I II V1 V2 V3 V4 V5 V6
4 -27 -3 -4 -6 -7 -8 -8
5 -22 -4 -6 -7 -8 -11 -9
7 -22 -3 -5 -7 -8 -11 -8
7 -21 1 0 -4 -7 -8 -6
6 -16 -2 -2 -6 -8 -10 -8
6 -15 -2 0 -6 -8 -11 -9
9 -19 0 2 -4 -5 -10 -7
11 -21 2 4 -2 -3 -9 -5
12 -17 2 4 -2 -3 -9 -6
14 -12 -2 1 -4 -5 -10 -8
15 -10 -4 1 -4 -5 -9 -8
15 -14 -3 5 0 -2 -8 -5
17 -25 0 10 5 3 -3 0
21 -33 3 13 9 7 2 3
25 -32 3 15 10 8 3 2
26 -25 3 17 10 9 3 2
27 -17 1 17 10 8 2 2
29 -14 -2 17 10 8 1 2
27 -15 0 19 12 10 3 2
24 -16 0 21 15 12 6 3
24 -14 2 23 16 14 8 5
25 -9 1 22 15 13 5 4
22 -8 -2 21 14 12 4 5
19 -10 0 23 15 13 7 7
21 -11 1 23 17 15 8 7
24 -11 -3 23 18 16 8 6
24 -13 -6 23 17 15 8 7
24 -11 -8 22 17 16 9 9
25 -4 -12 18 13 14 7 8
26 -4 -15 16 12 12 5 6
25 -13 -14 17 12 13 5 7
25 -18 -13 15 12 13 5 7
26 -17 -14 11 8 9 3 4
26 -15 -13 10 7 7 1 0
24 -15 -10 11 7 8 1 -2
21 -14 -9 10 7 7 1 -2
20 -7 -12 7 4 3 -3 -4
20 0 -14 2 0 -2 -7 -7
18 0 -15 -3 -4 -4 -9 -10
14 -4 -13 -5 -4 -4 -9 -10
13 -6 -12 -5 -5 -5 -9 -10
12 -14 -9 -4 -4 -3 -7 -8
10 -21 -7 -3 -3 -2 -6 -6
9 -21 -9 -5 -5 -5 -9 -6
9 -17 -12 -8 -7 -6 -12 -8
10 -16 -12 -9 -7 -6 -12 -9
9 -18 -10 -7 -6 -5 -10 -8
6 -19 -9 -4 -5 -4 -9 -6
5 -16 -8 -2 -4 -4 -8 -7
3 -12 -8 -5 -5 -5 -9 -9
-2 -10 -9 -9 -7 -7 -10 -10
-3 -12 -9 -10 -9 -8 -11 -12
1 -10 -9 -11 -11 -10 -14 -14
2 -8 -9 -12 -12 -11 -15 -14
-3 -12 -7 -10 -9 -9 -13 -11
-4 -15 -8 -10 -9 -9 -13 -11
