I II V1 V2 V3 V4 V5 V6
-8 -13 -3 -15 -16 -22 -37 -21
-8 -13 -3 -15 -16 -22 -37 -21
-7 -14 -3 -15 -16 -22 -37 -21
-7 -15 -3 -15 -16 -22 -37 -22
-6 -16 -3 -15 -16 -22 -37 -22
-6 -16 -3 -15 -16 -22 -37 -22
-5 -17 -4 -14 -16 -20 -38 -23
-5 -16 -4 -14 -15 -18 -37 -22
-5 -15 -3 -13 -13 -16 -36 -22
-5 -14 -3 -13 -12 -14 -35 -21
-5 -13 -3 -13 -11 -13 -34 -21
-5 -12 -2 -12 -10 -12 -33 -20
-5 -12 -2 -12 -10 -11 -33 -21
-5 -12 -2 -11 -9 -11 -33 -22
-5 -12 -2 -11 -9 -10 -33 -23
-5 -12 -2 -11 -9 -10 -33 -24
-4 -13 -2 -10 -8 -9 -33 -24
-4 -12 -2 -10 -7 -9 -32 -23
-4 -11 -2 -10 -7 -8 -31 -21
-4 -10 -2 -10 -6 -8 -30 -20
-4 -10 -2 -10 -6 -8 -30 -19
-4 -9 0 -10 -5 -7 -29 -18
-4 -10 0 -9 -4 -6 -28 -18
-4 -11 1 -9 -3 -5 -28 -18
-4 -12 1 -8 -2 -4 -27 -18
-4 -13 1 -8 0 -3 -27 -18
-4 -14 2 -7 1 -2 -26 -18
-4 -13 1 -8 1 -3 -26 -18
-4 -12 1 -8 1 -3 -27 -18
-4 -11 0 -9 1 -4 -27 -18
-4 -11 0 -9 1 -4 -27 -18
-3 -10 -2 -10 1 -5 -28 -19
-3 -11 -2 -10 0 -5 -28 -19
-4 -11 -2 -10 0 -5 -29 -19
-4 -12 -2 -10 -2 -5 -29 -19
-4 -12 -2 -10 -2 -5 -29 -19
-5 -13 -2 -9 -3 -5 -30 -20
-5 -12 -2 -10 -3 -6 -30 -20
-4 -12 -2 -10 -3 -6 -30 -20
-4 -11 -2 -11 -3 -7 -30 -20
-4 -11 -2 -11 -3 -7 -30 -20
-3 -10 -3 -12 -3 -8 -30 -20
-4 -10 -3 -11 -3 -8 -31 -20
-4 -10 -2 -11 -3 -9 -32 -20
-5 -10 -2 -10 -3 -9 -33 -20
-5 -10 -2 -10 -3 -9 -33 -20
-6 -11 0 -9 -3 -10 -34 -20
-6 -11 0 -9 -3 -10 -34 -18
-6 -11 0 -9 -3 -10 -33 -16
-6 -11 0 -9 -3 -10 -33 -14
-6 -11 0 -9 -3 -10 -33 -12
-7 -11 1 -10 -4 -11 -33 -13
-6 -11 0 -10 -5 -12 -34 -16
-5 -11 0 -10 -6 -13 -35 -19
-4 -11 -2 -10 -7 -14 -36 -22
-4 -11 -2 -10 -7 -14 -37 -24
-3 -11 -3 -11 -8 -15 -38 -25
-2 -11 -3 -11 -8 -16 -39 -24
-2 -11 -3 -11 -9 -17 -39 -24
0 -11 -3 -11 -9 -18 -40 -23
0 -11 -3 -11 -9 -19 -40 -23
1 -11 -2 -12 -10 -20 -41 -22
0 -11 -2 -12 -10 -21 -43 -22
-2 -11 -2 -11 -10 -22 -43 -22
-3 -11 -2 -11 -10 -23 -44 -22
-3 -11 -2 -11 -10 -24 -44 -22
-4 -12 0 -10 -12 -26 -45 -23
-4 -12 0 -11 -13 -27 -46 -25
-3 -13 -2 -11 -14 -28 -47 -27
-3 -13 -2 -12 -15 -29 -48 -29
-3 -13 -2 -12 -16 -30 -49 -30
-3 -14 -3 -13 -17 -31 -50 -30
-5 -15 -2 -12 -17 -31 -50 -29
-6 -16 -2 -12 -16 -31 -50 -27
-8 -17 0 -11 -16 -31 -50 -26
-9 -17 0 -11 -16 -31 -50 -25
-9 -18 1 -10 -15 -31 -50 -24
-7 -17 0 -11 -16 -32 -51 -24
-6 -17 -2 -12 -17 -34 -52 -24
-4 -16 -3 -13 -18 -35 -53 -24
-3 -16 -3 -13 -19 -36 -53 -24
-3 -15 -4 -14 -20 -37 -54 -25
-5 -16 -3 -13 -20 -37 -54 -26
-7 -17 -2 -13 -20 -37 -53 -27
-9 -18 0 -12 -20 -37 -53 -28
-10 -18 0 -12 -20 -37 -53 -29
-11 -19 1 -11 -21 -37 -52 -30
-10 -19 1 -11 -21 -37 -53 -30
-10 -19 1 -11 -21 -37 -54 -30
-9 -19 1 -11 -21 -37 -55 -30
-9 -19 1 -11 -21 -37 -55 -30
-8 -18 2 -12 -20 -38 -56 -30
-8 -18 1 -12 -21 -39 -56 -30
-8 -18 1 -12 -21 -40 -57 -30
-8 -18 0 -12 -22 -41 -57 -30
-8 -18 0 -12 -22 -41 -57 -30
-8 -19 -2 -13 -23 -43 -58 -31
-8 -19 -2 -13 -23 -43 -58 -31
-9 -19 -2 -14 -24 -43 -58 -31
-9 -19 -2 -14 -24 -43 -58 -31
-9 -19 -2 -14 -24 -43 -58 -31
-10 -19 0 -15 -25 -43 -58 -31
-10 -19 0 -14 -25 -43 -58 -30
-10 -20 0 -14 -25 -43 -58 -29
-10 -20 0 -13 -25 -43 -58 -28
-10 -20 0 -13 -25 -43 -58 -28
-10 -21 0 -12 -25 -44 -57 -27
-10 -21 0 -12 -25 -44 -57 -28
-10 -21 0 -12 -25 -44 -57 -28
-10 -21 0 -12 -25 -44 -57 -29
-10 -21 0 -12 -25 -44 -57 -29
-9 -21 1 -13 -25 -44 -58 -31
-8 -21 1 -13 -25 -44 -58 -32
-8 -20 1 -13 -25 -44 -59 -33
-7 -20 1 -13 -25 -44 -59 -34
-7 -20 1 -13 -25 -44 -59 -35
-7 -20 0 -12 -26 -44 -60 -36
-9 -21 0 -12 -26 -45 -60 -35
-10 -22 -2 -13 -26 -46 -61 -35
-12 -23 -2 -13 -26 -47 -61 -34
-13 -24 -2 -13 -26 -47 -61 -34
-14 -25 -3 -14 -27 -48 -62 -33
-13 -25 -3 -13 -27 -48 -62 -33
-13 -25 -2 -13 -27 -48 -62 -33
-12 -25 -2 -12 -27 -48 -62 -33
-12 -25 -2 -12 -27 -48 -62 -33
-11 -25 0 -11 -27 -47 -63 -33
-11 -24 0 -11 -27 -47 -63 -33
-12 -24 0 -11 -27 -47 -62 -33
-12 -23 0 -11 -27 -47 -62 -33
-12 -23 0 -11 -27 -47 -62 -33
-13 -22 0 -12 -27 -47 -61 -32
-12 -22 0 -12 -27 -47 -61 -32
-11 -23 1 -12 -27 -47 -61 -33
-10 -23 1 -12 -27 -47 -61 -33
-10 -23 1 -12 -27 -47 -61 -33
-10 -24 2 -12 -27 -47 -62 -34
-11 -24 2 -12 -27 -47 -61 -34
-12 -24 2 -11 -27 -46 -60 -33
-13 -24 2 -11 -27 -46 -59 -33
-14 -24 2 -11 -27 -46 -59 -33
-15 -24 3 -10 -26 -45 -58 -32
-14 -24 3 -10 -26 -45 -59 -33
-13 -25 2 -10 -27 -45 -60 -34
-12 -25 2 -10 -27 -45 -61 -35
-12 -25 2 -10 -27 -45 -61 -35
-11 -25 1 -11 -28 -46 -62 -36
-11 -24 1 -11 -28 -47 -62 -36
-10 -22 1 -11 -28 -47 -62 -37
-10 -21 1 -11 -28 -48 -62 -37
-10 -20 1 -11 -28 -48 -62 -37
-9 -20 0 -12 -28 -49 -62 -38
-10 -21 0 -12 -28 -48 -62 -37
-11 -22 0 -11 -28 -48 -62 -36
-12 -23 0 -11 -28 -47 -62 -35
-12 -24 0 -11 -28 -47 -62 -34
-13 -25 1 -10 -27 -46 -62 -33
-14 -25 1 -10 -27 -47 -62 -33
-15 -24 0 -10 -27 -47 -62 -34
-16 -24 0 -10 -27 -48 -62 -34
-16 -24 0 -10 -27 -48 -62 -34
-17 -23 -2 -11 -27 -49 -63 -35
-16 -24 -2 -11 -28 -49 -64 -36
-15 -24 -2 -11 -28 -49 -64 -37
-14 -25 -2 -11 -29 -49 -65 -38
-14 -25 -2 -11 -29 -49 -65 -39
-12 -26 -3 -12 -30 -49 -65 -39
-11 -26 -2 -11 -29 -48 -64 -38
-9 -26 -2 -11 -29 -48 -63 -36
-8 -26 0 -10 -28 -47 -62 -35
-7 -26 0 -10 -28 -47 -61 -34
-8 -25 1 -9 -27 -46 -60 -33
-10 -25 1 -8 -27 -46 -60 -33
-13 -25 2 -8 -26 -45 -60 -33
-16 -25 2 -7 -26 -45 -60 -33
-18 -25 2 -7 -26 -45 -60 -33
-18 -26 3 -7 -25 -44 -60 -33
-17 -26 2 -8 -25 -45 -61 -33
-15 -26 1 -9 -26 -45 -62 -34
-14 -26 0 -10 -26 -46 -63 -34
-13 -26 -2 -11 -26 -46 -63 -34
-12 -25 -3 -12 -27 -47 -64 -35
-12 -25 -3 -11 -27 -47 -64 -36
-13 -25 -2 -11 -27 -47 -65 -36
-13 -25 -2 -10 -27 -47 -65 -37
-13 -25 -2 -10 -27 -47 -65 -37
-14 -25 0 -9 -26 -47 -65 -38
-14 -25 0 -9 -26 -47 -64 -37
-14 -25 1 -9 -26 -47 -63 -36
-14 -25 1 -9 -26 -47 -61 -35
-14 -25 1 -9 -26 -47 -60 -35
-14 -24 2 -9 -26 -46 -59 -34
-13 -24 2 -9 -26 -46 -60 -34
-12 -24 2 -9 -26 -46 -60 -35
-11 -24 2 -9 -26 -46 -61 -35
-10 -24 2 -9 -26 -46 -61 -35
-9 -23 2 -9 -27 -46 -62 -36
-8 -22 2 -9 -27 -46 -62 -35
-8 -21 2 -9 -27 -46 -62 -35
-7 -20 2 -9 -27 -46 -62 -34
-7 -19 2 -9 -27 -46 -62 -34
-6 -18 2 -9 -26 -46 -62 -33
-6 -18 2 -8 -26 -46 -62 -33
-7 -18 2 -8 -26 -46 -61 -33
-7 -18 2 -7 -26 -46 -61 -33
-7 -18 2 -7 -26 -46 -61 -33
-8 -19 3 -6 -25 -45 -60 -34
-8 -19 3 -6 -24 -44 -60 -34
-8 -19 4 -6 -24 -43 -60 -33
-8 -19 4 -6 -23 -41 -60 -33
-8 -19 4 -6 -23 -41 -60 -33
-7 -18 5 -6 -22 -40 -59 -32
-7 -16 5 -6 -22 -40 -59 -31
-7 -15 5 -6 -22 -40 -58 -31
-7 -14 5 -6 -22 -40 -58 -30
-7 -13 5 -6 -22 -40 -58 -30
-6 -12 4 -5 -20 -41 -57 -29
-6 -11 5 -4 -19 -40 -56 -28
-5 -10 6 -3 -18 -39 -55 -27
-5 -9 7 -2 -16 -38 -54 -26
-5 -9 8 -2 -15 -37 -54 -26
-4 -8 9 0 -14 -36 -53 -25
-5 -8 9 1 -13 -36 -53 -24
-6 -7 10 1 -13 -35 -52 -24
-7 -7 10 2 -12 -35 -52 -23
-8 -7 10 2 -12 -35 -52 -23
-9 -6 11 3 -11 -34 -51 -22
-9 -7 10 2 -11 -34 -50 -22
-10 -8 9 1 -11 -33 -49 -22
-10 -9 8 0 -11 -33 -48 -22
-10 -9 7 -2 -11 -33 -48 -22
-11 -10 6 -3 -11 -32 -47 -22
-11 -10 5 -2 -10 -31 -45 -21
-11 -10 4 -2 -9 -30 -44 -19
-11 -10 3 0 -8 -29 -43 -17
-11 -10 2 0 -8 -29 -41 -16
-10 -11 1 1 -7 -28 -40 -15
-7 -9 1 1 -7 -27 -40 -15
-5 -8 1 1 -7 -27 -40 -16
-2 -7 1 1 -7 -26 -40 -16
