I II V1 V2 V3 V4 V5 V6
-5 -17 14 34 -2 -8 -11 -17
-2 -18 6 28 -11 -19 -17 -8
-13 -19 13 35 -5 -14 -10 -7
-8 -16 10 43 -1 -8 -6 -11
0 -12 11 39 6 -4 -6 -14
-5 -25 12 43 -6 -21 -10 -19
-8 -25 24 33 -3 -16 -8 -17
-3 -21 28 34 5 -15 -10 -18
1 -23 11 34 -9 -22 -15 -21
0 -25 9 32 -7 -21 -13 -21
-7 -12 15 50 11 3 -5 -3
-6 -16 12 44 4 -9 -11 -22
-7 -18 25 41 -5 -5 -10 -13
-8 -15 25 54 6 -3 -5 -9
-7 -15 19 57 9 -9 -9 -22
-10 -26 17 52 -7 -20 -9 -31
-6 -24 23 53 2 -10 -5 -16
0 -20 18 53 9 -6 -5 -11
-2 -21 20 56 7 -8 -5 -11
-5 -24 15 46 10 -8 -4 -3
-3 -10 14 56 25 5 -2 -5
-1 -12 8 53 19 -1 -7 -19
-5 -14 16 55 13 -4 -5 -15
-2 -11 34 67 17 6 -4 -8
-2 -7 41 72 16 9 -6 -12
4 -21 26 59 1 -8 -11 -29
6 -18 26 67 18 -2 -5 -4
-5 -16 21 71 26 6 0 -8
-4 -18 25 74 18 2 -2 -13
0 -20 19 69 22 1 2 -11
3 -8 18 78 41 13 7 -6
1 -5 24 79 32 11 9 -11
5 -7 19 80 36 11 9 -5
7 -5 18 82 33 14 11 -4
5 -1 24 86 27 16 10 -12
0 -13 32 86 23 4 8 -12
-1 -11 32 87 33 12 12 2
-6 -8 24 90 41 15 11 -7
1 -8 21 85 34 17 10 -13
12 -7 17 84 38 20 13 -7
16 6 29 92 47 37 18 8
13 6 26 93 35 32 19 4
6 3 31 99 39 38 26 7
10 6 26 102 48 44 27 7
16 9 18 107 50 39 26 1
7 -3 12 105 38 36 26 -1
6 -2 9 96 48 38 30 5
4 3 15 99 47 38 30 17
7 1 18 97 42 36 28 18
11 1 11 95 48 39 32 5
14 14 12 102 62 53 37 14
14 15 16 94 52 48 34 6
17 14 15 98 49 55 38 16
18 18 14 102 54 67 43 24
13 20 11 97 55 63 42 21
11 10 5 89 45 53 41 17
11 11 11 90 48 53 45 26
19 16 4 88 49 52 43 28
20 14 1 77 41 52 40 22
16 12 3 76 44 49 45 22
11 23 7 84 65 66 52 27
