I II V1 V2 V3 V4 V5 V6
-14 -32 3 1 -3 -15 -20 -20
-14 -33 3 1 -4 -16 -21 -21
-14 -35 2 0 -5 -17 -22 -22
-15 -37 2 -2 -6 -19 -23 -23
-15 -39 1 -3 -7 -20 -24 -24
-15 -40 1 -3 -8 -21 -25 -25
-16 -40 0 -4 -9 -22 -26 -26
-17 -38 0 -3 -8 -21 -26 -26
-17 -36 1 -2 -7 -20 -27 -27
-18 -34 1 0 -6 -19 -27 -27
-18 -33 1 1 -5 -18 -27 -27
-22 -36 2 1 -5 -18 -28 -28
-25 -41 1 0 -7 -19 -28 -28
-29 -46 0 -3 -8 -20 -28 -28
-32 -51 -2 -4 -10 -21 -28 -28
-35 -55 -3 -5 -11 -22 -28 -28
-35 -55 -4 -6 -11 -23 -28 -27
-33 -53 -4 -6 -10 -22 -26 -26
-31 -52 -3 -5 -9 -22 -25 -25
-29 -50 -3 -5 -8 -21 -23 -24
-28 -49 -3 -5 -7 -21 -22 -24
-27 -48 -2 -4 -6 -20 -21 -23
-28 -48 -3 -4 -7 -21 -22 -23
-29 -48 -3 -5 -8 -22 -22 -23
-30 -48 -4 -5 -9 -23 -23 -23
-30 -48 -4 -5 -9 -23 -23 -23
-31 -48 -5 -6 -10 -23 -24 -22
-31 -48 -5 -6 -10 -22 -24 -22
-31 -49 -4 -5 -10 -21 -23 -22
-31 -49 -4 -5 -10 -20 -23 -22
-31 -49 -4 -5 -10 -19 -23 -22
-28 -48 -3 -4 -9 -18 -22 -23
-25 -45 -3 -3 -9 -18 -22 -22
-23 -43 -3 -3 -8 -18 -22 -21
-20 -39 -3 -2 -8 -18 -22 -20
-18 -37 -3 -2 -8 -18 -22 -20
-17 -36 -4 0 -7 -17 -21 -19
-17 -37 -4 0 -7 -16 -20 -19
-17 -37 -4 0 -7 -15 -19 -19
-17 -38 -4 0 -7 -14 -18 -19
-17 -38 -4 0 -7 -14 -18 -19
-20 -40 -3 0 -6 -13 -17 -18
-23 -41 -4 -2 -7 -14 -17 -19
-25 -43 -5 -3 -7 -14 -17 -19
-28 -44 -6 -4 -8 -15 -17 -20
-30 -45 -6 -4 -8 -15 -17 -20
-31 -46 -7 -5 -9 -16 -18 -21
-31 -46 -7 -6 -9 -16 -18 -21
-32 -47 -7 -6 -9 -16 -18 -21
-32 -47 -7 -7 -9 -16 -18 -21
-32 -47 -7 -7 -9 -16 -18 -21
-33 -47 -8 -7 -10 -16 -19 -21
-32 -46 -8 -6 -9 -15 -18 -20
-32 -45 -7 -5 -8 -15 -18 -19
-31 -44 -7 -4 -7 -14 -17 -18
-31 -43 -7 -3 -7 -14 -17 -18
-31 -44 -7 -3 -7 -14 -16 -17
-33 -47 -8 -5 -9 -15 -17 -18
-35 -50 -9 -7 -10 -16 -18 -19
-37 -53 -10 -9 -12 -17 -19 -20
-38 -56 -11 -10 -13 -18 -19 -21
-39 -57 -12 -11 -14 -19 -20 -22
-39 -57 -12 -11 -14 -19 -20 -22
-39 -56 -12 -11 -14 -19 -20 -22
-39 -56 -12 -11 -14 -19 -20 -22
-39 -56 -12 -11 -14 -19 -20 -22
-36 -52 -12 -10 -14 -19 -18 -22
-31 -47 -10 -9 -13 -17 -16 -20
-26 -43 -9 -8 -11 -16 -15 -18
-21 -38 -7 -7 -10 -14 -13 -16
-16 -34 -6 -7 -9 -13 -12 -15
-16 -33 -5 -6 -8 -12 -11 -14
-18 -34 -6 -7 -9 -13 -12 -15
-20 -35 -6 -7 -10 -13 -13 -16
-22 -36 -7 -8 -11 -14 -14 -17
-24 -37 -7 -8 -11 -14 -15 -17
-25 -38 -8 -9 -12 -15 -16 -18
-25 -38 -8 -9 -12 -15 -16 -18
-26 -39 -8 -9 -12 -15 -16 -18
-26 -39 -8 -9 -12 -15 -16 -18
-26 -39 -8 -9 -12 -15 -16 -18
-26 -39 -8 -9 -12 -16 -17 -19
-24 -38 -8 -9 -12 -15 -17 -19
-22 -36 -7 -9 -11 -15 -17 -18
-20 -35 -7 -9 -11 -14 -17 -18
-19 -34 -7 -9 -11 -14 -17 -18
-20 -35 -7 -10 -11 -14 -19 -18
-23 -38 -9 -12 -12 -16 -20 -19
-26 -41 -11 -14 -14 -18 -21 -21
-29 -45 -13 -16 -15 -20 -22 -22
-32 -48 -14 -18 -16 -21 -23 -23
-33 -49 -15 -19 -17 -22 -24 -24
-34 -50 -15 -19 -18 -22 -24 -24
-35 -51 -15 -19 -18 -23 -24 -24
-36 -52 -15 -19 -19 -23 -24 -24
-36 -52 -15 -19 -19 -23 -24 -24
-35 -52 -14 -18 -20 -24 -24 -24
-33 -50 -14 -17 -19 -24 -24 -24
-31 -49 -13 -17 -19 -23 -23 -23
-29 -47 -13 -16 -18 -23 -23 -23
-27 -46 -13 -16 -18 -23 -23 -23
-26 -43 -12 -15 -17 -22 -22 -22
-25 -39 -12 -15 -17 -22 -22 -22
-24 -36 -12 -15 -17 -22 -22 -22
-23 -33 -12 -15 -17 -22 -22 -22
-22 -30 -12 -15 -17 -22 -22 -22
-21 -29 -12 -14 -16 -21 -21 -21
-20 -30 -11 -13 -15 -21 -21 -21
-20 -31 -10 -13 -15 -21 -20 -21
-19 -32 -9 -12 -14 -21 -20 -21
-19 -33 -8 -12 -14 -21 -20 -21
-17 -33 -7 -11 -13 -20 -19 -20
-16 -31 -7 -11 -13 -20 -19 -19
-15 -29 -7 -11 -13 -20 -18 -18
-14 -27 -7 -11 -13 -20 -18 -17
-13 -25 -7 -11 -13 -20 -18 -17
-12 -26 -8 -12 -14 -20 -17 -16
-13 -28 -8 -12 -14 -20 -18 -17
-14 -30 -8 -13 -14 -21 -19 -18
-15 -33 -8 -13 -14 -21 -20 -19
-16 -35 -8 -13 -14 -21 -21 -20
-17 -36 -9 -14 -15 -22 -22 -21
-17 -36 -10 -14 -15 -22 -22 -21
-17 -35 -10 -14 -15 -22 -22 -21
-17 -35 -11 -14 -15 -22 -22 -21
-17 -35 -11 -14 -15 -22 -22 -21
-17 -33 -11 -14 -15 -23 -22 -22
-15 -30 -10 -13 -14 -22 -21 -21
-13 -28 -8 -11 -13 -21 -21 -20
-11 -26 -7 -10 -12 -20 -20 -19
-10 -24 -6 -9 -11 -20 -20 -19
-10 -24 -6 -9 -11 -19 -19 -18
-12 -25 -7 -10 -13 -20 -20 -19
-13 -27 -9 -11 -14 -21 -20 -19
-15 -28 -10 -12 -16 -22 -21 -20
-16 -29 -11 -13 -17 -22 -21 -20
-15 -29 -12 -14 -18 -23 -21 -21
-12 -28 -11 -13 -17 -22 -20 -20
-9 -26 -10 -12 -16 -21 -19 -20
-6 -25 -9 -11 -15 -20 -18 -19
-3 -24 -8 -11 -14 -20 -17 -19
-3 -23 -7 -10 -13 -19 -16 -18
-5 -24 -7 -10 -13 -19 -16 -18
