I II V1 V2 V3 V4 V5 V6
23 0 -51 27 42 52 36 128
25 0 -53 27 44 56 38 129
27 0 -56 27 47 61 42 130
30 -2 -58 27 50 65 44 131
32 -2 -61 27 53 70 47 132
34 -2 -63 27 56 74 49 133
35 0 -67 27 59 78 51 135
36 3 -70 27 61 82 53 137
37 6 -73 26 63 87 55 138
38 9 -76 26 65 91 57 140
38 11 -79 26 67 95 58 141
39 12 -81 25 70 100 63 145
39 11 -82 26 73 104 68 148
39 11 -85 26 76 109 73 152
39 10 -86 27 79 113 78 155
39 10 -87 27 82 117 84 158
42 11 -90 29 84 119 85 159
44 14 -93 30 85 120 86 159
46 17 -96 31 86 121 86 158
48 20 -99 32 87 122 87 158
50 22 -102 33 88 123 87 158
51 23 -104 36 92 127 90 159
51 24 -105 38 95 130 93 162
52 24 -106 42 98 133 96 164
52 25 -107 44 101 136 99 168
52 25 -108 46 104 139 101 170
53 27 -109 48 105 140 102 171
53 28 -109 49 105 140 103 171
53 30 -109 51 105 139 103 171
53 31 -109 52 105 139 104 171
53 32 -109 53 105 139 104 171
53 33 -109 55 106 136 104 169
53 34 -107 57 106 134 102 168
52 35 -105 59 105 131 100 167
52 36 -103 61 105 129 98 165
52 36 -102 62 105 127 97 164
50 38 -99 63 102 120 92 159
49 40 -96 63 99 115 88 155
48 42 -93 64 96 109 82 151
47 44 -90 64 93 104 78 147
46 45 -87 64 91 99 74 143
42 45 -81 66 89 94 72 141
38 43 -77 68 87 90 70 139
35 40 -72 69 85 85 68 138
32 38 -68 71 82 80 66 136
29 37 -64 72 81 76 64 135
28 35 -60 72 76 69 57 129
28 34 -56 71 71 62 51 123
28 32 -53 70 67 55 44 118
28 31 -49 69 62 49 36 112
28 30 -46 68 58 42 30 107
27 29 -41 66 55 36 27 104
24 29 -37 65 53 32 24 101
21 29 -33 63 50 28 21 98
18 29 -29 62 48 24 18 95
15 29 -25 61 46 20 15 93
12 27 -22 59 42 15 12 89
9 26 -20 57 37 11 9 86
7 25 -17 55 33 7 6 81
4 24 -15 53 29 3 3 78
2 23 -13 51 26 -2 0 75
1 21 -10 48 24 -4 -3 73
1 20 -7 45 22 -5 -4 72
1 18 -4 43 20 -7 -6 71
1 17 0 39 18 -8 -7 70
1 16 2 37 16 -9 -8 69
0 14 3 35 13 -12 -10 67
-2 13 3 33 10 -14 -12 65
-3 11 4 31 8 -16 -13 63
-4 10 4 29 5 -18 -15 61
-4 9 4 27 3 -20 -16 59
-5 8 5 25 2 -21 -18 57
-5 8 5 23 1 -22 -19 56
-6 8 6 22 0 -23 -20 54
-6 8 6 20 -2 -24 -21 53
-6 8 6 19 -3 -24 -22 52
-7 9 7 17 -5 -25 -23 50
-8 9 7 15 -6 -26 -23 49
-9 9 7 14 -7 -26 -24 48
-10 9 7 12 -8 -27 -24 47
-10 9 7 11 -9 -27 -24 46
-11 8 6 10 -10 -28 -25 45
-10 8 6 10 -10 -27 -24 45
-10 8 6 10 -9 -26 -23 46
-9 8 6 10 -9 -25 -22 46
-9 8 6 10 -9 -24 -21 46
-7 7 4 10 -8 -23 -20 47
-6 6 3 9 -9 -24 -20 46
-5 5 2 8 -9 -24 -21 45
-4 4 1 7 -10 -25 -21 44
-3 4 0 7 -10 -25 -21 43
-2 3 -2 6 -11 -26 -22 42
-3 4 0 7 -10 -25 -22 40
-4 5 1 7 -10 -24 -22 39
-5 6 2 8 -9 -23 -22 38
-5 6 3 8 -9 -23 -22 37
-6 7 4 8 -8 -22 -21 36
-7 8 3 7 -8 -21 -20 37
-8 8 2 6 -8 -20 -19 37
-9 9 1 5 -8 -19 -18 38
-9 9 1 4 -8 -18 -17 38
-10 10 0 3 -7 -17 -16 39
-10 10 0 4 -7 -16 -15 39
-10 10 0 4 -7 -15 -14 39
-10 10 0 5 -7 -14 -13 39
-10 10 0 5 -7 -13 -12 39
-9 10 -2 6 -7 -13 -12 38
-9 10 -2 6 -7 -14 -13 38
-9 9 -2 6 -8 -16 -14 37
-9 9 -2 6 -8 -17 -15 37
