I II V1 V2 V3 V4 V5 V6
-20 -16 9 16 23 -10 -13 7
-20 -16 9 16 23 -10 -13 7
-20 -16 9 17 24 -10 -13 7
-20 -16 9 17 25 -9 -13 7
-20 -16 9 18 26 -9 -13 7
-20 -16 9 18 26 -9 -13 7
-21 -17 8 19 27 -8 -13 8
-21 -16 8 20 28 -7 -12 9
-20 -15 8 21 28 -6 -11 9
-20 -14 8 22 29 -5 -10 10
-20 -14 8 22 29 -4 -9 10
-19 -13 8 24 31 -3 -8 11
-19 -13 8 25 33 -3 -8 12
-18 -14 8 26 34 -3 -7 13
-18 -14 8 27 36 -3 -7 14
-18 -14 8 28 37 -3 -7 14
-17 -15 9 30 39 0 -6 15
-17 -15 9 31 40 2 -5 15
-17 -15 10 33 42 4 -5 16
-17 -15 10 34 43 6 -4 16
-17 -15 10 35 44 7 -4 16
-17 -14 11 37 47 9 -2 18
-16 -13 11 39 49 11 0 20
-15 -12 11 42 52 12 2 22
-14 -11 11 44 54 14 3 24
-13 -10 11 45 56 15 4 26
-12 -9 12 47 58 17 6 27
-11 -9 12 49 60 19 7 28
-10 -8 12 51 62 21 9 29
-9 -8 12 53 64 23 10 30
-8 -8 12 55 65 24 11 31
-7 -7 13 56 66 25 12 33
-7 -7 13 57 67 26 13 34
-7 -7 13 57 68 27 14 35
-7 -7 13 58 69 28 15 36
-7 -7 13 58 70 28 15 37
-7 -8 12 59 71 29 16 38
-7 -8 12 60 71 30 16 38
-7 -7 12 60 72 31 16 39
-7 -7 12 61 72 32 16 39
-7 -7 12 61 72 32 16 39
-6 -6 12 62 73 33 17 40
-6 -6 12 61 73 33 17 40
-6 -6 12 61 73 32 17 42
-6 -6 12 60 73 32 17 42
-6 -6 12 60 73 32 17 42
-6 -6 11 58 71 31 16 43
-6 -6 10 57 69 31 16 42
-6 -6 10 56 67 30 15 40
-6 -6 9 55 65 30 15 39
-6 -6 9 54 64 30 15 39
-5 -5 8 52 62 29 14 37
-5 -5 7 50 60 28 14 36
-6 -5 7 48 58 27 13 35
-6 -5 6 46 56 26 13 34
-6 -5 6 45 55 26 13 33
-7 -4 5 42 52 24 11 31
-7 -4 4 39 49 22 10 29
-8 -5 4 37 46 20 9 28
-8 -5 3 35 43 18 8 26
-8 -5 3 33 39 17 7 25
-9 -6 2 31 36 15 5 23
-9 -6 1 29 34 13 3 21
-10 -6 1 27 31 12 2 19
-10 -6 0 25 29 10 0 17
-10 -6 0 23 27 9 -2 15
-11 -6 -2 21 24 7 -3 14
-12 -6 -2 19 22 6 -3 14
-12 -6 -2 18 20 5 -4 14
-13 -6 -2 16 18 4 -4 14
-13 -6 -2 15 16 3 -4 14
-14 -7 -3 12 14 1 -5 13
-15 -7 -3 10 12 0 -6 12
-15 -8 -4 8 10 -2 -7 11
-16 -8 -4 6 8 -3 -8 10
-16 -8 -4 4 7 -4 -8 9
-17 -9 -5 3 5 -5 -9 8
-17 -9 -6 3 3 -6 -10 8
-18 -9 -7 3 1 -6 -10 7
-18 -9 -8 3 -2 -7 -11 7
-18 -9 -8 3 -3 -7 -11 7
-19 -9 -9 1 -4 -8 -13 6
-19 -9 -9 -2 -5 -9 -14 5
-19 -9 -10 -4 -6 -10 -15 4
-19 -9 -10 -6 -7 -11 -16 3
-19 -9 -10 -7 -7 -12 -17 2
-20 -8 -11 -8 -8 -13 -18 1
-20 -8 -11 -9 -9 -13 -18 1
-20 -8 -11 -9 -9 -13 -18 1
-20 -8 -11 -10 -10 -13 -18 1
-20 -8 -11 -10 -10 -13 -18 1
-19 -7 -12 -11 -11 -14 -17 1
-20 -7 -12 -12 -12 -14 -17 0
-21 -8 -12 -13 -13 -14 -17 -2
-22 -8 -12 -14 -14 -14 -17 -3
-22 -8 -12 -14 -14 -14 -17 -3
-23 -9 -13 -15 -15 -14 -17 -4
-23 -9 -13 -15 -15 -14 -17 -4
-22 -10 -12 -15 -16 -15 -18 -5
-22 -10 -12 -15 -16 -15 -18 -5
-22 -10 -12 -15 -16 -15 -18 -5
-21 -11 -11 -16 -17 -16 -19 -6
-21 -11 -11 -16 -17 -16 -19 -6
-21 -11 -11 -16 -17 -16 -19 -6
-21 -11 -11 -16 -17 -16 -19 -6
-21 -11 -11 -16 -17 -16 -19 -6
-22 -11 -12 -16 -16 -16 -19 -7
-22 -11 -12 -16 -16 -16 -19 -7
-21 -11 -12 -15 -17 -16 -19 -7
-21 -11 -12 -15 -17 -16 -19 -7
-21 -11 -12 -15 -17 -16 -19 -7
-20 -11 -11 -14 -18 -17 -19 -8
-20 -11 -10 -14 -17 -17 -19 -8
-19 -10 -10 -13 -16 -17 -19 -9
-19 -10 -9 -13 -15 -17 -19 -9
-19 -10 -9 -13 -15 -17 -19 -9
-18 -9 -8 -12 -14 -16 -19 -10
-18 -9 -8 -12 -14 -16 -19 -10
-18 -9 -8 -12 -14 -16 -19 -10
-18 -9 -8 -12 -14 -16 -19 -10
-18 -9 -8 -12 -14 -16 -19 -10
-17 -8 -7 -11 -13 -15 -19 -9
-17 -8 -7 -10 -13 -15 -19 -9
-16 -8 -7 -9 -12 -14 -19 -9
-16 -8 -7 -8 -12 -14 -19 -9
-16 -8 -7 -8 -12 -14 -19 -9
-15 -8 -7 -7 -11 -13 -18 -10
-15 -8 -6 -6 -10 -13 -18 -10
-15 -8 -6 -5 -10 -13 -17 -9
-15 -8 -5 -4 -9 -13 -17 -9
-15 -8 -5 -4 -9 -13 -17 -9
-16 -9 -4 -3 -8 -12 -16 -8
-16 -9 -4 -3 -8 -12 -16 -9
-16 -9 -5 -3 -8 -12 -16 -9
-16 -9 -5 -3 -8 -12 -16 -10
-16 -9 -5 -3 -8 -12 -16 -10
-16 -9 -6 -4 -8 -12 -17 -11
-16 -8 -5 -4 -7 -11 -16 -10
-15 -7 -4 -4 -7 -10 -16 -10
-15 -6 -3 -4 -6 -9 -15 -9
-15 -6 -3 -4 -6 -9 -15 -9
-14 -5 -2 -4 -5 -8 -14 -8
-14 -5 -2 -4 -5 -8 -14 -8
-13 -5 -2 -4 -6 -8 -14 -8
-13 -5 -2 -4 -6 -8 -14 -8
-13 -5 -2 -4 -6 -8 -14 -8
-12 -6 0 -3 -7 -8 -13 -7
-12 -6 1 -3 -7 -8 -13 -7
-11 -5 1 -3 -7 -8 -12 -7
-11 -5 2 -3 -7 -8 -12 -7
-11 -5 2 -3 -7 -8 -12 -7
-10 -4 3 -3 -8 -8 -11 -6
-10 -4 3 -3 -8 -8 -11 -6
