I II V1 V2 V3 V4 V5 V6
-7 -5 -5 -30 -44 -60 -24 -21
-2 -1 -2 -28 -41 -57 -22 -18
1 5 -1 -29 -42 -57 -22 -19
-2 2 -1 -30 -42 -58 -20 -19
-6 -1 -4 -31 -44 -58 -20 -20
-5 -4 -4 -29 -41 -56 -19 -17
-9 -10 -3 -29 -41 -56 -19 -17
-10 -7 -3 -31 -42 -57 -21 -19
-7 -5 -4 -30 -41 -56 -20 -18
0 2 -1 -28 -39 -54 -18 -17
-1 5 -2 -30 -41 -56 -21 -19
-9 -5 -4 -31 -42 -57 -22 -21
-9 -3 -2 -30 -41 -56 -22 -21
-9 1 -1 -27 -40 -55 -23 -21
-11 -1 1 -21 -35 -54 -23 -22
-10 7 11 -12 -27 -52 -23 -22
-16 8 17 -3 -18 -46 -20 -20
-15 11 23 6 -7 -38 -16 -18
-7 17 30 21 13 -20 -8 -14
-6 11 33 44 43 4 3 -9
0 7 39 72 74 33 14 -5
14 9 49 107 108 60 30 6
27 10 55 140 143 92 48 17
40 16 57 168 175 123 66 28
49 13 57 193 206 157 86 41
59 17 55 212 238 199 113 59
65 29 46 217 262 242 148 85
73 48 29 211 278 285 188 117
84 55 16 198 279 305 207 134
81 30 14 174 256 283 192 122
70 -12 17 128 211 233 155 96
61 -45 13 52 134 157 107 66
42 -67 10 -31 36 67 56 38
25 -79 14 -106 -68 -24 11 15
10 -86 19 -172 -176 -118 -33 -9
-5 -88 16 -226 -262 -189 -66 -30
-12 -83 18 -261 -305 -228 -88 -42
-21 -80 17 -286 -321 -242 -100 -50
-31 -75 12 -293 -313 -236 -102 -53
-40 -62 4 -295 -298 -221 -100 -55
-43 -52 -3 -282 -277 -203 -95 -53
-40 -51 -7 -269 -261 -190 -90 -54
-41 -54 -12 -251 -245 -180 -88 -54
-36 -44 -21 -239 -233 -171 -82 -51
-33 -30 -23 -226 -222 -166 -79 -52
-37 -27 -28 -210 -208 -158 -78 -54
-38 -30 -35 -192 -193 -151 -76 -53
-38 -34 -46 -179 -183 -148 -78 -57
-37 -38 -54 -170 -173 -140 -74 -55
-34 -42 -58 -161 -161 -132 -71 -52
-31 -40 -58 -150 -150 -125 -67 -51
-27 -37 -54 -137 -137 -117 -64 -51
-23 -33 -48 -122 -124 -109 -58 -47
-19 -30 -42 -108 -113 -100 -53 -43
-20 -29 -37 -94 -102 -93 -48 -38
-18 -26 -32 -81 -90 -83 -42 -34
-16 -17 -24 -67 -77 -76 -37 -29
-6 -1 -15 -51 -61 -64 -30 -23
-1 9 -9 -36 -47 -54 -23 -18
-3 7 -5 -25 -37 -49 -21 -16
-7 8 -2 -17 -31 -45 -21 -17
