I II V1 V2 V3 V4 V5 V6
-1 -13 9 26 7 7 -11 -71
-2 -12 8 27 7 8 -11 -73
-5 -16 9 27 7 7 -12 -73
-7 -19 8 26 8 7 -14 -77
-8 -18 7 26 7 7 -16 -79
-6 -13 9 29 9 9 -15 -76
5 -3 12 32 13 13 -14 -75
6 -3 12 31 13 13 -15 -76
3 -4 14 31 12 12 -16 -77
-2 -9 10 30 11 11 -18 -80
-14 -23 7 25 8 8 -20 -82
-16 -24 7 26 6 7 -21 -82
-14 -23 9 27 6 5 -23 -82
-11 -21 10 28 10 8 -23 -82
-5 -14 12 30 11 10 -22 -82
-4 -9 12 33 13 11 -20 -79
-3 -10 13 35 14 12 -19 -79
-3 -10 13 34 15 14 -18 -79
-3 -9 13 34 13 13 -20 -79
-5 -12 14 32 13 12 -23 -80
-9 -18 14 30 12 11 -25 -83
-11 -21 14 30 12 10 -26 -83
-11 -22 14 31 12 8 -27 -84
-8 -17 15 33 14 10 -28 -84
0 -9 18 37 15 13 -28 -81
3 -3 18 38 16 12 -29 -83
0 -7 18 38 17 12 -30 -85
-4 -12 18 38 16 12 -32 -87
-8 -15 16 36 14 9 -34 -88
-12 -18 18 35 15 10 -34 -88
-9 -17 18 34 13 8 -33 -87
-7 -16 19 37 15 9 -33 -86
-10 -19 19 37 14 7 -33 -87
-11 -18 19 37 14 7 -35 -88
-4 -11 20 39 15 9 -34 -87
-2 -8 21 41 16 9 -33 -88
-7 -14 21 40 15 7 -34 -87
-9 -16 20 40 15 10 -33 -87
-7 -14 19 41 15 9 -30 -87
-6 -14 21 41 16 9 -29 -86
-9 -18 22 40 15 8 -31 -86
-7 -17 23 42 16 9 -31 -87
-5 -14 24 43 16 7 -29 -85
4 -6 27 46 19 11 -27 -84
4 -4 27 48 18 11 -27 -85
3 -6 28 48 18 10 -27 -85
3 -6 27 47 16 8 -26 -85
-6 -16 25 44 14 7 -29 -88
-7 -16 25 43 12 5 -28 -87
-11 -19 23 43 10 2 -29 -87
-17 -24 22 42 10 1 -29 -87
-14 -22 23 43 9 1 -29 -87
-15 -23 25 44 10 -1 -28 -86
-19 -29 22 41 7 -4 -34 -92
-21 -28 21 40 6 -5 -33 -91
-11 -17 24 43 7 -2 -29 -88
-11 -18 27 43 9 -1 -27 -87
-13 -22 27 44 9 -1 -27 -87
-5 -13 29 47 12 1 -24 -84
2 -6 33 48 14 2 -21 -82
-5 -14 32 46 10 -3 -25 -83
-9 -19 31 45 6 -7 -27 -86
-10 -18 31 44 4 -10 -28 -87
-14 -22 31 43 2 -12 -33 -89
-8 -18 32 44 1 -12 -32 -89
-4 -14 33 47 2 -13 -32 -90
-7 -15 33 44 0 -16 -32 -88
-5 -13 35 48 1 -14 -29 -84
-16 -22 31 42 -8 -21 -35 -91
-20 -26 33 41 -9 -26 -36 -91
-16 -24 36 41 -9 -26 -36 -89
-16 -22 37 41 -12 -29 -38 -92
-12 -21 40 41 -14 -31 -39 -90
-16 -25 40 40 -17 -35 -42 -94
-17 -26 38 38 -23 -41 -44 -96
-18 -26 38 37 -26 -43 -46 -96
-23 -30 37 33 -29 -48 -47 -97
-19 -25 40 33 -30 -50 -46 -95
-17 -23 43 33 -35 -54 -48 -94
-20 -28 44 30 -40 -62 -50 -96
-23 -31 44 26 -45 -66 -51 -97
-26 -33 44 24 -52 -71 -54 -100
-32 -41 43 19 -57 -79 -58 -102
-34 -45 44 17 -60 -84 -61 -104
-31 -41 44 14 -66 -90 -63 -105
-22 -30 48 13 -70 -94 -64 -104
-26 -33 47 9 -76 -101 -67 -106
-27 -34 50 6 -80 -105 -68 -104
-25 -29 49 2 -89 -113 -72 -108
-30 -35 51 0 -93 -119 -76 -110
-35 -40 51 -5 -98 -125 -77 -110
-36 -41 51 -8 -104 -131 -80 -113
-39 -41 50 -11 -110 -138 -82 -111
-38 -41 50 -15 -117 -145 -87 -115
-36 -39 51 -17 -122 -150 -90 -117
-42 -42 48 -23 -129 -157 -95 -120
-44 -45 46 -28 -133 -163 -95 -121
-35 -36 50 -27 -134 -162 -91 -116
-32 -29 52 -28 -137 -163 -90 -113
-43 -39 49 -33 -143 -170 -92 -116
-45 -42 51 -36 -145 -173 -92 -116
-34 -31 54 -34 -145 -172 -90 -110
-28 -25 55 -34 -146 -174 -89 -111
-36 -33 52 -39 -150 -181 -95 -115
-45 -39 49 -45 -156 -184 -100 -119
-51 -43 45 -49 -160 -188 -103 -123
-52 -44 44 -52 -162 -189 -103 -122
-55 -44 42 -55 -163 -188 -101 -121
-46 -34 44 -53 -160 -184 -93 -115
-31 -20 46 -51 -155 -180 -87 -109
-32 -21 47 -52 -153 -178 -84 -104
-35 -22 43 -56 -155 -178 -81 -104
-37 -25 40 -57 -153 -175 -78 -101
-39 -30 38 -55 -148 -172 -78 -101
-39 -27 36 -55 -144 -165 -74 -99
-34 -18 34 -52 -139 -161 -70 -97
-35 -20 29 -53 -137 -158 -67 -97
-35 -19 30 -52 -132 -150 -63 -93
-33 -15 27 -53 -128 -147 -61 -91
-33 -12 25 -50 -123 -142 -57 -87
-33 -15 23 -50 -118 -137 -54 -86
-26 -12 22 -45 -110 -127 -48 -81
-24 -11 19 -42 -104 -118 -39 -76
-24 -11 17 -39 -97 -109 -35 -73
-21 -7 18 -35 -89 -101 -29 -68
-12 1 17 -31 -82 -93 -25 -64
-13 -3 15 -28 -76 -84 -22 -63
-16 -5 12 -27 -70 -77 -18 -61
-17 -5 10 -26 -65 -70 -13 -56
-20 -9 10 -22 -59 -63 -8 -53
-17 -11 9 -21 -54 -57 -5 -51
-17 -8 8 -17 -47 -50 -3 -50
