I II V1 V2 V3 V4 V5 V6
-18 -23 3 -32 -41 -46 -41 -38
-15 -21 3 -31 -39 -45 -42 -38
-17 -22 4 -30 -39 -46 -41 -39
-20 -22 4 -30 -38 -45 -39 -39
-14 -21 3 -31 -40 -45 -40 -38
-15 -22 2 -31 -41 -45 -42 -38
-18 -22 4 -31 -40 -45 -39 -38
-15 -23 3 -30 -40 -45 -40 -38
-15 -20 3 -30 -40 -46 -40 -38
-12 -17 5 -30 -40 -45 -39 -37
-6 -16 6 -30 -39 -46 -38 -35
-3 -13 8 -27 -38 -42 -39 -33
0 -11 9 -25 -37 -41 -36 -33
-2 -14 6 -28 -40 -45 -39 -37
-10 -23 2 -33 -43 -50 -43 -41
-16 -27 0 -34 -44 -50 -45 -42
-20 -28 2 -33 -42 -46 -40 -37
-17 -21 5 -31 -41 -44 -38 -34
-14 -20 6 -30 -41 -45 -39 -35
-16 -22 4 -31 -43 -47 -41 -36
-15 -22 6 -29 -41 -46 -40 -36
-14 -20 5 -30 -42 -48 -42 -38
-18 -27 1 -33 -45 -51 -44 -42
-17 -28 1 -33 -46 -50 -43 -42
-15 -26 2 -32 -44 -50 -43 -39
-10 -21 3 -31 -42 -48 -41 -38
-8 -19 4 -32 -43 -46 -41 -37
-12 -21 2 -33 -44 -48 -43 -38
-16 -23 3 -32 -43 -48 -43 -39
-16 -23 3 -31 -45 -48 -42 -38
-14 -24 5 -29 -42 -47 -42 -36
-15 -22 7 -26 -39 -45 -40 -36
-12 -17 11 -21 -36 -41 -35 -33
-8 -12 12 -22 -36 -41 -34 -33
-9 -13 10 -24 -37 -43 -37 -35
-7 -13 9 -26 -38 -44 -37 -36
-9 -15 8 -27 -41 -44 -38 -36
-10 -13 8 -24 -40 -43 -37 -33
-7 -11 10 -22 -37 -41 -34 -29
-8 -12 8 -23 -38 -43 -36 -31
-10 -13 10 -21 -36 -42 -35 -32
-6 -8 12 -19 -35 -42 -36 -34
-1 -6 13 -17 -34 -40 -34 -31
-2 -6 11 -19 -36 -40 -33 -32
-5 -7 14 -17 -34 -39 -34 -31
