I II V1 V2 V3 V4 V5 V6
-10 -16 -19 -31 -37 -37 -29 -17
-10 -16 -19 -31 -37 -37 -29 -17
-10 -16 -19 -30 -36 -36 -29 -16
-10 -15 -18 -29 -36 -36 -28 -16
-10 -15 -18 -28 -35 -35 -28 -15
-10 -15 -18 -28 -35 -35 -28 -15
-11 -13 -17 -27 -34 -34 -27 -14
-11 -12 -16 -26 -33 -33 -27 -14
-11 -10 -15 -25 -32 -33 -26 -13
-11 -9 -14 -24 -31 -32 -26 -13
-11 -8 -13 -23 -31 -32 -26 -13
-10 -6 -12 -22 -30 -31 -25 -12
-9 -5 -11 -22 -30 -31 -25 -12
-9 -4 -10 -22 -30 -31 -24 -12
-8 -3 -9 -22 -30 -31 -24 -12
-8 -2 -9 -22 -30 -31 -24 -12
-7 0 -8 -21 -30 -30 -23 -11
-7 1 -8 -21 -30 -30 -23 -11
-6 2 -9 -21 -30 -30 -23 -11
-6 3 -9 -21 -30 -30 -23 -11
-6 4 -9 -21 -30 -30 -23 -11
-5 5 -10 -21 -30 -31 -23 -11
-5 6 -10 -22 -30 -31 -23 -11
-6 6 -10 -22 -30 -31 -22 -11
-6 7 -10 -23 -30 -31 -22 -11
-6 7 -10 -23 -30 -31 -22 -11
-7 8 -12 -24 -31 -31 -21 -10
-6 8 -13 -25 -32 -31 -21 -9
-5 8 -15 -26 -32 -31 -21 -9
-4 8 -16 -27 -33 -31 -21 -8
-3 8 -17 -27 -33 -31 -21 -8
-2 7 -18 -28 -34 -31 -21 -7
-2 6 -17 -27 -33 -30 -20 -7
0 5 -16 -26 -32 -30 -20 -7
0 4 -15 -25 -31 -29 -19 -7
0 3 -15 -24 -31 -29 -19 -7
1 2 -14 -23 -30 -28 -18 -6
0 1 -13 -22 -29 -28 -18 -6
0 1 -12 -22 -28 -28 -18 -6
-2 0 -11 -21 -27 -28 -18 -6
-2 0 -11 -21 -27 -28 -18 -6
-4 -3 -10 -21 -27 -27 -18 -6
-5 -4 -10 -23 -29 -28 -19 -7
-7 -6 -10 -24 -31 -28 -19 -9
-8 -7 -10 -26 -33 -29 -20 -10
-9 -8 -10 -27 -34 -29 -20 -11
-10 -9 -10 -28 -35 -31 -22 -12
-10 -10 -10 -28 -36 -32 -23 -13
-10 -11 -10 -29 -36 -33 -24 -13
-10 -12 -10 -29 -37 -34 -25 -14
-10 -13 -10 -29 -37 -35 -26 -14
-11 -14 -11 -30 -38 -36 -27 -15
-11 -14 -12 -31 -39 -37 -28 -15
-11 -15 -12 -31 -39 -37 -28 -16
-11 -15 -13 -32 -40 -38 -29 -16
-11 -15 -13 -32 -40 -38 -29 -16
-10 -16 -14 -33 -41 -39 -30 -17
-10 -16 -14 -33 -41 -39 -30 -17
-10 -16 -14 -34 -41 -38 -29 -17
-10 -16 -14 -34 -41 -38 -29 -17
-10 -16 -14 -34 -41 -38 -29 -17
-10 -17 -13 -35 -41 -37 -28 -17
-10 -17 -13 -35 -41 -37 -28 -17
-11 -18 -13 -35 -41 -37 -28 -17
-11 -18 -13 -35 -41 -37 -28 -17
-11 -18 -13 -35 -41 -37 -28 -17
-12 -19 -13 -36 -41 -37 -27 -18
-12 -19 -13 -36 -41 -37 -28 -18
-12 -19 -13 -36 -41 -37 -28 -18
-12 -19 -13 -36 -41 -37 -29 -18
-12 -19 -13 -36 -41 -37 -29 -18
-13 -20 -8 -28 -37 -38 -32 -20
-13 -20 -3 -20 -32 -38 -34 -22
-13 -20 4 -12 -27 -38 -36 -24
-13 -20 10 -4 -23 -38 -38 -26
-13 -20 15 5 -18 -38 -40 -28
-10 -21 21 18 -6 -30 -35 -25
-7 -22 28 30 6 -20 -28 -21
-5 -23 34 44 18 -10 -20 -17
-2 -24 40 57 30 1 -13 -12
1 -24 47 70 43 11 -6 -8
9 -15 46 77 64 42 22 11
17 -4 44 85 86 74 51 29
24 8 42 93 108 106 79 48
32 20 39 100 130 139 108 66
40 31 37 107 152 171 137 85
48 38 10 75 154 203 167 104
55 46 -19 39 155 235 195 122
62 53 -48 3 155 267 225 142
69 60 -76 -33 156 300 255 161
76 67 -105 -69 156 331 284 180
69 53 -105 -91 138 312 268 169
60 34 -101 -112 116 287 246 153
51 17 -97 -133 95 263 224 138
42 0 -94 -154 73 238 202 122
32 -18 -90 -175 52 214 181 107
18 -35 -90 -196 -15 139 126 73
4 -54 -92 -218 -85 59 66 38
-12 -71 -93 -239 -155 -20 8 4
-26 -89 -95 -262 -225 -100 -52 -31
-40 -106 -96 -283 -296 -179 -110 -66
-43 -110 -98 -274 -290 -189 -121 -74
-44 -113 -99 -261 -277 -192 -129 -80
-44 -116 -101 -247 -264 -196 -136 -86
-45 -118 -102 -234 -251 -200 -143 -92
-45 -121 -103 -222 -237 -203 -150 -98
-44 -117 -104 -210 -224 -192 -143 -95
-40 -111 -103 -198 -211 -178 -135 -90
-37 -104 -102 -187 -198 -164 -126 -85
-34 -98 -101 -176 -185 -150 -116 -79
