I II V1 V2 V3 V4 V5 V6
52 50 55 139 110 86 24 49
32 42 54 129 108 81 13 39
31 34 38 110 87 71 12 33
35 22 38 112 85 72 15 38
13 22 25 98 72 57 -2 22
17 -1 22 90 61 53 3 27
31 3 22 88 57 55 12 36
27 8 38 92 72 61 10 39
24 22 36 86 67 57 4 33
45 22 47 94 73 69 21 50
46 46 48 87 76 65 10 42
32 35 45 79 77 60 0 33
32 28 22 62 53 47 -2 27
29 11 23 60 48 46 -3 29
3 8 13 46 36 34 -18 14
1 -16 1 46 28 34 -11 19
21 -5 7 49 20 36 -3 29
19 3 27 58 35 43 -4 33
7 10 23 49 32 37 -11 27
23 2 27 51 35 41 -2 36
23 23 29 47 38 35 -12 27
7 19 30 46 38 30 -21 19
7 12 10 30 17 18 -23 13
6 -6 11 30 19 20 -23 15
-15 -6 1 10 3 6 -40 -2
-15 -33 -2 7 -8 5 -36 3
-1 -32 -7 9 -14 7 -32 8
0 -24 6 15 0 13 -36 9
-5 -8 4 12 -6 9 -41 4
16 -7 15 20 1 21 -26 19
18 17 19 14 6 18 -37 12
-7 3 15 9 1 9 -50 2
-11 -10 -4 -2 -22 -5 -54 -4
-6 -17 -6 -1 -23 -5 -52 1
-23 -13 -13 -13 -32 -17 -66 -13
-21 -39 -15 -14 -41 -16 -59 -7
-8 -38 -17 -16 -48 -15 -52 -1
-14 -36 -2 -6 -34 -11 -57 0
-16 -22 -5 -10 -36 -17 -64 -7
6 -21 6 5 -28 -7 -48 8
1 2 10 10 -21 -7 -54 5
-17 -6 7 5 -24 -12 -67 -6
-16 -13 -12 -17 -44 -20 -66 -11
-14 -24 -9 -17 -43 -18 -64 -7
-37 -23 -20 -22 -48 -28 -77 -19
-34 -49 -19 -19 -50 -29 -71 -14
-13 -42 -19 -20 -56 -24 -63 -8
-13 -35 -8 -11 -45 -18 -66 -7
-14 -23 -9 -18 -48 -21 -68 -12
1 -27 0 -12 -40 -9 -56 2
-6 -9 2 -15 -37 -12 -64 -5
-27 -17 5 -17 -34 -16 -74 -12
-25 -19 -11 -22 -45 -23 -70 -13
-17 -26 -9 -19 -45 -21 -68 -8
-36 -27 -18 -34 -58 -35 -83 -24
-32 -48 -20 -34 -65 -32 -76 -17
-9 -35 -18 -23 -60 -24 -66 -7
-12 -35 -1 -8 -43 -15 -66 -1
-21 -32 -5 -13 -47 -20 -70 -9
-5 -33 3 1 -39 -10 -56 4
-7 -11 4 0 -35 -12 -64 -2
-23 -15 9 -4 -33 -17 -73 -10
-22 -19 -9 -11 -49 -27 -73 -13
-20 -28 -7 -11 -51 -25 -72 -8
-33 -24 -12 -25 -57 -34 -85 -21
-28 -43 -14 -23 -59 -31 -77 -15
-16 -40 -14 -18 -57 -23 -66 -7
-15 -35 -2 -9 -43 -15 -68 -7
-22 -21 -5 -11 -45 -18 -70 -12
-6 -25 8 -1 -36 -7 -55 1
-9 -9 12 0 -27 -7 -61 -4
-20 -10 8 -4 -21 -10 -69 -10
-16 -9 -7 -15 -40 -19 -68 -14
-17 -20 -7 -12 -41 -19 -66 -10
-34 -15 -13 -18 -48 -28 -75 -20
-31 -37 -17 -20 -53 -27 -71 -15
-18 -39 -19 -24 -59 -25 -63 -8
-17 -35 -2 -15 -46 -15 -59 -2
-21 -21 -3 -11 -46 -17 -60 -5
-2 -18 3 2 -39 -6 -48 7
-4 -2 3 0 -35 -9 -57 0
-22 -11 8 2 -29 -10 -63 -6
-16 -10 -2 -3 -41 -13 -59 -6
-17 -22 0 -5 -41 -12 -58 -4
-37 -22 -9 -15 -48 -23 -73 -18
-30 -36 -9 -14 -52 -19 -66 -12
-17 -36 -15 -11 -53 -17 -60 -7
-17 -34 -3 -3 -34 -11 -62 -5
-16 -25 -4 -5 -36 -14 -65 -9
2 -23 2 -2 -36 -6 -55 1
0 1 11 4 -28 -4 -57 0
-19 -5 11 3 -24 -6 -64 -5
-21 -7 -4 -13 -40 -14 -64 -8
-14 -14 0 -12 -41 -13 -60 -4
-32 -20 -10 -20 -48 -26 -74 -17
-36 -44 -12 -19 -53 -24 -69 -12
-19 -37 -13 -19 -51 -19 -62 -6
-17 -32 -3 -13 -37 -12 -61 -2
-21 -21 -2 -11 -40 -12 -63 -6
0 -21 5 1 -37 -2 -51 5
4 2 4 4 -34 -5 -58 -1
-16 -7 4 0 -30 -7 -67 -7
-31 -20 -8 -16 -44 -14 -67 -11
-23 -21 -7 -18 -43 -12 -64 -6
-34 -17 -15 -23 -47 -21 -77 -16
-32 -37 -17 -20 -46 -21 -71 -11
-21 -35 -17 -13 -49 -18 -62 -4
-22 -32 -2 -8 -43 -12 -64 -2
-19 -18 -4 -11 -41 -16 -66 -5
-1 -16 4 -2 -35 -7 -54 7
2 -1 6 -3 -34 -6 -58 5
-14 -4 7 -6 -32 -9 -65 -1
-28 -18 -8 -17 -45 -15 -66 -5
-29 -30 -12 -13 -46 -15 -65 -3
-37 -24 -18 -19 -46 -24 -76 -15
-33 -38 -20 -24 -50 -23 -72 -11
-19 -34 -19 -25 -57 -22 -65 -4
-23 -33 -6 -18 -45 -18 -67 -3
-27 -29 -8 -21 -45 -21 -72 -9
-7 -27 -2 -11 -40 -13 -61 1
-9 -7 0 -10 -38 -15 -65 0
-23 -10 1 -9 -38 -17 -72 -5
-25 -15 -12 -24 -53 -26 -73 -9
-23 -25 -11 -22 -54 -23 -72 -7
-34 -28 -14 -24 -56 -28 -82 -16
-33 -44 -12 -20 -53 -26 -76 -11
-21 -40 -14 -20 -58 -25 -70 -6
-19 -35 -3 -19 -49 -20 -72 -4
-20 -23 -3 -17 -46 -22 -73 -5
-9 -27 -1 -12 -45 -16 -64 5
-5 -6 2 -13 -41 -14 -66 3
-21 -11 3 -10 -39 -16 -73 -3
-26 -17 -9 -27 -55 -26 -76 -9
-21 -25 -14 -30 -57 -24 -75 -6
-37 -28 -25 -33 -64 -33 -85 -17
-36 -41 -25 -27 -67 -30 -80 -14
-20 -38 -20 -22 -68 -28 -74 -9
-23 -42 -8 -11 -54 -21 -74 -6
-22 -26 -4 -14 -52 -23 -77 -10
-9 -23 7 -5 -49 -15 -66 1
-13 -9 8 -14 -47 -17 -72 -3
-25 -11 3 -19 -45 -20 -79 -9
-22 -14 -11 -28 -57 -26 -79 -11
-18 -26 -9 -24 -56 -24 -76 -7
-33 -26 -15 -25 -56 -28 -84 -15
-37 -44 -15 -25 -62 -28 -79 -11
-28 -44 -17 -33 -68 -29 -75 -7
-23 -38 -9 -27 -54 -27 -78 -5
-24 -28 -10 -26 -55 -29 -82 -9
-11 -28 -1 -17 -51 -21 -71 1
-7 -14 -3 -16 -45 -22 -75 -2
-21 -18 -5 -11 -44 -25 -81 -8
-23 -20 -15 -20 -53 -31 -82 -11
-14 -25 -15 -24 -56 -28 -79 -6
-26 -24 -19 -33 -63 -34 -88 -15
-32 -41 -21 -31 -64 -31 -82 -10
-29 -39 -20 -30 -62 -27 -73 -2
-24 -33 -5 -21 -49 -22 -73 0
-24 -25 -2 -27 -52 -27 -80 -7
-13 -29 2 -19 -51 -20 -71 2
-14 -13 1 -18 -47 -18 -73 0
-26 -16 5 -17 -44 -20 -78 -5
-24 -17 -9 -25 -54 -27 -79 -8
-21 -27 -9 -27 -56 -30 -79 -9
-34 -26 -15 -36 -65 -39 -89 -18
-34 -40 -17 -34 -66 -35 -82 -13
-25 -40 -20 -34 -72 -35 -78 -9
-17 -35 -11 -22 -57 -29 -79 -7
-19 -23 -11 -19 -55 -30 -83 -9
-7 -26 -5 -12 -51 -21 -73 1
-6 -15 -2 -13 -46 -23 -78 -2
-23 -20 0 -20 -45 -28 -86 -9
-22 -17 -9 -32 -57 -36 -89 -12
-21 -24 -7 -33 -58 -38 -88 -11
-31 -21 -13 -40 -58 -42 -93 -16
-35 -37 -15 -35 -63 -35 -82 -11
-33 -44 -24 -36 -72 -38 -80 -11
-28 -40 -15 -21 -58 -30 -77 -8
-29 -31 -12 -19 -52 -31 -80 -10
-19 -32 -2 -11 -51 -25 -71 -2
-18 -16 -3 -17 -49 -27 -75 -5
-21 -17 -6 -19 -47 -31 -79 -10
-23 -17 -15 -29 -59 -36 -79 -12
-21 -25 -11 -29 -60 -32 -74 -7
-33 -24 -14 -34 -62 -38 -81 -15
-34 -42 -17 -32 -64 -38 -79 -13
-25 -43 -21 -29 -63 -36 -72 -10
-22 -40 -10 -17 -56 -30 -70 -5
-23 -27 -9 -21 -53 -29 -70 -7
-12 -27 -4 -15 -52 -23 -61 0
-16 -17 -4 -15 -52 -26 -64 -6
-28 -22 0 -12 -45 -24 -65 -8
-27 -22 -12 -20 -54 -30 -64 -12
-21 -26 -10 -29 -51 -29 -62 -8
-27 -21 -15 -39 -59 -35 -70 -17
-25 -37 -16 -36 -64 -37 -68 -16
-19 -34 -19 -33 -67 -38 -63 -14
-22 -36 -10 -23 -54 -31 -59 -7
-26 -31 -5 -19 -50 -30 -57 -7
-14 -26 -3 -15 -46 -26 -45 0
-14 -12 -4 -20 -48 -28 -48 -3
-25 -17 -4 -23 -45 -31 -54 -7
-23 -17 -14 -24 -53 -34 -54 -10
-19 -22 -15 -27 -55 -33 -53 -8
-32 -26 -16 -35 -62 -41 -64 -17
-33 -41 -12 -32 -63 -38 -59 -14
-20 -37 -15 -28 -65 -33 -51 -9
-18 -33 -5 -24 -52 -28 -51 -6
-23 -28 -2 -30 -53 -32 -53 -9
-14 -30 1 -25 -49 -26 -42 -1
-12 -17 -1 -23 -47 -29 -44 -5
-26 -22 -3 -24 -47 -32 -52 -10
-24 -20 -11 -27 -51 -35 -48 -11
-23 -30 -12 -18 -54 -34 -44 -7
-32 -30 -17 -31 -62 -40 -52 -16
-30 -37 -11 -33 -61 -37 -46 -10
-18 -32 -13 -33 -65 -38 -39 -7
-19 -31 -5 -21 -56 -32 -36 -3
-23 -27 -5 -25 -52 -32 -38 -7
-17 -32 -6 -27 -53 -28 -32 -2
-19 -21 -6 -27 -51 -28 -34 -5
-27 -21 -3 -23 -48 -28 -36 -7
-25 -17 -13 -25 -56 -32 -31 -8
-23 -23 -13 -18 -54 -32 -28 -5
-36 -25 -17 -30 -58 -41 -36 -15
-34 -35 -15 -33 -62 -42 -31 -11
-26 -34 -19 -36 -67 -44 -25 -9
-24 -33 -9 -24 -58 -36 -21 -4
-22 -25 -6 -23 -53 -32 -18 -5
-18 -29 1 -13 -47 -23 -7 2
-23 -19 3 -16 -47 -25 -10 -1
-23 -11 6 -13 -39 -22 -11 -3
-25 -11 -3 -12 -46 -25 -9 -3
-29 -23 -1 -17 -48 -26 -7 -3
-32 -14 -7 -25 -48 -31 -12 -8
-30 -22 -8 -25 -49 -30 -9 -6
-22 -22 -11 -29 -54 -32 -5 -3
-22 -24 0 -21 -43 -29 -4 0
-19 -12 3 -19 -41 -29 -4 0
-12 -11 8 -13 -39 -22 6 6
-19 -3 9 -15 -38 -20 5 5
-24 -3 12 -9 -33 -18 3 2
-17 4 4 -14 -38 -21 6 0
-16 -5 4 -13 -41 -23 7 0
-31 -9 2 -21 -44 -29 1 -5
-37 -24 -1 -22 -43 -29 4 -3
-29 -23 -8 -27 -54 -32 5 -2
-24 -19 0 -20 -49 -27 5 0
-21 -11 -8 -20 -47 -27 5 -2
-7 -6 1 -16 -41 -19 16 8
-12 -2 1 -24 -45 -24 10 2
-25 -9 -2 -33 -42 -28 5 -2
-24 -8 -14 -45 -54 -35 5 -6
-24 -15 -12 -46 -54 -33 8 -3
-32 -14 -18 -46 -57 -36 6 -8
-30 -22 -24 -37 -57 -33 15 -4
-21 -23 -29 -34 -63 -34 23 -1
-20 -24 -20 -26 -55 -29 24 2
-17 -13 -18 -27 -50 -31 25 -1
-6 -17 -17 -23 -50 -29 34 4
-7 -5 -19 -25 -42 -30 35 2
-12 -6 -16 -24 -41 -29 30 -1
-17 -4 -21 -27 -48 -32 32 -2
-13 -9 -19 -26 -52 -30 36 0
-17 -11 -21 -33 -59 -35 29 -7
-16 -25 -24 -33 -59 -34 33 -5
-12 -27 -24 -35 -59 -33 37 -2
-14 -32 -16 -34 -52 -29 39 2
-12 -22 -13 -29 -48 -29 41 3
-9 -29 -14 -28 -49 -28 44 5
-11 -22 -15 -31 -52 -34 37 -1
-17 -18 -15 -27 -48 -36 32 -6
-22 -21 -19 -31 -55 -37 34 -6
-18 -25 -15 -26 -55 -33 40 -2
-25 -25 -22 -35 -59 -40 31 -9
-28 -38 -24 -34 -60 -37 34 -8
-18 -37 -25 -35 -63 -39 36 -8
-21 -40 -16 -35 -58 -37 33 -7
-28 -34 -16 -35 -55 -39 32 -11
-22 -34 -10 -23 -54 -34 39 -3
-20 -21 -11 -26 -53 -37 36 -5
-22 -21 -7 -31 -47 -38 32 -9
-25 -25 -17 -42 -59 -44 30 -15
-23 -32 -19 -41 -61 -40 34 -12
-35 -34 -23 -46 -63 -45 27 -21
-39 -44 -17 -35 -60 -39 32 -18
-35 -44 -21 -28 -64 -36 37 -12
-32 -44 -10 -24 -55 -34 37 -10
-29 -36 -7 -28 -52 -38 37 -11
-21 -38 0 -22 -50 -33 42 -4
-23 -28 -7 -24 -49 -35 39 -7
-36 -32 -5 -24 -44 -35 36 -8
-34 -33 -13 -30 -52 -39 36 -13
-28 -36 -13 -28 -53 -39 38 -12
-39 -34 -14 -31 -60 -47 31 -19
-37 -47 -11 -31 -58 -45 35 -15
-28 -45 -15 -34 -59 -44 40 -14
-29 -44 -6 -30 -54 -40 39 -11
