I II V1 V2 V3 V4 V5 V6
0 -7 17 4 -3 -8 -10 -5
0 -7 17 4 -3 -8 -10 -5
0 -7 17 4 -3 -8 -10 -5
0 -7 16 4 -3 -8 -10 -5
0 -7 16 4 -3 -8 -10 -5
0 -7 16 4 -3 -8 -10 -5
1 -7 15 3 -2 -8 -9 -5
1 -6 15 3 -2 -7 -9 -5
2 -6 14 2 0 -7 -9 -5
2 -5 14 2 0 -6 -9 -5
2 -5 14 2 0 -6 -9 -5
3 -3 13 1 1 -5 -8 -4
3 -2 13 1 1 -4 -8 -3
3 0 14 2 2 -3 -7 -2
3 1 14 2 2 -2 -7 0
3 2 14 2 2 -2 -7 0
2 5 15 3 4 0 -5 1
2 7 15 3 5 1 -4 2
2 10 16 3 6 2 -2 3
2 12 16 3 7 3 0 4
2 14 16 3 8 3 1 4
3 15 17 3 9 4 2 5
3 16 17 3 9 4 2 6
3 16 16 3 9 4 3 6
3 17 16 3 9 4 3 7
3 17 16 3 9 4 3 7
2 18 13 2 9 4 4 8
2 19 10 0 8 4 4 8
2 20 7 -3 7 4 4 8
2 21 4 -5 6 4 4 8
2 21 1 -6 5 4 4 8
1 23 0 -7 5 4 4 10
2 25 1 -6 6 5 5 11
3 27 2 -6 7 6 6 12
4 29 3 -5 8 7 7 13
4 31 3 -5 9 8 8 14
5 32 4 -4 10 9 9 15
5 32 4 -4 10 9 9 15
5 32 4 -4 10 9 9 15
5 32 4 -4 10 9 9 15
5 32 4 -4 10 9 9 15
6 31 4 -5 9 9 10 16
6 29 3 -5 9 8 9 15
6 27 2 -5 8 8 8 15
6 25 1 -5 8 7 7 14
6 23 1 -5 8 7 6 14
6 20 0 -4 6 5 5 11
5 17 1 -4 4 3 4 9
4 14 1 -5 3 1 3 7
3 11 2 -5 1 -2 2 5
2 8 2 -5 0 -3 2 3
1 4 3 -6 -3 -5 1 1
0 1 3 -6 -4 -6 1 -2
0 -3 4 -6 -5 -8 1 -4
-2 -6 4 -6 -6 -9 1 -6
-2 -9 4 -6 -7 -10 1 -7
-3 -10 5 -6 -8 -11 -2 -8
-3 -11 5 -6 -8 -11 -3 -9
-3 -12 5 -7 -8 -11 -5 -9
-3 -13 5 -7 -8 -11 -6 -10
-3 -14 5 -7 -8 -11 -7 -10
-3 -15 6 -8 -8 -11 -8 -11
-3 -16 6 -8 -8 -12 -9 -11
-3 -16 6 -8 -9 -12 -10 -12
-3 -17 6 -8 -9 -13 -11 -12
-3 -17 6 -8 -9 -13 -12 -12
-4 -18 5 -8 -10 -14 -13 -13
-4 -17 5 -8 -10 -13 -13 -13
-4 -16 5 -8 -9 -13 -13 -13
-4 -15 5 -8 -9 -12 -13 -13
-4 -15 5 -8 -9 -12 -13 -13
-4 -14 6 -8 -8 -11 -12 -14
-4 -15 6 -7 -7 -11 -12 -14
-4 -16 6 -6 -7 -10 -11 -14
-4 -17 6 -5 -6 -10 -11 -14
-4 -17 6 -4 -6 -10 -11 -14
-4 -18 7 -3 -5 -9 -10 -13
-4 -18 7 -3 -5 -9 -10 -13
-4 -18 7 -4 -5 -9 -10 -14
-4 -18 7 -4 -5 -9 -10 -14
-4 -18 7 -4 -5 -9 -10 -14
-4 -19 12 4 2 -7 -11 -16
-5 -19 18 14 10 -3 -12 -17
-6 -20 24 24 19 1 -12 -19
-7 -20 29 33 27 4 -13 -20
-8 -20 35 44 35 7 -13 -21
-6 -12 42 60 57 26 -3 -14
-3 0 47 76 78 47 10 -6
1 11 52 94 101 68 22 4
5 21 58 110 122 89 34 12
8 32 63 127 145 109 47 21
15 49 52 110 148 125 63 36
22 65 38 90 149 140 80 53
29 81 24 68 151 154 98 69
36 98 11 48 152 170 115 86
44 114 -3 27 153 184 133 102
45 134 -37 -43 116 175 141 118
46 153 -72 -117 74 161 149 134
47 174 -108 -191 32 148 156 149
48 193 -144 -265 -10 135 164 165
48 213 -180 -340 -52 122 172 181
32 196 -191 -383 -121 51 138 162
13 176 -201 -423 -194 -25 101 140
-6 155 -212 -464 -266 -101 63 116
-25 134 -221 -505 -338 -177 25 94
-44 113 -231 -545 -410 -253 -13 70
-44 90 -223 -513 -394 -254 -28 52
-40 65 -213 -473 -369 -245 -41 33
-37 42 -202 -433 -345 -237 -55 14
-35 17 -192 -394 -320 -230 -68 -5
-32 -7 -181 -354 -296 -222 -80 -23
-28 -14 -161 -309 -259 -198 -78 -27
-25 -18 -141 -264 -222 -174 -73 -29
