I II V1 V2 V3 V4 V5 V6
-9 -28 33 25 15 1 9 3
-12 -26 35 25 15 0 9 3
-12 -26 38 26 16 3 11 5
-9 -27 39 25 18 3 12 5
-10 -28 38 24 18 1 11 2
-13 -33 36 24 17 1 10 1
-13 -32 35 25 16 2 9 0
-14 -29 34 24 16 -1 7 -1
-16 -31 33 24 15 -1 6 -4
-16 -33 34 23 15 -1 6 -2
-10 -32 32 20 11 -3 5 -4
-3 -29 31 18 9 -5 6 -4
-10 -38 31 19 10 -4 8 -3
-3 -32 32 20 13 -2 8 -1
-1 -30 31 21 12 -2 7 0
-10 -31 32 19 11 -4 6 -1
-9 -24 37 20 13 -1 10 2
-19 -29 33 18 12 -2 8 0
-17 -26 35 22 15 2 12 4
-13 -26 36 22 16 1 10 3
-11 -28 32 16 9 -4 4 -2
-12 -29 30 17 8 -4 2 -2
-9 -26 27 18 9 -3 5 -1
-5 -21 24 17 9 -5 4 -2
-7 -24 26 16 8 -6 6 -2
-9 -30 33 16 9 -5 6 0
-10 -33 35 14 8 -7 6 -2
-9 -34 34 12 8 -5 6 -1
-13 -29 31 11 7 -5 6 -1
-13 -24 35 14 9 -2 7 1
-8 -25 38 17 13 1 10 4
-9 -27 36 13 10 -5 7 1
-10 -23 37 13 8 -5 6 0
-12 -23 38 15 9 -4 7 0
-17 -28 37 17 10 -4 7 1
-14 -26 36 16 9 -5 5 -1
-12 -29 35 13 7 -6 5 -3
-10 -27 35 13 9 -5 6 0
-9 -21 31 13 8 -5 6 0
-10 -22 31 13 8 -5 4 -1
-9 -24 30 14 7 -6 4 -1
-11 -27 30 15 8 -5 5 0
-15 -30 30 13 7 -5 5 -1
-15 -31 33 14 9 -4 7 2
-16 -28 31 12 7 -5 7 2
-19 -26 31 14 9 -3 9 4
-20 -25 31 14 7 -3 9 4
-21 -23 28 15 8 -3 8 4
-19 -25 25 17 10 -2 9 5
-20 -29 23 14 7 -7 5 2
-19 -28 26 12 5 -10 3 1
-21 -28 30 13 6 -8 4 2
-10 -18 31 15 6 -6 6 3
-13 -22 31 15 7 -5 6 3
-22 -32 28 13 2 -9 3 1
-21 -27 28 10 2 -11 1 1
-18 -24 26 10 3 -11 2 0
-14 -25 23 11 3 -10 0 0
-15 -27 22 15 5 -8 3 2
-20 -25 18 13 4 -8 3 1
-18 -21 20 13 6 -7 5 2
-24 -25 20 12 4 -8 4 1
-24 -24 21 9 -2 -11 2 -1
-21 -22 28 10 1 -9 4 1
-22 -23 32 11 2 -8 3 2
-16 -26 34 11 3 -8 2 3
-18 -27 34 11 3 -10 1 2
-17 -25 33 10 2 -12 -1 0
-19 -24 32 8 -2 -13 -3 -1
-13 -23 33 8 -1 -12 -1 0
-21 -29 27 5 -6 -15 -4 -2
-20 -34 25 6 -4 -14 -3 -2
-7 -23 30 13 2 -8 3 3
-9 -21 29 12 0 -10 1 0
-15 -23 31 12 0 -9 2 1
-15 -24 31 14 1 -9 2 2
-11 -24 29 16 4 -7 3 4
-13 -23 27 16 5 -6 1 3
-17 -22 27 15 4 -7 1 2
-15 -21 27 14 3 -10 0 2
-12 -16 28 14 3 -9 3 3
-14 -17 28 14 2 -10 1 2
-12 -16 31 16 3 -9 2 4
-11 -14 38 19 7 -4 5 7
-17 -16 40 20 7 -3 5 7
-18 -18 39 20 7 -4 5 7
-14 -20 36 21 8 -2 5 8
-14 -15 36 22 12 0 7 8
-18 -13 34 23 14 3 10 11
-13 -11 34 25 13 4 10 12
-10 -15 32 28 13 4 10 12
-6 -18 34 28 12 3 10 13
-7 -16 35 27 12 2 11 13
-8 -17 34 26 12 2 10 12
-14 -22 35 26 11 1 10 13
-13 -23 31 22 5 -4 8 11
