I II V1 V2 V3 V4 V5 V6
0 -12 -1 -15 -18 -31 -3 -28
0 -8 -1 -15 -17 -31 -1 -29
-1 -6 -1 -13 -17 -30 -3 -29
-2 -10 0 -11 -14 -26 0 -27
0 -11 1 -11 -12 -23 2 -26
-2 -8 3 -12 -12 -23 1 -26
-5 -16 3 -12 -12 -23 -1 -27
-1 -17 3 -13 -13 -21 1 -27
-2 -15 1 -15 -15 -22 0 -27
-7 -14 0 -16 -14 -22 -1 -28
-6 -16 1 -14 -13 -19 0 -27
-4 -11 1 -13 -14 -19 1 -29
-1 -9 1 -16 -15 -20 -4 -30
-1 -11 2 -15 -13 -17 -1 -26
-3 -13 2 -15 -13 -17 -1 -27
-5 -12 3 -15 -12 -17 -3 -28
-7 -18 2 -16 -12 -17 -5 -29
-4 -19 3 -16 -12 -16 -4 -29
-2 -15 4 -17 -13 -17 -6 -30
-7 -17 1 -17 -13 -18 -8 -31
-8 -22 2 -16 -11 -17 -5 -31
-4 -12 3 -16 -12 -17 -3 -31
-6 -9 3 -17 -13 -19 -7 -32
-4 -11 3 -17 -12 -19 -5 -30
-5 -12 3 -15 -12 -20 -6 -32
-9 -8 7 -11 -10 -20 -7 -33
-10 -10 15 -1 -1 -13 -3 -32
-10 -7 22 12 14 -2 8 -26
-10 5 28 25 30 12 21 -16
-6 12 29 32 41 23 36 -3
-1 11 31 42 53 36 53 11
6 18 30 56 70 55 76 27
14 26 28 75 93 81 105 56
26 35 25 90 120 115 145 94
42 51 21 106 152 156 192 136
53 70 15 119 179 196 241 180
69 84 11 137 212 242 293 230
90 103 5 155 249 291 348 276
97 112 4 178 279 321 375 299
106 106 10 197 290 305 351 282
112 93 13 202 273 255 291 241
111 89 15 196 250 200 229 194
104 76 21 194 230 154 171 149
97 59 28 189 206 107 115 102
88 40 35 171 168 53 58 54
75 16 34 135 119 0 9 11
53 -7 32 77 53 -60 -41 -27
37 -15 33 25 -12 -116 -85 -63
19 -15 35 -7 -55 -153 -114 -86
9 -17 33 -26 -81 -176 -132 -102
0 -22 36 -31 -89 -181 -140 -115
-8 -14 34 -35 -90 -178 -134 -116
-7 -7 35 -25 -75 -162 -122 -107
-11 -14 36 -4 -53 -143 -110 -101
-18 -23 42 22 -35 -131 -106 -105
-22 -25 52 43 -23 -123 -104 -109
-21 -36 58 52 -19 -121 -105 -112
-21 -42 70 61 -15 -116 -99 -110
-22 -38 80 74 -6 -106 -92 -107
-27 -38 88 81 2 -96 -87 -103
-30 -38 101 91 12 -85 -79 -99
-34 -25 114 102 21 -76 -68 -93
-40 -24 125 107 29 -67 -62 -87
-41 -26 136 115 34 -60 -56 -82
-45 -28 149 125 40 -55 -53 -82
-48 -25 160 127 41 -57 -52 -82
-49 -30 175 130 44 -56 -53 -81
-52 -27 189 135 48 -52 -50 -81
-53 -24 206 136 45 -54 -51 -81
-54 -27 213 126 36 -62 -53 -84
-55 -34 219 118 31 -65 -53 -85
-58 -31 227 118 28 -66 -51 -84
-58 -30 230 114 27 -66 -50 -82
-57 -26 237 113 28 -65 -47 -79
-59 -17 248 114 32 -61 -42 -74
-60 -10 255 109 32 -61 -41 -72
-56 -18 245 98 26 -63 -41 -70
-49 -20 214 70 8 -71 -40 -69
-45 -18 178 35 -10 -81 -43 -68
-40 -14 151 11 -19 -82 -41 -65
-40 -17 131 -6 -26 -82 -39 -63
