I II V1 V2 V3 V4 V5 V6
-3 -3 5 -13 -8 -2 -7 0
-3 -3 5 -13 -8 -2 -7 0
-3 -3 5 -13 -8 -2 -7 0
-4 -3 5 -12 -8 -2 -6 0
-4 -3 5 -12 -8 -2 -6 0
-4 -3 5 -12 -8 -2 -6 0
-5 -4 4 -11 -8 -2 -5 1
-5 -4 4 -11 -8 -2 -5 1
-5 -3 4 -11 -8 -2 -5 0
-5 -3 4 -11 -8 -2 -5 0
-5 -3 4 -11 -8 -2 -5 0
-6 -2 5 -11 -9 -3 -5 -2
-6 -3 4 -11 -9 -3 -5 -2
-6 -3 4 -12 -9 -3 -5 -2
-6 -4 3 -12 -9 -3 -5 -2
-6 -4 3 -12 -9 -3 -5 -2
-5 -5 2 -13 -9 -3 -5 0
-5 -4 2 -13 -9 -3 -5 0
-5 -4 2 -13 -9 -3 -5 0
-5 -3 2 -13 -9 -3 -5 0
-5 -3 2 -13 -9 -3 -5 0
-4 0 2 -13 -9 -4 -5 0
-3 1 2 -13 -9 -3 -4 1
-2 2 2 -12 -8 -2 -4 2
0 3 2 -12 -8 0 -3 3
0 4 2 -12 -8 0 -3 4
1 6 3 -11 -7 1 -2 5
1 8 3 -10 -6 2 0 6
1 10 3 -9 -5 2 1 6
1 12 3 -8 -4 3 2 7
1 13 3 -8 -4 3 2 7
1 14 4 -7 -3 5 3 8
2 14 5 -6 -2 6 4 9
3 14 6 -5 0 7 5 9
4 14 7 -4 1 8 6 10
5 14 7 -4 2 9 7 10
6 15 8 -3 3 10 8 11
5 15 7 -4 2 9 7 11
5 15 6 -5 1 8 6 11
4 15 5 -6 0 7 5 11
4 15 4 -6 0 6 5 11
3 15 2 -7 -2 5 4 11
4 14 1 -7 -2 5 5 11
5 13 0 -7 0 5 5 11
6 12 -2 -7 0 5 6 11
7 11 -3 -7 0 5 6 11
8 8 -5 -9 0 4 6 9
8 5 -6 -10 -3 3 5 8
9 2 -8 -12 -5 1 4 6
9 -2 -9 -13 -7 0 3 5
9 -4 -10 -14 -8 -2 2 4
10 -5 -11 -15 -9 -3 1 3
10 -5 -11 -15 -9 -4 1 3
9 -5 -11 -16 -10 -5 0 3
9 -5 -11 -16 -10 -6 0 3
9 -5 -11 -16 -10 -6 0 3
8 -6 -10 -17 -11 -7 -3 2
8 -6 -10 -18 -12 -8 -4 1
8 -6 -10 -19 -13 -8 -6 -2
8 -6 -10 -20 -14 -9 -7 -3
8 -6 -10 -20 -15 -9 -8 -4
8 -7 -10 -21 -16 -10 -9 -5
7 -8 -10 -22 -16 -11 -9 -5
6 -8 -11 -22 -17 -12 -9 -5
5 -9 -11 -23 -17 -13 -9 -5
4 -9 -11 -23 -17 -13 -9 -5
3 -10 -12 -24 -18 -14 -10 -4
2 -9 -11 -24 -18 -14 -9 -4
1 -9 -10 -24 -18 -13 -9 -3
0 -8 -9 -24 -18 -13 -8 -3
-2 -8 -9 -24 -18 -13 -8 -3
-3 -7 -8 -23 -17 -12 -7 -2
-4 -8 -8 -23 -17 -13 -8 -3
-4 -9 -9 -23 -18 -13 -8 -4
