I II V1 V2 V3 V4 V5 V6
46 -50 -41 -55 -71 -103 -56 31
42 -45 -37 -49 -62 -96 -54 31
37 -39 -32 -41 -53 -88 -52 30
32 -34 -27 -35 -43 -79 -50 29
28 -29 -22 -28 -33 -71 -48 28
24 -24 -17 -22 -24 -64 -46 28
18 -18 -10 -15 -16 -55 -41 26
12 -12 -3 -8 -8 -47 -38 25
6 -6 5 0 1 -38 -35 23
0 1 12 7 9 -30 -32 22
-6 6 18 13 16 -22 -29 21
-7 7 21 17 20 -19 -28 19
-7 8 23 20 23 -17 -28 17
-7 9 26 24 27 -15 -28 15
-7 10 28 27 30 -13 -28 13
-7 10 30 30 33 -11 -28 12
-9 11 31 31 34 -10 -29 11
-11 10 32 31 35 -10 -29 11
-14 9 33 32 36 -10 -29 11
-16 8 34 32 37 -10 -29 11
-18 7 34 32 38 -10 -29 11
-18 6 35 34 39 -10 -29 10
-17 6 36 35 39 -9 -29 10
-16 7 36 37 40 -8 -29 10
-15 7 37 38 40 -7 -29 10
-14 7 37 39 40 -6 -29 10
-13 8 38 40 42 -5 -29 9
-12 8 38 40 43 -5 -28 9
-12 8 38 40 43 -5 -28 10
-11 8 38 40 44 -5 -27 10
-11 8 38 40 44 -5 -27 10
-10 9 38 42 46 -3 -26 11
-10 9 39 44 47 -2 -26 11
-10 9 40 46 49 0 -25 11
-10 9 42 48 50 1 -25 11
-10 9 42 49 51 2 -25 11
-9 9 43 50 52 3 -24 12
-10 9 43 50 52 3 -23 12
-10 9 44 50 52 3 -23 12
-11 9 44 50 52 3 -22 12
-11 9 44 50 52 3 -22 12
-12 10 45 51 52 4 -21 13
-12 11 46 51 53 4 -21 13
-11 11 47 52 53 5 -21 13
-11 12 48 52 54 5 -21 13
-11 12 49 52 54 5 -21 13
-10 13 50 53 56 6 -21 13
-10 13 50 54 57 7 -21 13
-11 12 50 54 59 8 -20 13
-11 12 50 55 60 9 -20 13
-11 12 50 55 61 9 -20 13
-12 11 50 57 63 11 -19 13
-12 11 51 58 64 12 -19 13
-12 11 52 59 66 13 -19 14
-12 11 53 60 67 14 -19 14
-12 11 53 61 68 15 -19 14
-13 12 54 63 70 16 -18 15
-13 12 54 64 71 16 -18 15
-12 12 55 65 73 16 -18 15
-12 12 55 66 74 16 -18 15
-12 12 55 67 75 16 -18 15
-11 12 56 69 77 18 -18 14
-12 12 57 70 79 20 -17 14
-13 12 58 71 81 22 -16 15
-14 12 59 72 84 24 -15 15
-14 12 60 73 85 25 -14 15
-15 12 62 76 88 27 -12 16
-15 13 64 78 91 29 -11 17
-15 14 65 80 93 31 -10 17
-15 15 67 82 96 33 -9 18
-15 15 68 85 98 34 -8 18
-14 16 69 86 100 35 -7 19
-15 16 70 87 102 35 -7 19
-15 16 70 88 104 36 -7 18
-16 16 71 89 106 36 -7 18
-16 16 71 89 107 36 -7 18
-17 16 74 93 110 38 -8 17
-17 17 76 96 113 40 -8 17
-17 18 78 99 116 43 -7 17
-17 19 80 103 119 45 -7 17
-17 19 82 106 121 47 -7 17
-17 21 86 109 126 49 -6 18
-16 22 89 112 129 51 -5 18
-16 23 91 115 132 53 -4 18
-15 24 94 118 136 55 -3 18
-15 25 96 121 139 57 -2 18
-14 26 98 125 143 58 0 19
-15 27 100 128 146 59 0 18
-15 27 102 131 150 60 1 18
-16 28 104 134 154 61 1 17
-16 28 105 136 157 62 1 17
-16 31 106 138 160 65 3 17
-15 34 107 140 163 68 4 18
-13 37 107 142 167 70 6 19
-12 40 108 144 169 73 7 20
-11 44 108 146 172 75 8 21
-11 45 109 147 174 76 9 22
-13 45 108 148 176 77 9 22
-14 45 108 149 177 78 9 22
-16 45 107 150 179 79 9 22
-17 45 107 151 180 80 9 22
-18 44 106 154 183 81 10 21
-19 45 106 156 186 82 10 21
-19 46 107 158 189 84 10 20
-20 47 107 160 191 85 10 20
-20 48 107 162 194 86 10 20
-21 50 109 164 197 87 11 19
-21 51 110 165 199 88 11 19
-20 52 112 168 201 89 10 18
-20 53 113 169 203 90 10 18
-20 54 114 170 205 91 10 18
-19 55 115 172 207 92 9 17
-18 56 115 173 209 93 9 17
-18 57 116 174 210 93 10 17
-17 58 116 175 211 94 10 17
-17 58 116 176 212 94 10 17
-16 59 117 177 213 95 11 16
-17 59 117 177 213 95 12 16
-18 59 118 177 214 95 13 16
-19 59 118 177 214 95 14 16
-20 59 118 177 214 95 15 16
-20 58 118 177 214 96 16 18
-18 59 116 176 212 97 17 19
-17 60 115 174 211 97 18 21
-15 61 113 173 209 98 19 22
-14 62 112 172 207 98 20 23
-13 63 110 169 204 99 21 24
-13 63 108 165 201 98 21 24
-12 63 106 162 198 97 21 24
-12 63 104 159 196 96 21 24
-12 63 103 156 193 96 21 24
-11 62 100 152 188 95 21 26
-10 63 97 148 184 95 22 28
-9 64 94 145 179 94 23 30
-8 65 91 141 175 94 24 33
-7 65 88 137 170 94 25 35
-5 66 84 131 163 91 26 36
-4 67 79 125 156 87 26 37
-2 68 76 118 149 84 26 37
0 69 72 112 143 80 26 38
1 69 68 106 136 77 26 38
2 69 64 101 129 74 27 39
1 68 60 95 121 71 27 39
0 66 57 89 114 68 27 39
-2 65 53 84 107 65 27 39
-3 64 49 77 100 62 27 39
-3 63 46 73 95 59 26 40
0 63 44 68 89 57 25 42
1 63 42 64 82 54 25 42
3 63 38 59 77 51 24 43
4 63 36 55 71 49 24 43
5 64 34 51 67 46 23 44
5 63 32 47 62 43 23 44
6 62 30 44 58 39 23 44
6 61 28 39 53 37 23 44
6 60 26 35 49 34 23 44
6 58 24 32 45 32 22 44
5 56 23 30 40 29 21 43
4 54 21 27 36 27 20 42
3 53 19 24 32 25 19 40
2 51 18 22 28 23 18 40
1 49 16 20 25 21 16 38
1 48 14 17 22 18 14 37
2 47 12 15 19 16 12 36
2 46 11 13 16 14 10 35
2 45 9 11 13 12 8 34
3 43 8 9 11 10 7 33
4 40 8 8 9 9 6 32
4 38 8 7 7 7 5 31
5 37 8 6 6 6 4 30
5 35 8 5 4 5 4 29
6 34 7 4 3 4 3 28
5 34 8 4 3 4 4 28
4 34 9 5 4 4 5 28
3 34 10 5 4 4 6 28
3 34 10 5 4 4 6 28
2 32 11 6 5 5 6 27
2 31 11 6 5 4 5 26
2 29 11 6 5 3 3 24
2 28 11 6 5 2 1 23
2 27 11 6 5 1 0 22
2 25 13 6 4 0 -2 21
1 24 14 6 4 -2 -3 20
-2 23 15 7 4 -2 -3 19
-4 21 17 7 4 -3 -4 18
-5 20 18 7 4 -3 -4 18
-5 19 19 9 3 -4 -5 17
-3 19 20 10 4 -4 -5 16
0 19 21 12 4 -5 -6 16
2 19 22 14 5 -5 -6 15
4 19 23 15 5 -5 -6 15
5 21 23 14 6 -6 -7 14
5 23 21 12 6 -6 -7 14
5 25 19 9 6 -6 -7 14
5 26 18 7 6 -6 -7 14
5 28 16 4 6 -6 -7 14
3 28 14 2 6 -6 -8 13
2 27 12 1 5 -7 -9 12
0 26 10 0 3 -8 -10 11
-3 24 9 -3 1 -10 -11 10
-4 23 7 -4 0 -11 -12 10
-5 22 6 -5 -2 -12 -13 9
-5 21 6 -5 -2 -12 -13 8
-5 20 5 -6 -3 -12 -13 8
-5 19 5 -6 -3 -12 -13 7
-5 18 5 -6 -3 -12 -13 7
-6 17 4 -7 -4 -13 -13 6
-5 18 5 -6 -3 -13 -13 6
-4 19 6 -6 -3 -13 -13 6
-3 20 7 -5 -2 -13 -13 6
-3 20 7 -5 -2 -13 -13 6
-2 21 8 -4 0 -12 -13 7
-3 20 8 -3 1 -11 -13 7
-4 19 8 -3 1 -10 -12 7
-5 18 8 -2 2 -9 -12 7
-5 17 8 -2 2 -9 -12 7
