I II V1 V2 V3 V4 V5 V6
90 152 118 109 226 100 36 105
87 146 116 108 223 97 33 102
86 131 91 91 205 83 21 95
87 133 107 96 208 89 31 97
81 144 128 104 217 96 35 96
78 137 115 92 207 88 25 90
77 134 112 88 207 87 26 90
76 141 134 97 215 96 35 91
69 134 115 81 201 82 16 81
67 118 92 65 185 69 10 78
68 122 100 66 183 71 15 78
72 129 100 65 179 67 12 75
72 123 73 47 161 54 -2 68
67 119 89 56 163 56 5 69
62 132 113 69 175 66 10 70
63 126 103 63 169 61 3 66
60 117 105 67 168 61 3 65
60 121 128 74 180 72 15 71
58 112 108 62 169 63 3 65
57 93 86 52 155 52 -4 61
58 105 95 57 154 56 3 61
59 116 90 50 148 51 0 57
55 104 66 31 127 37 -13 48
56 108 82 37 130 43 -2 53
54 120 104 47 140 52 1 54
54 115 96 43 136 49 -5 51
52 111 96 45 136 48 -5 51
51 119 115 59 146 56 5 53
47 110 98 52 140 49 -8 50
50 97 72 34 124 36 -15 47
50 99 82 36 125 38 -9 47
50 104 80 37 120 39 -9 47
49 95 54 21 103 24 -22 41
49 97 70 27 108 31 -8 45
48 108 94 36 119 42 -5 46
51 105 83 32 115 38 -10 44
47 98 86 36 116 40 -10 44
46 106 108 50 128 50 0 46
47 106 93 41 123 43 -11 42
44 88 71 30 112 31 -17 39
44 92 88 35 117 35 -10 42
49 102 82 34 114 33 -13 40
50 92 53 22 100 21 -23 35
46 91 68 27 108 31 -10 40
41 103 88 37 118 39 -5 40
44 100 77 35 116 36 -10 39
44 96 85 36 122 39 -8 40
41 99 107 48 136 48 3 43
38 102 87 38 128 38 -13 35
44 85 68 29 120 31 -16 36
45 88 82 34 127 36 -6 39
45 91 74 31 124 33 -9 36
41 78 49 18 109 21 -21 31
41 77 63 25 114 27 -11 34
37 93 87 40 127 37 -5 35
41 94 75 36 122 33 -12 32
41 96 76 35 124 34 -11 33
40 99 98 49 137 45 0 37
37 91 82 44 133 37 -12 32
37 79 62 27 120 28 -15 32
45 88 73 34 122 33 -8 34
44 86 71 33 118 30 -9 34
43 77 42 16 103 18 -20 27
38 78 55 22 106 23 -11 29
38 89 77 36 120 35 -3 32
40 87 66 29 115 31 -10 30
39 88 68 29 115 32 -10 29
41 94 90 44 127 42 2 34
41 93 77 38 120 36 -9 30
42 84 54 24 106 24 -14 27
38 83 67 33 110 30 -6 29
36 82 64 31 108 29 -7 28
36 73 46 18 96 20 -17 25
37 76 61 24 100 24 -6 27
39 89 73 33 108 31 -2 27
37 85 61 26 102 25 -10 25
35 87 60 22 101 23 -11 23
33 86 79 38 113 34 0 26
36 76 72 34 112 34 -4 28
34 60 51 20 101 23 -10 26
38 73 61 25 100 24 -7 23
34 80 53 19 93 18 -12 16
35 70 29 4 80 7 -22 13
39 72 46 14 87 17 -7 20
34 80 67 27 97 27 -1 22
34 76 56 24 91 21 -8 21
35 74 62 30 92 22 -7 21
28 77 83 44 103 32 2 24
28 77 70 32 96 25 -7 21
33 63 49 19 82 15 -12 20
31 70 55 20 81 19 -5 19
33 75 47 14 78 17 -8 16
33 66 19 -2 60 3 -21 10
31 66 33 4 64 10 -9 14
30 75 57 16 76 21 -2 15
29 68 45 11 70 17 -9 14
30 66 45 10 68 15 -11 12
29 74 66 22 79 24 0 16
28 78 52 13 70 16 -13 11
26 65 32 0 57 6 -18 8
24 58 44 9 63 13 -8 13
23 58 38 5 58 9 -11 11
28 62 13 -8 42 -4 -24 4
