I II V1 V2 V3 V4 V5 V6
0 -15 0 41 7 6 9 1
5 -10 2 44 10 8 13 4
7 -4 5 47 13 11 15 6
-2 -8 4 48 12 10 16 6
8 -1 8 51 15 13 18 9
12 2 9 54 16 14 19 9
15 3 8 56 18 15 21 10
17 3 7 58 19 15 21 11
19 6 10 62 23 19 25 12
20 10 11 64 24 20 28 15
20 8 11 63 23 21 28 16
17 6 8 60 22 20 27 15
11 -1 6 59 21 18 27 15
21 9 10 64 23 21 33 20
35 21 13 71 27 26 37 25
35 27 16 73 31 30 40 28
40 34 15 74 33 33 43 30
42 34 13 73 32 32 43 31
30 22 10 70 30 29 40 28
20 14 6 68 28 28 39 26
18 13 3 65 27 27 39 28
22 18 4 65 27 28 40 31
25 21 6 66 30 31 42 33
29 26 8 67 30 32 43 35
42 36 9 67 31 33 44 37
44 40 10 68 32 34 46 40
51 51 15 73 35 38 51 44
47 46 14 70 32 36 51 44
37 34 10 63 27 30 46 40
34 31 9 61 25 28 45 40
33 30 8 61 25 28 45 40
36 33 9 61 26 29 45 40
40 34 7 58 25 29 44 40
41 33 5 57 22 27 43 39
33 28 6 56 23 25 41 37
20 22 6 54 22 24 39 36
17 19 7 54 23 23 37 34
11 17 8 53 20 20 35 32
13 16 10 54 21 20 34 32
19 23 13 55 23 22 35 33
11 18 10 49 18 17 29 27
18 24 14 48 19 18 31 28
29 32 18 48 21 20 32 30
16 20 14 42 17 14 27 25
8 14 13 38 15 11 23 20
6 13 14 39 15 11 22 20
-2 9 13 39 14 10 22 19
-7 6 12 37 13 9 20 17
-1 7 14 39 14 9 20 16
3 9 12 36 12 8 19 14
9 15 13 35 13 9 18 15
-5 6 11 31 9 5 15 12
-9 0 10 30 8 3 12 10
1 11 14 32 11 5 14 13
5 18 17 33 12 6 15 14
3 14 17 31 11 5 14 12
2 9 15 31 10 3 13 11
2 5 11 28 7 -1 10 7
2 4 12 26 7 -1 10 7
1 4 11 26 7 -1 10 7
-6 -2 7 21 4 -4 5 3
-19 -17 -1 13 -3 -12 0 -2
-22 -18 -1 11 -3 -12 0 -2
-20 -17 -4 9 -5 -14 0 -1
-11 -12 -8 8 -7 -16 -2 -3
-14 -15 -6 10 -7 -15 -2 -4
-22 -15 -3 13 -4 -12 -1 -2
-9 1 5 19 3 -6 6 4
1 4 7 18 3 -6 5 3
-5 -3 5 13 -1 -8 2 0
-4 -2 5 14 -1 -7 2 0
-5 2 5 14 -1 -6 1 0
-23 -12 1 8 -6 -10 -3 -4
-28 -19 -2 3 -10 -14 -6 -7
-20 -13 -1 4 -9 -14 -5 -6
-18 -10 1 6 -7 -11 -3 -5
-16 -9 2 7 -5 -10 -1 -6
-19 -12 1 5 -8 -12 -4 -7
-18 -14 -1 4 -8 -12 -4 -10
-16 -13 -3 4 -7 -11 -4 -11
-6 -1 3 7 -2 -6 1 -6
3 7 4 8 -2 -5 1 -5
-10 -5 3 5 -5 -7 -1 -8
-15 -8 1 3 -8 -11 -5 -11
-20 -10 1 5 -7 -11 -5 -9
-22 -14 -1 6 -7 -11 -6 -11
-17 -10 1 4 -6 -10 -6 -12
-14 -7 5 7 -3 -8 -4 -9
-7 -4 5 8 -3 -5 -4 -8
-8 -8 1 8 -4 -6 -4 -10
-10 -8 1 8 -3 -5 -4 -8
-10 -7 0 6 -4 -6 -4 -9
-17 -13 -1 6 -6 -7 -6 -12
-22 -19 -3 3 -8 -11 -9 -14
-29 -23 -2 4 -8 -12 -10 -14
-15 -10 2 9 -3 -8 -6 -12
-15 -10 6 12 -1 -7 -5 -11
-22 -17 4 9 -3 -8 -8 -12
-7 -3 8 14 3 1 -1 -7
-3 4 10 14 5 3 2 -3
-8 0 8 12 3 1 0 -4
