I II V1 V2 V3 V4 V5 V6
-1 21 -3 88 76 64 51 42
3 18 0 81 84 57 45 38
21 17 -7 79 80 51 38 30
18 11 -8 69 69 46 34 27
17 16 -5 69 60 45 33 26
21 17 -1 74 65 46 33 24
16 12 -4 65 56 39 29 25
15 12 -7 56 47 35 27 30
8 3 5 63 61 39 32 30
10 5 -1 50 49 29 25 19
22 16 -6 42 38 16 15 14
21 4 -2 38 39 14 14 9
26 4 -10 34 28 8 6 7
24 6 -7 33 23 2 3 6
18 3 -2 38 26 2 5 5
2 2 3 36 30 5 7 11
-10 2 1 26 22 3 7 8
1 1 -4 22 6 -4 2 6
-7 -4 3 21 18 -5 -1 8
-6 0 6 16 13 -10 -5 -1
8 6 -4 2 -2 -23 -11 -2
12 -11 2 -2 3 -28 -16 -7
11 -10 -8 -3 3 -31 -20 -14
-2 -12 2 5 -2 -26 -14 -10
-13 -12 5 7 7 -22 -12 -2
-17 -12 13 10 11 -22 -9 -2
-17 -13 11 3 0 -22 -11 1
-22 -9 5 -2 -10 -24 -13 -3
-25 -5 8 -7 -1 -25 -15 -9
-20 -14 7 2 -2 -24 -15 -7
-8 -17 5 -3 -22 -30 -19 -8
1 -16 6 -8 -12 -32 -20 -12
-3 -18 19 -5 -5 -32 -24 -17
-5 -15 14 -7 -16 -35 -27 -11
-8 -15 6 -6 -10 -33 -25 -10
-13 -18 11 -3 -6 -33 -25 -15
-17 -20 11 -5 -17 -33 -23 -11
-20 -23 12 -11 -20 -33 -23 -14
-11 -15 5 -17 -20 -36 -25 -15
-5 -7 3 -19 -19 -37 -27 -18
-10 -18 -1 -20 -29 -38 -27 -15
-2 -18 3 -17 -22 -39 -29 -11
2 -12 8 -7 -17 -37 -28 -20
-7 -24 10 -10 -14 -35 -27 -14
-8 -19 22 -4 -16 -33 -22 -3
-1 -17 18 -12 -14 -34 -23 -13
-6 -24 6 -16 -16 -37 -26 -17
-12 -25 14 -18 -18 -36 -25 -15
-22 -23 19 -5 -7 -27 -21 -10
-20 -21 7 -9 -21 -31 -21 -9
-9 -17 -3 -30 -45 -37 -26 -14
-2 -11 -1 -35 -35 -39 -27 -15
-9 -16 22 -24 -20 -34 -22 -9
-17 -20 16 -14 -14 -30 -18 -10
-26 -24 6 -12 -13 -28 -16 -10
-24 -23 17 -5 -5 -26 -15 -13
-19 -22 17 -15 -14 -30 -14 -11
-6 -18 0 -25 -21 -39 -24 -19
-1 -17 0 -19 -13 -36 -24 -20
-16 -15 0 -7 -19 -32 -20 -16
-9 -16 -7 -21 -32 -37 -22 -16
-1 -12 1 -27 -33 -38 -25 -19
-4 -15 4 -18 -14 -34 -23 -14
-2 -19 10 -13 -11 -33 -23 -14
2 -19 14 -13 -20 -33 -22 -17
3 -21 14 -6 -16 -29 -21 -16
-5 -17 5 -9 -11 -30 -21 -15
-14 -12 8 -12 -10 -29 -19 -11
-16 -13 19 1 2 -25 -16 -12
-3 -17 9 -8 -6 -32 -23 -15
-16 -20 2 -12 -14 -31 -18 -4
-17 -18 14 -6 -3 -25 -16 -5
-7 -18 13 -3 -7 -26 -19 -16
5 -20 4 -2 -4 -29 -21 -15
6 -22 5 -2 -5 -30 -24 -19
-2 -18 11 1 -4 -29 -25 -17
-15 -14 14 5 -1 -23 -18 -10
-19 -14 17 7 4 -18 -16 -6
-19 -9 19 7 1 -17 -14 -4
-20 -20 22 3 0 -16 -13 -1
-12 -22 15 -10 -18 -22 -16 -8
-8 -19 13 -2 -16 -24 -18 -10
-7 -21 14 -5 -3 -22 -19 -11
0 -11 6 -13 -16 -27 -23 -16
-2 -19 3 -12 -17 -28 -24 -17
-3 -22 15 3 -13 -22 -21 -15
-2 -19 13 -2 -22 -25 -21 -10
-6 -15 13 -4 -20 -23 -21 -11
-9 -18 19 -2 -17 -22 -20 -13
-10 -18 26 -9 -13 -19 -16 -8
-10 -18 16 -11 -17 -21 -16 -11
-15 -20 19 -5 -9 -20 -14 -4
-20 -13 23 -7 -8 -18 -14 -9
-17 -10 13 -9 -24 -23 -19 -14
-15 -15 13 -16 -26 -24 -19 -12
-13 -19 17 -11 -8 -19 -17 -7
-7 -20 11 -13 -23 -22 -19 -15
-3 -13 6 -18 -27 -23 -19 -14
0 -14 12 -15 -26 -20 -15 -10
2 -12 7 -19 -30 -25 -20 -17
8 -18 3 -22 -33 -25 -21 -14
7 -16 14 -17 -17 -20 -19 -18
2 -18 14 -10 -11 -19 -19 -16
1 -18 16 -11 3 -19 -19 -12
0 -6 11 -5 -20 -20 -18 -15
-11 -8 27 4 -15 -16 -16 -15
-22 -18 25 -3 -9 -7 -8 -9
-8 -11 17 -9 -8 -12 -11 -10
-6 -5 20 4 -6 -6 -9 -5
-2 -8 19 -1 -14 -8 -10 -6
12 -6 16 -16 -24 -17 -15 -10
27 -4 26 -14 -16 -19 -20 -15
18 -5 34 3 -7 -13 -16 -10
0 5 24 -6 -16 -13 -16 -14
-5 3 23 -6 -7 -9 -13 -6
-10 5 29 2 9 -5 -9 -4
-17 6 34 -8 -7 -6 -8 0
-9 8 23 -12 -15 -9 -9 -2
-11 8 23 -5 -11 -6 -6 3
-14 2 32 -6 -13 -5 -5 7
-7 3 23 -16 -22 -10 -7 9
0 10 30 -5 -21 -4 -5 10
-5 12 36 -4 4 0 -2 11
-3 19 23 -10 1 -2 -2 2
6 24 24 -9 -16 -2 -4 3
4 17 21 0 -14 1 -2 4
-5 14 16 -5 -7 3 3 7
-7 9 21 -3 -5 5 5 12
8 15 19 -13 -17 1 1 6
13 21 12 -13 -23 1 2 6
12 19 5 -26 -34 -4 -3 5
16 20 10 -26 -24 -3 -4 1
9 18 21 -11 -14 4 1 7
-2 15 12 -10 -11 5 3 7
-6 17 10 -11 -19 3 0 1
-3 16 17 -8 -7 8 0 2
-5 10 15 -8 -7 5 -1 5
2 13 13 -9 -18 0 -4 7
7 9 9 -9 -18 -2 -9 8
0 -1 11 -25 -25 -2 -7 5
1 -2 6 -26 -33 -9 -10 -3
7 -1 0 -22 -25 -15 -17 -11
12 -2 5 -29 -28 -17 -21 -22
3 -5 7 -24 -32 -20 -22 -17
8 -13 11 -21 -38 -22 -24 -21
7 -15 17 -17 -23 -17 -20 -20
-1 -23 11 -21 -23 -17 -23 -19
-1 -24 13 -29 -23 -22 -26 -23
4 -22 7 -26 -13 -21 -26 -22
7 -16 2 -28 -39 -23 -27 -24
8 -17 -3 -41 -47 -29 -30 -30
-6 -26 5 -32 -24 -24 -28 -25
-24 -28 9 -12 -28 -17 -23 -19
-17 -23 3 -25 -41 -21 -27 -24
-6 -23 0 -38 -40 -26 -32 -30
-2 -31 4 -34 -41 -26 -33 -29
-6 -29 3 -28 -34 -24 -29 -27
-18 -26 3 -28 -37 -21 -26 -24
-19 -23 12 -28 -36 -19 -27 -22
-11 -25 19 -27 -40 -23 -28 -21
-6 -27 4 -40 -51 -29 -30 -24
4 -33 -1 -29 -54 -30 -33 -26
13 -34 2 -36 -54 -33 -38 -34
1 -25 -1 -39 -52 -36 -38 -35
2 -30 4 -38 -49 -35 -36 -34
-5 -26 1 -31 -42 -31 -34 -29
-15 -33 0 -27 -39 -26 -28 -24
-9 -35 -4 -22 -38 -28 -30 -23
-7 -30 -3 -28 -45 -27 -30 -23
-12 -30 4 -35 -45 -24 -27 -24
-4 -25 -2 -35 -43 -26 -29 -27
5 -23 -2 -37 -41 -28 -32 -29
2 -34 17 -27 -35 -24 -30 -23
-3 -42 11 -29 -34 -27 -32 -31
5 -36 0 -25 -41 -30 -35 -39
6 -42 6 -13 -29 -25 -34 -36
6 -35 7 -7 -25 -27 -36 -34
6 -32 21 13 -12 -21 -32 -33
6 -33 34 49 1 -13 -28 -33
7 -25 48 71 7 -10 -28 -35
16 -19 71 85 19 -3 -20 -31
32 -10 94 106 32 8 -11 -26
45 16 102 124 45 30 8 -11
46 48 105 144 68 70 48 26
47 79 131 183 103 119 100 76
44 124 147 195 151 171 146 111
43 167 128 170 165 213 187 146
33 212 84 128 171 249 226 183
18 253 35 81 185 293 273 229
-3 293 -31 23 185 326 309 268
-10 330 -103 -49 170 359 345 305
-6 357 -167 -103 177 399 380 338
5 356 -221 -152 194 417 388 334
15 316 -250 -181 191 412 373 314
13 258 -253 -187 176 373 328 271
14 190 -230 -169 162 306 250 205
11 107 -194 -131 143 230 162 130
1 47 -158 -123 79 133 73 64
-9 21 -121 -147 -12 40 14 23
-11 14 -104 -151 -52 -1 -9 3
-13 -2 -90 -133 -63 -5 -13 -1
-9 -13 -69 -101 -46 0 -14 0
-14 -23 -41 -80 -35 1 -16 -12
-20 -27 -33 -63 -24 3 -15 -16
-10 -26 -21 -51 -19 3 -16 -13
-4 -26 -5 -40 -12 3 -18 -14
3 -29 -10 -37 -25 -3 -22 -22
1 -29 -15 -43 -35 -8 -25 -27
-4 -28 -14 -41 -31 -5 -21 -22
-4 -28 -15 -33 -40 -10 -26 -25
-3 -34 -12 -41 -53 -19 -32 -30
3 -39 -1 -36 -35 -15 -31 -31
0 -36 1 -25 -24 -13 -32 -34
-2 -36 -6 -30 -32 -16 -33 -36
6 -23 -5 -34 -27 -19 -34 -35
4 -25 11 -25 -21 -13 -29 -36
6 -34 8 -22 -27 -15 -30 -35
-9 -41 8 -25 -30 -12 -26 -29
-17 -40 9 -20 -22 -11 -25 -29
-4 -37 0 -24 -33 -18 -29 -34
3 -40 -6 -24 -51 -23 -30 -32
0 -35 -1 -23 -39 -24 -30 -26
-2 -34 3 -22 -39 -21 -27 -26
-15 -39 1 -26 -38 -16 -23 -26
-6 -32 -4 -34 -40 -22 -29 -27
-6 -32 15 -20 -30 -17 -27 -23
-10 -32 10 -15 -29 -16 -25 -29
3 -38 6 -28 -37 -21 -29 -30
6 -39 4 -22 -32 -21 -29 -26
7 -39 0 -23 -37 -24 -29 -29
13 -34 -11 -36 -53 -30 -31 -35
8 -31 -5 -26 -55 -28 -30 -34
14 -35 -7 -22 -55 -29 -31 -38
-1 -33 3 -14 -39 -22 -24 -30
-14 -35 4 -10 -31 -18 -20 -27
-6 -27 4 -12 -25 -18 -21 -32
4 -31 2 -19 -27 -18 -22 -28
7 -33 4 -20 -40 -21 -22 -25
-1 -31 8 -5 -31 -17 -20 -22
-3 -36 10 2 -22 -16 -20 -17
8 -38 8 -15 -38 -23 -25 -28
-1 -41 8 -7 -25 -18 -22 -30
-9 -37 7 -5 -24 -17 -19 -27
-6 -32 4 -3 -37 -18 -19 -27
-3 -28 3 -10 -36 -20 -21 -31
4 -21 6 -13 -33 -18 -22 -32
5 -28 11 -1 -29 -13 -18 -26
5 -35 18 16 -24 -14 -17 -25
10 -30 20 9 -24 -13 -17 -26
0 -26 15 2 -22 -9 -16 -24
-6 -34 15 2 -27 -9 -13 -23
-6 -34 22 12 -9 -7 -12 -21
3 -30 17 10 -14 -9 -14 -24
9 -30 7 2 -30 -14 -18 -28
10 -25 5 5 -22 -13 -16 -23
8 -27 13 20 -17 -9 -14 -22
5 -33 6 14 -26 -11 -13 -21
7 -31 7 -2 -27 -8 -9 -17
12 -26 11 6 -21 -8 -10 -18
20 -19 13 13 -22 -10 -13 -20
15 -22 8 13 -17 -10 -10 -24
3 -18 15 14 -10 -7 -11 -24
-1 -23 16 33 -6 -2 -7 -17
3 -27 18 30 0 1 -3 -14
15 -25 8 24 -8 -3 -7 -16
29 -25 5 31 0 -1 -7 -21
30 -16 -5 25 -3 -3 -7 -21
