I II V1 V2 V3 V4 V5 V6
-8 -11 -6 -12 -16 -16 -14 -10
-8 -11 -6 -12 -16 -16 -14 -10
-8 -11 -6 -12 -16 -16 -14 -10
-8 -11 -6 -12 -16 -16 -14 -10
-8 -11 -6 -12 -16 -16 -14 -10
-8 -11 -6 -12 -16 -16 -14 -10
-9 -10 -7 -11 -16 -16 -15 -11
-8 -10 -6 -11 -16 -16 -15 -11
-8 -9 -6 -11 -16 -16 -15 -10
-7 -9 -5 -11 -16 -16 -15 -10
-7 -9 -5 -11 -16 -16 -15 -10
-6 -8 -4 -10 -15 -15 -14 -9
-6 -8 -4 -10 -15 -14 -14 -9
-6 -9 -4 -10 -15 -14 -14 -9
-6 -9 -4 -10 -15 -13 -14 -9
-6 -9 -4 -10 -15 -13 -14 -9
-7 -9 -4 -9 -14 -12 -15 -9
-6 -8 -4 -9 -14 -12 -14 -9
-6 -7 -4 -9 -13 -11 -13 -9
-5 -6 -4 -9 -13 -11 -12 -9
-5 -5 -4 -9 -13 -11 -11 -9
-4 -5 -4 -8 -12 -10 -10 -8
-5 -7 -4 -8 -12 -11 -10 -8
-5 -8 -3 -7 -12 -12 -11 -9
-6 -10 -3 -7 -12 -13 -11 -9
-6 -11 -3 -7 -12 -14 -11 -9
-7 -12 -2 -6 -13 -15 -12 -10
-7 -12 -2 -6 -13 -15 -12 -10
-6 -11 -2 -6 -13 -14 -13 -9
-6 -11 -2 -6 -13 -14 -13 -9
-6 -11 -2 -6 -13 -14 -13 -9
-5 -10 -2 -6 -13 -13 -14 -8
-5 -10 -2 -6 -13 -13 -14 -8
-6 -11 -2 -6 -13 -14 -14 -8
-6 -11 -2 -6 -13 -14 -14 -8
-6 -11 -2 -6 -13 -14 -14 -8
-7 -12 0 -5 -12 -15 -14 -9
-6 -11 0 -5 -12 -14 -14 -9
-6 -11 1 -5 -12 -14 -13 -9
-5 -10 1 -5 -12 -13 -13 -9
-5 -10 1 -5 -12 -13 -13 -9
-4 -9 2 -4 -11 -12 -12 -8
-4 -9 2 -3 -11 -12 -12 -8
-4 -9 2 -2 -11 -12 -12 -8
-4 -9 2 0 -11 -12 -12 -8
-4 -9 2 0 -11 -12 -12 -8
-3 -9 3 1 -10 -11 -11 -9
-3 -9 3 1 -10 -11 -11 -9
-3 -9 3 1 -10 -10 -10 -8
-3 -9 3 1 -10 -10 -10 -8
-3 -9 3 1 -10 -10 -10 -8
-3 -9 4 1 -9 -9 -9 -7
-3 -9 5 2 -9 -9 -9 -7
-2 -9 5 3 -9 -9 -9 -7
-2 -9 6 4 -9 -9 -9 -7
-2 -9 6 4 -9 -9 -9 -7
0 -9 7 5 -8 -9 -10 -7
0 -8 7 5 -8 -9 -9 -7
1 -8 7 6 -8 -9 -9 -7
1 -7 7 6 -8 -9 -8 -7
1 -7 7 6 -8 -9 -8 -7
3 -5 7 8 -7 -8 -7 -6
5 -4 7 10 -6 -8 -6 -5
6 -3 8 11 -6 -7 -5 -3
8 -2 8 13 -5 -7 -4 -2
9 0 8 14 -5 -7 -4 0
10 1 9 15 -4 -6 -3 1
9 0 9 14 -4 -6 -3 1
9 0 9 14 -4 -6 -3 0
8 -2 9 13 -4 -6 -3 0
8 -2 9 13 -4 -6 -3 0
7 -3 8 12 -5 -5 -3 -2
8 -2 8 12 -5 -5 -3 0
9 0 9 13 -4 -5 -2 1
10 1 9 13 -4 -5 -2 2
11 1 9 13 -4 -5 -2 2
12 2 10 14 -3 -4 0 3
11 2 10 14 -3 -4 1 4
11 2 10 14 -3 -4 1 4
10 2 10 14 -3 -4 2 5
10 2 10 14 -3 -4 2 5
9 2 9 13 -2 -3 3 6
9 3 9 13 -2 -3 3 6
9 4 9 12 -3 -3 3 6
9 5 9 12 -3 -3 3 6
9 5 9 12 -3 -3 3 6
10 6 8 11 -4 -3 3 5
10 6 8 11 -4 -3 3 5
10 6 8 11 -4 -3 3 6
10 6 8 11 -4 -3 3 6
10 6 8 11 -4 -3 3 6
11 6 9 11 -5 -4 4 7
11 6 9 11 -5 -4 4 7
10 6 9 11 -4 -4 4 7
