I II V1 V2 V3 V4 V5 V6
1 -19 -5 -8 -16 -15 -3 3
-1 -21 -5 -6 -11 -14 -5 -5
-2 -20 -2 -6 -8 -8 -7 -5
-3 -16 -2 -3 -12 -13 -7 0
-1 -17 -3 1 -12 -10 -6 -3
2 -15 -3 3 -6 -14 -7 2
4 -17 -7 7 -9 -13 1 -3
3 -14 -8 -9 -9 -15 -5 1
-2 -12 -7 -5 -12 -17 -7 3
-3 -17 -6 -5 -11 -13 -9 1
-2 -15 0 -4 -12 -15 -5 -3
-4 -14 0 4 -12 -17 2 -9
-10 -14 6 6 -9 -17 -5 -1
-5 -8 12 4 -6 -14 -13 -7
-10 -8 25 15 -1 -8 -9 -9
-12 -1 22 15 5 -2 -7 -2
-14 10 32 27 15 6 -3 7
-12 24 31 35 29 24 6 4
-3 33 30 61 57 47 25 14
2 35 40 74 99 88 52 33
14 49 36 94 141 127 79 50
28 64 28 102 182 173 113 70
45 65 6 99 220 232 154 87
62 72 -32 79 252 292 204 119
75 83 -64 41 260 332 232 146
87 96 -95 -3 260 372 267 167
98 104 -115 -30 277 421 308 196
98 115 -144 -67 270 436 320 212
96 98 -170 -114 223 397 311 211
95 69 -180 -146 172 326 259 188
90 14 -203 -173 105 236 195 140
76 -39 -212 -212 -24 99 121 95
52 -74 -225 -289 -198 -73 41 55
34 -100 -232 -347 -342 -213 -26 24
23 -113 -229 -363 -395 -274 -63 7
12 -119 -229 -368 -396 -292 -84 5
8 -126 -224 -354 -380 -296 -95 -23
2 -128 -223 -333 -359 -290 -114 -32
-2 -126 -225 -317 -342 -284 -123 -43
0 -120 -225 -304 -328 -275 -131 -51
2 -113 -212 -282 -305 -257 -130 -65
-4 -109 -199 -261 -269 -233 -113 -57
-5 -95 -188 -239 -239 -209 -103 -52
-6 -81 -167 -202 -204 -185 -92 -49
-6 -79 -133 -162 -169 -153 -74 -39
-10 -66 -95 -133 -138 -132 -66 -37
-11 -49 -85 -116 -111 -116 -62 -35
-8 -48 -77 -93 -98 -96 -52 -21
-6 -37 -70 -79 -81 -85 -46 -38
-9 -23 -52 -62 -62 -68 -45 -34
-5 -17 -41 -52 -51 -59 -36 -24
-2 -25 -28 -34 -39 -46 -30 -17
-1 -21 -12 -23 -23 -37 -25 -18
4 -18 -8 -15 -14 -31 -15 -10
1 -14 -4 -2 -15 -23 -13 -7
5 -8 -8 11 -13 -25 -14 -11
5 -7 -6 3 -7 -26 -8 -16
-1 -9 0 -1 -5 -21 -7 -13
-1 -9 5 5 -4 -14 -12 -11
-2 -10 11 14 3 -5 -10 -7
1 -3 4 13 1 -11 -9 -7
-1 0 3 17 2 -11 -5 -5
-1 1 7 16 11 -13 -3 -1
5 -1 5 16 8 -10 -4 -7
7 -1 10 20 6 -4 -2 -4
8 1 6 20 9 -8 -3 -6
6 2 8 18 13 -6 3 4
0 -5 11 21 18 -4 -2 4
0 -1 9 20 12 -7 -2 -3
2 3 9 22 13 -4 0 -9
-4 1 8 18 14 10 -1 -7
-3 1 4 20 16 5 3 -3
2 -4 8 23 15 2 8 3
5 -2 20 17 19 3 3 -6
6 2 14 20 22 -2 4 -3
4 -2 14 25 23 0 4 0
3 5 16 22 17 8 0 -6
2 7 8 25 14 13 -3 -8
2 4 9 26 14 12 -4 -14
4 2 13 19 17 13 1 -1
0 7 5 24 16 6 10 4
-2 6 1 28 17 5 9 -2
-2 11 5 29 21 8 3 1
2 4 9 27 24 10 9 2
5 4 12 27 26 12 6 -2
4 5 10 38 26 7 5 -2
4 3 10 34 22 7 2 4
5 2 18 29 24 13 5 6
0 1 22 36 28 13 14 14
3 10 12 41 25 10 11 4
4 16 10 28 23 13 8 0
0 8 12 33 26 16 9 0
1 10 7 45 29 19 13 4
4 14 8 38 32 18 12 0
12 6 15 36 32 17 16 2
11 11 16 46 33 20 14 -2
11 8 15 41 36 22 10 4
6 9 16 40 47 21 15 5
5 18 15 44 45 23 22 6
9 10 13 49 43 26 20 10
7 13 17 58 47 26 18 5
4 8 17 59 53 31 19 13
6 7 19 56 50 29 18 16
10 6 24 50 50 36 24 11
9 11 25 52 52 33 21 7
7 2 23 63 59 38 23 9
5 9 19 67 69 40 25 4
7 11 22 64 65 40 26 0
11 15 24 64 62 44 29 8
8 14 30 76 68 48 29 11
6 20 23 81 67 55 26 9
12 24 20 73 69 61 30 8
8 15 25 75 74 59 34 16
11 18 27 76 79 56 34 18
15 21 26 82 76 61 33 20
11 11 28 92 84 63 41 21
8 17 34 97 88 70 44 23
13 19 30 100 87 66 37 29
13 28 24 93 88 64 36 23
13 33 25 91 93 71 38 20
13 24 29 92 97 72 41 22
12 29 34 91 98 71 48 18
17 31 35 101 100 73 59 24
16 31 36 101 98 73 50 18
16 28 41 109 100 80 50 21
13 25 46 104 107 83 50 19
14 23 49 105 109 82 47 19
15 29 47 112 107 82 45 26
13 34 41 120 105 77 42 20
16 30 46 108 105 85 45 24
17 24 48 101 104 85 46 26
19 25 49 114 98 80 48 20
19 28 53 109 98 78 52 26
20 28 47 103 100 75 45 30
20 28 47 103 97 71 44 31
17 25 47 98 95 73 43 22
13 25 45 102 90 73 38 20
10 28 43 103 84 73 39 21
9 24 45 100 86 69 47 11
4 22 47 89 82 70 37 11
5 21 52 86 78 63 37 19
8 26 47 78 72 53 35 9
6 16 48 81 74 58 33 16
11 24 48 79 65 54 27 24
9 26 46 70 57 44 25 16
11 23 44 75 56 38 23 15
4 16 38 77 55 40 21 20
3 12 40 71 49 40 22 10
5 16 37 61 46 41 19 3
-1 18 32 58 43 34 19 0
-5 8 38 57 40 29 20 6
-4 14 34 50 36 24 14 2
-4 24 28 35 24 16 3 -6
2 21 34 34 24 26 6 4
0 11 31 36 24 26 11 7
2 14 23 26 21 14 7 1
3 17 23 26 20 15 6 -3
2 7 19 30 19 17 9 1
-1 6 17 21 14 10 5 5
-1 8 18 17 12 6 2 4
-1 4 15 12 6 9 -1 7
-5 6 17 7 6 10 1 3
-6 16 12 6 2 7 -2 -7
-6 14 8 2 -3 6 1 -6
-3 16 5 1 -3 3 1 -7
-1 10 2 -2 -3 -5 -1 -5
0 5 1 -4 -3 -5 0 -9
0 2 5 -4 -4 2 6 -3
-6 0 15 -2 -5 6 -2 -4
-5 0 5 -2 -6 2 -6 -11
-3 4 3 -15 -8 -5 -5 -9
-1 2 0 -15 -15 -7 -3 -10
-4 -1 1 -13 -13 -7 0 -9
-9 -1 0 -7 -13 -7 -4 -6
-8 -2 -5 2 -10 -4 -7 -8
-7 -3 -1 -13 -13 -7 -1 -5
-12 -3 -3 -14 -14 -7 -2 -13
-9 4 -2 -10 -17 -4 -2 -7
-5 6 -1 -3 -20 -14 -11 -7
-6 -2 1 -9 -20 -14 -10 -9
-10 -2 -6 -16 -19 0 -10 -8
-11 -6 -6 -15 -21 -9 -6 1
-9 -3 -3 -13 -20 -5 -7 1
-8 -5 -3 -17 -18 -6 -11 -13
-12 -7 8 -17 -15 -9 -13 -11
-4 -2 -5 -19 -23 -16 -14 -9
-10 -1 0 -23 -20 -17 -10 -11
-9 -3 3 -20 -20 -9 -6 -10
-3 0 -5 -12 -23 -9 -9 -17
-8 4 -16 -24 -21 -13 -12 -14
-13 -3 -10 -15 -16 -13 -7 -10
-7 -3 -8 -13 -18 -9 -13 -9
-9 -1 -7 -20 -15 -13 -16 -16
-5 1 -7 -20 -16 -13 -13 -20
-7 -1 -3 -15 -17 -19 -12 -22
-6 -1 -7 -18 -23 -19 -15 -20
-9 -8 -2 -18 -16 -14 -16 -18
-9 -2 -2 -21 -18 -16 -17 -18
-6 -2 -1 -17 -16 -18 -19 -19
