I II V1 V2 V3 V4 V5 V6
-13 -9 -5 -11 -14 -16 -5 -21
-13 -9 -5 -11 -14 -16 -5 -21
-14 -10 -5 -11 -14 -16 -5 -21
-14 -10 -4 -10 -13 -16 -5 -20
-15 -11 -4 -10 -13 -16 -5 -20
-15 -11 -4 -10 -13 -16 -5 -20
-16 -12 -3 -9 -12 -15 -4 -19
-15 -11 -3 -9 -12 -15 -5 -19
-14 -10 -4 -9 -12 -15 -6 -19
-13 -9 -4 -9 -12 -15 -7 -19
-13 -9 -4 -9 -12 -15 -7 -19
-12 -8 -5 -9 -12 -15 -8 -20
-12 -8 -5 -9 -12 -15 -8 -19
-12 -8 -5 -9 -12 -15 -8 -19
-12 -8 -5 -9 -12 -15 -8 -18
-12 -8 -5 -9 -12 -15 -8 -18
-12 -9 -6 -9 -12 -14 -7 -17
-13 -9 -6 -9 -12 -15 -7 -18
-14 -9 -6 -9 -13 -15 -8 -19
-15 -9 -6 -9 -13 -16 -8 -20
-16 -9 -6 -9 -13 -16 -8 -21
-17 -10 -6 -10 -14 -17 -9 -22
-17 -10 -6 -10 -13 -16 -9 -21
-17 -10 -5 -9 -13 -16 -9 -21
-17 -10 -5 -9 -12 -15 -9 -20
-17 -10 -5 -9 -12 -15 -9 -20
-18 -10 -4 -8 -11 -14 -10 -19
-17 -10 -4 -8 -11 -14 -10 -19
-16 -11 -5 -9 -12 -15 -11 -19
-15 -11 -5 -9 -12 -15 -11 -19
-14 -11 -5 -9 -12 -15 -11 -19
-12 -11 -6 -10 -13 -16 -12 -20
-10 -10 -6 -10 -13 -16 -12 -20
-9 -8 -6 -10 -13 -16 -12 -20
-7 -7 -6 -10 -13 -16 -12 -20
-6 -6 -6 -10 -13 -16 -12 -20
-6 -5 -5 -9 -12 -15 -13 -19
-7 -6 -5 -9 -12 -15 -12 -19
-9 -7 -5 -9 -12 -15 -12 -19
-10 -8 -5 -9 -12 -15 -11 -19
-11 -8 -5 -9 -12 -15 -11 -19
-12 -9 -6 -9 -12 -15 -10 -19
-13 -9 -6 -9 -12 -15 -10 -18
-14 -9 -5 -9 -12 -15 -9 -18
-15 -9 -5 -9 -12 -15 -9 -17
-15 -9 -5 -9 -12 -15 -9 -17
-16 -8 -4 -8 -11 -14 -8 -16
-15 -8 -4 -7 -11 -14 -8 -16
-14 -9 -3 -7 -10 -14 -8 -16
-13 -9 -3 -6 -10 -14 -8 -16
-13 -9 -3 -6 -10 -14 -8 -16
-11 -8 -2 -5 -9 -14 -8 -16
-10 -6 0 -4 -8 -13 -7 -15
-8 -3 1 -3 -7 -11 -7 -14
-7 0 2 -2 -6 -10 -6 -13
-6 2 2 -2 -5 -9 -6 -12
-5 3 3 0 -4 -8 -5 -11
-6 4 4 1 -3 -8 -5 -11
-7 5 5 2 -2 -8 -5 -11
