I II V1 V2 V3 V4 V5 V6
-11 -4 25 16 14 -5 -6 -29
-11 -4 23 15 13 -5 -7 -29
-10 -4 22 12 11 -6 -9 -31
-9 -3 23 12 13 -5 -9 -30
-7 -3 22 10 12 -7 -8 -30
-10 -4 22 10 11 -7 -8 -30
-13 -5 23 12 13 -6 -7 -29
-12 -3 23 12 12 -6 -8 -28
-8 -4 23 13 12 -5 -7 -29
-9 -5 23 12 11 -8 -10 -30
-13 -4 22 13 12 -7 -9 -29
-14 -6 24 14 13 -5 -6 -27
-12 -4 22 12 11 -5 -7 -28
-9 -3 22 13 12 -5 -8 -28
-10 -5 23 13 12 -4 -7 -27
-10 -5 21 11 11 -6 -9 -28
-9 -3 21 11 11 -6 -9 -27
-11 -4 22 14 12 -6 -9 -26
-12 -4 22 13 11 -6 -9 -28
-9 -5 23 14 11 -7 -9 -28
-10 -3 21 13 11 -7 -9 -28
-11 -2 22 13 12 -6 -8 -28
-8 -1 21 12 13 -6 -8 -28
-10 -3 20 11 11 -8 -9 -29
-10 -5 22 11 12 -5 -7 -25
-9 -4 19 9 11 -6 -9 -27
-10 -5 21 10 11 -6 -7 -27
-9 -5 20 11 10 -6 -8 -27
-12 -5 21 11 10 -6 -8 -28
-9 -3 21 13 13 -6 -8 -26
-11 -3 21 12 12 -6 -8 -27
-9 -5 20 10 11 -6 -8 -28
-7 -5 22 11 12 -5 -8 -26
-10 -5 21 13 13 -5 -7 -25
-11 -4 20 11 12 -5 -6 -25
-8 -4 21 11 12 -6 -7 -25
-11 -8 21 12 12 -7 -7 -25
-10 -8 20 13 12 -7 -9 -26
-11 -8 20 12 10 -7 -8 -26
-11 -8 18 12 10 -8 -10 -27
-9 -6 21 13 11 -6 -9 -25
-9 -3 20 12 12 -6 -8 -25
-8 -3 20 11 11 -7 -10 -25
-8 -5 21 12 14 -5 -7 -23
-12 -7 21 12 14 -5 -6 -23
-9 -5 19 10 12 -7 -8 -25
-8 -5 20 10 11 -8 -9 -25
-8 -8 21 12 12 -7 -6 -24
-9 -5 19 12 12 -7 -8 -24
-11 -7 19 12 11 -8 -9 -25
-13 -9 21 13 13 -6 -7 -24
-10 -5 19 11 11 -8 -10 -27
-9 -4 19 11 12 -6 -9 -27
-10 -4 21 13 14 -4 -6 -25
-11 -5 21 14 16 -3 -5 -26
-9 -5 20 12 14 -5 -6 -28
-11 -3 21 13 13 -6 -7 -30
-12 -5 20 13 13 -5 -7 -31
-7 -5 19 12 11 -6 -8 -32
-7 -6 19 13 11 -8 -10 -33
-11 -6 18 13 10 -7 -9 -33
-9 -7 20 12 11 -6 -9 -34
-8 -6 19 11 11 -6 -9 -33
-8 -5 19 12 12 -5 -8 -31
-10 -6 19 13 13 -4 -6 -31
-11 -6 19 12 13 -4 -6 -32
-8 -3 17 11 11 -5 -7 -31
-8 -3 18 13 11 -5 -7 -32
-8 -6 17 13 10 -6 -6 -32
-9 -5 18 15 11 -5 -5 -29
-10 -5 17 14 10 -6 -7 -31
-13 -6 18 14 12 -4 -7 -30
-12 -6 18 15 12 -4 -6 -30
-12 -7 18 14 12 -4 -6 -28
-11 -7 16 12 11 -5 -7 -29
-10 -9 17 13 13 -4 -6 -28
-10 -6 17 12 11 -5 -6 -29
-9 -3 16 11 11 -6 -6 -30
-8 -3 15 12 10 -5 -7 -30
-8 -5 15 13 11 -5 -7 -28
-8 -6 16 13 11 -4 -6 -29
-9 -6 14 10 10 -5 -8 -30
-8 -4 14 11 12 -5 -7 -28
-9 -3 15 11 14 -5 -6 -25
-12 -2 15 11 13 -3 -5 -23
-10 -2 16 12 14 -4 -6 -23
-12 -4 19 15 16 -1 -3 -20
-9 -2 19 15 15 -2 -4 -20
-9 -1 20 17 16 -1 -3 -18
-12 -3 20 16 16 -2 -4 -18
-12 -2 21 17 17 0 -2 -16
-8 2 21 17 17 0 -1 -16
-10 2 21 19 18 2 0 -14
-8 3 21 19 19 2 -1 -14
-9 2 22 17 19 4 1 -13
-9 4 20 17 18 2 -1 -14
-7 5 20 18 20 1 -2 -14
-8 5 21 18 20 2 -2 -13
-7 9 22 19 21 4 -1 -12
-10 8 24 22 22 6 1 -9
-8 10 23 22 23 7 2 -7
-5 10 23 22 23 8 3 -6
-6 6 20 21 23 7 3 -6
-4 6 18 19 23 6 1 -7
