I II V1 V2 V3 V4 V5 V6
-5 -12 -56 -11 -17 -37 -14 -13
-3 -1 -55 7 -16 -30 -7 -12
2 5 -54 3 -17 -31 -7 -9
2 -2 -56 -2 -17 -33 -9 -15
-2 -2 -47 1 -10 -32 -8 -11
-1 1 -47 3 -8 -26 -6 -4
1 -1 -57 -7 -13 -37 -15 -8
-7 -6 -48 -9 -20 -36 -13 -4
-6 -9 -64 -5 -23 -34 -11 -2
-1 -1 -59 -8 -23 -35 -13 -10
-6 -6 -51 -14 -27 -42 -18 -9
-6 -3 -54 -9 -27 -38 -16 -16
-5 0 -44 -8 -23 -35 -15 -17
-6 7 -63 -8 -24 -41 -20 -17
-3 0 -63 -10 -19 -36 -16 -11
1 -2 -48 7 -13 -24 -5 -5
2 -5 -55 -6 -19 -34 -11 -16
4 -3 -62 -6 -20 -35 -14 -16
3 -1 -54 -6 -22 -32 -11 -5
3 2 -53 -8 -25 -35 -14 -10
3 -1 -55 -11 -27 -42 -19 -18
0 3 -41 -1 -15 -33 -14 -14
0 13 -57 -8 -7 -36 -17 -20
1 4 -60 -9 -11 -37 -17 -22
-4 0 -57 0 -19 -37 -15 -18
-5 6 -46 1 -18 -30 -8 -7
-5 -1 -54 -9 -18 -34 -14 -15
-4 -3 -53 -5 -24 -35 -12 -14
-2 8 -57 -9 -24 -34 -9 -11
0 25 -67 -23 -22 -38 -15 -16
4 11 -65 -21 -27 -43 -21 -17
4 20 -61 -14 -21 -34 -13 -7
1 25 -57 -11 -18 -32 -12 -12
1 18 -63 -10 -20 -33 -12 -12
1 21 -67 -11 -22 -34 -12 -12
1 19 -73 -9 -21 -27 -5 -2
0 15 -66 -15 -18 -36 -13 -5
-4 11 -68 -24 -22 -40 -16 -13
-4 11 -78 -25 -29 -38 -15 -5
0 13 -72 -25 -30 -38 -15 -7
-1 15 -78 -29 -24 -44 -19 -16
2 21 -81 -23 -29 -36 -12 -8
0 22 -82 -18 -31 -36 -14 -11
-1 25 -74 -21 -26 -38 -15 -16
4 28 -76 -20 -25 -33 -13 -4
5 23 -66 -12 -24 -28 -7 -5
2 13 -77 -21 -31 -36 -13 -13
3 10 -80 -23 -37 -37 -14 -10
5 14 -83 -23 -37 -35 -13 -10
9 19 -92 -24 -32 -39 -14 -12
7 11 -96 -35 -39 -47 -20 -15
7 9 -91 -25 -44 -39 -15 -12
8 13 -82 -16 -41 -39 -14 -15
4 0 -78 -20 -34 -44 -20 -16
-3 -10 -76 -14 -27 -40 -19 -21
-9 -7 -57 -4 -30 -34 -16 -21
-5 -7 -79 -14 -40 -44 -27 -27
-2 -10 -76 -21 -39 -44 -27 -23
-3 -4 -73 -20 -39 -43 -27 -22
-5 -3 -87 -17 -47 -45 -28 -24
-10 -13 -94 -27 -52 -53 -36 -31
-10 -13 -80 -22 -47 -51 -32 -33
-5 -4 -79 -18 -37 -50 -34 -28
-1 -6 -70 -22 -39 -50 -34 -30
-3 -8 -82 -18 -42 -49 -34 -31
-7 -2 -65 -5 -37 -41 -29 -24
-9 -8 -67 -16 -39 -47 -34 -26
-6 -16 -81 -24 -43 -47 -33 -28
-7 -14 -76 -20 -42 -43 -28 -22
-12 -15 -72 -20 -41 -44 -27 -22
-12 -20 -76 -20 -41 -47 -33 -28
-15 -14 -82 -10 -44 -40 -26 -24
-11 -8 -82 -20 -47 -46 -31 -28
1 -13 -80 -22 -46 -51 -36 -33
-3 -8 -73 -16 -52 -49 -36 -33
-6 -3 -78 -16 -44 -45 -33 -31
-10 -16 -84 -13 -42 -48 -36 -38
-14 -9 -86 -15 -41 -50 -35 -33
-10 -12 -78 -7 -40 -43 -26 -27
-14 -9 -70 -4 -48 -45 -29 -27
-13 -17 -65 -23 -52 -54 -39 -33
-8 -16 -68 -17 -45 -48 -34 -31
-6 -7 -77 -17 -50 -46 -34 -34
-6 -13 -75 -20 -48 -49 -35 -35
-8 -7 -93 -23 -55 -51 -39 -37
-8 -4 -90 -11 -51 -42 -32 -28
-10 -17 -94 -17 -45 -44 -32 -30
-11 -25 -85 -18 -44 -43 -30 -34
-13 -23 -87 -8 -47 -39 -31 -34
-17 -20 -92 -16 -43 -40 -31 -23
-21 -24 -96 -24 -44 -46 -36 -25
-20 -20 -94 -11 -37 -39 -29 -28
-13 -14 -86 -6 -34 -40 -34 -26
-10 -1 -91 -12 -47 -49 -44 -40
-11 -8 -82 2 -34 -41 -40 -34
-16 -13 -60 17 -14 -26 -33 -31
-15 -17 -64 18 -7 -27 -37 -33
-9 -11 -63 13 3 -20 -32 -32
-8 3 -62 16 15 -7 -23 -26
-7 14 -75 19 13 4 -14 -22
-2 26 -78 10 15 12 -6 -18
-3 31 -79 23 39 42 20 0
1 43 -81 37 51 69 39 16
7 47 -85 38 56 89 59 34
21 34 -73 38 67 125 95 63
36 44 -78 31 60 162 134 86
46 45 -93 -14 33 183 162 110
52 47 -110 -59 -1 204 195 143
53 52 -139 -100 -37 224 222 168
51 59 -145 -142 -76 227 236 179
50 55 -168 -196 -129 210 238 168
44 66 -176 -239 -176 200 242 175
27 86 -212 -317 -256 150 218 162
8 63 -245 -376 -333 77 171 138
-2 5 -244 -380 -382 -1 88 75
-9 -38 -235 -360 -414 -90 -11 5
-20 -63 -241 -374 -455 -203 -114 -51
-38 -76 -263 -393 -498 -308 -182 -102
-51 -86 -271 -382 -519 -358 -210 -119
-54 -96 -290 -372 -509 -361 -215 -119
-46 -114 -308 -365 -491 -354 -217 -124
-44 -121 -299 -333 -464 -340 -212 -129
-45 -117 -280 -303 -442 -328 -210 -131
-39 -114 -282 -281 -411 -308 -198 -122
-31 -101 -281 -266 -371 -278 -180 -115
-29 -85 -264 -238 -328 -241 -158 -104
-27 -72 -252 -213 -293 -223 -152 -103
-23 -70 -238 -178 -257 -203 -140 -96
-19 -63 -226 -154 -225 -177 -125 -87
-17 -57 -209 -144 -201 -158 -113 -82
-18 -58 -207 -141 -181 -149 -109 -78
-20 -46 -184 -118 -152 -122 -89 -58
-22 -36 -157 -93 -127 -100 -76 -48
-26 -32 -148 -72 -103 -86 -65 -51
-25 -28 -140 -57 -81 -71 -56 -32
-26 -26 -125 -37 -71 -54 -45 -25
-20 -25 -124 -31 -62 -54 -47 -41
-17 -18 -118 -29 -51 -48 -41 -33
-14 -16 -102 -18 -31 -38 -36 -29
-3 -11 -97 -10 -32 -35 -34 -29
-1 -13 -97 -13 -34 -38 -37 -37
