I II V1 V2 V3 V4 V5 V6
21 9 -32 -32 -27 -8 10 21
20 10 -33 -33 -27 -7 11 21
19 11 -33 -35 -28 -8 11 22
19 12 -34 -36 -30 -9 10 22
20 12 -35 -38 -31 -10 9 21
21 12 -35 -38 -31 -10 10 22
21 13 -34 -39 -31 -11 10 22
20 13 -34 -39 -33 -11 10 22
18 13 -33 -40 -33 -11 11 22
17 12 -34 -41 -34 -11 10 21
17 12 -34 -43 -36 -12 9 21
17 11 -34 -43 -35 -12 9 22
17 11 -34 -43 -35 -13 8 21
18 10 -34 -41 -36 -14 7 19
19 10 -34 -41 -36 -16 5 17
19 9 -31 -39 -35 -15 5 16
17 8 -29 -37 -34 -14 5 15
14 7 -27 -34 -31 -13 5 15
12 6 -25 -32 -29 -12 5 15
13 5 -24 -31 -29 -13 4 14
15 4 -22 -29 -28 -13 3 13
12 4 -20 -27 -26 -11 3 12
9 3 -17 -24 -24 -10 2 11
8 2 -15 -20 -22 -9 2 9
8 1 -13 -17 -20 -10 1 7
8 0 -11 -15 -18 -9 0 5
5 -2 -7 -11 -14 -6 1 6
5 -2 -6 -9 -13 -6 1 5
7 -3 -6 -9 -14 -7 -2 3
8 -3 -5 -8 -13 -7 -4 1
7 -4 -3 -5 -12 -6 -4 1
5 -4 -2 -3 -10 -5 -4 0
4 -4 2 0 -8 -4 -4 0
3 -4 2 1 -9 -5 -5 -2
1 -5 3 3 -8 -5 -6 -3
2 -5 4 4 -8 -5 -6 -4
2 -6 6 5 -8 -5 -6 -4
2 -6 6 6 -7 -4 -7 -5
1 -7 7 7 -6 -3 -7 -5
-2 -7 7 7 -6 -2 -7 -6
-4 -6 8 9 -5 0 -6 -5
-4 -6 9 9 -4 0 -6 -5
-3 -6 8 8 -5 -3 -7 -6
-4 -6 9 9 -5 -3 -7 -6
-6 -7 10 10 -4 -3 -7 -6
-5 -8 11 10 -4 -3 -7 -7
-4 -8 10 10 -5 -4 -8 -7
-3 -7 10 10 -5 -3 -8 -7
-4 -7 10 9 -4 -3 -8 -7
-5 -7 9 9 -5 -3 -8 -8
-6 -7 9 10 -4 -3 -8 -7
-4 -7 8 8 -5 -4 -9 -7
-2 -7 7 7 -6 -6 -10 -8
-2 -7 7 6 -7 -6 -11 -9
-4 -8 8 7 -6 -5 -11 -10
-5 -8 9 8 -6 -4 -10 -8
-5 -8 10 8 -5 -4 -10 -8
-5 -8 10 9 -5 -3 -9 -7
-5 -8 9 8 -4 -3 -9 -7
-5 -7 8 7 -6 -4 -10 -8
-5 -7 8 6 -6 -4 -10 -7
-5 -7 7 6 -5 -4 -10 -6
-6 -7 8 8 -4 -3 -9 -5
-7 -6 9 8 -4 -4 -10 -6
-7 -6 9 8 -4 -4 -10 -6
-6 -6 9 7 -5 -6 -11 -8
-6 -7 10 7 -5 -6 -10 -7
-6 -7 9 6 -6 -6 -11 -8
-7 -7 8 5 -6 -6 -11 -8
-6 -7 8 5 -6 -6 -11 -8
-6 -6 8 4 -7 -6 -12 -8
-5 -5 7 5 -7 -6 -12 -7
-6 -5 7 5 -6 -6 -12 -7
-7 -5 6 5 -8 -7 -12 -8
-9 -6 7 5 -8 -7 -12 -8
