I II V1 V2 V3 V4 V5 V6
3 18 21 10 12 17 10 8
4 18 20 10 12 16 10 8
5 19 18 9 11 15 9 8
6 19 17 8 11 14 8 8
7 20 15 7 10 13 7 8
8 20 14 6 10 12 7 8
9 21 13 5 9 11 6 8
10 20 13 6 9 11 6 8
10 19 13 6 9 11 6 8
11 18 13 7 9 11 6 8
11 18 13 7 9 11 6 8
11 16 13 8 9 12 6 9
9 14 12 7 8 12 6 9
7 12 11 7 8 11 6 9
5 10 10 6 7 11 6 9
3 9 10 6 7 11 6 9
1 6 9 5 5 9 5 8
0 4 9 4 4 8 4 6
-3 1 9 4 2 6 3 4
-4 -2 9 3 1 5 2 2
-5 -4 9 3 0 4 1 0
-6 -5 10 1 -2 3 0 -2
-7 -6 9 -2 -3 2 -2 -2
-8 -7 8 -3 -3 1 -2 -2
-9 -8 7 -5 -4 0 -3 -2
-10 -8 7 -6 -4 0 -3 -2
-11 -9 6 -7 -5 -2 -4 -3
-11 -10 6 -7 -6 -2 -5 -4
-12 -11 6 -7 -6 -3 -5 -5
-12 -12 6 -7 -7 -3 -6 -6
-12 -12 6 -7 -7 -3 -6 -6
-13 -13 5 -8 -8 -4 -7 -7
-13 -14 5 -8 -8 -5 -7 -7
-13 -14 4 -9 -9 -5 -8 -7
-13 -15 4 -9 -9 -6 -8 -7
-13 -15 4 -9 -9 -6 -8 -7
-14 -16 3 -10 -10 -7 -9 -8
-14 -16 3 -10 -10 -7 -9 -8
-13 -16 2 -10 -10 -7 -9 -8
-13 -16 2 -10 -10 -7 -9 -8
-13 -16 2 -10 -10 -7 -9 -8
-12 -17 1 -10 -11 -8 -9 -9
-12 -17 1 -10 -11 -8 -9 -9
-12 -17 0 -10 -11 -8 -9 -9
-12 -17 0 -10 -11 -8 -9 -9
-12 -17 0 -10 -11 -8 -9 -9
-13 -18 0 -9 -10 -8 -9 -9
-12 -20 1 -7 -10 -9 -10 -10
-12 -23 2 -4 -10 -9 -11 -12
-11 -25 3 -2 -10 -10 -12 -13
-11 -27 4 1 -10 -10 -13 -14
-7 -24 13 15 0 -7 -12 -13
-3 -18 23 29 10 0 -9 -11
2 -13 32 44 19 5 -6 -8
6 -8 42 59 28 10 -3 -6
10 -3 51 73 37 15 1 -4
35 27 39 94 63 36 23 17
