I II V1 V2 V3 V4 V5 V6
-27 -17 18 -2 10 10 7 13
-24 -15 16 -2 10 10 7 13
-21 -12 14 -2 10 11 7 14
-17 -10 12 -2 10 11 8 14
-14 -7 10 -2 10 12 8 15
-11 -5 8 -2 10 12 8 15
-10 -4 6 0 10 13 9 17
-10 -4 5 0 11 13 10 18
-10 -3 4 0 12 14 11 20
-10 -3 3 0 13 14 12 21
-10 -3 2 0 13 14 13 22
-13 -3 1 -2 14 15 14 23
-15 -5 0 -2 14 15 14 22
-17 -7 -2 -2 14 16 14 22
-19 -9 -3 -2 14 16 14 21
-21 -10 -3 -2 14 16 14 21
-20 -11 -4 0 14 17 14 20
-17 -10 -5 -2 14 17 14 20
-14 -9 -6 -2 14 17 14 20
-11 -8 -7 -3 14 17 14 20
-8 -7 -7 -3 14 17 14 20
-7 -5 -9 -4 14 17 14 19
-6 -4 -11 -4 14 17 14 20
-5 -3 -12 -4 14 17 14 20
-4 -2 -14 -4 14 17 14 21
-4 0 -15 -4 14 17 14 21
-3 1 -15 -5 14 18 15 22
-3 2 -14 -5 14 18 15 22
-4 3 -13 -5 14 18 15 22
-4 4 -12 -5 14 18 15 22
-4 4 -11 -5 14 18 15 22
-5 5 -9 -4 15 17 16 22
-5 6 -8 -3 15 18 16 22
-6 7 -7 -2 16 19 16 22
-6 8 -6 0 16 20 16 22
-6 8 -5 1 16 20 16 22
-8 9 -4 2 17 21 17 23
-9 8 -4 1 17 21 17 22
-10 7 -3 1 16 20 17 22
-11 6 -3 0 16 20 17 21
-12 5 -3 0 16 20 17 21
-13 4 0 0 15 19 16 20
-13 3 1 2 16 19 16 20
-13 2 2 3 16 19 16 20
-13 1 3 5 17 19 16 20
-13 0 4 6 17 19 16 20
-14 -2 5 6 18 18 16 19
-14 -3 5 5 17 17 15 19
-15 -3 5 3 16 16 15 19
-15 -4 5 2 15 15 14 19
-15 -4 5 1 15 15 14 19
-15 -5 4 0 14 14 13 18
-13 -4 4 1 14 14 12 17
-12 -3 4 1 14 13 12 16
-10 -2 4 2 14 13 11 15
-9 -2 4 2 14 13 11 15
-8 0 4 3 13 12 10 14
-8 -2 4 3 12 11 10 14
-9 -2 4 2 12 10 9 15
-9 -3 4 2 11 9 9 15
-9 -3 4 2 11 9 9 15
-10 -4 6 1 10 8 8 16
-11 -4 9 1 10 8 8 16
-12 -5 12 2 10 8 8 16
-13 -5 15 2 10 8 8 16
-14 -5 17 2 10 8 8 16
-15 -6 20 4 11 8 7 15
-14 -7 23 5 11 8 7 14
-13 -7 26 7 11 8 6 13
-12 -8 29 8 11 8 6 12
-12 -8 32 9 11 8 6 11
-12 -9 36 10 12 8 5 10
-14 -8 39 11 12 8 5 10
-16 -7 43 11 12 8 6 10
-18 -6 46 12 12 8 6 10
-20 -5 49 12 12 8 6 10
-21 -5 48 11 12 7 7 9
-21 -7 45 8 11 6 6 9
-22 -9 42 5 9 5 5 8
-22 -11 38 2 8 4 4 8
-22 -12 36 -2 7 3 4 8
-23 -13 32 -4 5 2 3 7
-22 -12 29 -5 3 1 3 6
-22 -11 25 -7 2 1 2 6
-21 -10 21 -8 0 0 2 5
-21 -9 18 -9 -2 0 2 5
-21 -9 15 -10 -3 -2 0 4
-22 -11 13 -11 -4 -3 -2 3
-24 -12 10 -12 -4 -4 -3 3
-25 -14 8 -13 -5 -5 -4 2
-26 -15 6 -13 -5 -6 -5 2
-27 -16 5 -13 -6 -7 -6 1
-27 -16 5 -12 -5 -6 -6 2
-27 -15 5 -11 -5 -5 -5 2
-27 -15 5 -10 -4 -4 -5 3
-27 -15 5 -9 -4 -3 -5 3
-24 -12 6 -8 -3 -2 -4 4
-22 -10 6 -8 -2 -2 -3 4
-19 -7 5 -9 0 0 -2 5
-17 -5 5 -9 1 0 0 5
-15 -3 5 -9 1 0 0 5
-14 -2 4 -10 2 1 1 6
-13 -2 3 -10 2 1 1 6
-12 -2 2 -10 1 1 2 6
-11 -2 1 -10 1 1 2 6
-11 -2 1 -10 1 1 2 6
-10 0 0 -11 0 2 3 7
-10 1 0 -11 0 2 4 7
-10 2 0 -11 0 2 4 8
-10 3 0 -11 0 2 5 8
-10 4 0 -11 0 2 5 8
-8 5 0 -11 1 3 6 9
-6 5 -2 -11 0 3 6 9
-3 5 -3 -11 -2 4 7 9
1 5 -4 -11 -3 4 7 9
3 5 -4 -11 -3 4 7 9
4 7 -5 -11 -3 5 8 10
4 9 -5 -11 -2 6 9 11
5 10 -5 -10 1 7 10 11
5 12 -5 -10 2 8 11 12
5 13 -5 -10 3 9 11 12
5 13 -3 -9 4 10 12 13
2 12 -2 -9 4 9 11 12
0 11 0 -8 3 9 11 12
-3 10 1 -8 3 8 10 11
-5 9 2 -8 3 8 10 11
-5 8 3 -7 2 7 9 10
-4 8 4 -6 2 8 10 11
-2 9 4 -6 3 8 10 11
0 9 5 -5 3 9 11 12
1 9 5 -5 3 9 11 12
2 10 7 -4 4 10 12 13
2 10 8 -3 4 10 12 13
2 10 9 -2 4 9 11 12
2 10 10 0 4 9 11 12
2 10 11 0 4 9 11 12
2 9 12 1 4 8 10 11
2 9 12 2 4 8 10 11
2 9 13 3 5 9 10 11
2 9 13 4 5 9 10 11
2 9 13 4 5 9 10 11
1 7 14 5 6 10 9 11
0 6 14 5 5 9 8 10
-2 4 14 5 4 8 7 9
-3 3 14 5 3 7 6 8
-3 2 14 5 2 7 6 7
-4 1 14 4 1 6 5 6
-4 1 15 4 1 6 5 5
-4 1 15 4 1 6 5 5
-4 1 16 4 1 6 5 4
-4 1 16 4 1 6 5 4
-4 2 21 7 3 6 4 3
-5 1 26 10 4 7 4 3
-5 0 31 13 6 7 4 4
-6 -2 36 15 7 8 4 4
-6 -3 42 18 8 8 4 4
-7 -4 43 19 9 9 5 5
-7 -3 43 18 9 9 5 4
-8 -2 43 18 8 8 4 3
-8 0 43 17 8 8 4 2
-8 1 43 17 8 8 4 2
-9 3 42 15 7 7 3 1
-8 5 39 14 6 7 3 2
-7 7 37 12 6 7 4 3
-6 9 35 11 5 7 4 4
-5 11 33 10 5 7 4 5
-4 11 29 7 3 7 5 6
-4 9 25 4 2 6 5 6
-4 7 21 1 1 5 4 5
-4 6 17 -2 0 4 4 5
-4 4 13 -5 -2 4 4 5
-4 3 11 -6 -3 3 3 4
-5 2 9 -6 -3 2 2 3
-6 2 7 -6 -3 2 2 2
-7 1 6 -6 -3 1 1 1
-7 1 4 -6 -3 1 1 0
-8 0 3 -7 -3 0 0 -2
-8 0 3 -7 -3 0 0 -2
-8 0 3 -6 -2 0 0 -3
-8 0 3 -6 -2 0 0 -3
-8 0 3 -6 -2 0 0 -3
-9 -2 1 -5 0 0 -2 -4
-10 -2 0 -5 0 0 -2 -4
-10 -3 -2 -5 0 0 -2 -4
-11 -3 -3 -5 0 0 -2 -4
-11 -3 -4 -5 0 0 -2 -4
-12 -4 -5 -5 0 1 -2 -4
-12 -3 -6 -5 0 1 0 -3
-11 -2 -7 -6 0 2 0 -3
-11 0 -8 -6 0 2 1 -2
-11 0 -8 -6 0 2 1 -2
-10 1 -9 -7 0 3 2 0
-11 1 -9 -7 0 3 2 0
-12 2 -9 -7 1 4 3 0
-13 2 -9 -7 1 4 3 0
-14 2 -9 -7 1 4 3 0
-12 4 -10 -6 2 5 4 1
-7 5 -11 -6 2 5 4 2
-3 6 -12 -7 2 5 5 2
2 7 -13 -7 2 5 5 3
7 8 -13 -7 2 5 5 3
7 9 -14 -8 2 6 6 4
6 9 -15 -8 2 6 6 4
5 8 -15 -9 2 6 6 5
4 8 -16 -9 2 6 6 5
3 8 -16 -9 2 6 6 5
2 7 -17 -8 2 6 6 6
3 7 -17 -6 4 7 7 6
3 7 -16 -4 6 8 7 6
4 7 -16 0 8 9 8 6
4 7 -16 2 10 10 8 6
4 8 -7 38 34 21 10 7
1 9 3 82 64 34 12 7
-2 10 13 127 93 48 14 7
-4 11 23 170 122 61 15 7
-6 11 33 214 152 74 17 7
-5 16 43 237 183 99 26 7
-2 21 52 256 215 127 36 9
3 26 61 275 246 153 47 11
6 31 71 295 277 180 58 13
9 36 80 313 309 207 68 15
9 36 80 235 269 206 75 20
8 33 78 136 213 198 81 25
7 31 75 36 155 190 88 31
5 29 73 -64 99 183 94 36
4 27 70 -163 42 175 100 43
13 33 40 -269 -44 139 113 55
26 42 6 -374 -135 97 128 70
39 51 -29 -481 -226 55 142 85
53 59 -65 -588 -318 13 156 99
66 68 -100 -693 -409 -29 171 114
52 76 -142 -737 -463 -82 154 117
30 85 -185 -766 -507 -138 129 118
8 94 -228 -796 -551 -193 104 119
-14 102 -271 -825 -595 -248 78 120
-35 110 -315 -854 -639 -304 54 120
-37 111 -311 -804 -613 -307 44 120
-32 109 -296 -733 -570 -296 37 118
-27 106 -280 -662 -527 -284 30 116
-22 104 -265 -592 -484 -273 23 115
-17 102 -249 -522 -441 -262 17 113
-16 96 -232 -477 -409 -249 12 107
-14 90 -215 -439 -381 -238 8 101
-13 84 -196 -401 -352 -227 3 94
-12 76 -179 -363 -323 -215 -2 87
-11 70 -160 -325 -295 -203 -7 80
-11 62 -147 -301 -275 -194 -13 70
-12 53 -135 -279 -258 -186 -20 59
-14 45 -122 -258 -240 -178 -27 48
-16 36 -111 -236 -223 -169 -33 36
-17 27 -99 -215 -205 -160 -40 26
-18 23 -87 -191 -184 -148 -41 20
-16 20 -75 -168 -162 -135 -40 16
-15 17 -63 -144 -140 -121 -39 11
-14 13 -51 -120 -117 -107 -37 7
-13 10 -39 -97 -96 -94 -36 2
-13 8 -31 -81 -80 -83 -33 1
-16 7 -24 -67 -66 -73 -30 0
-18 5 -16 -54 -52 -64 -27 -2
-21 3 -9 -39 -37 -54 -24 -3
-23 2 -2 -25 -23 -44 -21 -3
-22 1 1 -20 -17 -40 -20 -4
-20 0 1 -16 -13 -38 -18 -5
-17 0 0 -13 -8 -36 -17 -6
-15 -2 0 -10 -4 -34 -16 -7
-12 -2 0 -6 2 -32 -15 -8
-12 -4 -3 -5 3 -31 -14 -9
-13 -6 -5 -4 3 -31 -15 -10
-14 -8 -7 -3 4 -31 -15 -11
-16 -10 -8 -2 4 -31 -16 -12
-17 -12 -10 0 4 -31 -16 -12
-18 -14 -11 2 5 -30 -17 -13
-19 -16 -11 3 6 -30 -16 -13
-20 -18 -11 4 7 -30 -16 -12
-21 -19 -11 6 8 -30 -15 -12
-22 -21 -11 7 9 -30 -15 -12
-21 -20 -12 8 10 -30 -14 -11
-18 -16 -12 10 12 -28 -13 -11
-15 -13 -12 11 13 -27 -12 -10
-11 -10 -12 12 14 -26 -11 -10
-8 -6 -12 13 15 -25 -11 -10
-7 -5 -13 14 16 -24 -10 -9
-6 -4 -13 14 16 -23 -10 -8
-6 -4 -13 14 17 -23 -9 -8
-5 -3 -13 14 17 -22 -9 -7
-5 -3 -13 14 17 -22 -9 -7
-4 -2 -13 14 18 -21 -8 -6
-3 -2 -13 14 18 -21 -8 -6
-2 -3 -13 14 18 -21 -8 -6
0 -3 -13 14 18 -21 -8 -6
0 -3 -13 14 18 -21 -8 -6
1 -4 -14 13 17 -20 -8 -7
3 -4 -15 13 17 -20 -8 -7
4 -5 -16 13 17 -20 -7 -7
5 -5 -17 13 17 -20 -7 -7
6 -5 -17 13 17 -20 -7 -7
5 -7 -18 12 16 -19 -6 -6
2 -9 -17 12 16 -18 -6 -6
-3 -11 -16 12 17 -18 -6 -6
-6 -13 -15 12 17 -17 -6 -6
-10 -15 -15 12 17 -17 -6 -6
-11 -15 -14 13 19 -16 -6 -6
-10 -14 -13 14 20 -15 -6 -6
-9 -13 -12 15 22 -15 -6 -6
-8 -11 -11 17 24 -14 -6 -6
-7 -10 -10 18 25 -14 -6 -6
-5 -9 -9 19 26 -13 -5 -7
-3 -8 -9 21 27 -11 -4 -7
0 -7 -9 22 28 -10 -4 -6
2 -6 -9 23 29 -9 -3 -6
4 -5 -9 24 29 -8 -3 -6
5 -6 -8 25 30 -7 -2 -5
4 -8 -8 25 30 -9 -3 -5
3 -11 -9 26 30 -10 -4 -6
2 -14 -9 26 30 -11 -4 -6
1 -17 -9 26 30 -12 -5 -6
-2 -18 -10 27 30 -13 -6 -7
-3 -19 -10 27 30 -13 -7 -8
-5 -19 -11 27 29 -12 -7 -9
-6 -20 -11 27 29 -12 -8 -9
-8 -20 -11 27 29 -12 -8 -10
-9 -21 -12 29 29 -11 -9 -11
-8 -19 -11 31 30 -11 -9 -11
-7 -18 -11 32 31 -11 -8 -11
-7 -17 -10 34 33 -11 -8 -11
-6 -16 -10 36 34 -11 -8 -11
-5 -15 -9 38 36 -10 -7 -12
-5 -16 -8 42 38 -9 -7 -12
-5 -16 -7 44 40 -8 -7 -12
-5 -17 -6 46 43 -8 -7 -12
-5 -17 -5 49 45 -7 -7 -12
-3 -18 -4 52 47 -5 -8 -12
-2 -16 -2 55 50 -3 -6 -11
1 -15 0 58 52 -2 -5 -10
2 -14 1 61 54 1 -4 -8
4 -13 2 64 57 3 -3 -7
4 -13 5 67 59 4 -2 -6
3 -14 7 71 60 5 -2 -7
2 -15 10 74 61 6 -3 -7
0 -17 13 78 63 7 -3 -8
-2 -18 16 82 64 8 -3 -8
-2 -18 19 87 67 9 -4 -9
2 -16 23 92 70 10 -4 -10
5 -14 27 97 73 11 -4 -11
7 -12 31 102 76 12 -4 -11
10 -10 35 107 80 13 -4 -12
9 -10 37 110 81 14 -5 -13
6 -13 37 111 82 14 -5 -13
3 -16 38 113 84 15 -6 -14
0 -18 38 114 84 15 -6 -14
-4 -21 38 116 85 15 -6 -14
-5 -22 36 117 86 16 -7 -15
-4 -22 31 118 86 16 -8 -17
-3 -22 26 118 87 16 -9 -18
-3 -22 21 119 87 16 -10 -19
-2 -22 16 119 87 16 -11 -20
0 -22 14 123 89 15 -12 -21
1 -24 12 129 90 17 -12 -21
2 -26 11 135 92 18 -12 -21
2 -28 10 140 93 19 -12 -21
3 -30 9 145 95 20 -12 -21
4 -31 8 151 99 22 -12 -21
4 -31 8 157 104 24 -12 -21
4 -32 8 163 109 26 -11 -20
4 -32 8 170 113 29 -11 -20
4 -32 8 176 118 31 -11 -20
5 -33 9 180 120 32 -10 -19
4 -34 8 183 122 32 -11 -20
4 -35 7 186 123 33 -11 -21
3 -36 7 189 125 33 -12 -21
3 -37 6 193 126 33 -12 -22
3 -38 5 196 127 34 -13 -23
6 -38 7 199 128 35 -13 -23
9 -37 8 203 129 36 -13 -24
11 -37 9 206 129 36 -13 -24
14 -37 10 210 130 37 -13 -24
15 -36 11 212 131 38 -13 -25
17 -36 10 212 131 38 -13 -26
18 -36 10 211 131 37 -13 -26
20 -36 9 211 131 37 -13 -27
21 -36 9 211 131 37 -13 -27
22 -36 8 210 131 36 -14 -28
22 -37 8 212 131 36 -13 -26
22 -37 9 213 131 35 -12 -25
22 -38 9 214 131 35 -12 -24
22 -38 9 215 131 35 -11 -23
22 -39 10 214 130 34 -10 -22
22 -37 10 211 128 34 -10 -21
22 -36 10 206 126 34 -9 -21
22 -34 10 203 123 34 -9 -20
22 -33 10 200 121 34 -9 -20
22 -32 10 194 118 32 -8 -19
20 -32 10 188 114 29 -9 -19
19 -32 9 181 110 27 -9 -20
18 -32 9 175 106 24 -10 -20
17 -32 9 169 102 21 -10 -20
16 -33 8 160 98 20 -11 -21
17 -32 7 153 93 19 -9 -19
17 -31 6 145 89 18 -8 -18
18 -30 6 138 85 17 -7 -16
18 -29 5 130 80 16 -6 -15
19 -28 3 121 76 14 -5 -13
18 -27 1 113 71 12 -4 -12
17 -26 -2 105 67 11 -3 -10
16 -25 -5 97 62 9 -3 -9
15 -24 -7 89 58 7 -2 -7
14 -22 -8 81 54 6 0 -6
14 -19 -8 75 51 5 1 -4
15 -17 -8 69 48 5 2 -3
15 -14 -8 63 45 4 3 0
15 -11 -8 57 42 4 4 1
16 -10 -9 51 38 3 5 2
14 -9 -10 45 35 2 5 2
13 -8 -11 39 32 1 6 3
12 -8 -11 34 29 1 6 3
11 -7 -12 28 26 0 6 3
9 -6 -13 24 24 -2 7 4
6 -7 -13 20 21 -4 7 4
3 -9 -13 16 18 -5 6 4
0 -10 -13 12 15 -7 6 4
