I II V1 V2 V3 V4 V5 V6
1 0 -8 -11 -8 -6 -1 -3
1 -4 -9 -12 -9 -7 -2 -4
-7 -15 -13 -15 -13 -10 -6 -8
-10 -17 -12 -14 -12 -10 -6 -7
-16 -15 -9 -12 -9 -7 -3 -3
-14 -13 -8 -10 -8 -5 -2 -2
-11 -12 -11 -12 -11 -9 -5 -5
-9 -15 -13 -14 -11 -11 -8 -7
-12 -19 -13 -16 -12 -12 -9 -8
-8 -12 -11 -15 -11 -11 -8 -7
-5 -7 -8 -13 -10 -8 -5 -5
-13 -9 -6 -11 -8 -5 -2 -2
-13 -8 -9 -12 -10 -5 -2 -3
-11 -9 -9 -11 -10 -6 -2 -4
-11 -14 -9 -10 -9 -5 -1 -5
-7 -13 -11 -12 -12 -7 -3 -8
-8 -12 -9 -12 -11 -7 -2 -7
-10 -11 -10 -12 -11 -7 -2 -6
-9 -11 -10 -12 -11 -7 -1 -4
-11 -12 -9 -13 -11 -8 -3 -5
-9 -13 -9 -14 -12 -8 -3 -6
-8 -11 -9 -15 -13 -7 -3 -6
-9 -13 -11 -15 -15 -9 -4 -8
-11 -16 -9 -13 -13 -9 -5 -7
-11 -16 -9 -12 -13 -9 -5 -9
-13 -17 -6 -10 -12 -11 -7 -12
-12 -17 -4 -8 -12 -13 -10 -16
-13 -19 -3 -5 -12 -15 -13 -18
-13 -18 -1 -5 -10 -14 -15 -19
-11 -13 5 5 1 -9 -14 -18
-11 -12 13 22 16 0 -11 -19
-8 -12 12 32 29 10 -5 -17
0 -3 6 37 41 29 11 -9
10 5 -1 42 55 51 32 3
18 12 -3 65 86 84 59 18
27 18 -1 100 127 123 89 32
44 29 -1 124 168 165 122 47
58 47 -4 135 209 216 166 71
68 66 -7 137 248 272 214 97
77 83 -13 126 271 317 256 123
87 100 -27 96 278 350 289 147
93 112 -44 53 269 373 315 164
98 126 -56 22 266 396 341 180
98 131 -58 17 282 418 363 192
90 117 -54 11 279 410 357 184
80 105 -39 -10 245 361 325 167
68 78 -30 -51 172 260 252 132
42 38 -25 -95 82 137 154 82
22 24 -24 -128 9 40 75 50
3 28 -39 -174 -68 -29 25 36
-18 29 -63 -238 -160 -92 -11 26
-35 29 -87 -296 -240 -145 -43 15
-40 22 -107 -315 -277 -170 -62 3
-39 12 -127 -311 -284 -178 -71 -6
-40 -6 -145 -307 -286 -185 -82 -18
-36 -16 -145 -287 -274 -185 -86 -26
-28 -21 -135 -258 -253 -177 -86 -32
-26 -25 -127 -233 -234 -168 -85 -36
-24 -20 -120 -215 -215 -156 -80 -38
-24 -13 -113 -198 -194 -142 -75 -36
-23 -2 -104 -176 -172 -125 -68 -34
-22 -2 -92 -152 -150 -110 -61 -33
-24 -14 -76 -129 -128 -95 -54 -30
-22 -13 -68 -114 -116 -86 -51 -33
-20 -12 -60 -98 -101 -78 -47 -35
-20 -12 -51 -79 -86 -68 -42 -35
-15 -8 -43 -65 -70 -57 -36 -32
-12 -6 -38 -57 -58 -47 -30 -29
-14 -3 -31 -47 -48 -38 -24 -25
-15 -2 -26 -39 -41 -33 -19 -25
-16 -6 -24 -35 -39 -32 -20 -27
-12 -8 -21 -30 -37 -31 -19 -27
-12 -10 -16 -24 -31 -28 -17 -27
