I II V1 V2 V3 V4 V5 V6
-6 -7 26 15 -39 -13 -13 -15
-9 15 24 16 -33 -13 -16 -19
-6 -15 26 22 -26 -6 -4 -10
1 -22 12 13 -31 -8 -6 -11
1 28 3 6 -36 -16 -16 -19
0 30 8 9 -38 -19 -19 -22
-1 5 10 11 -37 -15 -13 -17
-4 34 4 6 -34 -13 -17 -18
-5 40 15 15 -27 -12 -18 -20
-1 -10 22 24 -22 -3 -8 -13
-1 -8 20 17 -23 -2 -7 -11
-5 17 20 17 -25 -11 -14 -17
-3 -10 25 28 -18 -3 -5 -10
0 -14 14 22 -23 -5 -2 -10
0 32 5 10 -29 -14 -11 -19
-6 24 7 10 -31 -13 -14 -22
-2 3 6 11 -29 -8 -8 -20
1 37 -1 6 -27 -10 -11 -23
-2 46 9 13 -25 -12 -14 -27
-6 -8 18 24 -24 -5 -6 -19
-4 -9 14 14 -29 -7 -6 -19
-3 16 8 10 -28 -7 -9 -20
-3 -13 14 19 -20 4 2 -12
-1 -21 4 16 -25 -1 1 -14
-4 29 -2 10 -27 -11 -10 -22
-7 25 4 16 -25 -9 -9 -20
-3 3 7 15 -29 -7 -5 -17
-1 37 3 6 -31 -8 -9 -21
-2 51 8 9 -22 1 -8 -23
-2 2 12 16 -17 11 4 -17
-4 -1 9 13 -17 10 2 -16
-2 23 9 11 -18 7 0 -14
0 -6 12 21 -17 8 4 -8
3 -21 -1 14 -27 3 5 -5
5 26 -9 3 -24 4 0 -9
2 22 -2 5 -23 7 3 -10
2 -1 -1 3 -29 5 2 -13
5 33 -8 0 -29 2 -1 -15
2 46 1 8 -22 7 1 -12
5 2 9 19 -18 14 9 -4
5 4 6 18 -23 7 3 -8
3 24 5 19 -20 7 4 -9
6 -6 10 26 -14 17 15 0
5 -20 1 18 -19 17 17 1
-1 28 -4 12 -22 9 9 -7
-2 27 -3 7 -23 11 9 -8
2 5 -4 9 -18 16 15 -6
3 36 -10 0 -25 9 7 -11
5 51 2 5 -20 11 5 -11
6 3 10 19 -13 23 18 4
-2 -3 4 14 -18 16 14 2
2 23 3 15 -11 23 19 2
8 0 7 23 -4 32 30 14
9 -12 -5 16 -6 36 37 17
9 37 -17 7 -5 32 30 8
