I II V1 V2 V3 V4 V5 V6
-12 -17 1 -12 -26 -23 -23 -19
-10 -15 2 -12 -24 -20 -22 -20
-8 -12 7 -13 -23 -19 -20 -19
-8 -12 1 -7 -21 -21 -20 -14
-12 -15 -1 -1 -18 -19 -19 -11
-10 -17 3 -5 -17 -22 -20 -14
-10 -15 5 -6 -18 -23 -20 -12
-9 -15 -1 -6 -21 -26 -18 -17
-5 -15 0 -9 -24 -28 -22 -20
-5 -13 3 -13 -26 -27 -21 -16
-3 -12 4 -13 -27 -25 -21 -16
-8 -14 3 -13 -25 -25 -18 -17
-15 -16 4 -13 -24 -20 -19 -17
-10 -13 -1 -9 -21 -24 -22 -17
-8 -13 0 -4 -16 -20 -19 -15
-9 -13 0 -5 -20 -22 -22 -19
-10 -13 -1 -10 -22 -26 -21 -19
-13 -17 2 -8 -22 -24 -20 -16
-9 -13 0 -12 -22 -26 -21 -21
-5 -9 0 -17 -25 -27 -22 -19
-8 -10 1 -17 -26 -27 -23 -21
-11 -11 5 -14 -23 -26 -22 -19
-8 -11 5 -11 -20 -23 -21 -15
-9 -11 0 -4 -19 -26 -22 -11
-8 -12 2 -5 -16 -22 -21 -12
-10 -13 1 -7 -17 -24 -22 -17
-8 -11 0 -4 -18 -23 -18 -17
-7 -10 2 -3 -21 -22 -20 -13
-11 -15 3 -12 -22 -23 -21 -16
-8 -12 1 -17 -23 -22 -22 -19
-9 -12 1 -17 -23 -25 -21 -17
-12 -13 0 -9 -23 -27 -20 -19
-8 -12 -1 -13 -23 -27 -21 -17
-7 -11 -1 -13 -21 -26 -22 -17
-9 -12 -1 -6 -18 -22 -20 -13
-10 -12 0 -6 -16 -22 -20 -15
-9 -12 2 -4 -18 -23 -21 -18
-7 -13 -1 -9 -20 -19 -23 -18
-8 -14 0 -8 -21 -19 -22 -19
-10 -11 1 -12 -22 -25 -22 -13
-6 -8 2 -14 -24 -29 -21 -9
-3 -7 1 -11 -21 -27 -20 -16
-6 -9 0 -12 -21 -25 -20 -19
-5 -8 -1 -11 -19 -24 -20 -18
-8 -11 -2 -8 -18 -24 -21 -19
-10 -11 2 -2 -18 -21 -21 -19
-12 -12 5 2 -18 -25 -20 -17
-10 -12 0 -2 -20 -26 -21 -15
-6 -10 4 -5 -21 -23 -22 -9
-8 -10 7 -12 -22 -27 -23 -17
-7 -10 5 -12 -24 -30 -25 -24
-8 -11 1 -7 -22 -27 -23 -15
-8 -11 0 -8 -21 -27 -23 -13
-4 -9 -1 -8 -20 -25 -22 -15
-7 -10 -1 -3 -17 -22 -21 -17
-10 -11 0 -4 -16 -20 -21 -19
-7 -8 1 -5 -16 -17 -19 -13
-7 -8 3 -2 -15 -20 -19 -14
-4 -8 4 -9 -18 -24 -20 -14
-1 -4 4 -9 -19 -25 -19 -9
-4 -5 4 -8 -19 -24 -18 -10
-2 -3 9 -7 -20 -25 -16 -16
-5 -2 13 -7 -15 -23 -12 -14
-6 -2 7 -8 -13 -21 -13 -14
-8 -1 6 -1 -11 -17 -12 -12
-9 1 8 1 -10 -19 -15 -13
-6 2 11 0 -10 -13 -14 -14
-4 3 10 3 -11 -17 -14 -13
-7 2 11 2 -11 -19 -15 -6
-8 3 14 -4 -8 -19 -14 -11
-8 3 16 -6 -10 -21 -15 -17
-3 4 13 -1 -14 -22 -16 -14
1 6 12 2 -12 -21 -16 -12
-2 7 13 6 -7 -17 -13 -5
-3 5 11 12 -4 -14 -11 -4
-1 7 8 15 -4 -13 -11 -9
-1 8 5 10 -5 -15 -10 -11
0 8 3 3 -6 -14 -8 -9
2 7 1 -3 -7 -16 -9 -6
2 8 0 -7 -12 -18 -11 -9
3 8 -1 -12 -12 -19 -9 -11
1 7 -3 -12 -12 -16 -10 -9
3 8 -2 -5 -11 -17 -10 -11
3 8 -5 -2 -11 -15 -11 -13
1 6 -8 -2 -8 -17 -11 -9
1 6 -6 1 -8 -16 -11 -6
2 5 -5 0 -10 -17 -10 -11
2 6 -2 -4 -10 -16 -10 -6
3 5 -1 -6 -12 -17 -8 -9
1 2 -2 -12 -15 -17 -11 -10
1 2 -1 -12 -17 -18 -13 -8
2 4 2 -13 -15 -19 -11 -10
0 2 -1 -11 -15 -18 -11 -5
-2 0 0 -7 -13 -20 -12 -7
-2 0 -2 -6 -14 -18 -13 -7
1 -2 -1 -1 -15 -20 -15 -10
-2 -3 2 0 -16 -20 -16 -12
-7 -7 -2 -7 -18 -24 -18 -14
-7 -7 -3 -10 -19 -26 -19 -15
-8 -8 -2 -13 -23 -28 -20 -19
-10 -9 -1 -14 -25 -30 -23 -21
-9 -7 0 -10 -23 -30 -25 -16
-5 -6 -2 -11 -24 -31 -26 -18
-7 -9 0 -12 -23 -28 -24 -22
-7 -11 0 -4 -22 -30 -24 -21
-10 -13 0 -6 -23 -32 -25 -15
-11 -10 0 -11 -24 -31 -27 -16
-13 -10 1 -12 -23 -28 -26 -23
-12 -12 1 -14 -24 -28 -26 -23
-10 -9 3 -18 -26 -25 -26 -16
-9 -7 7 -18 -25 -30 -26 -21
-9 -8 11 -15 -22 -32 -25 -23
-12 -12 6 -9 -23 -33 -27 -20
-12 -14 1 -10 -25 -34 -25 -21
-11 -12 0 -13 -22 -30 -25 -15
-12 -12 3 -9 -21 -29 -23 -15
-9 -12 2 -12 -22 -31 -23 -23
-9 -11 1 -11 -22 -33 -25 -24
-9 -13 1 -17 -24 -31 -26 -23
-9 -11 3 -19 -26 -30 -27 -25
-9 -9 4 -16 -24 -31 -25 -26
-8 -7 2 -14 -22 -32 -21 -24
-7 -5 2 -11 -21 -31 -21 -22
-10 -10 1 -13 -21 -31 -24 -22
-10 -11 -1 -12 -19 -29 -25 -20
-12 -9 0 -9 -17 -28 -24 -20
-11 -10 2 -8 -18 -30 -25 -21
-13 -12 10 0 -15 -29 -27 -22
-14 -14 17 10 -10 -28 -30 -26
-12 -15 24 22 -6 -26 -33 -26
-8 -11 32 34 2 -25 -32 -29
-11 -6 41 49 18 -15 -26 -28
-11 -1 48 71 40 5 -10 -21
-8 8 57 91 63 26 6 -11
-7 16 58 100 84 49 25 6
2 26 52 98 101 78 55 24
19 43 43 78 115 114 89 53
33 58 25 49 122 147 125 79
51 77 -3 3 117 174 161 106
68 97 -35 -61 104 200 197 139
78 120 -61 -111 93 221 227 168
87 148 -81 -143 93 251 262 194
94 172 -103 -172 99 285 300 220
100 185 -130 -197 112 323 336 250
107 191 -152 -213 129 367 372 288
111 186 -165 -218 135 386 384 288
116 162 -172 -219 120 359 356 271
116 132 -172 -215 103 318 313 248
106 102 -152 -195 88 267 255 211
81 76 -119 -162 73 208 189 173
56 50 -93 -140 47 142 122 125
36 27 -69 -119 19 87 69 75
20 6 -57 -110 -16 31 22 35
7 -11 -50 -101 -58 -30 -17 4
2 -15 -46 -90 -72 -57 -30 -4
3 -13 -42 -71 -58 -44 -26 -6
9 -7 -38 -55 -39 -33 -21 -10
8 -4 -28 -40 -23 -21 -14 -6
2 -5 -18 -28 -15 -14 -10 -2
6 -2 -11 -20 -7 -9 -6 3
7 1 -5 -14 -3 -7 -3 -4
7 -1 -3 -3 -1 -3 -6 -6
2 -2 -1 3 5 -4 -7 -8
-3 -1 2 1 4 -5 -9 -10
-6 -4 5 9 7 -4 -10 -8
-7 -6 6 9 8 -6 -10 -11
-6 -5 4 7 4 -12 -13 -9
-2 -5 4 8 2 -13 -13 -6
-5 -4 4 10 0 -14 -12 -14
-4 -1 6 1 -2 -16 -13 -15
1 0 7 0 -4 -18 -11 -16
1 -2 9 4 -2 -17 -16 -14
-4 -7 10 9 -4 -18 -17 -17
-7 -10 7 9 -2 -18 -17 -17
-8 -11 6 9 -2 -19 -20 -17
-8 -10 10 14 -1 -20 -18 -17
-8 -8 11 16 2 -19 -18 -19
-8 -8 10 14 1 -18 -17 -18
-6 -6 10 11 2 -17 -12 -16
-6 -8 9 9 -2 -20 -13 -13
-6 -6 8 8 -4 -22 -17 -18
-8 -6 10 12 -2 -20 -16 -17
-6 -7 10 12 -3 -21 -18 -14
-3 -6 9 12 -1 -21 -17 -11
-6 -7 10 14 0 -21 -19 -14
-8 -9 15 17 1 -19 -18 -16
