I II V1 V2 V3 V4 V5 V6
3 13 29 34 20 8 14 8
2 6 28 42 12 3 11 13
-1 11 22 24 7 -4 -3 1
1 10 26 11 7 -7 -5 -4
-6 -10 36 23 13 -3 4 0
-12 -8 22 24 11 -7 2 0
-12 -7 24 29 8 0 -7 2
-5 -12 30 26 2 -6 -10 0
0 -3 21 18 0 -10 -8 -8
-7 -10 16 20 0 -5 -5 -7
-10 -15 17 27 1 -2 -4 -10
-2 -3 16 14 3 -9 -6 -8
0 -2 14 10 -1 -7 -10 -11
7 -13 16 15 0 1 -11 -7
0 -16 24 21 8 1 -7 -5
-3 -7 21 17 10 -1 -2 -9
-4 -3 20 16 8 1 -7 -6
-9 -5 18 17 2 -7 -14 -7
-11 -11 23 25 2 -6 -10 -11
-7 -6 21 29 2 -12 -10 -15
-4 -3 13 18 -8 -21 -14 -18
-5 -18 21 8 -6 -16 -13 -13
-10 -22 25 22 2 -4 -9 -12
-2 -17 22 19 4 -4 -8 -8
4 -16 18 15 -2 -8 -5 -8
-8 -18 16 8 2 -8 -1 -9
-10 -14 20 8 -6 -14 -5 -10
-7 -3 14 8 -4 -15 -8 -15
-4 -2 21 20 4 -3 -2 -13
9 -10 27 29 8 -2 2 -5
2 -13 27 24 8 -2 -4 -6
-6 -8 24 19 0 -10 -8 -15
0 -13 20 21 -7 -6 -10 -16
-5 -17 21 24 -7 -5 -10 -19
-13 -3 16 24 -3 -12 -16 -20
-7 -8 16 19 -1 -13 -10 -12
-11 -17 17 9 -4 -13 -9 -9
-17 -20 14 10 -10 -6 -12 -13
-12 -10 13 10 -2 -11 -11 -7
4 3 19 13 9 -9 -11 -10
1 0 20 22 0 -18 -15 -16
-2 -12 17 23 2 -13 -13 -13
-5 -13 17 27 1 -4 -16 -14
-4 -13 17 14 -1 -14 -15 -15
-5 -7 16 9 -5 -22 -14 -19
0 -6 16 13 -4 -17 -9 -15
9 -13 23 15 -1 -11 -13 -17
-3 -23 24 23 6 -1 -5 -13
-11 -13 20 21 -4 -7 -3 -18
-14 -14 21 21 -6 -12 -4 -18
-5 -16 19 28 -6 -17 -10 -13
2 -23 20 23 0 -12 -15 -4
0 -20 21 24 1 -12 -18 -14
1 -15 17 27 4 -18 -15 -22
-1 -25 21 34 14 -13 -15 -23
4 -37 24 51 19 -6 -15 -17
3 -31 27 52 23 -6 -14 -16
3 -9 21 48 27 1 -15 -20
9 -9 21 49 40 16 3 -12
20 -4 32 55 51 37 19 4
41 16 34 57 58 45 30 9
32 18 44 81 73 57 40 25
32 33 40 71 78 72 57 38
38 39 45 58 86 91 70 56
30 60 50 66 106 111 94 72
26 77 52 49 114 119 117 84
10 96 42 12 110 131 141 115
-12 108 35 -14 100 153 162 136
-22 128 20 -53 76 162 183 144
-29 143 -7 -104 59 160 184 157
-34 146 -36 -144 35 148 175 156
-37 124 -47 -165 11 119 155 139
-47 85 -66 -183 -28 73 112 99
-62 54 -80 -204 -67 16 55 63
-70 27 -99 -206 -89 -22 20 27
-69 13 -106 -225 -113 -48 -3 8
-63 2 -106 -224 -122 -68 -23 -6
-58 -10 -99 -196 -117 -61 -29 -20
-55 -19 -98 -168 -115 -68 -37 -25
-56 -29 -96 -162 -120 -80 -36 -32
-57 -35 -81 -161 -119 -83 -45 -33
-55 -47 -66 -147 -112 -81 -53 -41
-59 -53 -64 -129 -114 -85 -51 -49
-61 -53 -60 -117 -112 -89 -55 -53
-57 -64 -50 -94 -106 -87 -57 -52
-49 -66 -45 -83 -101 -79 -60 -49
-43 -69 -38 -73 -86 -74 -45 -45
-43 -64 -29 -55 -69 -65 -42 -46
-31 -47 -24 -50 -68 -57 -44 -42
-25 -45 -21 -51 -64 -57 -46 -45
-25 -53 -13 -38 -53 -44 -37 -41
-23 -49 -6 -20 -38 -42 -32 -38
-12 -50 -9 -18 -29 -39 -22 -35
-10 -44 2 -1 -24 -31 -16 -26
-8 -36 7 10 -22 -27 -18 -24
-4 -21 0 13 -18 -25 -16 -22
-7 -16 2 20 -16 -28 -18 -22
-6 -33 10 23 -14 -25 -15 -11
-2 -33 12 21 -12 -21 -10 -16
-3 -24 15 13 -8 -16 -8 -14
-2 -18 9 10 -7 -18 -12 -14
-4 -26 13 18 -6 -18 -9 -12
-9 -35 16 14 -7 -17 -12 -14
-20 -31 15 8 -8 -23 -11 -21
-18 -32 10 9 -11 -23 -12 -21
-16 -26 10 16 -9 -15 -10 -18
3 3 9 12 -8 -15 -12 -15
8 0 15 14 -6 -14 -10 -15
3 -10 5 20 -9 -18 -18 -23
-1 -13 14 27 -4 -11 -13 -18
-3 -17 17 28 1 -8 -13 -16
4 -20 14 33 3 -14 -8 -12
16 -15 9 24 -3 -15 -7 -9
14 -11 12 19 -6 -11 -8 -13
3 -12 14 16 -1 -11 -10 -13
5 -9 10 7 -6 -16 -18 -24
-2 -11 7 17 -6 -20 -15 -20
-5 -22 13 29 6 -10 0 -5
-1 -4 13 29 5 -10 -3 -3
5 -7 10 26 1 -9 -4 -10
3 -21 13 28 4 -4 -4 -11
-1 -17 13 28 5 -6 -1 -11
-2 -13 10 27 3 -8 -5 -11
6 -9 10 23 0 -11 -11 -13
9 -14 11 18 1 -10 -7 -9
10 -20 16 19 4 -4 -7 -15
2 -13 12 34 -1 -5 -5 -7
0 -25 13 31 0 -3 -1 -5
-6 -30 11 26 3 -7 -6 -10
-10 -32 6 32 0 -10 -4 -12
-4 -20 4 7 0 -10 -3 -17
3 -17 12 20 2 -7 2 -17
5 -11 11 26 -1 -12 -9 -12
3 -7 4 24 1 -7 -9 -10
9 -10 12 25 -1 -5 -4 -11
8 -7 14 28 5 -1 1 -6
11 -3 13 23 3 -5 -4 -2
7 -7 10 31 2 -3 -6 0
9 -13 10 26 1 -10 -6 -8
5 -11 10 29 3 -15 -10 -11
6 -17 7 28 4 -13 -8 -6
10 -16 9 29 6 -7 -4 -12
3 -10 15 35 3 -1 -9 -10
4 -12 15 32 0 -2 -11 -9
17 -10 14 32 0 -10 -6 -13
22 -7 8 25 5 -9 -1 -11
25 -8 5 37 2 -5 3 -8
9 -15 7 39 1 -1 -2 -9
3 -25 9 24 8 3 -8 -9
-2 -18 3 22 3 -4 -9 -12
4 6 3 25 -2 -8 -10 -11
24 10 8 29 8 8 -6 3
21 -3 9 32 10 13 1 3
17 -10 5 25 8 3 4 2
15 -13 7 35 12 7 10 5
14 -13 4 40 9 8 6 -2
10 -14 0 28 12 2 -1 -1
8 -8 -1 34 6 4 -3 -4
23 -9 4 33 4 0 0 3
20 -10 8 36 11 -2 3 -4
19 -10 12 43 11 8 5 -5
22 -9 12 37 7 10 5 1
16 -12 13 47 13 11 9 9
20 -10 13 47 11 16 15 8
28 -3 5 46 9 7 15 5
26 -8 3 39 9 2 7 8
19 -11 4 39 14 11 8 10
20 -9 -1 31 11 20 15 13
28 -4 -4 33 8 16 12 5
27 9 -3 35 12 8 10 9
32 6 -5 28 10 18 14 11
39 1 -3 29 12 13 16 17
27 4 -3 42 12 12 20 20
24 1 -9 28 11 15 23 15
20 -2 -8 32 14 22 15 12
28 3 -9 29 9 18 19 14
47 8 -10 19 7 16 23 23
45 19 -11 22 7 16 29 17
40 13 -6 34 17 23 24 19
42 10 -6 39 24 25 26 22
33 7 -3 41 20 29 33 25
31 -4 2 50 21 25 39 29
35 8 -3 40 17 27 42 27
38 22 -11 34 11 23 42 22
34 21 -5 34 11 18 39 28
38 20 -7 28 11 22 41 34
46 27 -7 28 13 27 38 33
44 30 -13 36 15 32 33 35
43 22 -11 36 18 39 37 34
42 27 -12 27 11 31 35 30
34 22 -7 38 12 38 44 36
42 21 -4 32 16 36 43 34
39 25 -6 30 13 31 39 42
33 18 2 31 10 25 37 41
36 16 -4 38 9 24 32 40
33 15 -11 34 9 28 41 31
29 25 -13 40 6 21 38 27
40 30 -2 38 7 20 36 27
44 25 0 36 14 24 43 34
39 28 1 36 14 28 43 35
36 33 -4 33 13 29 30 31
23 27 5 34 15 38 41 34
15 19 5 44 19 35 44 36
16 21 4 39 10 27 37 35
18 22 5 34 11 20 37 39
22 23 4 45 9 25 28 38
23 20 4 47 14 28 29 34
12 25 7 38 14 31 27 21
16 9 9 45 10 32 23 29
17 13 18 35 10 23 27 21
12 22 15 30 10 16 24 17
7 15 13 37 15 15 19 18
-3 17 7 41 13 19 22 18
1 14 13 38 15 27 17 24
2 7 21 36 25 29 21 22
9 20 15 32 14 16 18 10
8 15 15 29 6 8 17 2
0 -5 15 28 9 2 4 4
11 14 12 32 5 3 3 8
12 20 18 40 8 9 10 11
22 10 22 35 17 11 6 13
19 10 25 43 22 13 9 10
12 7 28 46 17 11 8 5
10 7 22 51 19 10 1 5
14 1 20 43 17 7 5 6
8 -3 22 46 13 5 4 8
3 2 32 46 13 7 6 8
10 6 23 35 6 5 2 -1
2 9 17 30 11 2 1 -1
0 6 18 25 7 2 -6 -2
0 -3 19 32 5 -1 -3 0
-5 -8 18 31 7 4 -2 -8
-5 -4 18 23 3 -2 -10 -18
-4 -9 23 30 1 -7 -11 -11
-5 -6 27 39 2 3 -4 -3
0 8 27 35 2 -1 -8 -1
-1 9 23 31 8 2 -5 7
3 7 22 28 8 1 -5 -2
2 6 24 28 6 -7 -7 -5
-1 4 24 32 7 -8 -5 -2
4 -5 24 25 0 -5 -10 -3
1 -5 26 14 1 -1 -12 3
-5 1 30 14 1 -3 -9 1
-14 -4 23 19 7 -4 -3 -5
-8 -15 20 30 7 3 2 2
-4 -11 22 27 1 -3 -7 -1
-9 -14 23 22 7 -14 -9 -6
-13 -12 26 20 -1 -18 -13 -14
-10 -12 19 17 -10 -15 -16 -18
-10 -14 16 14 -7 -2 -15 -14
-5 3 19 24 -1 4 -10 -8
9 11 32 30 3 2 -9 -3
6 6 25 29 3 2 -13 -4
-4 -1 25 29 3 2 -6 -7
-2 -3 22 37 11 -1 -1 1
