I II V1 V2 V3 V4 V5 V6
-29 17 13 35 49 26 30 18
-22 24 11 46 63 43 48 31
-10 25 10 59 76 62 66 45
6 25 6 69 86 76 80 55
31 39 -2 79 99 94 103 72
53 56 -15 85 112 116 131 93
68 62 -30 83 121 139 162 118
83 70 -46 74 124 156 188 142
96 76 -60 63 120 162 200 155
103 72 -70 51 111 157 200 158
106 47 -86 22 73 114 161 134
104 15 -103 -27 8 35 87 83
99 -8 -118 -71 -46 -32 21 38
88 -33 -127 -101 -82 -76 -26 6
80 -51 -127 -119 -103 -105 -58 -17
62 -59 -131 -134 -115 -118 -74 -29
40 -65 -138 -155 -130 -134 -89 -40
22 -70 -143 -172 -142 -145 -99 -47
-4 -78 -147 -195 -158 -159 -114 -54
-18 -88 -154 -212 -174 -173 -127 -65
-21 -96 -152 -207 -175 -177 -133 -75
-20 -104 -146 -197 -172 -176 -136 -80
-13 -105 -139 -185 -168 -172 -135 -83
-15 -105 -130 -166 -155 -162 -127 -80
-17 -102 -117 -146 -137 -148 -115 -73
-15 -93 -101 -123 -114 -129 -100 -63
-19 -81 -87 -102 -91 -111 -87 -54
-19 -72 -75 -83 -70 -93 -74 -45
-17 -57 -64 -66 -51 -78 -62 -37
-21 -54 -55 -50 -36 -64 -51 -30
-19 -51 -45 -38 -24 -55 -45 -26
-17 -42 -37 -26 -13 -45 -37 -21
-18 -34 -31 -17 -3 -39 -30 -16
-20 -25 -26 -11 5 -32 -25 -10
-25 -24 -22 -8 10 -28 -23 -8
-23 -22 -21 -5 12 -26 -21 -6
-20 -19 -16 -1 17 -23 -19 -3
-22 -19 -15 0 19 -22 -18 -3
-25 -19 -14 2 20 -21 -17 -4
-24 -17 -12 3 23 -19 -15 -3
-20 -15 -9 6 27 -17 -15 -1
-19 -11 -9 8 28 -16 -13 0
-26 -11 -10 7 27 -16 -14 -1
-26 -9 -11 5 27 -18 -14 -2
-25 -11 -10 6 28 -17 -13 -1
-23 -12 -10 6 28 -16 -12 -1
-20 -10 -9 7 28 -15 -13 0
-21 -15 -8 8 29 -15 -13 0
-22 -14 -6 10 31 -14 -12 2
-17 -3 -8 7 28 -15 -14 -1
-14 -3 -7 10 31 -15 -13 1
-21 -10 -3 12 34 -12 -8 5
-21 -7 -2 14 34 -11 -7 6
-19 -7 -3 11 34 -12 -8 4
-20 -9 -3 12 34 -11 -9 5
-20 -9 -2 12 34 -11 -8 5
-22 -10 -5 9 31 -14 -12 2
-19 -9 -4 10 32 -12 -12 3
-16 -7 -4 11 32 -12 -13 2
-17 -7 -3 11 31 -12 -13 1
-16 -6 -3 12 33 -11 -13 3
-14 -5 0 13 35 -9 -10 4
-14 -2 3 16 37 -6 -8 7
-18 -5 2 15 36 -6 -10 5
-19 0 0 14 36 -7 -11 6
-12 10 -3 10 31 -10 -14 3
-21 6 -4 10 31 -10 -16 3
-20 -3 1 13 34 -7 -11 6
-16 -4 2 16 36 -4 -10 9
-15 -5 2 15 35 -4 -11 7
-12 1 1 16 35 -4 -12 7
-14 7 1 15 35 -4 -10 6
-17 3 1 16 36 -2 -9 7
-16 3 2 15 35 -2 -9 7
-19 -3 1 15 36 -2 -10 8
-17 -2 3 16 36 -2 -8 9
-13 1 0 14 33 -5 -12 7
-14 0 0 14 32 -6 -14 6
-13 1 0 16 33 -4 -13 8
-16 -2 0 16 33 -3 -13 9
-12 3 1 17 34 -3 -14 9
-10 6 4 19 37 0 -9 12
-12 2 2 19 37 -1 -11 12
-10 4 0 18 34 -2 -11 11
-7 5 1 18 36 -3 -12 12
-8 4 1 17 35 -3 -9 11
-11 3 0 18 34 -3 -11 12
-11 5 0 16 34 -4 -11 12
-9 10 -2 17 33 -4 -11 11
-8 16 -3 17 31 -5 -13 9
-7 11 -3 19 33 -5 -13 10
-7 3 0 23 37 0 -6 14
-8 3 -1 23 37 -1 -6 14
-8 3 -2 21 35 -2 -7 14
-3 8 -2 22 36 -1 -7 15
-2 10 -2 22 35 0 -5 15
-3 8 -4 22 35 -1 -7 16
-3 5 -4 21 34 -2 -7 15
-3 3 -6 20 32 -3 -9 13
0 6 -5 22 33 -1 -6 14
1 10 -6 23 35 -1 -6 15
2 11 -5 23 36 0 -4 15
1 13 -3 25 38 2 -3 17
1 12 -5 25 35 1 -3 17
2 10 -5 24 36 1 -4 17
0 11 -4 24 35 3 -3 18
1 5 -6 24 33 0 -4 16
5 8 -6 24 34 1 -2 18
8 16 -4 28 35 4 0 19
9 15 -4 31 36 6 2 20
10 13 -5 32 36 5 1 20
7 12 -8 30 34 4 -1 17
11 15 -10 29 34 3 -2 16
9 18 -8 30 35 5 1 18
2 18 -6 33 39 8 4 22
6 19 -4 35 40 11 8 23
9 17 -5 35 39 9 6 23
11 13 -6 38 39 10 6 23
10 15 -7 37 39 10 6 21
10 16 -7 39 39 12 7 22
15 18 -7 40 42 13 9 22
18 20 -4 43 45 15 11 24
17 23 -9 40 42 12 8 21
19 23 -8 40 41 13 9 22
22 19 -8 42 44 14 12 23
22 20 -11 40 41 13 9 22
23 20 -11 41 41 13 11 24
23 21 -9 47 45 16 14 27
23 22 -10 48 45 17 14 26
24 22 -11 48 42 17 14 26
24 20 -13 49 39 14 12 25
27 21 -13 51 40 16 14 26
37 28 -11 52 42 18 17 27
38 28 -15 47 37 15 14 25
37 28 -13 46 38 16 15 25
36 28 -14 45 36 17 16 25
39 22 -12 48 38 18 17 26
40 22 -11 49 38 17 18 26
42 34 -14 47 36 14 15 23
42 37 -15 48 36 15 16 24
43 31 -16 47 35 14 14 24
42 27 -17 47 36 14 14 25
44 28 -17 47 36 14 15 26
47 27 -17 48 36 15 18 27
53 32 -15 51 39 16 19 29
54 30 -14 51 38 16 20 30
52 28 -15 49 36 13 19 28
52 25 -14 49 35 12 18 28
53 28 -16 48 34 11 18 27
55 31 -17 47 32 10 17 26
58 32 -16 48 34 10 17 26
57 30 -17 48 35 11 17 26
59 35 -18 47 33 10 17 28
58 31 -17 45 31 8 16 27
53 30 -16 45 32 7 17 26
52 31 -15 46 32 8 19 28
51 28 -13 44 30 7 17 29
50 29 -13 43 29 5 16 27
50 37 -15 39 27 2 12 23
43 35 -12 39 27 2 14 24
37 28 -9 39 29 2 13 25
39 30 -7 38 29 2 14 25
37 34 -5 37 31 3 15 26
35 31 0 40 34 7 18 29
27 28 -2 36 33 4 14 25
23 27 -3 32 30 2 13 24
22 31 -1 29 30 -1 12 23
20 30 0 28 30 -1 12 23
17 29 4 26 32 -2 11 24
16 27 5 26 32 -2 11 25
17 30 4 23 29 -6 9 22
13 30 7 22 31 -4 9 23
6 24 8 19 31 -7 9 23
5 23 6 15 28 -9 6 21
6 26 6 11 26 -13 3 18
-3 27 5 8 22 -14 1 16
-5 36 2 3 18 -18 -3 11
-3 42 0 -1 15 -21 -5 9
-2 34 2 0 17 -20 -4 10
-3 26 3 -2 15 -21 -5 9
-6 21 4 -2 16 -21 -3 12
-9 18 6 -2 17 -20 -2 12
-12 19 5 -5 13 -24 -4 11
-13 20 2 -7 12 -25 -5 10
-8 21 4 -8 12 -25 -5 11
-6 22 4 -11 10 -25 -5 11
-9 21 2 -13 7 -30 -9 9
-11 19 2 -13 6 -31 -9 9
-13 13 2 -13 5 -32 -10 8
-11 11 3 -13 4 -31 -9 8
-11 15 3 -13 5 -32 -10 8
-11 16 0 -17 2 -34 -13 5
-9 15 1 -19 1 -35 -12 4
-10 13 -1 -21 -2 -37 -14 3
-16 14 -2 -22 -2 -38 -15 3
-13 15 -1 -22 -3 -37 -15 3
-8 18 0 -20 -3 -38 -14 4
-11 17 0 -18 -4 -38 -15 3
-12 20 0 -18 -3 -38 -15 3
-15 20 -1 -18 -4 -40 -15 3
-17 14 0 -15 -3 -40 -15 4
-21 12 1 -13 -1 -37 -14 5
-14 20 3 -12 -1 -37 -12 6
-12 21 2 -14 -2 -37 -12 4
-14 13 2 -16 -3 -39 -14 2
-12 11 3 -15 -3 -38 -13 3
-12 13 3 -15 -5 -40 -14 2
-13 12 2 -14 -5 -39 -14 2
-10 14 4 -12 -2 -37 -12 3
