I II V1 V2 V3 V4 V5 V6
3 8 18 22 1 -3 -10 -23
3 8 18 22 1 -3 -10 -23
4 9 17 22 2 -3 -10 -23
5 9 17 22 3 -2 -9 -23
6 10 16 22 4 -2 -9 -23
7 10 16 22 5 -2 -9 -23
8 11 11 20 6 0 -8 -22
9 11 7 17 5 0 -8 -22
10 11 3 14 4 -2 -8 -23
11 11 -2 11 3 -2 -8 -23
12 11 -6 9 2 -2 -8 -23
13 9 -8 6 0 -4 -9 -24
14 8 -10 3 -3 -5 -9 -24
15 7 -11 0 -5 -7 -8 -23
16 6 -13 -4 -7 -8 -8 -23
16 5 -14 -7 -9 -9 -8 -23
17 4 -15 -8 -10 -10 -7 -22
17 4 -15 -9 -11 -11 -8 -23
18 4 -15 -9 -11 -12 -9 -24
18 4 -15 -10 -12 -13 -10 -25
18 4 -15 -10 -12 -13 -10 -25
19 3 -14 -12 -13 -14 -11 -26
19 3 -14 -14 -13 -14 -12 -25
18 3 -15 -15 -14 -15 -12 -24
18 3 -15 -17 -14 -15 -13 -23
18 3 -15 -18 -14 -15 -13 -22
16 2 -15 -19 -15 -16 -14 -21
15 1 -13 -18 -14 -15 -13 -20
14 -2 -11 -17 -13 -15 -12 -19
13 -3 -9 -16 -12 -14 -11 -18
12 -4 -8 -15 -12 -14 -10 -17
9 -5 -7 -14 -11 -13 -9 -16
7 -6 -6 -14 -11 -13 -10 -16
4 -7 -6 -13 -11 -13 -10 -16
2 -8 -5 -13 -11 -13 -11 -16
0 -9 -5 -13 -11 -13 -11 -16
-2 -10 -4 -12 -13 -15 -15 -17
-3 -11 -4 -13 -15 -18 -19 -20
-4 -11 -4 -14 -17 -20 -22 -23
-5 -12 -4 -15 -19 -23 -26 -26
-6 -12 -4 -16 -21 -25 -29 -28
-7 -13 -2 -16 -21 -24 -28 -26
-8 -14 0 -15 -19 -21 -25 -22
-9 -15 1 -13 -18 -19 -23 -19
-10 -16 2 -12 -16 -16 -20 -15
-11 -16 3 -11 -15 -14 -18 -12
-12 -17 5 -10 -14 -13 -17 -10
-11 -17 6 -10 -14 -13 -17 -9
-11 -17 7 -9 -13 -13 -17 -8
-10 -17 8 -9 -13 -13 -17 -7
-10 -17 9 -9 -13 -13 -17 -6
-9 -17 11 -7 -12 -13 -19 -6
-10 -18 13 -6 -11 -14 -22 -8
-11 -20 15 -5 -10 -15 -24 -9
-12 -21 17 -4 -9 -16 -27 -11
-13 -22 18 -3 -8 -17 -29 -12
-14 -23 23 6 -3 -17 -29 -13
