I II V1 V2 V3 V4 V5 V6
7 3 3 -23 -12 -8 -6 8
6 3 3 -23 -12 -8 -6 7
4 2 4 -23 -12 -9 -6 5
3 2 5 -24 -13 -10 -7 3
1 1 6 -24 -13 -11 -7 1
0 1 6 -24 -13 -11 -7 0
-2 -3 7 -26 -15 -13 -9 -2
-3 -5 6 -27 -17 -15 -11 -3
-4 -7 6 -28 -18 -16 -12 -4
-5 -9 5 -29 -20 -18 -14 -5
-5 -11 5 -30 -21 -19 -15 -6
-6 -12 4 -31 -22 -20 -16 -7
-6 -12 4 -31 -22 -20 -16 -7
-7 -12 4 -32 -23 -20 -17 -8
-7 -12 4 -32 -23 -20 -17 -8
-7 -12 4 -32 -23 -20 -17 -8
-8 -12 4 -33 -24 -21 -18 -9
-8 -12 4 -33 -23 -21 -18 -9
-8 -12 4 -33 -23 -21 -17 -10
-8 -12 4 -33 -22 -21 -17 -10
-8 -12 4 -33 -22 -21 -17 -10
-9 -12 3 -33 -21 -20 -16 -11
-9 -12 3 -33 -21 -20 -16 -11
-9 -13 3 -33 -22 -20 -17 -12
-9 -13 3 -33 -22 -20 -17 -12
-9 -13 3 -33 -22 -20 -17 -12
-9 -14 3 -33 -23 -21 -18 -13
-9 -14 3 -33 -23 -21 -18 -13
-9 -14 3 -33 -23 -21 -18 -13
-9 -14 3 -33 -23 -21 -18 -13
-9 -14 3 -33 -23 -21 -18 -13
-9 -14 2 -34 -23 -22 -18 -14
-9 -14 2 -34 -22 -22 -18 -14
-9 -14 2 -34 -22 -21 -18 -14
-9 -14 2 -34 -21 -21 -18 -14
-9 -14 2 -34 -21 -21 -18 -14
-9 -14 2 -33 -20 -20 -19 -15
-9 -14 2 -32 -20 -20 -19 -15
-9 -14 3 -31 -20 -20 -18 -15
-9 -14 3 -30 -20 -20 -18 -15
-9 -14 3 -29 -20 -20 -18 -15
-10 -13 7 -25 -17 -18 -17 -15
-10 -12 11 -21 -15 -16 -16 -14
-9 -11 15 -17 -13 -14 -16 -14
-9 -10 19 -13 -11 -12 -15 -13
-9 -9 22 -10 -9 -11 -15 -13
-8 3 20 -6 10 5 -4 -4
-9 14 17 -2 27 19 8 6
-10 26 14 3 46 34 19 15
-11 37 11 7 64 49 30 23
-11 49 8 11 82 64 42 32
4 60 -56 67 152 115 69 47
21 71 -122 126 224 169 97 62
37 82 -189 184 296 222 126 76
54 94 -255 242 366 275 153 91
71 105 -321 301 438 328 181 106
82 94 -353 292 402 314 181 103
94 81 -384 277 360 295 179 98
104 68 -414 264 318 276 176 93
115 56 -444 251 276 257 174 88
127 43 -475 236 233 237 172 82
123 31 -444 172 170 189 144 68
118 21 -408 105 104 138 115 54
113 10 -373 38 38 88 87 39
109 0 -339 -29 -26 36 58 24
104 -12 -303 -96 -92 -14 29 10
91 -13 -270 -115 -100 -25 20 6
77 -14 -237 -132 -106 -34 12 3
64 -14 -204 -148 -111 -45 5 0
50 -15 -171 -164 -116 -54 -4 -4
36 -15 -138 -182 -121 -63 -12 -7
31 -13 -119 -162 -110 -59 -13 -8
25 -10 -101 -141 -96 -53 -12 -7
20 -6 -82 -119 -82 -47 -11 -6
15 -2 -64 -97 -69 -40 -10 -5
10 2 -46 -75 -55 -34 -9 -4
7 3 -36 -66 -50 -32 -9 -5
5 2 -28 -58 -45 -30 -10 -8
2 1 -19 -51 -39 -28 -12 -11
0 0 -11 -43 -35 -26 -13 -14
-3 -2 -3 -34 -30 -25 -14 -16
-4 -3 2 -30 -28 -24 -15 -18
-5 -4 6 -26 -27 -23 -15 -19
-5 -5 10 -22 -25 -22 -15 -20
