I II V1 V2 V3 V4 V5 V6
-5 -5 12 10 1 -5 -3 -4
-5 -5 12 10 1 -5 -3 -4
-5 -5 12 9 0 -6 -4 -5
-5 -6 12 9 -2 -7 -4 -5
-5 -6 12 8 -3 -8 -5 -6
-5 -6 12 8 -3 -8 -5 -6
-6 -7 11 7 -4 -9 -6 -7
-6 -7 11 7 -4 -9 -6 -7
-7 -7 11 7 -4 -9 -6 -7
-7 -7 11 7 -4 -9 -6 -7
-7 -7 11 7 -4 -9 -6 -7
-8 -7 12 7 -5 -8 -6 -8
-8 -7 12 8 -5 -8 -6 -8
-7 -7 12 9 -5 -8 -6 -8
-7 -7 12 10 -5 -8 -6 -8
-7 -7 12 10 -5 -8 -6 -8
-6 -7 13 11 -4 -7 -5 -9
-6 -7 13 11 -4 -7 -5 -9
-6 -7 12 11 -4 -7 -5 -9
-6 -7 12 11 -4 -7 -5 -9
-6 -7 12 11 -4 -7 -5 -9
-6 -6 11 11 -3 -6 -5 -8
-6 -6 11 12 -3 -5 -5 -8
-6 -6 11 13 -3 -5 -4 -8
-6 -6 11 14 -3 -4 -4 -8
-6 -6 11 14 -3 -4 -4 -8
-5 -6 12 15 -2 -3 -3 -8
-4 -6 12 15 -2 -3 -3 -8
-4 -5 12 15 -2 -3 -3 -8
-3 -5 12 15 -2 -3 -3 -8
-3 -5 12 15 -2 -3 -3 -8
-2 -4 11 15 0 -3 -3 -8
0 -3 11 16 1 -2 -2 -7
0 -2 12 17 3 0 0 -6
1 0 12 18 4 1 1 -5
1 1 12 19 5 2 1 -5
2 3 14 20 7 4 2 -3
2 5 15 21 8 5 3 -2
2 7 17 22 10 6 4 0
2 9 18 23 11 7 5 1
2 11 19 24 12 8 6 2
3 13 20 25 13 9 7 3
4 14 21 25 13 9 7 3
5 15 22 26 13 10 8 4
6 16 23 26 13 10 8 4
6 17 23 26 13 10 8 4
7 18 24 28 15 12 9 6
8 19 24 29 17 13 10 7
9 20 25 30 18 15 11 9
10 21 25 31 20 16 12 10
11 22 25 32 21 17 13 11
12 24 26 33 22 18 14 12
12 26 25 32 21 18 14 12
12 27 25 31 21 17 14 12
12 29 24 30 20 17 14 12
12 30 24 29 20 17 14 12
12 31 22 27 19 16 14 13
12 31 20 25 18 15 13 13
12 31 19 23 17 15 13 12
12 31 17 21 16 14 12 12
12 31 16 19 15 14 12 12
12 28 13 17 12 12 10 11
13 25 10 15 10 10 8 10
14 22 7 13 8 8 6 9
15 19 4 11 6 6 4 8
15 16 1 10 4 4 3 7
16 15 0 9 3 3 2 6
16 14 0 9 3 3 2 5
16 13 0 10 3 3 2 5
16 12 0 10 3 3 2 4
16 11 0 10 3 3 2 4
14 8 1 10 3 1 1 2
11 5 1 9 1 -2 -2 0
9 2 2 7 0 -4 -4 -3
6 -2 2 6 -3 -6 -6 -5
4 -4 2 5 -4 -7 -8 -6
3 -5 3 4 -5 -8 -9 -7
2 -6 3 3 -5 -8 -9 -7
1 -7 3 3 -6 -8 -10 -8
0 -8 3 2 -6 -8 -10 -8
0 -9 3 2 -6 -8 -10 -8
-2 -10 4 1 -7 -10 -11 -9
-2 -11 3 0 -8 -11 -12 -10
-2 -12 3 -2 -9 -12 -13 -11
-2 -13 2 -3 -10 -13 -14 -12
-2 -13 2 -3 -10 -14 -14 -12
-3 -14 1 -4 -11 -15 -15 -13
-3 -14 1 -5 -11 -15 -15 -13
-3 -14 1 -5 -11 -15 -15 -13
-3 -14 1 -6 -11 -15 -15 -13
-3 -14 1 -6 -11 -15 -15 -13
-3 -14 0 -7 -12 -16 -16 -14
-3 -14 0 -7 -12 -16 -17 -14
-3 -15 -2 -7 -13 -17 -17 -14
-3 -15 -2 -7 -13 -17 -18 -14
-3 -15 -2 -7 -13 -17 -18 -14
-4 -16 -3 -7 -14 -18 -19 -15
-4 -16 -3 -8 -14 -18 -19 -15
-5 -16 -3 -8 -15 -18 -19 -15
-5 -16 -3 -9 -15 -18 -19 -15
-5 -16 -3 -9 -15 -18 -19 -15
0 -21 -3 -7 -18 -21 -22 -20
6 -26 -4 -2 -20 -25 -26 -25
13 -32 -4 3 -22 -28 -30 -30
19 -37 -5 7 -24 -31 -33 -34
25 -43 -5 11 -26 -34 -37 -39
32 -34 5 35 -11 -22 -28 -33
39 -23 17 63 8 -7 -17 -25
46 -12 29 90 27 9 -6 -17
53 0 42 116 46 24 6 -9
60 11 54 143 64 39 17 0
63 38 63 164 99 76 50 27
65 68 70 186 136 114 85 58
67 98 78 207 173 152 119 88
69 128 87 229 209 191 154 117
71 157 95 251 245 229 189 148
54 180 91 220 260 253 214 172
33 202 84 184 272 274 236 195
13 224 77 148 284 296 260 218
-8 246 71 111 297 317 282 241
-28 268 64 75 309 338 305 264
-44 237 50 24 253 281 258 227
-60 199 34 -29 186 216 201 182
-75 161 18 -82 120 150 145 137
-92 122 3 -136 55 84 90 93
-107 85 -13 -188 -11 18 33 48
-102 59 -33 -204 -43 -13 6 23
-95 34 -55 -217 -69 -39 -19 1
-87 9 -76 -229 -97 -66 -44 -22
-78 -16 -98 -240 -124 -93 -68 -44
-70 -40 -119 -253 -152 -119 -93 -66
-64 -45 -113 -231 -145 -119 -93 -69
-57 -47 -103 -205 -134 -115 -88 -68
-50 -49 -93 -179 -121 -110 -83 -67
-44 -51 -82 -152 -109 -106 -78 -66
-36 -53 -72 -126 -98 -102 -74 -65
-32 -50 -63 -109 -88 -92 -68 -59
-29 -45 -54 -94 -77 -80 -62 -53
-25 -40 -46 -78 -68 -70 -56 -47
-22 -35 -36 -62 -58 -59 -49 -40
-18 -30 -27 -47 -49 -49 -43 -34
-16 -29 -24 -41 -45 -45 -40 -33
-15 -29 -22 -37 -43 -43 -39 -32
-13 -29 -20 -32 -40 -40 -37 -31
-12 -29 -17 -28 -37 -37 -36 -30
-11 -29 -15 -24 -35 -35 -35 -29
-10 -30 -14 -22 -34 -34 -34 -28
-10 -30 -13 -21 -34 -34 -34 -28
-9 -30 -12 -19 -33 -33 -34 -28
-9 -30 -11 -18 -33 -33 -34 -28
-9 -30 -11 -17 -33 -33 -34 -28
-8 -31 -10 -16 -32 -32 -33 -27
-8 -30 -10 -16 -31 -32 -33 -27
-7 -29 -10 -17 -30 -31 -32 -26
-7 -28 -10 -17 -29 -31 -32 -26
-7 -28 -10 -17 -29 -31 -32 -26
-6 -27 -10 -18 -28 -30 -31 -25
-6 -27 -10 -17 -28 -30 -31 -25
-6 -27 -10 -16 -28 -30 -31 -25
-6 -27 -10 -15 -28 -30 -31 -25
-6 -27 -10 -14 -28 -30 -31 -25
-5 -27 -10 -13 -28 -30 -31 -25
-4 -27 -10 -13 -28 -29 -30 -24
-4 -26 -10 -13 -28 -29 -30 -24
-3 -26 -10 -13 -28 -28 -29 -23
-3 -26 -10 -13 -28 -28 -29 -23
-2 -25 -9 -12 -27 -27 -28 -22
-2 -26 -9 -12 -27 -27 -28 -22
-2 -26 -9 -11 -27 -27 -28 -22
-2 -27 -9 -11 -27 -27 -28 -22
-2 -27 -9 -11 -27 -27 -28 -22
-3 -28 -10 -10 -26 -27 -28 -22
-3 -27 -10 -10 -26 -27 -27 -22
-3 -26 -10 -10 -25 -26 -27 -21
-3 -25 -10 -10 -25 -26 -26 -21
-3 -24 -10 -10 -25 -26 -26 -21
-2 -23 -9 -10 -24 -25 -25 -20
-2 -24 -9 -9 -24 -25 -25 -20
-2 -25 -9 -8 -24 -25 -25 -20
-2 -26 -9 -7 -24 -25 -25 -20
-2 -26 -9 -6 -24 -25 -25 -20
0 -27 -10 -5 -23 -25 -25 -21
1 -26 -10 -5 -22 -24 -24 -20
1 -26 -10 -5 -22 -23 -23 -19
2 -25 -10 -5 -21 -22 -22 -18
2 -25 -10 -5 -21 -21 -22 -18
3 -24 -11 -5 -20 -20 -21 -17
4 -24 -12 -5 -20 -20 -21 -17
5 -24 -12 -4 -20 -20 -22 -17
6 -24 -13 -4 -20 -20 -22 -17
6 -24 -13 -4 -20 -20 -22 -17
7 -23 -14 -3 -21 -21 -22 -18
8 -23 -15 -3 -20 -20 -21 -17
8 -22 -16 -3 -19 -19 -20 -16
9 -22 -17 -3 -18 -18 -19 -15
9 -22 -17 -3 -17 -18 -18 -14
11 -21 -18 -3 -16 -17 -17 -13
12 -21 -19 -3 -16 -17 -17 -13
13 -21 -20 -2 -16 -16 -16 -13
14 -21 -21 -2 -16 -16 -16 -13
15 -21 -21 -2 -16 -16 -16 -13
17 -19 -23 0 -15 -14 -14 -11
18 -18 -24 0 -14 -12 -12 -9
19 -16 -25 0 -13 -10 -10 -7
20 -14 -26 0 -12 -9 -9 -6
21 -13 -27 0 -11 -7 -7 -4
22 -12 -28 -2 -10 -6 -6 -3
22 -11 -28 -2 -10 -6 -5 -2
22 -11 -28 -2 -10 -6 -5 0
22 -10 -28 -2 -10 -6 -4 1
22 -10 -28 -2 -10 -6 -4 1
22 -8 -29 -2 -11 -5 -3 2
22 -7 -28 -2 -11 -4 -2 4
22 -6 -28 -2 -10 -3 0 5
22 -4 -27 -2 -10 -2 1 6
22 -3 -27 -2 -10 -2 2 7
23 -2 -26 -3 -9 0 3 8
23 0 -26 -3 -9 0 3 8
23 0 -25 -3 -9 0 3 8
23 1 -25 -3 -9 0 3 8
23 1 -25 -3 -9 0 3 8
22 3 -23 -2 -8 0 3 8
22 4 -21 0 -7 1 4 9
21 5 -19 1 -6 2 5 10
21 7 -18 2 -5 3 6 11
21 8 -16 3 -4 3 7 11
20 9 -14 5 -3 4 8 12
18 9 -13 6 -2 4 8 12
17 9 -11 7 0 5 7 12
16 9 -9 9 1 5 7 12
15 9 -8 10 1 5 7 12
14 8 -7 11 2 6 6 11
13 8 -5 11 2 6 6 11
13 9 -4 12 2 6 5 10
12 9 -3 12 2 6 5 10
12 9 -2 12 2 6 5 10
11 10 1 13 3 6 4 9
10 9 2 14 3 6 3 8
9 8 3 15 3 5 3 7
8 7 5 16 3 5 2 6
8 6 6 17 3 5 2 5
7 5 7 18 4 4 1 4
6 5 8 17 4 4 0 3
5 4 8 17 4 4 0 2
4 4 9 16 4 4 -2 1
3 4 9 16 4 4 -2 1
2 3 10 15 4 3 -3 0
1 2 10 15 3 2 -4 -2
1 1 10 15 3 1 -5 -3
0 0 10 15 2 0 -6 -4
0 -2 10 15 2 0 -6 -4
-2 -3 11 14 1 -2 -7 -5
-2 -3 11 13 1 -2 -7 -5
-3 -4 12 12 0 -3 -8 -5
-3 -4 12 11 0 -3 -8 -5
-3 -4 12 11 0 -3 -8 -5
-4 -5 13 10 -2 -4 -9 -5
-4 -6 13 10 -3 -4 -9 -6
-5 -7 13 10 -3 -4 -9 -6
-5 -8 13 10 -4 -4 -9 -7
-5 -8 13 10 -4 -4 -9 -7
-6 -9 14 10 -5 -5 -9 -8
-6 -8 14 9 -5 -5 -9 -8
-6 -8 13 9 -5 -5 -9 -8
-6 -7 13 8 -5 -5 -9 -8
-6 -7 13 8 -5 -5 -9 -8
-7 -6 12 7 -6 -4 -8 -8
-7 -6 12 8 -6 -4 -8 -9
-7 -7 12 9 -6 -4 -9 -9
-7 -7 12 10 -6 -4 -9 -10
-7 -7 12 10 -6 -4 -9 -10
-7 -8 12 11 -5 -5 -10 -11
-7 -8 12 11 -5 -5 -10 -11
-7 -7 12 11 -5 -5 -10 -11
-7 -7 12 11 -5 -5 -10 -11
-7 -7 12 11 -5 -5 -10 -11
-6 -6 12 11 -5 -4 -9 -10
-6 -6 12 12 -4 -4 -8 -9
-6 -7 12 13 -3 -3 -8 -9
-6 -7 12 14 -2 -3 -7 -8
-6 -7 12 14 -2 -3 -7 -8
-5 -8 12 15 0 -2 -6 -7
-5 -8 12 15 0 -2 -6 -7
-4 -7 12 15 0 0 -5 -7
-4 -7 12 15 0 0 -5 -7
-4 -7 12 15 0 0 -5 -7
-3 -5 11 14 0 1 -4 -7
-2 -3 11 16 1 1 -4 -7
0 0 12 17 1 2 -4 -7
1 2 12 18 2 2 -4 -7
1 4 12 19 2 2 -4 -7
2 5 13 20 4 4 -2 -5
2 6 15 21 6 6 1 -3
3 7 16 22 9 9 3 0
3 8 17 23 11 11 5 2
3 9 18 24 13 13 7 4
4 11 19 25 14 14 8 5
4 12 19 26 14 14 8 5
5 13 20 27 14 14 9 5
5 15 20 28 14 14 9 5
5 16 20 29 14 14 9 5
6 18 21 30 15 15 10 6
7 20 22 30 16 16 10 7
8 23 23 31 17 17 11 7
9 25 24 31 18 18 11 8
9 27 25 31 18 19 11 8
10 28 26 32 19 20 12 9
10 29 25 31 19 20 13 10
10 30 25 31 20 20 14 11
10 31 24 30 20 20 15 12
10 31 24 30 20 20 15 13
10 32 22 28 21 21 16 14
11 32 19 27 19 20 16 14
12 31 17 25 18 19 15 14
12 31 15 24 17 19 15 14
13 31 12 22 16 18 15 14
14 28 10 20 14 16 13 12
15 25 8 19 13 14 12 11
16 22 5 17 12 13 10 10
16 19 3 16 10 11 9 8
17 16 1 14 9 9 7 7
18 14 0 13 8 8 6 6
17 13 0 13 8 8 6 6
17 12 0 12 8 7 5 6
16 10 0 12 8 7 5 6
16 9 0 12 8 7 5 6
13 6 1 11 6 5 3 5
11 3 2 10 5 3 1 3
8 0 3 9 3 1 -3 0
5 -4 3 9 2 -2 -5 -3
2 -8 4 8 0 -4 -7 -5
1 -9 5 7 -2 -5 -8 -6
1 -9 5 6 -3 -6 -8 -6
1 -10 4 5 -3 -6 -8 -7
1 -10 4 5 -4 -7 -8 -7
1 -10 4 4 -4 -7 -8 -7
0 -11 3 3 -5 -8 -9 -8
0 -12 3 2 -6 -9 -10 -9
-2 -13 2 1 -7 -10 -11 -10
-2 -13 2 1 -7 -10 -11 -10
-2 -14 2 0 -8 -11 -12 -11
-3 -15 1 -2 -9 -12 -13 -12
-3 -15 1 -3 -9 -13 -13 -12
-3 -15 0 -4 -10 -13 -13 -12
-3 -15 0 -5 -10 -14 -13 -12
-3 -15 0 -6 -10 -14 -13 -12
-4 -16 -2 -7 -11 -15 -14 -12
-4 -17 -2 -7 -11 -15 -14 -12
-4 -18 -2 -6 -11 -15 -15 -13
-4 -19 -2 -6 -11 -15 -15 -13
-4 -20 -2 -6 -11 -15 -15 -13
-4 -21 0 -5 -11 -15 -16 -14
-4 -22 0 -5 -11 -15 -16 -14
-4 -22 0 -6 -11 -16 -16 -15
-4 -23 0 -6 -11 -16 -16 -15
-4 -23 0 -6 -11 -16 -16 -15
1 -28 0 -3 -12 -18 -20 -19
8 -33 0 5 -13 -21 -24 -24
15 -39 0 11 -14 -24 -28 -29
22 -46 0 18 -14 -26 -32 -34
29 -52 0 25 -15 -29 -36 -39
35 -44 9 49 0 -17 -28 -33
40 -28 24 79 22 3 -13 -21
47 -12 39 110 46 22 4 -9
53 4 55 142 68 42 19 4
59 19 70 173 91 61 34 16
61 47 77 189 123 95 65 43
61 79 81 199 159 134 102 75
61 112 85 211 195 174 139 108
61 145 89 221 232 214 177 140
61 178 92 231 268 253 214 173
49 197 89 206 280 271 233 192
28 211 80 165 282 280 246 205
8 224 72 125 284 289 259 219
-13 237 64 84 286 299 271 232
-33 252 56 44 288 308 284 245
-49 227 39 -9 237 261 246 216
-63 186 19 -65 163 188 185 168
-77 144 0 -121 89 116 123 118
-92 102 -21 -179 14 44 62 70
-106 61 -41 -235 -61 -29 1 21
-104 33 -58 -249 -95 -62 -29 -5
-94 12 -74 -244 -109 -78 -45 -21
-82 -10 -90 -239 -123 -94 -60 -36
-72 -31 -105 -234 -139 -109 -76 -52
-62 -53 -121 -229 -153 -126 -92 -68
-55 -60 -118 -211 -149 -128 -93 -71
-50 -59 -105 -187 -135 -121 -88 -68
-45 -59 -92 -163 -120 -115 -81 -64
-39 -58 -78 -140 -106 -110 -75 -61
-34 -58 -65 -116 -92 -104 -69 -58
-30 -55 -56 -99 -81 -95 -64 -54
-27 -50 -47 -85 -72 -83 -58 -50
-23 -46 -37 -70 -63 -72 -53 -46
-20 -41 -29 -56 -55 -61 -48 -41
-17 -37 -20 -41 -46 -50 -41 -37
-15 -35 -16 -34 -41 -46 -39 -35
-14 -35 -15 -31 -40 -44 -38 -34
-14 -35 -13 -28 -38 -43 -37 -34
-13 -35 -12 -25 -37 -40 -37 -33
-13 -35 -10 -22 -35 -39 -36 -33
-12 -36 -9 -21 -34 -38 -35 -32
-11 -36 -8 -20 -33 -38 -35 -32
-10 -36 -8 -19 -33 -37 -35 -32
-10 -36 -7 -19 -32 -37 -35 -32
-9 -36 -7 -18 -32 -37 -35 -32
-8 -36 -6 -17 -31 -36 -34 -32
-8 -35 -6 -17 -31 -36 -34 -31
-8 -35 -6 -16 -30 -35 -33 -30
-8 -34 -6 -16 -30 -35 -33 -30
-8 -34 -6 -16 -30 -35 -33 -29
-8 -33 -6 -15 -29 -34 -32 -28
-7 -33 -6 -14 -29 -34 -32 -28
-7 -33 -6 -13 -28 -33 -32 -28
-6 -33 -6 -13 -28 -33 -32 -28
-6 -33 -6 -12 -28 -33 -32 -28
-5 -33 -6 -11 -27 -32 -33 -29
-5 -33 -6 -11 -27 -32 -33 -29
-5 -32 -6 -11 -27 -32 -32 -28
-5 -32 -6 -11 -27 -32 -31 -28
-5 -32 -6 -11 -27 -32 -31 -28
-4 -31 -5 -11 -27 -31 -30 -27
-4 -31 -5 -11 -27 -31 -30 -27
-4 -31 -5 -10 -27 -31 -29 -27
-4 -31 -5 -10 -27 -31 -29 -27
-4 -31 -5 -10 -27 -31 -29 -27
-3 -32 -4 -9 -27 -30 -28 -27
-3 -32 -4 -9 -27 -30 -28 -27
-3 -31 -4 -9 -27 -30 -28 -26
-3 -30 -4 -9 -27 -30 -28 -26
-3 -30 -4 -9 -27 -30 -28 -26
-3 -29 -5 -9 -26 -29 -27 -25
-3 -29 -5 -9 -26 -29 -27 -25
-2 -29 -5 -8 -25 -29 -27 -25
-2 -29 -5 -7 -25 -29 -27 -25
-2 -29 -5 -7 -25 -29 -27 -25
0 -30 -6 -6 -24 -28 -27 -25
0 -30 -6 -6 -24 -28 -27 -25
1 -29 -7 -5 -23 -27 -26 -24
1 -29 -7 -5 -23 -27 -26 -23
1 -29 -7 -5 -23 -27 -26 -23
2 -28 -8 -4 -22 -26 -25 -22
2 -28 -9 -4 -22 -25 -25 -22
3 -28 -10 -3 -22 -24 -24 -22
4 -28 -10 -2 -22 -24 -24 -22
4 -28 -11 -2 -22 -23 -24 -22
5 -28 -12 0 -21 -22 -23 -22
5 -28 -13 0 -21 -22 -22 -21
6 -27 -14 0 -20 -21 -21 -20
7 -27 -15 0 -19 -21 -21 -19
7 -27 -16 0 -19 -21 -20 -18
8 -26 -17 -2 -18 -20 -19 -17
9 -26 -17 -2 -17 -19 -19 -17
11 -26 -18 0 -16 -18 -18 -16
12 -26 -18 0 -16 -18 -18 -15
13 -26 -18 0 -15 -17 -18 -15
14 -24 -19 1 -14 -16 -17 -14
14 -23 -20 1 -14 -16 -15 -13
15 -21 -21 1 -14 -15 -14 -11
15 -19 -22 1 -14 -14 -12 -10
15 -17 -23 1 -14 -14 -11 -9
16 -16 -24 0 -14 -13 -10 -8
17 -15 -24 0 -14 -13 -10 -7
18 -14 -24 0 -13 -12 -9 -6
19 -14 -24 0 -12 -11 -8 -5
20 -13 -24 0 -12 -11 -8 -4
21 -12 -25 -2 -11 -10 -7 -3
21 -11 -25 -2 -11 -10 -7 -2
21 -9 -24 -2 -11 -9 -6 0
21 -8 -23 -2 -11 -9 -5 1
21 -7 -23 -2 -11 -9 -5 2
21 -6 -22 -3 -10 -8 -4 3
21 -5 -21 -3 -10 -8 -4 3
20 -4 -20 -3 -9 -7 -3 4
20 -3 -19 -3 -8 -6 -3 4
20 -2 -18 -3 -8 -6 -3 4
19 0 -17 -2 -7 -5 -2 5
19 1 -16 0 -6 -4 0 6
18 2 -14 2 -5 -3 1 7
18 2 -13 3 -5 -3 1 7
18 3 -12 4 -4 -2 2 8
17 4 -10 5 -3 0 3 9
16 4 -8 6 -2 0 3 9
15 3 -6 8 0 0 2 8
14 3 -4 9 0 0 2 8
13 3 -2 10 1 0 2 8
12 2 0 11 2 0 1 7
11 3 1 12 2 0 1 7
10 4 3 13 2 0 1 6
9 4 4 13 2 0 1 5
8 5 5 14 2 0 1 5
7 6 6 15 3 1 0 4
6 5 8 15 3 1 0 4
5 4 9 16 3 1 -2 3
4 3 11 17 3 1 -3 2
3 2 12 17 3 1 -3 2
2 1 13 18 4 0 -4 1
1 1 13 18 4 0 -4 1
0 1 13 17 3 -2 -5 0
0 1 13 16 2 -2 -5 -2
-2 1 13 16 2 -2 -5 -2
-3 0 14 15 1 -3 -6 -3
-3 -3 14 15 1 -3 -7 -4
-3 -4 15 14 0 -4 -8 -5
-3 -6 15 13 0 -4 -8 -6
-3 -7 15 13 0 -4 -9 -7
-4 -8 16 12 -2 -5 -10 -8
-4 -8 16 11 -2 -5 -10 -8
-5 -8 15 10 -3 -6 -10 -8
-5 -8 14 10 -4 -6 -10 -8
-5 -8 14 9 -4 -6 -10 -8
-6 -7 13 8 -5 -7 -10 -9
-6 -7 13 8 -5 -7 -10 -9
-7 -8 13 8 -6 -7 -10 -9
-7 -9 13 8 -6 -7 -10 -9
-7 -9 13 8 -6 -7 -10 -9
-8 -10 14 7 -7 -8 -11 -10
-8 -10 14 7 -7 -8 -11 -10
-8 -10 14 7 -7 -8 -11 -9
-8 -10 14 7 -7 -8 -11 -9
-8 -10 14 7 -7 -8 -11 -9
-9 -9 13 6 -7 -7 -11 -8
-9 -9 13 6 -7 -7 -11 -8
-9 -9 13 7 -7 -7 -11 -9
-9 -9 13 8 -7 -7 -11 -9
-9 -9 13 8 -7 -7 -11 -9
-9 -10 13 9 -7 -8 -12 -10
-9 -10 13 9 -7 -7 -11 -10
-9 -10 13 9 -6 -6 -10 -9
-9 -10 13 9 -5 -5 -9 -9
-9 -10 13 9 -5 -4 -8 -9
-8 -9 13 10 -4 -3 -7 -8
-8 -9 13 10 -4 -3 -7 -8
-7 -9 13 11 -4 -3 -7 -8
-6 -9 13 11 -4 -3 -7 -8
-6 -9 13 11 -4 -3 -7 -8
-5 -9 13 12 -4 -4 -8 -8
-5 -8 13 12 -4 -3 -8 -8
-4 -7 13 13 -3 -2 -8 -7
-4 -7 13 13 -2 -2 -8 -6
-4 -6 13 13 -2 0 -8 -6
-3 -5 12 14 0 1 -7 -5
-3 -5 12 15 0 1 -7 -5
-2 -4 13 16 1 2 -6 -4
-2 -3 13 17 2 2 -6 -4
-2 -3 13 18 2 2 -6 -4
0 0 14 19 3 3 -4 -3
1 3 15 20 5 5 -2 0
2 6 16 21 7 6 1 2
2 8 17 22 8 7 3 3
3 11 18 23 10 9 5 5
4 13 19 24 11 10 6 6
4 13 20 24 11 10 6 6
4 14 21 25 12 11 7 6
4 14 21 26 13 12 7 6
4 14 22 26 13 12 7 6
5 16 23 27 14 13 8 7
6 19 23 28 16 14 9 8
7 22 24 29 17 16 11 10
8 24 25 30 18 17 12 11
9 27 25 31 20 18 13 12
10 29 26 32 21 19 14 13
10 29 26 31 21 19 14 13
9 29 25 29 20 19 14 14
8 29 25 28 20 19 14 14
8 29 25 27 20 19 14 14
7 30 23 25 19 19 15 15
7 29 20 23 18 19 14 15
8 28 18 21 16 18 13 15
8 28 15 19 15 17 13 15
8 27 13 17 14 17 12 15
9 25 10 16 13 15 11 14
11 23 8 15 11 13 10 12
13 20 6 13 9 11 8 10
14 18 4 12 8 9 7 8
16 16 2 11 6 7 6 6
17 13 1 10 5 6 5 5
15 11 1 10 5 6 5 5
14 9 1 9 4 5 4 4
13 7 1 8 4 4 3 4
11 5 1 8 4 4 3 4
10 2 1 7 3 3 2 3
8 0 2 7 2 2 1 2
6 -3 3 6 1 0 0 1
4 -5 3 6 1 -2 -2 0
2 -7 4 6 0 -3 -3 -2
1 -9 5 5 -2 -4 -4 -3
1 -10 5 3 -3 -5 -5 -4
0 -11 4 2 -4 -6 -7 -6
0 -11 4 1 -5 -6 -8 -7
0 -12 4 -2 -6 -7 -9 -8
-2 -13 3 -3 -7 -8 -10 -9
-2 -14 3 -3 -7 -9 -10 -9
-3 -15 2 -4 -8 -10 -11 -10
-3 -15 2 -4 -9 -10 -12 -11
-3 -16 2 -4 -9 -11 -12 -11
-4 -17 1 -5 -10 -12 -13 -12
-4 -17 1 -5 -10 -12 -13 -12
-4 -17 0 -6 -10 -12 -13 -12
-4 -17 0 -6 -10 -12 -13 -12
-4 -17 0 -6 -10 -12 -13 -12
-5 -17 -2 -7 -11 -13 -14 -13
-5 -18 -2 -7 -11 -13 -14 -13
-5 -19 -2 -7 -11 -13 -14 -13
-5 -19 -2 -7 -11 -13 -14 -13
-5 -20 -2 -7 -11 -13 -14 -13
-5 -21 0 -7 -12 -13 -14 -13
-5 -22 0 -7 -12 -14 -15 -15
-5 -24 0 -8 -13 -15 -16 -17
-5 -25 0 -8 -14 -16 -16 -18
-5 -26 0 -8 -14 -17 -17 -20
0 -28 -2 -4 -15 -18 -19 -22
8 -32 -2 7 -14 -19 -22 -26
17 -36 -3 17 -12 -20 -25 -30
26 -40 -3 27 -11 -21 -28 -33
34 -45 -3 37 -10 -22 -31 -37
42 -37 6 60 5 -11 -24 -32
48 -19 23 94 32 13 -5 -17
54 1 42 127 59 37 16 0
59 19 60 160 87 62 35 15
65 37 78 193 113 87 55 30
67 64 88 211 143 118 84 56
63 98 88 211 176 157 122 91
59 132 87 210 209 196 160 126
56 165 87 210 241 235 198 160
52 199 87 210 274 273 237 194
40 219 80 188 288 294 257 214
20 223 68 145 282 292 259 217
0 227 56 103 276 289 260 220
-21 231 44 60 270 287 261 223
-41 235 31 17 264 285 263 226
-58 217 16 -32 222 247 233 203
-71 174 -4 -88 144 173 170 153
-85 130 -23 -144 66 98 105 103
-99 87 -43 -199 -12 23 42 53
-112 43 -62 -256 -90 -52 -22 2
-113 12 -76 -277 -131 -94 -59 -29
-100 -7 -87 -262 -133 -102 -67 -39
-87 -24 -96 -245 -135 -109 -75 -51
-72 -43 -106 -230 -137 -116 -83 -61
-59 -60 -116 -214 -139 -124 -92 -72
-50 -68 -115 -195 -135 -123 -94 -76
-46 -62 -102 -173 -121 -111 -86 -70
-41 -57 -89 -149 -107 -100 -77 -64
-36 -52 -75 -127 -94 -88 -69 -58
-32 -46 -61 -104 -79 -75 -61 -52
-28 -43 -51 -87 -69 -67 -54 -47
-25 -40 -43 -73 -62 -60 -50 -44
-22 -39 -35 -61 -55 -54 -46 -40
