I II V1 V2 V3 V4 V5 V6
-14 -14 6 1 -3 -6 -8 -17
-14 -14 6 1 -3 -6 -8 -17
-13 -14 5 1 -3 -6 -8 -18
-12 -14 5 1 -3 -7 -9 -19
-11 -14 4 1 -3 -7 -9 -20
-11 -14 4 1 -3 -7 -9 -20
-11 -14 4 3 -4 -8 -10 -21
-12 -14 5 4 -3 -7 -9 -20
-14 -15 7 5 -2 -7 -8 -20
-15 -15 8 6 0 -6 -7 -19
-16 -15 9 7 1 -6 -6 -19
-16 -16 10 8 2 -5 -5 -18
-15 -16 9 8 2 -5 -5 -19
-13 -15 8 8 2 -6 -6 -20
-12 -15 7 8 2 -6 -6 -21
-11 -15 7 8 2 -6 -6 -21
-10 -14 6 7 1 -7 -7 -22
-10 -14 6 7 1 -7 -7 -22
-10 -14 6 7 1 -7 -7 -22
-10 -14 6 7 1 -7 -7 -22
-10 -14 6 7 1 -7 -7 -22
-11 -13 5 7 1 -8 -7 -23
-10 -13 5 7 1 -8 -7 -23
-9 -14 5 8 1 -8 -7 -23
-8 -14 5 8 1 -8 -7 -23
-8 -14 5 8 1 -8 -7 -23
-7 -15 4 9 2 -7 -7 -24
-7 -14 4 9 2 -7 -7 -24
-7 -14 4 9 2 -7 -7 -24
-7 -13 4 9 2 -7 -7 -24
-7 -13 4 9 2 -7 -7 -24
-6 -12 3 11 3 -6 -8 -23
-6 -12 3 12 4 -5 -7 -22
-5 -11 3 14 5 -4 -6 -21
-5 -11 3 15 6 -3 -5 -20
-5 -11 3 16 7 -2 -4 -19
-4 -10 4 17 8 0 -3 -18
-3 -10 4 17 8 0 -3 -18
-2 -10 4 18 8 0 -2 -18
0 -10 4 18 8 0 -2 -18
1 -10 4 18 8 0 -2 -18
2 -10 4 19 7 -2 0 -18
3 -10 3 20 8 0 1 -17
3 -10 2 21 8 0 2 -16
4 -10 1 22 9 1 3 -15
4 -10 0 23 9 1 4 -14
6 -10 -2 24 10 2 5 -13
8 -9 -2 24 10 2 5 -13
9 -7 -3 25 11 2 5 -13
11 -6 -3 25 11 2 5 -13
12 -5 -3 25 11 2 5 -13
13 -4 -4 26 12 2 7 -11
12 -4 -4 26 13 3 8 -9
12 -4 -4 26 14 4 10 -7
11 -4 -4 26 15 5 11 -5
11 -4 -4 26 15 6 12 -4
10 -3 -6 27 16 7 13 -3
11 -2 -7 26 16 7 14 -2
12 -2 -8 25 16 8 14 -2
13 0 -9 24 16 8 15 0
14 0 -10 24 16 8 15 0
15 2 -11 23 15 9 16 3
16 3 -11 23 15 9 17 5
17 4 -11 22 15 9 17 8
18 5 -11 22 15 9 18 10
18 6 -11 22 15 9 18 12
19 7 -12 21 14 10 19 13
19 7 -12 20 14 10 19 14
19 7 -12 20 13 10 19 15
19 7 -12 19 13 10 19 16
19 7 -12 19 13 10 19 17
20 6 -13 18 12 9 19 19
20 7 -12 18 12 9 19 21
20 8 -12 18 12 8 18 22
20 9 -11 18 12 8 18 24
20 9 -11 18 12 8 18 25
20 10 -10 17 11 6 16 26
21 9 -10 17 10 5 15 26
21 8 -10 16 9 4 14 26
22 7 -10 16 8 3 13 26
22 6 -10 16 8 2 12 26
22 5 -10 15 7 1 11 27
21 5 -9 15 7 1 11 27
20 5 -8 16 8 2 11 27
19 5 -7 16 8 2 11 27
18 5 -6 16 8 2 11 27
17 5 -5 17 9 3 12 26
16 5 -5 17 9 3 12 25
15 5 -4 18 8 2 11 24
14 5 -4 18 8 2 11 23
13 5 -4 18 8 2 11 23
12 5 -2 21 7 1 10 22
12 5 0 24 7 2 9 22
12 5 2 27 7 2 8 21
12 5 3 29 7 3 7 21
12 5 4 32 7 3 7 21
10 5 6 33 8 4 6 20
8 4 7 32 8 4 6 19
6 4 8 31 9 4 6 19
4 3 9 30 9 4 6 18
2 3 10 30 9 4 6 18
1 2 11 29 10 3 6 17
0 1 10 28 9 3 5 16
-2 1 10 27 9 2 4 15
-3 0 9 26 8 2 3 14
-3 0 9 26 8 2 3 13
-4 -2 8 25 7 1 2 12
-3 -2 8 24 6 0 1 12
-2 0 8 23 6 -2 0 11
0 0 8 22 5 -3 -2 11
1 0 8 22 5 -3 -3 11
2 1 7 21 4 -4 -4 10
1 0 7 21 4 -4 -4 10
1 -2 7 20 4 -4 -3 10
0 -3 7 20 4 -4 -3 10
0 -3 7 20 4 -4 -3 10
-2 -4 8 19 5 -4 -2 11
-2 -4 8 19 5 -4 -2 10
-2 -4 8 19 4 -4 -2 9
-2 -4 8 19 4 -4 -2 8
-2 -4 8 19 4 -4 -2 8
-2 -4 7 18 3 -5 -3 7
-2 -4 7 18 3 -5 -3 7
-3 -5 7 18 3 -5 -3 7
-3 -5 7 18 3 -5 -3 7
-3 -5 7 18 3 -5 -3 7
-4 -5 8 18 2 -4 -3 8
-4 -3 7 18 2 -4 -4 8
-4 0 6 17 1 -4 -4 8
-4 2 5 17 1 -4 -5 8
-4 3 5 17 1 -4 -5 8
-3 4 4 16 0 -5 -6 8
-3 3 5 16 1 -5 -5 8
-3 2 5 17 2 -4 -4 8
-3 1 6 17 3 -4 -3 8
-3 1 6 17 3 -4 -2 8
-2 0 7 18 4 -3 0 9
-3 0 7 18 4 -3 0 9
-4 0 8 18 5 -2 0 10
-5 0 8 18 5 -2 0 10
-5 0 8 18 5 -2 0 10
-6 -2 9 19 6 0 1 11
-5 -3 9 19 6 0 1 11
-5 -4 9 19 6 0 1 10
-4 -5 9 19 6 0 1 10
-4 -6 9 19 6 0 1 10
-3 -7 8 19 7 1 2 9
-3 -6 8 19 7 1 2 9
-2 -5 7 18 7 1 2 9
-2 -4 7 18 7 1 2 9
-2 -3 7 18 7 1 2 9
0 -2 6 17 6 2 3 9
0 -2 6 17 6 2 3 8
0 0 6 17 6 2 3 7
0 0 6 17 6 2 3 6
0 0 6 17 6 2 3 6
1 1 6 18 7 2 3 5
0 0 6 18 7 2 3 5
-2 -2 7 19 7 2 3 6
-3 -3 7 19 7 2 3 6
-4 -4 7 19 7 2 3 6
-4 -5 8 20 8 3 4 7
-3 -5 7 19 8 2 4 7
-2 -5 7 18 7 2 3 6
0 -5 6 17 7 1 3 6
1 -5 6 16 7 1 3 6
2 -6 5 15 6 0 2 5
2 -5 5 15 6 0 2 5
2 -5 5 15 5 -2 1 5
2 -4 5 15 5 -2 1 5
2 -4 5 15 5 -2 1 5
1 -3 4 14 4 -3 0 6
0 -4 4 14 4 -3 0 6
-2 -4 4 14 5 -3 0 6
-3 -5 4 14 5 -3 0 6
-4 -5 4 14 5 -3 0 6
-5 -6 5 13 6 -2 0 5
-5 -6 5 12 5 -2 0 4
-5 -5 4 11 4 -3 -2 4
-5 -5 4 10 3 -3 -2 3
-5 -5 4 10 3 -3 -2 3
-4 -4 3 9 2 -4 -3 2
-4 -4 3 9 2 -4 -3 2
-4 -3 3 9 2 -4 -3 2
-4 -3 3 9 2 -4 -3 2
-4 -3 3 9 2 -4 -3 2
-4 -2 3 8 2 -4 -2 2
-4 -3 3 7 1 -5 -2 1
-4 -4 2 6 0 -5 -3 1
-4 -5 2 5 -2 -6 -3 0
-4 -5 2 4 -2 -6 -3 0
-5 -6 1 3 -3 -7 -4 -2
-4 -6 1 4 -2 -7 -4 -2
-3 -6 2 4 -2 -6 -4 -2
-2 -6 2 5 0 -6 -4 -2
0 -6 2 5 0 -6 -4 -2
1 -5 3 6 1 -5 -3 0
1 -5 3 6 1 -5 -3 0
1 -5 3 5 0 -5 -3 0
1 -5 3 5 0 -5 -3 0
1 -5 3 5 0 -5 -3 0
-2 -5 5 5 0 -3 -2 -2
-3 -5 6 6 1 -2 0 0
-4 -4 8 7 2 0 1 1
-5 -4 10 9 4 1 2 2
-6 -4 11 10 5 2 3 2
-7 -3 12 11 6 3 4 3
-6 -2 12 11 6 3 4 3
-5 0 12 12 6 3 4 3
-4 1 12 12 6 3 4 3
-4 1 12 12 6 3 4 3
-3 3 13 13 6 4 4 3
-2 4 13 14 7 5 4 3
0 6 13 14 8 6 5 3
1 8 13 15 9 7 5 3
2 9 13 15 10 7 5 3
3 10 12 16 11 8 6 4
3 10 11 14 11 8 7 5
3 10 10 13 11 8 7 5
3 10 8 12 11 8 8 6
3 10 7 11 11 8 8 6
3 10 5 8 9 9 9 7
4 10 4 5 7 8 8 7
4 10 2 3 5 7 7 7
5 10 0 0 4 6 6 7
5 10 -2 -4 2 5 6 7
6 9 -3 -5 1 4 5 6
6 7 -4 -6 -2 2 4 5
5 6 -4 -6 -3 1 3 4
5 5 -5 -7 -4 0 2 3
5 4 -5 -7 -5 -2 2 2
4 2 -6 -8 -6 -4 1 1
4 1 -6 -8 -6 -5 0 -2
4 0 -6 -8 -6 -6 -2 -3
4 -3 -6 -8 -6 -8 -3 -4
4 -4 -6 -8 -6 -9 -4 -5
4 -5 -6 -8 -7 -10 -5 -6
2 -5 -6 -8 -7 -10 -5 -6
