I II V1 V2 V3 V4 V5 V6
-3 7 3 -2 -4 -7 -9 -10
-3 7 3 -2 -4 -7 -9 -10
-3 8 4 0 -3 -6 -9 -9
-3 9 5 1 -2 -6 -9 -9
-3 10 6 2 0 -5 -9 -8
-3 10 6 3 0 -5 -9 -8
-3 11 7 4 1 -4 -8 -7
-3 11 8 5 2 -3 -7 -7
-3 11 9 6 2 -3 -7 -7
-3 11 10 7 3 -2 -6 -7
-3 11 10 7 3 -2 -6 -7
-4 11 11 8 4 0 -5 -6
-4 11 11 8 4 0 -5 -6
-4 10 11 8 4 1 -5 -5
-4 10 11 8 4 1 -5 -5
-4 10 11 8 4 1 -5 -5
-2 10 10 8 5 2 -4 -3
1 11 9 8 6 3 -3 -2
2 13 8 9 7 4 -2 1
4 14 7 9 8 5 0 2
5 15 6 9 8 6 1 3
6 16 5 10 9 7 2 4
7 16 5 10 9 7 2 4
7 16 5 11 9 8 3 4
8 16 5 11 9 8 3 4
8 16 5 11 9 8 3 4
9 16 5 12 10 9 4 5
9 14 5 12 10 9 4 5
9 13 4 12 10 9 4 5
9 11 4 12 10 9 4 5
9 10 4 12 10 9 4 5
8 8 3 11 9 9 3 4
7 7 3 11 9 8 2 3
5 5 3 11 9 7 1 2
4 4 3 11 9 6 0 1
3 3 3 11 9 5 -2 0
2 1 4 10 8 4 -3 -3
1 0 4 9 7 3 -4 -4
0 -2 5 8 6 3 -5 -5
-2 -3 5 7 5 2 -6 -6
-3 -4 5 7 4 2 -7 -7
-4 -6 6 6 3 1 -8 -8
-4 -7 6 6 3 0 -8 -8
-5 -8 5 5 2 0 -9 -8
-5 -9 5 5 2 -2 -9 -8
-5 -10 5 5 2 -2 -9 -8
-6 -11 4 4 1 -3 -10 -8
-6 -10 4 4 1 -3 -10 -8
-6 -10 4 4 1 -3 -10 -8
-6 -9 4 4 1 -3 -10 -8
-6 -9 4 4 1 -3 -10 -8
-6 -8 5 4 0 -2 -9 -9
-6 -8 5 4 0 -2 -9 -9
-6 -8 4 4 0 -2 -9 -9
-6 -8 4 4 0 -2 -9 -9
-6 -8 4 4 0 -2 -9 -9
-6 -8 3 3 0 -3 -10 -10
-6 -8 3 4 1 -3 -10 -10
-6 -8 4 5 1 -2 -10 -10
-6 -8 4 6 2 -2 -10 -10
-6 -8 4 7 2 -2 -10 -10
-6 -6 8 17 8 3 -9 -10
-6 -3 13 26 14 8 -6 -9
-6 1 17 36 20 12 -4 -7
-6 4 21 46 25 16 0 -6
-6 6 25 56 31 20 2 -5
2 15 21 50 38 30 12 4
10 24 15 43 47 42 22 13
17 32 9 34 54 52 31 21
24 42 3 27 61 63 42 30
31 51 -4 19 68 73 52 38
40 60 -19 -2 69 82 63 51
50 69 -35 -24 70 92 75 63
58 77 -51 -46 70 101 87 75
67 87 -67 -67 71 110 98 89
76 96 -83 -89 71 119 110 101
77 94 -100 -106 67 119 111 103
77 91 -117 -123 61 117 110 105
77 88 -135 -141 55 115 109 106
77 85 -152 -158 49 113 108 108
77 81 -169 -176 43 112 108 109
62 59 -160 -178 16 76 77 88
46 36 -149 -178 -13 39 46 64
29 13 -138 -178 -40 3 13 39
13 -10 -126 -178 -68 -35 -19 16
-3 -33 -114 -178 -97 -72 -51 -9
-5 -35 -103 -160 -93 -71 -53 -12
-5 -36 -93 -142 -86 -67 -51 -14
-5 -37 -81 -123 -77 -62 -50 -16
-5 -38 -70 -106 -70 -57 -48 -18
-5 -38 -59 -88 -63 -53 -47 -19
-6 -37 -51 -74 -55 -47 -43 -20
-7 -33 -41 -62 -48 -40 -39 -20
-7 -30 -33 -49 -39 -35 -36 -20
-8 -27 -25 -36 -32 -29 -32 -20
-8 -24 -16 -23 -24 -23 -29 -20
-9 -23 -13 -19 -21 -21 -28 -20
-9 -23 -10 -15 -19 -19 -27 -19
-9 -22 -7 -11 -17 -18 -26 -19
-9 -22 -5 -8 -15 -16 -25 -18
-9 -22 -2 -4 -13 -15 -25 -18
-10 -21 0 -2 -12 -14 -24 -17
-10 -20 1 0 -12 -14 -24 -18
-10 -20 2 1 -11 -13 -24 -18
-10 -19 3 2 -11 -13 -24 -19
-10 -19 3 3 -11 -13 -24 -19
-9 -18 4 4 -10 -12 -24 -20
-9 -18 4 4 -9 -12 -24 -20
-9 -18 5 5 -8 -12 -24 -20
-9 -18 5 5 -7 -12 -24 -20
-9 -18 5 5 -7 -12 -24 -20
-9 -17 6 6 -6 -11 -25 -20
-9 -17 6 6 -6 -11 -25 -20
-9 -17 6 6 -6 -11 -25 -21
-9 -17 6 6 -6 -11 -25 -21
-9 -17 6 6 -6 -11 -25 -21
-9 -16 6 7 -7 -11 -25 -22
-9 -16 6 7 -7 -11 -25 -22
-9 -17 7 7 -6 -11 -25 -22
-9 -17 7 7 -6 -11 -25 -22
-9 -17 7 7 -6 -11 -25 -22
-10 -18 8 8 -5 -10 -26 -22
-10 -18 8 8 -5 -10 -26 -22
-10 -18 8 8 -5 -10 -26 -22
-10 -18 8 8 -5 -10 -26 -22
-10 -18 8 8 -5 -10 -26 -22
-10 -17 8 9 -5 -9 -25 -23
-10 -16 8 9 -5 -9 -25 -23
-10 -15 7 8 -5 -9 -25 -24
-10 -14 7 8 -5 -9 -25 -24
-10 -14 7 8 -5 -9 -25 -24
-10 -13 6 7 -5 -10 -26 -25
-9 -13 6 7 -5 -10 -26 -25
-9 -14 6 7 -6 -10 -26 -25
-8 -14 6 7 -6 -10 -26 -25
-8 -14 6 7 -6 -10 -26 -25
-7 -15 6 8 -7 -10 -27 -24
-8 -14 6 8 -7 -10 -27 -24
-8 -14 6 7 -7 -10 -27 -24
-9 -13 6 7 -7 -10 -27 -24
-9 -13 6 7 -7 -10 -27 -24
-10 -12 5 6 -8 -11 -27 -25
-10 -12 5 6 -8 -11 -27 -25
-10 -11 4 6 -8 -11 -27 -25
-10 -11 4 6 -8 -11 -27 -25
-10 -11 4 6 -8 -11 -27 -25
-9 -10 3 5 -8 -11 -26 -24
-9 -9 3 5 -8 -11 -26 -23
-9 -9 2 5 -9 -11 -26 -22
-9 -8 2 5 -9 -11 -26 -21
-9 -8 2 5 -9 -11 -26 -21
-8 -7 1 5 -10 -10 -25 -20
-8 -7 1 5 -10 -10 -24 -19
-8 -7 1 6 -10 -10 -23 -18
-8 -7 1 6 -10 -10 -22 -17
-8 -7 1 6 -10 -10 -21 -16
-7 -5 0 7 -10 -9 -20 -15
-7 -4 -2 7 -10 -9 -20 -15
-6 -2 -3 7 -10 -9 -20 -14
-6 0 -4 7 -10 -9 -20 -14
-6 1 -5 7 -10 -9 -20 -14
-5 2 -6 6 -10 -9 -20 -13
-5 2 -6 6 -10 -9 -19 -13
-4 2 -6 7 -10 -9 -19 -13
-4 2 -6 7 -10 -9 -18 -13
-4 2 -6 7 -10 -9 -18 -13
-3 3 -7 8 -10 -8 -17 -12
-3 3 -7 8 -10 -7 -16 -11
-3 4 -7 9 -9 -6 -15 -10
-3 4 -7 9 -9 -5 -14 -9
-3 4 -7 9 -9 -4 -14 -8
-2 5 -8 10 -8 -3 -13 -7
0 6 -8 11 -8 -3 -12 -6
1 7 -9 12 -8 -3 -12 -6
2 8 -9 13 -8 -3 -11 -5
3 9 -9 13 -8 -3 -11 -5
4 10 -10 14 -8 0 -9 -4
5 10 -11 14 -8 1 -8 -3
6 11 -12 15 -8 2 -7 -2
7 11 -13 15 -8 3 -6 0
7 11 -14 15 -8 4 -5 0
8 13 -15 16 -7 5 -4 2
9 14 -16 17 -6 6 -3 3
9 15 -16 18 -6 7 -2 5
10 17 -17 19 -5 8 0 7
10 18 -17 19 -5 8 1 8
11 19 -18 20 -4 9 2 9
12 19 -18 20 -4 9 3 10
13 19 -18 20 -4 10 4 11
14 19 -18 20 -4 10 5 12
14 19 -18 20 -4 10 5 13
15 20 -19 21 -3 11 6 14
15 21 -19 21 -3 11 7 14
15 22 -20 21 -4 11 7 14
15 23 -20 21 -4 11 8 14
15 23 -20 21 -4 11 8 14
16 24 -21 22 -5 12 9 15
16 24 -21 22 -5 12 9 15
16 24 -21 22 -4 12 9 15
16 24 -21 22 -4 12 9 15
16 24 -21 22 -4 12 9 15
16 24 -20 22 -3 12 9 15
16 24 -20 22 -3 12 9 15
