I II V1 V2 V3 V4 V5 V6
-5 -7 8 -16 -19 39 8 125
-4 -5 11 -14 -18 39 10 126
2 -2 16 -8 -11 48 18 131
1 -4 17 -7 -9 49 19 132
-1 -11 18 -8 -8 50 19 131
-3 -13 19 -6 -7 54 21 135
-4 -18 19 -9 -7 53 19 131
-1 -9 16 -10 -5 56 21 134
0 -4 11 -14 -6 55 19 130
1 2 10 -14 -5 54 19 127
1 3 12 -12 -5 50 14 127
-4 -8 13 -12 -6 48 13 126
-3 -14 16 -8 1 55 19 129
-4 -16 17 -8 3 58 22 133
0 -11 17 -10 0 53 18 130
1 -10 16 -10 0 53 17 129
-2 -10 17 -11 1 55 18 129
-2 -8 15 -12 1 54 17 129
-1 -6 14 -12 2 55 17 126
-3 -7 13 -12 3 52 16 124
-3 -6 14 -11 2 52 15 124
-3 -10 15 -10 5 52 17 124
-4 -15 14 -10 6 54 18 122
-6 -15 16 -9 7 54 19 124
-8 -12 15 -12 5 54 18 123
-6 -12 14 -13 4 53 17 122
-5 -9 15 -11 7 54 17 123
-3 -8 15 -11 7 55 18 123
-2 -7 15 -12 8 54 18 120
-5 -10 14 -12 7 53 17 119
-5 -10 11 -14 6 50 16 117
-5 -11 11 -13 6 49 14 118
-6 -14 10 -15 6 45 12 115
-8 -15 11 -13 7 47 14 116
-6 -12 11 -13 9 49 15 115
-5 -13 11 -12 9 51 16 114
-3 -10 13 -11 11 52 17 114
-4 -10 13 -12 11 53 18 115
-4 -9 12 -13 10 50 19 113
-3 -8 13 -12 12 53 19 114
-3 -7 11 -12 14 53 21 115
-5 -9 12 -12 15 53 20 113
-5 -9 11 -11 16 53 20 111
-7 -11 10 -11 16 51 18 108
-6 -10 10 -12 18 52 19 109
-7 -9 11 -11 20 55 21 110
-6 -7 12 -11 21 55 21 109
-6 -6 13 -11 23 57 22 111
-7 -6 12 -11 23 56 21 111
-6 -7 11 -10 25 57 21 110
-5 -5 12 -9 26 58 22 111
-5 -8 12 -8 28 58 21 110
-5 -8 10 -9 26 58 21 108
-4 -9 10 -10 27 60 21 107
-4 -10 8 -12 28 58 19 105
-2 -9 8 -12 29 59 19 105
-6 -9 8 -15 26 57 18 102
-7 -11 7 -16 26 55 16 100
-6 -9 7 -17 25 53 16 99
-6 -10 8 -15 26 53 16 98
-4 -9 8 -14 28 52 18 99
-5 -12 8 -11 30 54 20 100
-5 -12 7 -11 31 51 19 96
-3 -12 5 -11 30 52 17 95
-6 -13 5 -13 30 48 17 91
-6 -11 7 -11 30 49 17 90
-4 -10 6 -11 31 49 16 88
-7 -12 4 -14 28 45 13 85
-6 -11 5 -14 27 43 13 83
-7 -10 5 -13 27 41 12 82
-6 -10 5 -13 27 39 12 79
-3 -9 7 -10 28 38 14 82
-3 -11 6 -9 30 36 13 78
-5 -11 8 -7 30 34 12 77
-2 -10 8 -8 29 34 13 78
-4 -12 7 -8 28 31 11 75
-3 -11 7 -11 26 24 10 70
-5 -13 8 -12 25 20 9 69
-5 -13 6 -12 23 16 8 66
-4 -12 6 -13 22 13 8 63
-5 -13 6 -13 19 5 7 61
-3 -13 6 -12 20 3 9 64
-4 -12 7 -11 20 2 10 63
-8 -15 8 -11 22 0 11 62
-5 -13 8 -13 20 -2 12 59
-6 -13 10 -13 23 -5 13 58
-4 -12 9 -14 18 -10 10 55
-5 -13 9 -16 17 -15 9 53
-9 -14 8 -14 18 -18 10 53
-7 -14 6 -15 17 -22 9 49
-7 -13 6 -16 16 -26 9 48
-8 -17 7 -14 16 -29 9 45
-7 -17 5 -13 17 -32 8 43
-7 -17 6 -15 17 -32 8 43
-7 -16 5 -15 16 -34 9 39
-6 -14 6 -13 19 -34 9 40
-6 -15 6 -14 17 -36 8 38
-6 -14 8 -13 19 -38 8 37
-7 -14 6 -15 17 -44 6 34
-8 -16 6 -15 13 -49 6 32
-7 -15 8 -14 15 -50 7 31
-8 -17 7 -15 14 -53 3 27
-6 -19 4 -16 12 -59 1 23
-6 -17 7 -15 11 -64 1 23
-11 -18 7 -15 11 -64 0 22
-9 -17 8 -13 11 -63 2 22
-7 -16 8 -13 9 -66 1 22
-5 -13 8 -14 8 -72 -1 20
-2 -11 6 -13 7 -73 -1 20
-7 -13 9 -10 11 -69 1 22
-7 -15 9 -11 9 -72 0 20
-7 -14 9 -11 9 -75 -1 19
-8 -16 7 -13 6 -79 -2 15
-8 -16 8 -12 7 -78 -3 14
-9 -16 9 -13 6 -79 -1 14
-8 -15 7 -13 5 -82 -2 13
-7 -13 8 -13 7 -78 -1 13
-9 -14 9 -14 7 -78 -2 13
-9 -14 9 -15 6 -80 -3 12
-8 -13 10 -13 7 -78 -2 12
-9 -14 9 -14 7 -77 -2 11
-9 -14 9 -14 7 -78 -2 11
-9 -15 7 -15 5 -81 -4 9
-10 -17 6 -16 4 -84 -6 7
-10 -16 7 -16 5 -81 -5 8
-12 -17 8 -14 5 -75 -5 7
-12 -17 6 -15 2 -76 -7 2
-11 -15 7 -14 4 -76 -8 3
-12 -16 8 -14 5 -75 -8 3
-9 -14 7 -12 6 -70 -6 4
-8 -14 6 -13 6 -68 -7 4
-10 -15 4 -13 5 -67 -7 3
-9 -16 3 -13 5 -66 -6 2
-10 -17 1 -15 4 -68 -8 0
-10 -17 2 -16 1 -68 -9 -1
-9 -17 3 -15 3 -64 -8 0
-10 -17 1 -16 0 -66 -11 -3
-11 -16 -1 -16 -1 -64 -12 -3
-12 -16 -1 -16 0 -63 -11 -2
-11 -14 -2 -14 0 -61 -12 -2
-9 -12 -1 -12 2 -57 -10 -3
-11 -13 -1 -10 1 -55 -9 -3
-12 -14 0 -10 2 -55 -10 -6
-12 -14 3 -8 4 -50 -12 -3
-11 -14 2 -8 2 -52 -13 -5
-10 -13 1 -9 2 -51 -13 -6
-10 -14 0 -8 2 -49 -14 -8
-10 -14 0 -10 -1 -50 -15 -9
-7 -12 -1 -11 -3 -53 -17 -10
-8 -13 -1 -12 -4 -52 -17 -10
-7 -12 -2 -11 -2 -49 -18 -11
-9 -12 2 -7 0 -46 -17 -9
-9 -12 0 -7 0 -47 -18 -12
-8 -13 -1 -8 -1 -45 -17 -13
-8 -13 0 -8 -1 -43 -17 -13
-9 -12 -1 -9 -3 -42 -18 -14
-10 -12 -1 -10 -2 -40 -19 -16
-12 -14 -2 -9 -4 -40 -21 -18
-10 -14 -2 -7 -4 -41 -22 -19
-9 -12 -1 -8 -3 -42 -23 -18
-12 -14 -3 -9 -5 -43 -25 -21
-10 -13 -4 -8 -6 -43 -25 -19
-9 -13 -4 -9 -5 -40 -25 -20
-9 -12 -3 -8 -6 -38 -26 -22
-8 -11 -3 -4 -4 -35 -24 -20
-9 -12 -5 -7 -6 -38 -24 -22
-9 -10 -4 -8 -7 -39 -24 -22
-11 -11 -5 -8 -7 -38 -24 -24
-12 -12 -7 -9 -9 -38 -28 -27
-12 -10 -5 -7 -8 -37 -27 -26
-12 -11 -5 -6 -8 -37 -27 -26
-13 -13 -6 -7 -10 -39 -30 -27
-10 -12 -8 -8 -10 -40 -30 -30
-10 -12 -6 -6 -8 -37 -29 -30
-7 -11 -5 -3 -6 -35 -28 -27
-9 -10 -5 -4 -8 -36 -28 -28
-10 -11 -5 -6 -9 -36 -29 -30
-8 -9 -5 -6 -8 -36 -29 -29
-8 -8 -5 -4 -8 -34 -29 -29
-9 -9 -5 -4 -9 -36 -30 -29
-10 -9 -5 -4 -8 -35 -30 -29
-12 -13 -6 -4 -9 -38 -32 -32
-10 -12 -5 -4 -10 -39 -32 -35
-10 -11 -6 -2 -8 -37 -31 -34
-10 -11 -6 -1 -6 -35 -30 -34
-8 -8 -5 -3 -9 -37 -31 -33
-8 -10 -5 -2 -9 -36 -32 -34
-10 -9 -6 -2 -7 -36 -32 -35
-9 -8 -3 -1 -8 -35 -32 -34
-9 -9 -5 -1 -10 -36 -34 -36
-8 -8 -5 -1 -9 -36 -33 -35
-10 -10 -5 -2 -9 -37 -34 -36
-10 -11 -6 -2 -11 -38 -35 -37
-9 -9 -6 -1 -9 -37 -33 -36
-9 -10 -2 4 -5 -35 -34 -36
-10 -12 2 14 6 -33 -35 -36
-10 -12 8 29 19 -30 -36 -40
-11 -13 15 43 32 -31 -41 -41
-9 -13 26 62 50 -27 -42 -42
-8 -13 29 72 59 -22 -43 -42
-9 -12 32 77 62 -19 -41 -41
-9 -7 35 88 76 -10 -35 -38
-6 -2 35 105 101 13 -20 -32
2 8 31 125 145 59 13 -16
10 16 24 145 187 113 55 6
16 28 13 144 192 163 99 29
25 42 -2 125 175 221 153 58
33 53 -19 98 150 282 212 90
40 63 -35 61 112 330 262 117
45 75 -52 29 69 373 309 142
44 87 -72 -2 29 401 344 163
41 97 -88 -45 -23 390 342 164
32 95 -87 -79 -74 327 289 145
21 84 -74 -103 -133 233 211 111
13 70 -63 -126 -173 153 145 83
6 49 -45 -135 -186 88 81 52
-3 27 -26 -138 -196 19 22 23
