I II V1 V2 V3 V4 V5 V6
-3 -6 15 11 5 -9 -11 -9
-3 -6 15 11 5 -9 -11 -9
-3 -6 15 11 5 -9 -11 -9
-3 -6 14 11 5 -9 -11 -9
-3 -6 14 11 5 -9 -11 -9
-3 -6 14 11 5 -9 -11 -9
-2 -7 13 10 4 -10 -11 -10
-2 -7 13 10 3 -10 -11 -10
-2 -7 13 10 2 -11 -11 -10
-2 -7 13 10 1 -11 -11 -10
-2 -7 13 10 1 -11 -11 -10
-2 -7 13 9 0 -12 -12 -9
-2 -7 13 9 0 -12 -12 -10
0 -6 12 9 -2 -12 -12 -10
0 -6 12 9 -2 -12 -12 -11
0 -6 12 9 -2 -12 -12 -11
1 -5 11 8 -3 -13 -13 -12
1 -5 11 8 -3 -13 -13 -12
1 -5 11 8 -3 -13 -13 -12
1 -5 11 8 -3 -13 -13 -12
1 -5 11 8 -3 -13 -13 -12
0 -6 12 7 -4 -13 -12 -11
0 -5 13 8 -4 -13 -12 -10
1 -4 14 8 -3 -13 -11 -10
1 -3 15 9 -3 -13 -11 -9
1 -2 15 9 -3 -13 -11 -9
2 0 16 10 -2 -12 -10 -8
2 1 16 10 -2 -12 -10 -8
1 2 17 10 -2 -12 -10 -8
1 3 17 10 -2 -12 -10 -8
1 4 17 10 -2 -12 -10 -8
0 8 20 12 0 -10 -9 -8
0 11 22 14 2 -8 -7 -6
1 14 24 17 4 -6 -4 -4
1 17 26 19 6 -4 -2 -2
1 20 28 21 8 -2 1 1
2 22 29 22 9 0 2 2
3 23 28 22 9 0 2 3
3 24 27 21 9 1 2 3
4 25 26 21 9 1 2 4
4 26 26 21 9 1 2 4
5 27 24 19 10 2 3 5
5 27 22 18 9 2 3 5
6 27 21 17 8 2 3 5
6 27 19 16 7 2 3 5
6 27 18 15 7 2 3 5
7 27 17 14 5 1 3 5
7 26 16 13 4 0 3 5
8 25 15 12 3 0 2 5
8 24 14 11 2 -2 2 5
8 24 13 10 1 -2 2 5
9 21 12 9 0 -3 1 4
8 18 12 9 0 -3 0 3
7 15 12 10 0 -4 0 2
6 12 12 10 0 -4 -2 1
5 9 12 10 0 -4 -2 1
4 6 13 10 0 -6 -4 -2
3 3 12 9 -3 -8 -6 -4
2 1 11 8 -4 -9 -8 -5
1 -3 10 7 -6 -11 -10 -7
0 -5 9 6 -7 -12 -11 -8
-2 -6 8 5 -9 -14 -12 -9
-3 -7 8 4 -10 -15 -13 -10
-3 -8 7 4 -12 -16 -14 -11
-4 -9 7 3 -13 -17 -15 -12
-4 -9 7 3 -14 -18 -16 -13
-5 -10 6 2 -15 -19 -17 -14
-5 -11 6 1 -15 -19 -17 -14
-5 -11 5 1 -15 -20 -18 -14
-5 -12 5 0 -15 -20 -18 -14
-5 -12 5 0 -15 -20 -18 -14
-5 -13 4 -2 -16 -21 -19 -14
-5 -14 3 -2 -16 -21 -19 -14
-5 -14 3 -2 -17 -22 -19 -15
-5 -15 2 -2 -17 -22 -19 -15
