I II V1 V2 V3 V4 V5 V6
39 16 -2 14 32 31 35 23
36 18 -2 15 32 31 35 23
34 18 -3 14 30 28 32 21
31 17 -2 15 31 28 32 20
28 16 -2 14 31 28 32 19
24 15 0 14 29 28 32 18
21 13 0 13 27 27 31 18
22 9 2 16 29 29 32 19
24 9 5 18 30 30 33 20
24 13 7 19 29 29 32 20
23 18 9 21 30 28 32 20
20 22 9 21 29 26 30 17
18 20 7 20 27 23 27 14
18 12 12 23 30 25 28 15
19 9 15 25 31 26 29 16
16 14 14 24 29 24 28 14
12 18 11 21 25 22 25 12
9 12 11 21 25 21 25 11
8 6 12 20 23 20 24 11
9 6 14 21 23 20 24 12
10 5 16 22 24 20 24 12
4 -4 15 21 22 17 22 10
-3 -7 12 18 18 14 19 6
-2 -3 11 18 18 13 18 5
4 7 11 17 18 13 17 4
8 10 11 16 18 13 17 5
7 5 11 16 17 13 17 6
4 2 11 15 15 12 16 5
1 1 9 13 13 9 15 3
1 2 9 12 11 7 13 2
0 2 9 12 10 6 12 1
-5 -3 10 12 10 6 12 1
-8 -8 9 10 8 4 10 -2
-8 -8 8 10 8 3 9 -4
-5 -8 7 9 7 3 9 -4
-4 -13 7 9 8 4 9 -2
-5 -15 8 9 8 4 9 0
-3 -6 7 7 6 3 8 -2
2 6 8 7 5 3 8 -2
3 7 8 7 5 3 8 -3
0 2 8 7 5 3 8 -4
-2 1 8 8 6 3 8 -4
3 6 8 8 6 3 7 -4
4 6 8 8 5 3 7 -4
2 -2 9 9 7 4 8 0
1 -7 10 10 7 4 9 1
-2 -9 10 10 7 4 10 1
-4 -12 7 7 4 2 8 -3
-5 -13 7 6 3 2 7 -3
-4 -8 9 7 4 3 8 -2
-2 -5 8 8 5 2 7 -3
-4 -2 8 7 4 1 6 -4
-3 2 7 6 4 0 7 -4
-2 2 5 5 3 0 6 -4
-5 1 4 3 3 0 6 -5
-7 -3 3 2 1 -3 4 -6
-4 -4 5 4 3 1 6 -3
-3 -3 5 3 2 0 6 -3
-5 -6 4 3 1 -2 6 -4
-6 -11 4 2 0 -3 6 -6
-7 -14 5 4 2 0 7 -4
-5 -12 7 5 2 0 6 -4
-3 -9 8 6 4 0 7 -3
-2 -8 8 6 5 1 8 -2
-2 -6 9 6 5 1 9 0
-3 -6 9 6 5 1 9 0
-7 -10 8 5 4 -2 8 -3
-9 -11 6 4 2 -3 6 -4
-4 -3 5 3 1 -5 5 -5
1 7 4 3 0 -6 4 -6
-5 6 4 3 0 -6 4 -7
-7 2 4 3 -2 -7 4 -7
-2 1 6 5 1 -6 5 -5
1 0 7 6 2 -4 6 -4
0 -4 7 6 3 -3 7 -2
-3 -7 6 5 2 -4 6 -3
-6 -10 6 5 2 -4 6 -2
-7 -12 5 3 1 -5 6 -3
-8 -8 4 2 -2 -7 4 -5
-6 -2 5 3 0 -6 5 -5
0 -2 6 5 2 -4 6 -4
-2 -5 7 6 3 -3 7 -3
-6 -4 4 4 0 -6 4 -6
-5 5 1 1 -3 -9 1 -9
0 10 2 2 0 -8 2 -7
2 5 5 4 2 -5 5 -4
-2 -8 8 7 4 -2 8 0
-2 -14 10 9 6 2 11 3
1 -6 10 9 5 2 11 3
1 4 7 7 4 -2 8 0
-4 1 6 6 3 -3 7 -3
-8 -7 6 6 3 -3 6 -3
-9 -9 6 7 4 -3 7 -3
-7 -7 6 6 4 -3 6 -3
-5 -6 4 4 3 -4 5 -5
-4 -7 5 4 3 -4 6 -4
-4 -8 8 7 5 0 9 1
-6 -6 8 7 5 1 8 1
-7 -2 7 5 3 -3 6 -3
-4 -3 7 5 4 -3 6 -3
-4 -7 10 9 7 0 9 1
-6 -11 9 8 5 -3 7 -2
-5 -10 7 8 4 -5 6 -3
0 -6 8 9 6 -3 8 0
3 -3 10 10 8 0 10 2
1 1 8 8 6 -2 9 0
-6 3 4 5 2 -6 5 -4
-5 3 4 3 1 -6 5 -3
1 2 8 6 4 -3 8 2
0 -2 8 7 5 -2 7 2
-7 -6 3 3 0 -7 2 -4
-12 -8 2 1 -4 -9 0 -7
-9 -7 3 3 -2 -8 1 -6
-5 -3 5 5 3 -6 4 -3
0 0 7 6 4 -4 6 0
1 -2 9 8 6 -2 8 1
1 3 8 6 5 -3 6 0
0 6 7 5 3 -5 5 -2
-2 7 4 4 1 -7 3 -3
-2 5 4 2 0 -8 2 -3
-3 3 5 3 0 -8 3 -2
-2 1 8 6 2 -6 4 1
1 2 8 7 3 -6 5 1
2 1 5 5 2 -7 4 -2
0 -8 5 5 1 -6 5 -2
-3 -15 5 4 1 -7 4 -2
-5 -12 6 4 2 -6 5 -2
-7 -8 5 4 1 -6 4 -2
-7 -8 4 3 0 -7 3 -3
-7 -7 4 3 -3 -9 1 -4
-7 -4 5 3 -2 -8 1 -3
-6 -4 5 3 -2 -8 1 -2
-4 -3 5 5 1 -6 3 -2
-2 2 4 4 1 -6 3 -2
1 8 2 1 -2 -6 2 -4
1 7 2 0 -3 -6 2 -4
1 4 3 1 -2 -6 3 -3
0 2 3 1 -3 -6 3 -2
-5 -6 4 2 -2 -5 3 -2
-7 -15 5 2 -2 -5 2 -2
-7 -14 5 2 -4 -7 1 -2
-6 -10 6 4 -3 -7 1 -2
-5 -10 6 4 -3 -7 1 -3
-4 -9 6 4 -2 -7 2 -3
-5 -5 5 2 -4 -8 0 -4
-5 -2 3 0 -5 -9 -2 -5
-6 1 2 -3 -6 -9 -3 -6
-7 1 1 -4 -8 -10 -3 -5
-9 -3 2 -3 -7 -10 -3 -5
-9 -7 2 -2 -8 -10 -3 -5
-4 -5 2 -2 -8 -11 -3 -4
0 2 1 -3 -9 -12 -4 -5
-3 0 0 -3 -7 -12 -5 -5
-7 -6 2 -2 -6 -10 -4 -5
-7 -6 2 0 -6 -10 -4 -5
-5 -9 2 0 -6 -9 -3 -4
-5 -15 4 1 -5 -7 0 -3
-4 -15 4 0 -6 -8 0 -2
-3 -2 2 -4 -9 -11 -4 -5
-4 11 -3 -7 -13 -15 -8 -8
-6 6 -2 -6 -14 -15 -7 -8
-6 -7 1 -4 -12 -14 -6 -6
-6 -11 2 -3 -10 -12 -6 -5
-7 -8 0 -4 -10 -13 -5 -7
-8 -10 0 -5 -11 -14 -6 -7
-10 -12 -2 -5 -10 -13 -6 -7
-10 -8 -3 -7 -12 -14 -7 -8
-9 -6 -3 -7 -12 -15 -6 -7
-8 -7 -3 -7 -13 -15 -7 -7
-4 -5 0 -5 -12 -14 -5 -4
3 2 1 -4 -11 -13 -4 -3
3 1 -2 -6 -12 -15 -6 -5
-6 -2 -2 -6 -13 -16 -7 -7
-7 0 -3 -7 -13 -16 -8 -8
-5 0 0 -5 -10 -15 -6 -6
-3 -4 1 -5 -9 -14 -5 -4
-5 -8 1 -4 -10 -14 -4 -3
-6 -9 0 -6 -12 -15 -5 -5
-7 -10 0 -6 -12 -15 -6 -6
-9 -15 0 -5 -12 -15 -7 -5
-8 -17 4 -2 -9 -12 -4 -3
-5 -12 5 1 -9 -12 -2 -2
-4 -6 3 -3 -11 -15 -5 -4
-5 3 -2 -7 -15 -18 -9 -7
-5 11 -5 -10 -17 -21 -11 -10
-6 8 -5 -10 -16 -19 -10 -9
-7 -3 -4 -9 -15 -17 -9 -8
-7 -4 -3 -8 -14 -16 -8 -6
-5 1 -3 -8 -15 -17 -9 -7
-7 -3 -2 -7 -13 -16 -7 -5
-8 -11 2 -4 -10 -13 -5 -3
-8 -14 3 -5 -11 -13 -6 -4
-7 -13 0 -7 -13 -15 -9 -5
-7 -13 0 -6 -13 -15 -8 -5
-7 -9 0 -6 -13 -16 -9 -6
-7 1 -5 -11 -17 -19 -12 -10
-7 7 -7 -12 -18 -20 -14 -11
-6 2 -3 -9 -15 -17 -10 -7
-7 -3 0 -7 -14 -15 -8 -5
-9 -3 0 -7 -14 -16 -10 -6
-11 -6 0 -7 -15 -17 -11 -7
-10 -7 1 -6 -15 -16 -11 -8
-7 -3 -2 -7 -15 -17 -12 -8
-7 -5 -2 -7 -16 -19 -13 -7
-11 -13 -3 -9 -16 -20 -15 -7
-12 -19 1 -7 -13 -16 -13 -3
-8 -17 3 -5 -11 -13 -11 1
-6 -14 2 -4 -11 -13 -14 2
-7 -12 0 -5 -12 -14 -16 2
-8 -10 -2 -7 -14 -15 -16 3
-9 -6 -2 -8 -15 -16 -17 3
-10 -6 -4 -9 -16 -18 -17 3
-11 -11 -3 -8 -15 -17 -16 4
-10 -13 0 -6 -13 -15 -14 7
-10 -10 1 -6 -13 -14 -13 8
-10 -6 0 -8 -15 -16 -14 8
-8 2 -5 -11 -17 -18 -16 7
-7 5 -6 -12 -19 -18 -15 7
-8 -2 -6 -11 -19 -16 -13 8
-10 -6 -4 -10 -17 -15 -11 11
-8 -3 -4 -9 -17 -15 -11 12
-7 0 -2 -8 -16 -16 -10 14
-7 -4 -2 -7 -15 -15 -8 16
-10 -11 -3 -7 -14 -15 -6 17
-10 -17 0 -6 -14 -13 -4 18
-7 -16 2 -4 -12 -11 0 21
-5 -13 2 -3 -11 -9 2 24
-6 -9 1 -5 -13 -11 2 24
-7 -7 0 -6 -15 -13 1 24
-7 -5 0 -6 -16 -13 2 24
-5 -2 0 -6 -15 -13 3 25
-5 1 1 -5 -14 -13 4 27
-8 0 0 -6 -14 -14 4 27
-9 1 -2 -7 -15 -16 5 28
-7 4 -4 -8 -15 -16 6 29
-6 5 -2 -7 -14 -13 8 32
-6 0 -2 -7 -14 -11 9 33
-6 -10 1 -5 -12 -9 11 34
-8 -14 2 -4 -12 -9 12 35
-11 -9 0 -6 -15 -11 11 32
-11 -4 -3 -8 -17 -14 10 29
-9 -7 0 -6 -15 -13 12 30
-7 -11 1 -5 -13 -11 14 31
-6 -8 2 -4 -12 -10 16 32
-6 -2 1 -5 -13 -11 16 31
-9 2 -2 -7 -15 -12 15 29
-13 -4 -3 -8 -15 -12 16 28
-13 -8 -3 -8 -15 -11 18 28
-9 -5 -3 -9 -17 -12 18 27
-8 -3 -2 -8 -16 -12 19 28
-10 -9 0 -6 -13 -11 22 29
-11 -13 0 -5 -12 -11 23 29
-8 -10 0 -5 -12 -13 23 29
-6 -3 0 -5 -12 -12 25 30
-5 3 0 -5 -12 -12 26 29
-7 1 -2 -6 -13 -13 26 27
-8 -6 -2 -6 -13 -14 27 27
-7 -6 0 -6 -13 -13 29 28
-6 -5 1 -5 -12 -12 32 29
-8 -9 2 -4 -12 -12 36 28
-10 -8 1 -5 -13 -14 34 25
-9 2 -2 -7 -14 -15 33 23
-7 8 -2 -7 -14 -15 32 23
-6 8 0 -4 -11 -13 34 25
-5 5 0 -6 -12 -14 32 24
-7 -3 0 -6 -11 -14 32 23
-8 -11 1 -5 -10 -13 32 24
-9 -15 2 -4 -10 -12 33 26
-9 -11 2 -4 -10 -11 33 26
-9 -5 2 -5 -12 -12 32 25
-9 -2 1 -5 -12 -12 31 24
-10 -5 0 -6 -13 -14 29 22
-11 -3 -2 -6 -14 -15 27 20
-7 4 -3 -7 -15 -16 25 19
-4 5 1 -4 -12 -14 27 21
-3 -3 3 -2 -9 -10 31 24
-4 -7 5 0 -9 -9 31 25
-5 -5 2 -4 -13 -11 28 22
-7 0 -2 -7 -13 -13 26 20
-7 -4 0 -5 -12 -12 26 21
-8 -6 0 -5 -12 -13 26 21
-9 -5 0 -5 -11 -12 25 20
-7 -2 2 -3 -8 -10 26 21
-2 1 4 1 -8 -9 27 23
0 0 2 -2 -9 -11 24 21
-6 -4 -2 -6 -12 -13 21 17
-8 -6 -2 -7 -12 -13 20 16
-7 -5 0 -6 -11 -11 21 18
-8 -5 0 -6 -12 -11 21 17
-9 -5 0 -6 -12 -11 21 17
-6 -2 2 -3 -11 -10 22 18
-3 3 2 -3 -11 -11 21 17
-3 3 1 -4 -12 -12 19 15
-6 -2 1 -4 -11 -10 19 16
-6 -5 1 -4 -11 -11 18 16
-6 -3 1 -5 -11 -11 18 16
-5 0 3 -4 -9 -11 20 17
-5 -2 4 -2 -8 -11 20 17
-6 -3 3 -3 -9 -12 18 17
-7 0 1 -5 -12 -13 15 15
-7 5 -2 -6 -14 -16 13 13
-7 8 -2 -6 -13 -16 13 12
-5 6 0 -5 -12 -14 14 13
-5 3 2 -3 -10 -12 16 14
-6 1 3 -2 -9 -9 16 16
-5 1 4 0 -8 -9 16 16
-3 1 4 -2 -8 -10 16 16
-4 0 5 0 -7 -9 16 16
-6 -2 5 1 -7 -9 17 16
-7 -4 6 2 -7 -9 16 16
-8 -4 6 2 -8 -10 15 15
-7 3 6 1 -8 -11 14 13
-6 12 5 1 -8 -11 12 13
-4 16 6 2 -6 -9 13 14
-2 18 8 5 -4 -7 15 16
2 21 11 7 0 -4 16 17
3 18 15 10 2 1 19 20
-2 11 16 10 2 0 20 20
-7 8 15 10 1 -2 18 18
-7 6 16 10 1 -2 17 17
-5 5 17 12 2 0 16 18
-2 5 20 14 5 1 18 20
