I II V1 V2 V3 V4 V5 V6
-5 2 16 8 5 3 -17 -3
-3 2 13 6 4 2 -16 -4
-10 1 14 8 5 4 -14 -2
-12 2 13 8 6 5 -14 -1
-10 0 12 6 5 1 -16 -4
-10 -1 12 5 4 2 -15 -3
-7 1 13 7 5 4 -15 -1
-9 -1 14 7 5 4 -14 -2
-9 -1 11 8 5 4 -14 -1
-6 -1 10 7 3 2 -15 -2
-8 -2 12 8 4 3 -15 -1
-5 0 11 7 4 2 -15 -2
-4 -1 9 5 2 1 -15 -3
-8 -1 10 6 4 3 -14 -2
-7 2 11 6 5 3 -14 0
-5 2 10 6 5 3 -13 -1
-3 0 9 6 4 3 -14 -3
-5 1 11 7 4 3 -12 -3
-7 -1 10 6 3 1 -13 -3
-8 -2 12 9 5 3 -11 -2
-10 -1 12 8 5 3 -11 -3
-7 -2 12 7 4 2 -13 -2
-4 -1 10 6 3 1 -14 -3
-5 -2 10 6 2 0 -14 -3
-5 -1 11 6 4 1 -14 -3
-7 -1 10 7 3 2 -13 -3
-9 0 10 5 2 2 -13 -2
-9 0 9 5 3 3 -11 -1
-9 -1 8 4 3 2 -13 -2
-11 -2 10 6 3 2 -12 -2
-6 0 10 6 4 2 -13 -2
-8 -5 10 7 5 4 -11 -1
-10 -7 10 7 3 3 -10 -1
-10 -4 10 6 3 3 -11 0
-13 -4 12 6 3 3 -11 0
-6 -2 10 6 2 3 -11 -1
-7 -1 8 6 2 3 -11 0
-12 -2 9 7 4 4 -9 1
-9 -2 10 5 5 3 -9 0
-9 -3 9 6 5 5 -9 1
-9 0 11 8 7 6 -7 3
-4 1 10 8 6 4 -9 2
-3 0 11 7 5 4 -9 2
0 2 10 7 5 4 -9 1
-4 4 13 9 7 6 -7 4
-7 5 13 10 8 8 -4 6
-7 7 17 13 11 11 -1 8
-7 7 18 14 12 12 0 8
-5 9 20 14 12 12 0 8
-3 11 21 16 14 11 0 8
-5 8 21 18 14 11 0 8
-8 7 25 20 15 14 1 10
-7 7 27 21 15 13 1 10
-1 9 26 19 15 12 0 8
-3 10 28 21 17 14 2 10
-8 8 29 24 19 18 5 12
-2 9 26 23 17 17 4 11
5 9 23 20 16 13 1 9
-3 7 25 22 20 15 3 11
-5 8 25 25 23 19 7 13
-6 7 24 23 22 18 7 13
-5 5 22 24 21 18 7 13
-3 5 18 22 21 18 7 13
-4 6 15 20 20 18 7 13
0 7 12 17 18 17 6 13
0 4 10 15 16 15 7 11
-2 1 7 14 15 13 5 10
-4 1 5 14 16 14 7 12
0 -2 3 12 13 14 5 11
3 -1 3 12 13 14 5 11
2 -1 3 11 14 14 6 12
0 -2 0 10 12 12 6 11
5 -3 -4 6 9 9 4 11
3 -4 -6 3 6 8 2 10
0 -5 -7 2 6 8 2 10
3 -3 -7 2 5 8 2 10
2 -4 -4 2 6 6 3 9
-4 -3 1 7 10 11 7 13
-1 -4 -1 6 9 10 5 12
2 -5 -3 5 8 8 3 10
-1 -6 -2 5 8 9 3 11
-2 -7 -2 5 8 8 5 12
-2 -9 -1 4 7 9 5 11
0 -6 -1 6 9 10 5 11
0 -6 -1 7 9 11 5 11
-4 -6 1 10 10 12 6 13
-9 -6 4 13 13 14 9 16
-13 -9 4 12 13 13 8 14
-7 -10 2 9 10 12 5 12
-5 -10 2 8 9 11 4 9
-10 -10 5 8 10 10 4 9
-14 -10 5 8 10 10 5 9
-20 -12 6 10 12 12 5 11
-12 -13 3 7 9 9 2 7
-11 -12 2 7 9 9 2 6
-12 -14 2 8 8 9 1 6
-12 -14 1 9 9 8 1 7
-12 -15 0 7 8 8 1 6
-17 -16 2 9 9 10 4 8
-22 -14 4 11 12 12 5 10
-17 -15 2 8 10 10 2 8
-13 -16 2 7 9 8 2 9
-16 -14 1 7 8 9 3 9
-15 -16 1 6 8 8 2 8
-14 -14 1 7 7 8 3 8
-10 -14 -1 5 5 6 0 7
-13 -15 -1 5 6 7 0 6
-18 -16 1 7 7 9 4 9
-18 -17 0 7 6 8 3 9
-15 -16 -1 6 4 6 1 8
-14 -17 0 5 5 6 2 7
-14 -17 0 4 4 7 3 7
-13 -17 1 6 4 7 4 9
-14 -17 2 7 5 7 4 9
-14 -16 3 7 6 8 4 10
-12 -14 2 7 5 8 4 9
-10 -13 1 8 7 8 5 9
-10 -9 4 12 11 14 10 14
-9 0 12 25 23 27 20 23
-6 10 24 44 43 43 33 31
-7 22 43 70 67 68 52 46
-4 30 57 94 91 90 69 58
7 39 72 124 119 115 90 72
26 49 84 156 147 143 114 89
47 56 91 179 167 163 131 100
61 64 103 202 190 187 155 117
78 70 103 213 205 206 175 134
101 76 102 219 213 219 193 149
130 81 95 211 214 224 203 159
151 77 70 172 185 201 190 155
164 76 45 124 145 170 173 149
181 81 15 68 104 139 157 148
183 81 -15 9 59 101 133 136
165 57 -38 -54 -3 39 79 97
135 4 -73 -139 -99 -63 -17 21
100 -44 -107 -221 -186 -155 -104 -49
52 -68 -145 -303 -260 -222 -160 -90
-10 -91 -191 -391 -333 -286 -209 -124
-57 -99 -217 -428 -362 -308 -227 -139
-74 -68 -201 -401 -331 -277 -198 -117
-82 -34 -174 -347 -278 -227 -155 -83
-90 -24 -151 -300 -240 -194 -130 -67
-92 -24 -129 -257 -206 -166 -113 -58
-79 -22 -110 -214 -174 -141 -96 -51
-62 -16 -91 -169 -140 -114 -77 -39
-49 -9 -69 -128 -104 -84 -56 -26
-42 -7 -50 -91 -75 -59 -37 -15
-34 -7 -34 -60 -51 -38 -23 -5
-26 -8 -24 -40 -34 -25 -16 -2
-18 -9 -18 -26 -23 -16 -10 2
-21 -13 -12 -16 -14 -9 -5 3
-21 -18 -7 -10 -11 -7 -3 5
-16 -16 -7 -8 -9 -6 -2 4
-18 -16 -8 -7 -9 -6 -3 4
-21 -17 -6 -4 -8 -4 -1 5
-18 -16 -7 -7 -8 -5 -1 4
-18 -17 -8 -6 -9 -7 -2 3
-14 -16 -9 -6 -10 -6 -2 3
-15 -16 -7 -3 -8 -5 -1 4
-16 -14 -4 -1 -6 -3 1 4
-19 -13 -3 2 -3 -2 3 7
-18 -15 -3 2 -5 -2 2 6
-12 -14 -4 0 -5 -3 0 5
-12 -12 -3 1 -5 -3 1 6
-19 -14 -3 2 -3 1 4 9
-19 -11 -2 2 -2 0 6 10
