I II V1 V2 V3 V4 V5 V6
-5 -12 -3 -11 -21 13 -35 -18
-5 -12 -3 -11 -21 13 -35 -18
-5 -12 -3 -11 -21 13 -35 -18
-5 -11 -3 -11 -21 13 -35 -18
-5 -11 -3 -11 -21 13 -35 -18
-5 -11 -3 -11 -21 13 -35 -18
-5 -8 -2 -11 -21 14 -34 -19
-4 -6 1 -9 -19 15 -33 -18
-3 -4 3 -7 -17 17 -31 -17
-2 -2 5 -5 -15 18 -30 -16
-2 1 7 -3 -13 19 -29 -16
0 2 9 -2 -12 20 -28 -15
0 2 10 0 -12 20 -28 -15
0 3 12 1 -13 20 -28 -15
0 3 13 2 -13 20 -28 -15
0 3 14 2 -13 20 -28 -15
-2 4 15 3 -13 19 -28 -15
-4 4 16 4 -11 19 -27 -15
-5 4 17 5 -10 19 -27 -15
-7 4 18 6 -8 19 -26 -15
-8 4 19 7 -7 19 -26 -15
-8 5 19 8 -6 19 -25 -14
-6 7 17 7 -6 19 -25 -14
-5 9 15 6 -6 18 -25 -15
-3 11 13 5 -6 18 -25 -15
-2 12 12 5 -6 18 -25 -15
-2 13 10 2 -7 17 -25 -16
-3 12 8 0 -8 17 -24 -16
-4 12 6 -4 -8 18 -24 -15
-5 11 4 -6 -9 18 -23 -15
-6 11 3 -8 -9 18 -23 -15
-7 10 1 -9 -10 18 -22 -14
-6 9 -2 -10 -11 16 -22 -15
-5 8 -4 -11 -12 14 -23 -15
-4 7 -6 -12 -13 12 -23 -16
-4 6 -7 -13 -14 11 -23 -16
-2 3 -8 -14 -15 10 -24 -17
0 1 -9 -15 -15 9 -24 -17
1 -2 -10 -15 -16 8 -24 -17
2 -4 -11 -16 -16 7 -24 -17
3 -6 -12 -16 -16 7 -24 -17
4 -8 -13 -17 -17 5 -24 -19
4 -10 -13 -17 -18 3 -25 -21
3 -11 -13 -18 -18 1 -26 -22
3 -13 -13 -18 -19 -2 -27 -24
3 -14 -13 -18 -19 -4 -28 -25
2 -15 -11 -17 -19 -4 -27 -25
3 -14 -9 -15 -18 -2 -25 -23
4 -13 -7 -13 -16 1 -22 -21
5 -12 -5 -11 -15 3 -20 -19
5 -11 -3 -9 -14 4 -18 -18
5 -10 -3 -9 -13 4 -18 -18
4 -10 -4 -11 -14 2 -20 -20
2 -11 -5 -13 -15 0 -22 -22
1 -11 -6 -15 -16 -3 -24 -24
0 -11 -7 -16 -17 -5 -26 -25
-2 -12 -8 -17 -18 -6 -27 -26
0 -12 -7 -17 -18 -7 -27 -27
1 -12 -6 -16 -18 -7 -28 -27
2 -12 -5 -16 -18 -8 -28 -28
3 -12 -4 -16 -18 -8 -28 -28
4 -13 -3 -15 -17 -9 -29 -29
3 -13 -4 -15 -17 -9 -29 -29
2 -14 -4 -15 -17 -9 -29 -30
1 -14 -5 -15 -17 -9 -29 -30
1 -14 -5 -15 -17 -9 -29 -30
0 -15 -6 -15 -18 -8 -30 -31
0 -15 -6 -15 -17 -7 -30 -31
0 -15 -6 -14 -17 -7 -29 -30
0 -15 -6 -14 -16 -6 -29 -30
0 -15 -6 -14 -16 -6 -29 -30
-2 -16 -5 -13 -15 -4 -28 -29
-2 -16 -4 -12 -15 -3 -29 -29
0 -16 -3 -11 -15 -2 -29 -29
0 -16 -2 -10 -15 0 -30 -29
0 -16 -2 -10 -15 1 -30 -29
1 -14 1 -8 -13 5 -29 -30
0 -12 2 -6 -10 9 -27 -29
-2 -9 4 -5 -8 13 -25 -28
-3 -7 5 -3 -5 17 -23 -27
-3 -5 6 -2 -3 21 -21 -27
-3 -2 7 4 12 50 5 -12
0 3 7 8 26 79 31 5
2 6 7 12 40 109 58 20
4 9 7 17 55 139 86 36
5 12 7 21 69 170 112 52
14 20 7 49 110 237 180 99
24 28 7 77 153 309 252 147
34 37 8 106 196 381 322 195
44 46 8 135 239 452 394 244
54 54 8 162 281 523 465 293
58 57 17 174 286 526 465 305
62 61 26 182 287 522 457 313
66 64 35 191 289 518 449 322
70 67 45 200 290 514 442 331
74 70 54 210 292 510 435 341
69 58 48 151 217 402 340 293
63 43 38 87 133 285 237 238
56 27 30 21 50 170 135 184
50 12 22 -44 -33 53 32 130
43 -3 13 -108 -116 -63 -69 75
34 -8 -5 -136 -143 -88 -93 47
26 -12 -22 -159 -165 -103 -108 20
18 -16 -40 -184 -187 -118 -124 -7
9 -20 -58 -207 -208 -135 -141 -33
1 -24 -76 -232 -231 -150 -156 -60
0 -18 -74 -212 -211 -133 -143 -58
0 -11 -70 -187 -185 -111 -127 -52
-2 -3 -66 -161 -159 -90 -109 -47
-2 6 -61 -137 -134 -68 -93 -40
-2 14 -57 -112 -109 -47 -75 -34
-3 13 -51 -97 -97 -37 -69 -33
-4 10 -45 -83 -86 -30 -65 -32
-4 7 -38 -70 -74 -22 -60 -32
-5 4 -32 -57 -63 -14 -56 -31
-5 1 -26 -44 -52 -6 -51 -31
-6 0 -22 -37 -47 -2 -49 -29
-5 -2 -18 -32 -43 3 -47 -28
