I II V1 V2 V3 V4 V5 V6
9 9 62 26 25 4 19 -16
10 14 64 13 26 1 8 -17
8 2 62 21 30 5 7 -10
9 0 64 26 35 15 11 -6
10 0 65 22 39 14 13 -6
9 5 68 23 36 16 14 -12
12 7 73 26 36 15 11 -14
12 7 64 34 39 14 11 -12
13 5 69 36 45 17 20 -8
15 4 73 46 50 21 13 -9
17 9 68 46 53 21 12 -15
18 33 64 37 53 17 7 -16
20 27 65 44 63 28 14 -10
18 14 64 50 68 36 24 -2
19 8 72 54 72 37 36 3
17 16 72 58 75 41 41 3
17 12 68 71 80 45 42 9
18 10 67 68 84 45 37 4
20 13 73 71 90 50 42 4
25 16 79 81 99 55 40 14
28 13 73 90 106 58 42 20
28 7 70 87 112 66 51 17
29 22 69 88 116 72 50 17
31 29 67 99 123 76 52 20
33 30 70 108 125 73 56 21
34 37 68 104 125 70 63 27
33 37 69 108 132 76 66 23
34 26 73 116 142 82 75 28
37 25 69 129 151 89 68 31
38 33 69 138 150 90 65 32
42 34 66 130 155 93 75 29
42 27 68 139 165 103 83 34
44 33 75 143 168 102 86 42
45 36 74 140 172 107 84 46
45 42 72 142 172 107 84 45
46 44 77 143 174 107 87 48
46 37 82 149 178 108 90 42
47 36 74 156 180 109 95 48
50 35 75 157 185 109 99 49
53 37 75 158 185 114 88 49
51 44 69 164 184 110 91 43
48 48 70 161 185 107 93 42
49 45 77 155 185 109 99 45
49 40 90 170 187 117 95 55
49 44 93 161 183 113 99 51
49 41 83 157 181 110 101 50
48 39 82 152 178 109 91 48
47 42 86 150 171 106 92 44
46 47 85 151 167 107 85 46
46 46 84 144 162 97 74 40
42 37 78 137 157 92 69 33
38 27 77 139 157 98 82 37
38 30 86 136 150 93 90 38
37 32 83 129 142 83 73 35
34 23 91 129 137 81 72 36
32 28 88 115 127 75 69 30
31 31 83 110 118 72 67 29
32 32 84 110 113 64 59 24
27 31 79 104 104 58 54 20
25 32 77 93 96 50 53 16
23 24 83 85 92 46 51 19
21 23 81 87 84 48 44 18
19 25 73 87 77 41 40 8
16 20 73 72 71 37 38 4
12 14 82 64 67 35 34 7
12 13 78 56 57 32 24 9
10 11 73 53 51 24 26 4
10 5 89 48 48 23 26 1
8 6 84 42 38 14 14 0
7 15 72 35 29 4 10 -6
6 16 72 34 27 0 10 -13
2 13 61 33 22 -2 5 -12
2 7 60 30 19 0 4 -9
2 4 54 15 14 5 -1 -10
0 5 51 5 9 0 6 -13
-1 -1 60 8 8 -5 3 -13
-3 -9 62 11 9 -5 -2 -10
-3 -3 58 8 5 -7 1 -18
-2 2 55 10 1 -11 -9 -17
-3 -1 50 5 1 -13 -5 -16
0 -5 57 5 3 -13 -5 -11
-1 -3 61 4 0 -7 -1 -18
-5 -3 58 -2 -1 -8 -1 -9
-5 0 65 -2 -5 -14 -6 -13
-5 1 62 0 -8 -13 -7 -18
-5 -3 53 -2 -9 -15 -10 -18
-4 -10 49 -1 -8 -17 -7 -17
-3 -7 45 5 -10 -19 -13 -22
1 -3 44 10 -10 -18 -21 -22
-3 -6 49 2 -8 -23 -14 -17
-4 -9 51 5 -6 -19 -14 -22
-3 -4 46 6 -9 -16 -13 -21
-3 -5 53 7 -10 -12 -15 -23
-4 -1 53 -2 -12 -17 -16 -25
-5 -11 58 -2 -11 -14 -13 -22
-5 -12 56 -2 -13 -22 -10 -21
-5 -11 55 -3 -12 -21 -4 -17
-3 -7 50 5 -14 -19 -10 -11
-5 -19 52 16 -10 -22 -14 -20
-5 -16 45 9 -8 -23 -4 -16
-6 -7 38 6 -7 -24 -8 -22
-5 -6 41 6 -7 -23 -6 -25
-4 -2 46 6 -6 -23 -6 -19
-5 -10 52 9 -7 -14 -5 -16
-4 -23 49 8 -5 -15 -2 -14
-6 -14 42 3 -8 -17 2 -19
-4 -6 41 -2 -13 -21 -9 -20
-5 -9 45 4 -10 -23 -9 -22
-5 -17 50 15 -6 -22 -5 -12
-5 -8 48 11 -6 -21 -12 -26
-4 -7 53 13 -5 -18 -13 -25
-5 -16 45 17 -1 -16 -2 -18
-3 -8 46 8 -3 -18 -4 -23
-3 2 40 3 -6 -20 -5 -28
-3 -6 44 6 -6 -20 -5 -27
-3 -7 49 5 -6 -21 -12 -25
0 -11 46 3 -7 -20 -13 -24
-6 -12 42 12 -4 -21 1 -15
-8 -9 39 12 -6 -19 3 -23
-7 -14 39 14 -5 -19 -7 -15
-5 -17 43 18 -1 -10 -10 -9
-6 -10 36 9 -4 -11 -18 -22
-6 -2 42 9 -6 -12 -9 -21
-6 -10 50 12 -1 -9 -7 -16
-8 -16 47 9 -2 -13 -6 -20
-7 -18 44 12 -5 -13 0 -12
-5 -13 39 13 -6 -11 -7 -8
-6 -9 43 7 -7 -16 -6 -13
-6 -9 41 15 -7 -15 -7 -15
-7 -5 43 10 -7 -19 -11 -21
-7 -3 41 8 -7 -20 -11 -17
-3 5 40 8 -9 -22 -8 -17
-7 -3 28 16 -7 -19 -11 -10
-9 -18 31 17 -3 -13 -8 -11
-6 -4 34 12 -8 -17 -2 -15
-3 1 34 7 -10 -15 -11 -20
-4 0 45 8 -4 -12 -9 -19
