I II V1 V2 V3 V4 V5 V6
-3 4 25 45 29 7 23 11
-3 4 25 46 29 7 23 11
-2 5 25 48 30 8 24 12
0 5 26 50 30 9 25 13
1 6 26 52 31 10 26 14
2 6 26 53 31 11 27 15
3 7 27 55 33 12 28 16
3 7 27 56 35 12 28 16
3 7 27 58 36 12 28 16
3 7 27 59 38 12 28 16
3 7 27 60 39 12 28 16
4 8 28 63 42 14 29 16
4 9 28 66 44 16 31 16
5 10 28 68 46 17 32 16
5 11 28 71 48 19 34 16
5 11 28 73 49 20 35 16
7 12 29 76 53 23 37 17
9 13 29 78 56 25 39 18
10 13 29 81 59 27 42 19
12 14 29 84 62 29 44 20
13 14 29 86 65 31 45 21
14 15 30 90 68 33 47 23
14 15 31 93 71 35 49 24
14 15 32 96 73 37 50 25
14 15 33 99 76 39 52 26
14 15 33 102 78 40 53 27
15 16 34 104 80 42 54 28
16 17 34 106 82 43 54 28
17 18 34 108 85 44 54 28
18 19 34 110 87 45 54 28
19 19 34 112 89 45 54 28
20 20 34 114 90 46 54 28
20 21 34 116 91 46 55 29
21 22 35 118 92 46 56 29
21 23 35 120 93 46 57 30
21 24 35 122 94 46 58 30
22 25 36 125 96 47 59 31
22 25 36 126 97 48 59 31
22 25 36 127 99 48 59 31
22 25 36 128 100 49 59 31
22 25 36 129 101 49 59 31
23 26 36 130 101 49 58 30
23 25 36 129 100 48 58 30
23 25 37 129 98 47 57 30
23 24 37 128 97 46 57 30
23 24 37 128 96 45 57 30
22 23 38 126 95 44 56 30
22 23 38 123 94 43 55 30
22 23 38 121 93 43 54 30
22 23 38 119 92 42 53 30
22 23 38 118 91 42 52 30
21 24 37 115 88 40 51 31
21 24 36 112 86 39 50 30
20 24 36 110 82 38 49 30
20 24 35 107 80 37 48 29
20 24 35 105 78 37 47 29
18 23 34 100 75 35 46 28
17 22 33 96 72 33 45 28
16 22 32 92 70 31 45 28
15 21 31 88 67 29 44 28
14 21 31 84 65 28 44 28
13 20 30 79 61 26 42 29
12 19 30 76 58 25 40 29
11 18 29 73 54 23 39 28
10 17 29 70 51 22 38 28
10 17 29 67 48 21 37 28
8 15 28 63 45 19 35 26
6 14 27 59 43 17 33 24
4 12 26 56 39 16 31 22
2 11 25 52 37 14 29 20
1 10 25 49 35 13 28 19
0 9 24 46 32 11 26 18
0 9 23 44 29 10 25 17
-2 8 23 40 27 9 23 17
-2 8 22 38 24 8 22 16
-2 8 22 36 22 7 21 16
-3 7 21 33 20 5 19 14
-3 6 20 31 19 4 18 13
-3 5 20 29 17 2 16 12
-3 4 19 27 16 1 15 11
-3 3 19 25 15 0 14 10
-3 2 18 23 13 -2 13 9
-4 2 18 22 12 -2 13 9
-4 1 18 21 10 -3 12 10
-5 1 18 20 9 -3 12 10
-5 1 18 19 8 -3 12 10
-6 0 17 17 6 -5 10 10
-6 0 16 16 5 -6 9 9
-6 0 15 14 4 -8 8 7
-6 0 14 13 3 -9 7 6
-6 0 14 12 2 -10 6 5
-7 0 13 11 1 -11 5 4
-7 -2 13 11 1 -11 5 4
-7 -3 13 11 0 -11 5 5
-7 -4 13 11 0 -11 5 5
-7 -5 13 11 0 -11 5 5
-8 -6 14 12 -2 -11 4 6
-8 -6 14 12 0 -11 4 6
-8 -6 14 12 0 -11 4 6
-8 -6 14 12 1 -11 4 6
-8 -6 14 12 1 -11 4 6
-8 -5 15 11 2 -10 4 5
-8 -5 15 11 1 -10 4 5
-8 -5 14 11 0 -10 4 5
-8 -5 14 11 -2 -10 4 5
-8 -5 14 11 -3 -10 4 5
-8 -6 13 12 -4 -9 4 5
-8 -6 14 13 -3 -9 4 5
-8 -6 14 13 -2 -9 3 5
-8 -6 15 14 0 -9 3 5
-8 -6 15 14 0 -9 3 5
-8 -5 16 15 1 -9 2 4
-8 -5 16 15 0 -9 2 4
-8 -4 15 15 -2 -9 2 4
-8 -4 15 15 -3 -9 2 4
-8 -4 15 15 -3 -9 2 4
-7 -3 14 15 -4 -10 2 3
-7 -3 14 15 -4 -10 2 3
-7 -3 14 15 -4 -9 1 2
-7 -3 14 15 -4 -9 1 2
-7 -3 14 15 -4 -9 1 2
-7 -5 14 15 -3 -8 0 1
-7 -6 14 15 -3 -8 0 2
-8 -7 14 15 -3 -8 1 2
-8 -8 14 15 -3 -8 1 3
-8 -9 14 15 -3 -8 1 3
-9 -10 13 16 -4 -7 2 4
-9 -9 13 16 -3 -7 2 4
-8 -9 14 16 -2 -7 2 5
-8 -8 14 16 0 -7 2 5
-8 -8 14 16 1 -7 2 5
-7 -7 15 16 2 -6 3 6
-7 -7 15 16 1 -6 3 5
-6 -6 14 16 0 -6 2 4
-6 -6 14 16 -2 -6 2 3
-6 -6 14 16 -2 -6 2 3
-5 -5 13 17 -3 -7 1 2
-5 -5 13 17 -3 -7 0 2
-5 -6 13 16 -3 -7 0 2
-5 -6 13 16 -3 -7 -2 2
-5 -6 13 16 -3 -7 -2 2
-6 -7 13 15 -2 -8 -3 2
-6 -7 13 15 -3 -8 -3 2
-6 -7 13 15 -4 -8 -3 2
-6 -7 13 15 -5 -8 -3 2
-6 -7 13 15 -5 -8 -3 2
-5 -6 12 14 -6 -8 -2 3
-5 -6 12 14 -5 -8 -2 3
-5 -6 12 13 -5 -8 -2 3
-5 -6 12 13 -4 -8 -2 3
-5 -6 12 13 -4 -8 -2 3
-4 -5 11 12 -3 -7 -3 2
-4 -5 11 12 -4 -8 -3 2
-4 -5 11 12 -5 -8 -3 2
-4 -5 11 12 -6 -9 -3 2
-4 -5 11 12 -6 -9 -3 2
-3 -5 10 12 -7 -10 -3 3
-4 -5 10 12 -7 -10 -3 2
-4 -5 9 11 -7 -10 -4 2
-5 -5 9 11 -7 -10 -4 1
-5 -5 9 11 -7 -10 -4 1
-6 -6 8 10 -8 -11 -5 0
-6 -6 8 10 -9 -12 -6 0
-6 -7 9 10 -10 -12 -6 -2
-6 -7 9 10 -11 -13 -7 -2
-6 -7 9 10 -12 -13 -7 -2
-6 -8 10 9 -13 -14 -8 -3
-6 -7 10 9 -13 -14 -8 -4
-6 -7 10 8 -12 -14 -9 -4
-6 -6 10 8 -12 -14 -9 -5
-6 -6 10 8 -12 -14 -9 -5
-6 -5 10 7 -11 -15 -10 -6
-6 -5 10 7 -11 -15 -10 -6
-6 -5 10 7 -12 -15 -10 -6
-6 -5 10 7 -12 -15 -10 -6
-6 -5 10 7 -12 -15 -10 -6
-6 -6 10 8 -13 -14 -10 -5
