I II V1 V2 V3 V4 V5 V6
-9 -15 55 54 53 -3 -78 -95
-11 -16 57 58 58 -4 -81 -98
-12 -16 57 60 59 -7 -89 -104
-13 -16 58 61 59 -11 -96 -111
-14 -17 60 63 61 -14 -103 -117
-14 -17 61 64 62 -17 -109 -126
-14 -17 61 65 62 -18 -116 -133
-14 -17 62 67 62 -19 -121 -139
-13 -17 63 69 64 -20 -127 -144
-13 -17 64 72 66 -20 -132 -150
-13 -18 63 74 66 -21 -138 -157
-15 -19 61 77 68 -24 -144 -162
-16 -19 58 78 70 -28 -150 -169
-16 -19 55 79 71 -30 -155 -175
-16 -18 54 80 71 -33 -161 -180
-16 -18 54 80 71 -36 -166 -184
-16 -17 52 79 69 -37 -172 -189
-16 -17 51 77 66 -38 -176 -193
-15 -17 49 75 63 -38 -178 -195
-14 -17 49 74 62 -36 -177 -195
-12 -16 48 73 60 -35 -175 -194
-11 -15 49 72 60 -34 -172 -191
-10 -12 50 71 59 -32 -169 -187
-8 -9 48 65 54 -32 -165 -183
-9 -9 46 60 51 -31 -159 -177
-9 -8 42 53 47 -31 -152 -169
-7 -6 38 48 43 -27 -142 -159
-6 -4 34 43 37 -22 -131 -147
-4 -3 30 38 34 -17 -118 -134
0 -2 26 31 28 -15 -107 -121
3 1 24 25 24 -12 -95 -108
3 2 21 20 20 -12 -82 -96
3 3 18 16 17 -9 -70 -81
4 4 14 11 14 -9 -60 -71
5 4 11 6 11 -10 -52 -61
5 5 9 2 7 -10 -44 -52
6 5 6 0 3 -9 -36 -44
8 5 5 -2 2 -7 -28 -34
9 6 3 -4 0 -5 -23 -28
10 6 2 -5 -3 -4 -19 -23
11 5 0 -5 -4 -3 -15 -18
11 4 0 -5 -5 -4 -13 -15
11 3 0 -6 -6 -6 -11 -14
11 4 0 -6 -6 -6 -10 -12
12 4 -2 -7 -6 -7 -9 -10
14 3 -3 -9 -8 -9 -9 -10
15 2 -3 -11 -11 -10 -10 -11
15 2 -3 -12 -14 -11 -11 -12
16 3 -3 -12 -14 -12 -11 -13
17 3 -4 -13 -16 -11 -11 -14
18 3 -4 -12 -16 -10 -10 -13
18 2 -2 -12 -16 -11 -11 -13
18 2 0 -13 -16 -12 -12 -14
17 1 2 -12 -15 -13 -11 -13
15 1 2 -13 -15 -14 -12 -12
14 0 2 -14 -16 -15 -14 -14
15 0 2 -15 -17 -15 -14 -15
15 0 3 -15 -17 -15 -14 -15
15 1 3 -15 -17 -14 -13 -14
15 1 3 -14 -17 -13 -13 -14
16 1 2 -15 -19 -14 -14 -16
15 0 4 -13 -18 -13 -13 -14
17 1 6 -12 -17 -13 -12 -14
18 1 6 -12 -15 -13 -11 -13
17 0 5 -12 -15 -15 -12 -13
16 0 6 -11 -14 -15 -12 -13
18 1 7 -12 -14 -14 -11 -13
18 2 7 -13 -15 -13 -12 -13
16 0 8 -11 -15 -12 -12 -13
16 -3 6 -12 -16 -12 -12 -14
18 -2 7 -11 -16 -11 -11 -13
19 0 9 -9 -13 -11 -10 -11
18 -2 10 -9 -13 -12 -10 -11
17 -3 10 -8 -12 -12 -10 -10
16 -3 10 -8 -12 -13 -10 -10
16 -2 11 -8 -12 -13 -11 -10
17 1 10 -9 -12 -12 -10 -11
17 2 10 -8 -11 -10 -9 -11
17 3 11 -8 -11 -10 -9 -11
18 3 12 -7 -11 -9 -9 -11
17 2 13 -5 -11 -8 -8 -10
17 0 13 -3 -10 -8 -8 -11
17 0 13 -2 -9 -9 -9 -12
17 0 14 0 -9 -10 -9 -11
16 1 16 2 -8 -10 -9 -10
16 2 17 3 -7 -10 -9 -11
17 2 17 4 -9 -9 -9 -11
17 2 17 5 -9 -8 -9 -11
18 1 17 6 -8 -7 -8 -10
18 0 18 7 -8 -5 -7 -10
18 0 19 8 -9 -5 -7 -10
18 1 21 12 -8 -5 -7 -11
19 1 23 14 -6 -5 -7 -11
19 2 25 15 -5 -5 -7 -10
18 2 26 16 -4 -7 -7 -11
19 2 29 17 -3 -6 -6 -10
19 2 31 18 -3 -4 -4 -8
19 2 31 18 -3 -2 -3 -8
18 2 30 18 -3 0 -3 -7
20 2 29 19 -2 2 -2 -6
21 4 27 19 -2 2 -2 -6
21 5 25 19 -3 0 -3 -7
21 5 22 17 -5 -3 -4 -8
20 5 20 15 -6 -4 -5 -7
19 4 19 14 -7 -6 -6 -7
19 4 18 13 -8 -8 -6 -7
19 4 17 12 -8 -7 -5 -8
19 5 16 13 -8 -6 -5 -7
19 5 16 13 -8 -6 -4 -6
20 6 16 13 -8 -5 -5 -7
21 6 16 14 -8 -4 -5 -7
20 5 17 15 -8 -5 -5 -7
18 3 18 16 -8 -7 -6 -7
18 3 19 15 -9 -7 -6 -7
19 5 20 16 -8 -8 -6 -7
20 5 21 16 -7 -9 -5 -6
19 5 21 14 -9 -9 -6 -7
19 4 21 13 -11 -9 -7 -7
19 4 21 13 -12 -9 -8 -8
18 4 22 15 -11 -7 -7 -8
18 4 23 15 -12 -7 -7 -8
18 4 23 16 -12 -8 -7 -8
18 3 23 16 -11 -9 -8 -9
18 2 23 16 -11 -10 -8 -9
18 3 23 15 -11 -11 -8 -9
18 4 22 16 -10 -11 -8 -9
18 4 21 16 -11 -10 -7 -9
17 3 20 15 -11 -10 -7 -8
17 3 18 14 -11 -10 -7 -8
17 2 18 15 -10 -8 -7 -7
17 2 17 16 -11 -8 -8 -9
16 2 16 16 -11 -9 -10 -10
17 3 13 15 -13 -12 -12 -13
17 3 9 17 -12 -12 -11 -12
17 3 7 18 -12 -12 -11 -11
16 3 7 19 -11 -12 -10 -11
16 3 7 18 -12 -11 -10 -12
