I II V1 V2 V3 V4 V5 V6
-13 -20 1 -13 -21 -29 -33 -39
-13 -20 1 -13 -21 -29 -33 -38
-13 -20 1 -13 -20 -28 -32 -37
-12 -20 1 -13 -19 -28 -31 -36
-12 -20 1 -13 -18 -27 -30 -35
-12 -20 1 -13 -17 -27 -30 -34
-11 -20 1 -11 -16 -26 -29 -33
-11 -19 1 -9 -16 -25 -29 -32
-10 -19 1 -8 -15 -25 -28 -32
-10 -18 1 -6 -15 -24 -28 -31
-10 -18 1 -5 -15 -24 -28 -31
-9 -17 1 -4 -14 -22 -26 -29
-9 -17 1 -4 -13 -20 -24 -28
-9 -17 1 -4 -12 -19 -22 -26
-9 -17 1 -4 -11 -17 -20 -25
-9 -17 1 -4 -10 -16 -19 -24
-9 -16 1 -4 -9 -15 -18 -23
-9 -16 1 -4 -9 -15 -19 -24
-9 -16 1 -3 -10 -16 -20 -24
-9 -16 1 -3 -10 -16 -21 -25
-9 -16 1 -3 -10 -16 -21 -25
-9 -16 0 -2 -10 -17 -22 -26
-8 -15 0 -2 -9 -16 -21 -26
-7 -14 0 0 -8 -15 -20 -25
-6 -13 0 0 -7 -14 -19 -25
-6 -12 0 0 -6 -14 -19 -25
-5 -11 1 1 -5 -13 -18 -24
-5 -11 1 2 -5 -12 -18 -23
-5 -11 1 3 -5 -12 -18 -22
-5 -11 1 4 -5 -11 -18 -21
-5 -11 1 4 -5 -11 -18 -21
-6 -11 0 5 -4 -10 -16 -20
-6 -11 0 5 -3 -10 -15 -19
-5 -11 0 4 -3 -9 -14 -19
-5 -11 0 4 -2 -9 -13 -18
-5 -11 0 4 -2 -9 -12 -18
-4 -12 0 3 0 -8 -11 -17
-4 -12 0 4 0 -8 -11 -17
-4 -11 0 5 0 -8 -10 -16
-4 -11 0 6 0 -8 -10 -16
-4 -11 0 7 0 -8 -10 -16
-5 -10 0 8 1 -7 -9 -15
-4 -9 0 8 2 -6 -9 -14
-4 -9 1 8 3 -5 -8 -14
-3 -8 1 8 4 -4 -8 -13
-3 -8 1 8 5 -4 -8 -13
-2 -7 2 9 6 -3 -7 -12
-2 -6 1 9 6 -2 -6 -12
0 -6 0 10 6 -2 -6 -11
0 -5 -2 10 6 0 -5 -11
0 -5 -2 10 6 0 -5 -11
2 -4 -3 11 8 2 -3 -9
