I II V1 V2 V3 V4 V5 V6
-5 -4 5 0 -8 -14 -13 -7
-5 -4 5 0 -8 -14 -13 -7
-5 -4 5 -2 -8 -14 -13 -7
-5 -4 5 -2 -8 -14 -13 -7
-5 -4 5 -3 -8 -14 -13 -7
-5 -4 5 -3 -8 -14 -13 -7
-4 -5 4 -4 -9 -14 -13 -7
-5 -5 4 -4 -9 -14 -13 -7
-6 -4 3 -4 -9 -15 -13 -8
-7 -4 3 -4 -9 -15 -13 -8
-7 -4 3 -4 -9 -15 -13 -8
-8 -3 2 -5 -10 -16 -14 -9
-8 -3 2 -5 -10 -16 -14 -9
-8 -4 3 -5 -11 -16 -14 -8
-8 -4 3 -5 -11 -16 -14 -8
-8 -4 3 -5 -11 -16 -14 -8
-6 -5 4 -6 -12 -15 -14 -7
-5 -5 4 -6 -12 -15 -14 -7
-4 -5 3 -6 -12 -15 -14 -7
-3 -5 3 -6 -12 -15 -14 -7
-2 -5 3 -6 -12 -15 -14 -7
0 -4 2 -5 -11 -16 -15 -8
-2 -4 2 -5 -11 -16 -15 -8
-3 -4 3 -4 -11 -16 -14 -7
-4 -4 3 -4 -11 -16 -14 -7
-5 -4 3 -4 -11 -16 -14 -7
-6 -4 4 -3 -10 -15 -13 -6
-6 -4 4 -3 -11 -16 -13 -6
-7 -4 4 -3 -12 -16 -14 -6
-7 -4 4 -3 -13 -17 -14 -6
-7 -4 4 -3 -13 -17 -14 -6
-7 -5 3 -4 -14 -18 -15 -6
-6 -5 3 -4 -14 -18 -15 -6
-5 -5 2 -5 -14 -18 -15 -6
-4 -5 2 -5 -14 -18 -15 -6
-3 -5 2 -5 -14 -18 -15 -6
-3 -6 1 -6 -14 -18 -14 -7
-4 -7 1 -6 -15 -19 -15 -7
-6 -8 1 -7 -16 -20 -16 -8
-7 -9 1 -7 -17 -21 -17 -8
-8 -9 1 -7 -18 -21 -18 -8
-8 -10 0 -8 -19 -22 -19 -9
-7 -9 0 -8 -19 -23 -19 -10
-6 -9 0 -8 -20 -23 -20 -10
-5 -8 0 -8 -20 -24 -20 -11
-4 -8 0 -8 -20 -24 -20 -11
-3 -7 1 -7 -21 -25 -21 -12
-4 -7 1 -7 -21 -25 -21 -12
-5 -6 1 -7 -21 -25 -21 -12
-6 -6 1 -7 -21 -25 -21 -12
-6 -6 1 -7 -21 -25 -21 -12
-7 -5 1 -7 -21 -25 -21 -11
-7 -5 1 -6 -20 -25 -20 -10
-7 -4 1 -6 -20 -24 -20 -10
-7 -4 1 -5 -19 -24 -19 -9
-7 -4 1 -5 -19 -24 -19 -9
-6 -4 1 -5 -18 -23 -18 -8
-6 -6 1 -6 -19 -24 -19 -9
-6 -8 0 -7 -20 -25 -20 -10
-6 -10 0 -8 -21 -26 -21 -11
-6 -12 0 -9 -22 -26 -21 -11
-6 -13 -2 -10 -23 -27 -22 -12
-5 -12 0 -10 -23 -27 -22 -12
-4 -12 0 -10 -23 -27 -22 -12
-3 -11 1 -10 -23 -27 -22 -12
-3 -11 1 -10 -23 -27 -22 -12
-3 -10 2 -11 -23 -27 -21 -12
-4 -10 2 -10 -23 -27 -21 -12
-5 -11 2 -10 -23 -27 -21 -11
-6 -11 2 -9 -23 -27 -21 -11
-7 -11 2 -9 -23 -27 -21 -11
-8 -12 1 -8 -22 -27 -21 -10
-8 -12 1 -8 -22 -27 -20 -10
-8 -11 1 -7 -21 -26 -20 -10
-8 -11 1 -7 -21 -26 -19 -10
-8 -11 1 -7 -21 -26 -19 -10
-9 -9 1 -6 -20 -25 -18 -10
-8 -7 1 -7 -21 -26 -19 -11
-8 -6 1 -7 -22 -26 -20 -12
-7 -4 1 -8 -23 -27 -21 -13
-7 -3 1 -8 -23 -27 -21 -13
-6 -3 0 -9 -24 -28 -22 -14
-5 -5 0 -9 -24 -28 -22 -13
-4 -7 0 -9 -24 -28 -22 -13
-3 -9 0 -9 -24 -28 -22 -12
-2 -10 0 -9 -24 -28 -22 -12
0 -9 1 -8 -22 -27 -20 -11
0 -7 2 -7 -21 -26 -19 -10
-2 -4 3 -6 -20 -25 -18 -9
-2 -2 4 -5 -19 -24 -17 -8
-2 1 4 -4 -18 -24 -16 -7
-3 1 5 -3 -17 -23 -15 -6
-4 -2 4 -3 -17 -23 -15 -6
-5 -3 4 -4 -17 -22 -15 -6
-6 -5 3 -4 -17 -22 -15 -6
-6 -6 3 -4 -17 -22 -15 -6
-5 -4 2 -5 -17 -21 -15 -6
-2 2 1 -5 -16 -21 -15 -5
2 6 0 -5 -15 -20 -14 -3
4 10 -2 -5 -14 -20 -14 -2
7 14 -2 -5 -14 -20 -14 0
8 13 -3 -6 -13 -19 -13 1
7 10 -3 -6 -13 -19 -12 1
6 7 -3 -5 -13 -19 -12 0
5 4 -3 -5 -13 -19 -11 0
4 1 -3 -5 -13 -19 -11 0
3 0 -3 -4 -14 -18 -10 -2
3 0 -3 -4 -15 -19 -11 -3
4 -2 -2 -4 -16 -20 -11 -4
4 -2 -2 -4 -17 -21 -12 -5
4 -2 -2 -4 -18 -22 -12 -5
3 -3 0 -4 -19 -23 -13 -6
1 -4 1 -4 -19 -23 -14 -7
-2 -5 2 -4 -20 -23 -15 -7
-4 -6 3 -4 -20 -23 -16 -8
-6 -6 4 -4 -20 -23 -16 -8
