I II V1 V2 V3 V4 V5 V6
-9 -23 -18 -11 -35 -36 -18 -11
-11 -21 0 -6 -5 -27 -18 14
-17 -19 -22 -18 -14 -28 -15 35
-14 -31 -24 -5 93 85 -15 14
-11 -27 -21 -10 22 56 -17 -20
-7 -19 -20 -16 -23 -23 -18 -20
-10 -22 -35 -37 -65 -34 -21 -48
-6 -26 -24 -26 -48 -32 -22 -69
-8 -24 -14 -25 -141 -137 -16 -40
-15 -19 -16 -13 -73 -110 -14 -9
-15 -22 -16 -13 -25 -31 -14 -6
-13 -16 -3 6 5 -21 -14 19
-11 -17 -15 -5 -12 -23 -12 36
-4 -23 -18 4 91 85 -16 14
-5 -23 -11 -4 22 59 -17 -16
-7 -26 -8 -9 -23 -15 -15 -22
-7 -29 -24 -23 -53 -25 -19 -51
-3 -28 -8 0 -33 -22 -23 -74
-3 -27 9 15 -119 -123 -19 -48
-2 -24 22 39 -39 -87 -17 -19
2 -25 30 71 21 2 -11 -16
9 -16 51 120 72 28 0 16
12 -11 46 135 77 45 13 35
21 -17 58 171 199 181 30 21
37 -4 76 198 156 184 50 3
48 -3 87 226 150 153 88 20
57 10 69 212 156 193 129 16
71 31 63 200 207 245 169 26
78 60 47 133 133 185 217 78
83 84 13 56 215 259 270 144
86 106 -35 -39 248 367 309 178
88 141 -59 -92 281 400 341 230
74 164 -99 -173 253 399 357 269
53 160 -133 -239 301 454 331 246
25 158 -160 -318 143 316 262 193
-8 125 -162 -373 -12 104 179 155
-30 86 -168 -412 -149 -28 99 87
-39 66 -166 -421 -202 -97 48 46
-54 56 -166 -448 -360 -266 0 39
-68 34 -168 -447 -337 -296 -50 36
-77 6 -172 -432 -310 -252 -89 14
-78 -14 -161 -387 -290 -257 -116 18
-79 -30 -187 -392 -306 -265 -132 17
-72 -45 -197 -376 -202 -159 -141 -13
-68 -53 -201 -371 -265 -176 -141 -45
-68 -58 -213 -359 -295 -238 -138 -50
-69 -74 -221 -364 -313 -235 -133 -79
-56 -68 -194 -327 -275 -212 -123 -90
-55 -50 -189 -319 -356 -302 -112 -68
-59 -44 -178 -286 -265 -256 -100 -39
-51 -31 -166 -250 -203 -162 -92 -38
-41 -17 -131 -196 -141 -128 -78 -8
-40 -8 -123 -174 -132 -110 -66 13
-33 -8 -102 -134 -12 9 -60 -4
-26 -4 -91 -123 -62 -7 -58 -30
-21 3 -79 -116 -96 -71 -51 -32
-24 -6 -78 -123 -120 -70 -45 -55
-21 -6 -47 -84 -91 -58 -43 -68
-20 5 -38 -68 -176 -153 -34 -42
-20 7 -31 -57 -101 -118 -27 -16
-18 -1 -24 -35 -49 -34 -22 -11
-17 2 7 -6 -6 -16 -17 19
-22 6 -7 -19 -14 -15 -15 30
-17 3 -12 -4 82 90 -16 9
-14 0 -7 -6 22 68 -15 -10
-18 -3 -4 -9 -18 0 -11 -14
-18 -9 -13 -22 -51 -8 -13 -40
-7 -10 10 3 -24 -4 -14 -49
-6 2 7 -1 -121 -109 -14 -30
-9 10 3 1 -61 -83 -15 -8
-11 8 3 7 -23 -13 -18 -9
-12 2 28 42 21 5 -9 24
-14 6 9 29 5 4 -7 35
-6 6 11 31 100 108 -8 14
1 2 31 29 46 89 -2 -1
0 1 19 21 7 19 2 -3
-5 -3 -4 -2 -28 6 -3 -34
-2 -5 22 22 -6 11 -3 -38
-6 9 20 10 -97 -93 -3 -19
-6 12 16 25 -34 -66 0 4
-3 7 19 38 6 6 -1 7
-7 15 30 56 42 15 2 32
-15 11 20 38 22 16 6 42
-12 -2 16 47 117 118 3 22
-8 1 15 30 46 88 1 -3
-7 7 14 24 8 19 4 -7
-9 1 3 8 -24 8 -2 -36
-3 1 19 20 -5 8 -5 -41
-1 6 22 17 -91 -89 1 -16
-1 7 18 28 -28 -61 2 4
0 11 24 36 11 8 1 7
-2 18 48 58 47 19 3 33
-7 25 23 40 25 17 4 37
-4 10 28 54 115 118 3 20
-3 7 28 41 54 93 2 -2
-3 13 20 27 12 25 5 -7
-4 -1 15 11 -18 18 6 -31
1 -6 28 33 6 24 6 -34
-1 9 33 30 -85 -75 8 -13
-7 14 29 44 -18 -51 6 5
-12 11 37 48 22 22 9 12
-13 21 52 66 53 34 10 42
-18 16 28 54 38 32 14 48
-9 8 31 67 133 132 13 30
-1 12 30 60 68 105 11 9
2 18 26 50 25 36 11 1
6 15 15 31 -3 26 10 -26
9 17 32 52 19 28 7 -29
10 22 38 51 -72 -68 12 -8
6 17 41 62 -4 -36 17 16
5 12 42 71 36 33 18 21
7 27 62 92 70 41 19 48
4 30 39 66 49 37 20 51
5 24 35 75 140 133 18 32
9 27 44 67 74 107 16 12
6 24 41 60 38 43 18 8
1 19 27 55 8 34 18 -20
3 18 42 66 28 35 16 -20
-1 19 47 59 -56 -56 23 0
-2 18 48 72 9 -27 27 17
0 27 52 82 51 39 27 22
2 41 70 105 88 50 29 50
2 46 55 99 69 53 34 57
6 41 48 106 155 147 32 37
13 37 54 96 97 121 33 22
12 32 60 95 63 61 37 23
8 29 39 81 26 50 33 -9
13 30 56 104 52 53 31 -8
16 39 64 104 -33 -38 37 10
7 39 61 109 34 -6 42 29
6 39 67 126 74 60 44 35
15 48 88 148 114 71 48 61
17 51 72 134 93 72 54 65
20 42 77 141 182 168 53 50
23 46 80 139 119 140 51 33
23 51 73 135 88 84 56 34
24 52 61 118 58 75 54 8
31 50 80 137 85 80 54 11
34 60 77 135 3 -9 61 32
30 64 77 146 70 20 65 46
31 64 83 161 107 87 70 51
32 73 100 187 142 105 79 85
27 79 84 168 123 105 83 84
32 77 83 174 214 200 83 72
35 82 82 173 155 175 84 59
34 82 87 178 125 121 91 58
33 77 77 166 103 114 93 36
38 81 99 181 132 121 95 43
40 94 93 180 44 34 101 59
40 94 95 187 108 63 104 75
43 96 93 196 142 128 106 79
48 111 102 212 174 142 113 108
40 107 95 195 159 142 120 108
