I II V1 V2 V3 V4 V5 V6
-2 3 -10 -12 -12 -6 -2 -3
-5 1 -9 -11 -9 -4 0 0
-3 4 -8 -13 -11 -4 2 0
-1 0 -11 -16 -16 -6 -3 -4
1 -4 -12 -13 -13 -3 0 -1
0 3 -9 -11 -7 -1 3 4
-1 3 -10 -14 -10 -4 1 2
-5 1 -7 -13 -10 -3 0 2
-7 5 -2 -12 -5 -2 3 6
-4 9 -4 -12 -7 -4 1 3
-2 4 -7 -11 -10 -4 -2 0
-6 -3 -9 -11 -9 -3 -1 2
-8 -3 -11 -12 -11 -5 -2 0
-4 -2 -15 -14 -16 -7 -5 -4
-2 -4 -15 -16 -17 -6 -4 -1
0 2 -11 -14 -11 -4 2 4
-2 3 -11 -14 -12 -6 0 2
-3 0 -10 -14 -13 -7 -3 0
-4 2 -6 -13 -9 -5 0 5
-7 5 -7 -14 -9 -7 -3 1
-5 0 -9 -15 -13 -7 -6 -3
-3 -2 -9 -15 -11 -8 -7 -3
-5 -2 -9 -18 -13 -9 -6 -2
-3 0 -13 -21 -18 -12 -9 -6
-4 -3 -12 -21 -18 -11 -9 -4
-3 0 -9 -19 -15 -11 -6 0
-1 3 -8 -18 -17 -11 -8 -3
-2 -1 -8 -19 -16 -10 -10 -4
-1 3 -4 -17 -11 -7 -6 0
-3 9 -3 -15 -8 -7 -5 -1
-7 2 -6 -15 -11 -8 -8 -4
-5 0 -7 -16 -11 -8 -8 -3
-3 1 -10 -18 -17 -10 -8 -3
-6 -2 -15 -21 -22 -13 -12 -8
-4 -5 -15 -22 -23 -11 -11 -4
-4 -3 -12 -22 -20 -11 -7 0
-4 0 -12 -20 -20 -11 -7 -2
-1 -1 -13 -20 -21 -14 -12 -5
2 2 -10 -17 -15 -12 -10 -3
2 4 -8 -17 -12 -10 -11 -5
-5 3 -8 -16 -13 -9 -10 -6
-10 -2 -8 -17 -13 -9 -8 -3
-10 -2 -9 -17 -16 -14 -8 -4
-8 -5 -17 -21 -24 -20 -14 -12
-4 -5 -18 -20 -24 -16 -12 -8
-6 -4 -15 -20 -21 -14 -9 -3
-7 -4 -16 -25 -23 -15 -11 -7
-5 -4 -13 -26 -22 -12 -11 -7
-3 1 -10 -26 -18 -9 -6 -1
-4 4 -9 -24 -15 -9 -6 -1
-3 -1 -8 -20 -18 -9 -8 -6
-8 -5 -9 -16 -17 -9 -7 -4
-7 -3 -10 -13 -16 -9 -5 -4
-7 -7 -17 -20 -23 -13 -11 -10
-4 -9 -18 -24 -26 -15 -12 -10
-1 -3 -14 -24 -24 -14 -9 -5
-5 -2 -14 -22 -22 -15 -10 -8
-10 -5 -15 -19 -21 -13 -11 -8
-10 -1 -11 -17 -17 -12 -6 -3
-9 2 -11 -16 -17 -12 -7 -5
-5 -3 -14 -19 -21 -14 -11 -10
-5 -6 -13 -18 -20 -12 -9 -7
-4 -3 -13 -18 -20 -12 -7 -6
-1 -3 -16 -19 -22 -13 -11 -9
-1 -4 -18 -22 -24 -14 -11 -8
-6 -4 -15 -22 -21 -15 -8 -5
-8 -3 -15 -21 -21 -16 -10 -7
-10 -4 -14 -21 -23 -17 -12 -9
-9 -2 -8 -19 -19 -16 -9 -5
-8 1 -7 -19 -20 -15 -11 -6
-6 -4 -11 -20 -22 -16 -14 -10
-5 -4 -13 -20 -22 -15 -14 -10
-7 -5 -15 -20 -20 -15 -14 -10
-7 -9 -19 -21 -23 -15 -16 -12
-6 -11 -18 -23 -23 -16 -14 -9
-8 -6 -14 -21 -20 -15 -11 -6
-9 -3 -14 -21 -20 -16 -11 -7
-10 -6 -13 -21 -22 -16 -14 -8
-9 -3 -10 -21 -18 -16 -11 -5
-7 0 -10 -22 -18 -17 -13 -9
-7 -6 -14 -24 -23 -22 -18 -13
-5 -6 -15 -26 -25 -21 -19 -13
-4 -2 -13 -26 -25 -20 -15 -10
-9 -7 -17 -28 -28 -19 -18 -13
-10 -10 -16 -29 -27 -18 -16 -10
-10 -5 -13 -28 -23 -17 -12 -7
-9 -3 -14 -25 -22 -19 -14 -9
-8 -5 -15 -20 -22 -18 -16 -9
-8 -6 -12 -20 -21 -19 -16 -8
-8 -3 -14 -22 -20 -17 -16 -12
-10 -7 -14 -22 -21 -17 -18 -12
-13 -9 -12 -21 -19 -16 -14 -10
-14 -7 -12 -17 -18 -15 -11 -7
-9 -7 -19 -23 -26 -21 -18 -13
-7 -10 -20 -23 -29 -21 -18 -10
-5 -6 -17 -21 -25 -19 -14 -7
-4 -3 -16 -20 -25 -18 -15 -9
-6 -7 -13 -21 -24 -17 -17 -10
-5 -4 -9 -20 -21 -16 -14 -6
-3 -2 -10 -21 -20 -17 -15 -10
-6 -7 -12 -21 -19 -16 -18 -12
-11 -8 -11 -22 -19 -16 -16 -10
-12 -5 -12 -23 -21 -17 -16 -11
-11 -5 -15 -22 -25 -18 -17 -13
-9 -9 -17 -21 -28 -18 -18 -11
-8 -4 -14 -16 -23 -15 -14 -8
-7 -4 -13 -15 -20 -15 -15 -9
-7 -6 -14 -17 -21 -17 -18 -11
-3 -1 -11 -15 -17 -15 -15 -6
-2 3 -10 -15 -15 -15 -14 -8
-7 -4 -13 -17 -19 -17 -19 -12
-9 -6 -12 -19 -20 -18 -18 -12
