I II V1 V2 V3 V4 V5 V6
-5 -16 -37 -15 -10 -16 -15 -24
-5 -16 -37 -15 -10 -16 -15 -24
-6 -15 -37 -15 -9 -15 -14 -23
-7 -15 -37 -15 -9 -14 -14 -22
-8 -14 -37 -15 -8 -13 -13 -21
-9 -14 -37 -15 -8 -12 -13 -20
-9 -13 -38 -15 -7 -11 -12 -19
-8 -13 -38 -15 -7 -11 -12 -19
-7 -13 -38 -14 -7 -11 -13 -20
-6 -13 -38 -14 -7 -11 -13 -20
-5 -13 -38 -14 -7 -11 -13 -20
-4 -12 -38 -13 -6 -12 -14 -21
-5 -12 -38 -13 -6 -12 -13 -20
-6 -12 -39 -13 -6 -12 -13 -20
-7 -12 -39 -13 -6 -12 -12 -19
-7 -12 -39 -13 -6 -12 -12 -19
-8 -12 -40 -13 -6 -11 -11 -18
-8 -12 -41 -13 -6 -11 -11 -19
-8 -12 -41 -13 -5 -11 -11 -19
-8 -12 -43 -13 -5 -11 -11 -20
-8 -12 -43 -13 -5 -11 -11 -20
-9 -12 -44 -13 -4 -10 -11 -20
-8 -11 -44 -13 -4 -9 -10 -19
-7 -10 -43 -13 -4 -9 -8 -18
-6 -9 -43 -13 -4 -8 -7 -17
-6 -8 -43 -13 -4 -8 -6 -16
-5 -8 -41 -13 -3 -8 -6 -16
-6 -9 -43 -14 -4 -9 -7 -17
-7 -11 -44 -14 -4 -11 -8 -19
-8 -12 -45 -15 -5 -12 -9 -20
-9 -13 -45 -15 -5 -13 -10 -21
-10 -14 -46 -16 -6 -13 -11 -22
-9 -14 -45 -15 -5 -12 -10 -21
-9 -14 -45 -14 -5 -10 -9 -20
-8 -14 -44 -13 -4 -9 -8 -19
-8 -14 -44 -12 -4 -8 -7 -18
-7 -14 -43 -11 -3 -7 -6 -17
-7 -14 -43 -11 -3 -7 -6 -17
-7 -13 -43 -11 -3 -7 -6 -17
-7 -13 -43 -11 -3 -7 -6 -17
-7 -13 -43 -11 -3 -7 -6 -17
-7 -12 -41 -10 -4 -6 -5 -17
-7 -12 -41 -10 -3 -5 -4 -16
-7 -12 -41 -9 -2 -3 -3 -16
-7 -12 -41 -9 0 -2 -2 -15
-7 -12 -41 -9 1 0 0 -15
-6 -11 -40 -8 2 1 1 -14
-6 -11 -40 -8 2 0 0 -14
-7 -11 -40 -8 1 0 0 -14
-7 -11 -40 -8 1 -2 -2 -14
-7 -11 -40 -8 1 -2 -2 -14
-7 -12 -41 -8 0 -3 -3 -15
-6 -12 -41 -8 0 -2 -3 -15
-5 -12 -41 -7 1 -2 -2 -14
-4 -12 -41 -7 1 0 -2 -14
-3 -12 -41 -7 1 0 -2 -14
-2 -12 -41 -6 2 1 0 -13
-2 -12 -40 -5 2 1 0 -13
-2 -13 -40 -5 2 1 1 -13
-2 -13 -39 -4 2 1 1 -13
-2 -13 -39 -4 2 1 1 -13
0 -14 -38 -3 4 3 3 -13
0 -13 -38 -2 5 4 4 -12
-2 -13 -38 0 6 6 6 -11
-2 -12 -38 1 7 7 7 -10
-2 -12 -38 1 8 8 8 -9
-3 -11 -37 2 9 9 9 -8
-3 -11 -37 2 9 9 9 -7
-2 -10 -38 2 9 9 10 -7
-2 -10 -38 2 9 9 10 -6
-2 -10 -38 2 9 9 10 -6
0 -9 -39 2 8 9 12 -5
1 -10 -40 2 8 10 13 -5
2 -10 -41 2 8 11 14 -4
3 -11 -43 2 8 12 15 -4
3 -11 -43 2 8 12 16 -4
4 -12 -44 3 8 13 17 -3
4 -11 -43 5 9 14 17 -3
5 -11 -43 6 10 15 18 -4
5 -10 -41 8 11 16 18 -4
5 -10 -41 9 11 17 18 -4
6 -9 -40 10 12 18 19 -4
5 -9 -40 10 13 19 19 -2
4 -9 -39 11 14 20 20 0
3 -9 -39 11 15 21 20 2
3 -9 -39 11 15 21 20 3
3 -8 -37 12 16 22 21 4
4 -6 -36 13 17 23 22 4
6 -4 -34 14 17 23 22 4
7 -2 -33 15 18 24 23 4
8 0 -32 16 18 24 23 4
9 1 -31 17 19 25 24 5
9 1 -31 18 19 25 24 5
8 1 -31 18 19 25 24 5
8 1 -31 19 19 25 24 5
8 1 -31 19 19 25 24 5
7 0 -30 20 20 25 24 4
7 0 -30 20 20 25 22 3
7 1 -30 20 20 24 21 1
7 1 -30 20 20 24 19 0
7 1 -30 20 20 24 18 -2
8 2 -27 21 20 23 17 -3
7 2 -25 21 20 23 17 -2
6 2 -23 21 21 23 17 0
5 2 -21 21 21 23 17 1
4 2 -19 21 21 23 17 1
3 3 -18 21 22 21 18 2
2 2 -18 20 21 19 17 1
2 1 -18 19 20 18 16 1
1 0 -18 18 19 16 15 0
1 -2 -18 17 18 15 14 0
0 -3 -17 16 17 14 13 -2
0 -3 -17 15 17 14 12 -3
0 -3 -17 14 16 14 11 -3
0 -3 -17 13 16 14 10 -4
0 -3 -17 13 16 14 9 -4
-2 -4 -16 12 15 12 6 -5
-2 -4 -16 11 14 11 4 -6
-2 -4 -15 10 13 10 2 -7
-2 -4 -15 9 12 9 -2 -8
-2 -4 -15 9 12 8 -4 -9
-3 -3 -14 7 11 6 -5 -10
-3 -4 -14 5 10 5 -5 -11
-2 -5 -14 4 9 3 -5 -12
-2 -6 -14 2 8 2 -5 -13
-2 -7 -14 1 7 1 -5 -14
-2 -8 -14 0 6 0 -5 -15
-4 -8 -13 0 6 0 -6 -16
-5 -9 -12 0 6 -2 -6 -16
-7 -9 -11 0 6 -2 -7 -17
-8 -9 -11 0 6 -2 -7 -17
-9 -10 -10 -2 5 -3 -8 -18
-9 -10 -10 -2 5 -3 -9 -19
-9 -10 -10 -2 4 -3 -10 -20
-9 -10 -10 -2 4 -3 -11 -21
-9 -10 -10 -2 4 -3 -12 -21
-8 -12 -11 -3 3 -5 -13 -23
-9 -13 -11 -4 2 -6 -14 -25
-10 -15 -11 -4 1 -7 -15 -26
-11 -16 -11 -5 0 -8 -16 -28
-11 -17 -11 -5 0 -9 -17 -29
-12 -18 -12 -6 -2 -10 -18 -30
-12 -18 -11 -6 -2 -10 -18 -29
-12 -18 -11 -6 -2 -10 -18 -28
-12 -18 -10 -6 -2 -10 -18 -27
-12 -18 -10 -6 -2 -10 -18 -27
-11 -17 -9 -6 -2 -10 -17 -26
-10 -16 -9 -6 -2 -10 -17 -26
-8 -16 -9 -6 -2 -10 -17 -26
-7 -15 -9 -6 -2 -10 -17 -26
-6 -15 -9 -6 -2 -10 -17 -26
-5 -14 -10 -6 -3 -11 -18 -27
-5 -14 -10 -6 -3 -11 -17 -26
-5 -15 -10 -6 -3 -10 -17 -25
-5 -15 -10 -6 -3 -10 -16 -24
-5 -15 -10 -6 -3 -10 -16 -23
-6 -16 -10 -7 -3 -9 -15 -22
-6 -16 -10 -7 -3 -9 -15 -22
-7 -15 -10 -6 -3 -8 -15 -23
-7 -15 -10 -6 -3 -8 -15 -23
-7 -15 -10 -6 -3 -8 -15 -23
-8 -14 -9 -4 -2 -6 -15 -24
-9 -14 -8 -3 0 -5 -14 -23
-10 -13 -8 -2 2 -4 -13 -22
-11 -13 -7 0 3 -3 -12 -21
-12 -13 -7 1 4 -2 -11 -21
-13 -12 -6 2 5 0 -10 -20
-12 -12 -5 3 5 1 -10 -20
-11 -12 -5 4 6 2 -9 -19
-10 -12 -4 5 6 3 -9 -19
-10 -12 -4 5 6 3 -9 -19
-9 -13 -3 6 7 4 -8 -18
-8 -13 -3 6 7 4 -7 -17
-7 -13 -3 6 7 4 -7 -16
-6 -13 -3 6 7 4 -6 -15
-6 -13 -3 6 7 4 -6 -15
-5 -12 -3 5 7 3 -5 -14
-5 -11 -4 4 7 3 -5 -14
-5 -11 -5 4 6 3 -6 -14
-5 -10 -6 3 6 3 -6 -14
-5 -10 -7 3 6 3 -6 -14
-5 -9 -8 2 5 3 -7 -15
-5 -9 -7 2 5 3 -6 -14
-5 -9 -7 2 5 3 -6 -14
-5 -9 -6 2 5 3 -5 -13
-5 -9 -6 2 5 3 -5 -13
-5 -10 -5 2 5 3 -4 -12
-4 -9 -5 2 5 3 -4 -12
-3 -8 -5 3 6 3 -4 -12
-2 -7 -5 3 6 3 -4 -12
0 -7 -5 3 6 3 -4 -12
1 -6 -4 4 7 3 -5 -12
1 -7 -4 4 7 3 -5 -12
0 -7 -4 3 6 3 -5 -11
0 -8 -4 3 6 3 -5 -11
0 -8 -4 3 6 3 -5 -11
-2 -9 -3 2 5 2 -5 -10
-2 -9 -2 3 6 3 -5 -10
0 -8 0 3 6 3 -6 -11
0 -8 1 4 7 4 -6 -11
0 -8 2 4 7 4 -6 -11
0 -7 3 5 8 5 -7 -12
-3 -8 3 5 8 5 -7 -12
-5 -8 3 5 7 5 -7 -11
-6 -9 3 5 7 5 -7 -11
-8 -9 3 5 7 5 -7 -11
