I II V1 V2 V3 V4 V5 V6
2 -5 1 -2 20 10 12 49
7 -9 4 -7 11 12 13 41
3 -5 -4 -9 4 12 12 35
7 1 -11 -19 -4 0 13 34
5 -6 -11 -14 4 4 16 33
3 -4 -4 -11 3 3 18 34
3 7 -6 -15 -6 -2 10 27
-4 -8 -1 -11 -6 -4 5 35
-3 -5 -3 -16 -2 -3 5 30
-4 -8 -4 -11 4 4 14 36
-3 -8 -6 -11 -2 4 5 33
3 8 -7 -12 -10 0 -2 24
-4 6 -2 -10 -11 0 3 27
1 1 -6 -17 -11 0 1 25
4 2 -5 -11 -10 5 -2 26
1 2 -7 -12 -8 -8 -3 24
-8 -1 -5 -15 -1 0 -4 29
-5 -2 -3 -17 -5 -2 -5 24
6 -3 -4 -15 -13 -7 -6 27
14 -2 -5 -17 -14 -5 -9 29
12 0 -9 -23 -17 -11 -8 19
5 2 -11 -14 -14 -5 -2 22
11 4 -8 -9 -15 0 -9 19
0 2 2 -13 -10 -5 -7 19
-10 -5 2 -6 -14 -3 0 26
-7 -2 2 -9 -14 -10 -6 24
-10 -6 -1 -12 -17 -13 -8 19
-6 -1 -1 -14 -13 -9 -9 14
-2 -6 3 -8 -16 -17 -13 13
-9 -1 6 -13 -23 -14 -9 16
-12 -4 0 -10 -19 -10 -7 24
-13 -11 -1 -16 -15 -12 -4 19
0 -2 2 -18 -14 -17 -11 10
13 14 -2 -22 -16 -23 -14 11
4 19 -3 -19 -25 -24 -14 15
-8 1 8 -17 -22 -18 -9 15
-7 3 4 -8 -17 -4 -4 16
-9 7 -3 -14 -16 -17 -17 9
-8 -6 -5 -20 -18 -22 -19 6
1 -11 -9 -19 -23 -22 -16 9
4 -7 -4 -16 -16 -20 -12 15
-1 2 -1 -12 -22 -20 -17 10
-6 8 3 -17 -23 -15 -10 10
-9 -5 8 -18 -16 -17 7 16
-11 1 2 -18 -21 -27 -12 13
-12 -1 8 -10 -13 -19 -17 20
-1 11 1 -14 -20 -15 -20 8
-8 1 3 -7 -15 -18 -13 16
-7 -4 4 -11 -20 -23 -5 15
-3 -17 2 -15 -12 -18 0 14
9 -5 -4 -22 -11 -19 -7 15
5 -5 3 -11 -13 -17 -9 16
-14 -7 4 -5 -15 -7 -10 18
-10 -9 4 -8 -14 -7 -9 18
-4 7 1 -12 -17 -22 -14 16
-9 0 3 -9 -16 -8 -10 21
-9 -12 7 -7 -9 -8 -5 25
-11 -14 7 -6 -13 -18 -6 22
-10 -14 2 -2 -13 -11 -7 17
-5 -1 -1 -10 -12 -15 -3 14
-8 4 0 -3 -16 -9 -2 13
-12 1 2 -1 -5 -6 -10 18
-15 -2 2 2 -9 -11 -6 18
-8 -16 -1 5 -10 -10 -7 21
4 -5 -4 -4 -16 -14 -10 20
-6 -3 1 2 -11 -5 -6 20
-13 -12 3 -4 -13 -10 -9 26
-11 -15 4 -1 -7 -12 -3 24
-2 -10 4 -4 -10 -14 1 17
-10 -7 3 -1 -11 -11 -2 25
-6 -4 0 1 -9 -5 -2 24
-9 1 1 -6 -8 -6 -2 16
-13 1 9 5 -6 -1 2 19
-2 1 8 3 0 0 1 17
-1 -9 1 2 2 -3 5 17
-15 -12 3 11 -2 -7 7 18
-10 -9 4 -1 0 -10 5 17
-4 -9 4 -4 5 -1 2 16
-3 -9 7 9 7 11 1 19
-1 -8 6 11 8 5 4 20
-5 -1 1 7 5 -2 8 18
6 2 -5 7 -3 -7 -1 15
1 -3 -1 8 -7 -4 -5 20
-3 1 5 -1 -8 -9 -7 14
-6 -6 2 5 -1 -7 1 16
-6 -7 5 12 8 -4 -1 18
0 3 -6 6 3 -8 -6 13
3 -4 -1 5 1 3 0 16
5 1 2 2 -3 -2 1 15
5 -8 3 1 -1 -11 4 14
-6 2 0 3 2 -10 6 17
-11 8 6 15 4 -5 5 15
-6 0 7 15 5 12 2 17
3 0 0 7 1 19 1 14
2 2 -1 9 2 -3 9 10
-11 3 9 12 7 -2 5 15
-2 13 4 21 6 0 5 16
-3 12 2 23 10 14 9 20
2 10 0 17 9 6 3 11
9 7 3 8 0 -2 5 18
5 12 -1 6 1 2 12 15
-6 11 5 7 4 0 14 17
-8 9 9 8 3 1 5 18
-13 8 8 6 6 -5 -1 14
-10 4 3 4 4 0 4 10
-3 16 1 7 -1 -4 1 9
-1 15 -5 -1 -6 -2 1 5
-8 8 -2 7 0 4 -3 10
-21 -10 3 10 8 4 5 21
-6 -3 3 7 8 1 11 21
-2 5 1 12 -2 0 9 18
-4 4 0 6 -5 -7 0 8
0 9 -1 -3 -1 -11 -6 5
6 6 -5 3 11 -1 0 9
-2 2 -5 8 3 -8 0 9
-6 -8 2 15 -1 -2 8 14
1 -11 1 6 -4 -10 0 9
-3 -4 -10 7 -4 -14 -2 0
-3 -9 -7 7 -9 -8 -4 -3
3 -13 -6 9 -1 -10 -1 9
-7 -7 -2 2 -2 -11 -4 6
-11 -6 -10 -6 -7 -13 -5 2
-7 -7 -8 -3 0 -18 -5 12
-6 -13 3 6 4 -12 4 8
-6 -3 -2 2 -2 -11 1 2
1 -8 7 6 -1 -7 0 7
-1 -1 -3 4 -1 -7 11 0
1 3 1 4 1 -8 1 4
2 13 0 5 -6 -11 -8 -2
-12 -3 11 20 5 1 10 2
-24 -15 9 18 16 5 15 6
-9 -16 11 16 7 10 13 4
-5 -10 0 4 5 -7 2 -3
-14 -8 9 4 9 -5 4 2
-17 -23 11 17 6 0 3 5
-8 -17 7 9 -5 -10 -2 -2
-13 -4 2 9 -4 -12 -3 -4
-10 -6 0 7 -6 -17 -4 -10
-5 -19 6 11 1 -13 -5 -11
-9 -19 -1 12 2 -15 -2 -9
-16 -10 -5 2 -7 -14 -4 -10
-13 -6 0 4 -9 -18 -3 -13
-11 -19 11 8 -8 -14 -7 -12
-8 -19 5 10 -6 -9 -8 -9
-6 -18 0 9 -7 -11 -9 -9
-18 -25 6 18 -2 -4 -7 -14
-15 -33 3 10 -5 -13 -10 -15
-14 -22 4 12 -11 -9 -10 -17
-19 -20 10 10 -9 -9 1 -12
-17 -24 7 14 -1 -5 8 -12
-7 -16 4 24 2 -7 -2 -6
-6 -15 0 26 1 -9 -9 -10
0 -3 2 14 -10 -15 -15 -23
-8 -4 7 11 -13 -3 -9 -17
-18 -20 11 19 -6 -8 -3 -15
-6 -17 0 10 -14 -18 -14 -22
-5 -25 4 24 -7 -13 -5 -21
-4 -34 13 18 -1 -14 -6 -16
-3 -22 7 9 -9 -12 -6 -17
-6 -9 5 10 -10 -13 -10 -13
-10 -11 6 14 2 -6 -7 -9
-14 -14 6 7 -7 -11 -5 -12
-14 -11 8 12 -2 -10 -3 -11
-19 -13 18 28 8 6 2 -3
-20 -4 37 70 30 19 23 6
-13 8 58 123 65 47 42 17
-8 3 78 146 102 78 52 32
2 12 83 163 125 87 68 43
12 10 74 153 135 114 95 74
13 8 64 138 148 149 131 113
36 10 58 124 147 185 168 138
68 25 30 98 153 217 194 172
85 39 -35 62 147 230 223 211
99 58 -91 -5 123 233 237 232
119 64 -149 -64 91 221 230 229
118 26 -194 -88 78 181 180 193
114 -5 -213 -95 65 160 123 148
121 -19 -216 -103 46 131 83 107
102 -30 -215 -116 20 70 34 63
75 -33 -206 -132 -14 29 -3 34
48 -47 -186 -167 -58 -11 -31 2
21 -41 -176 -195 -109 -62 -55 -36
-7 -35 -159 -202 -156 -102 -82 -51
-4 -29 -143 -208 -196 -151 -103 -68
-9 -26 -126 -204 -203 -168 -109 -75
-24 -36 -97 -170 -181 -152 -101 -74
-20 -28 -88 -135 -158 -139 -94 -74
-10 -26 -71 -109 -127 -110 -77 -54
-5 -29 -55 -81 -98 -82 -59 -42
-2 -33 -50 -62 -79 -60 -44 -42
-4 -21 -44 -44 -64 -51 -39 -42
-9 -4 -31 -28 -49 -48 -36 -40
-11 -16 -15 -12 -35 -36 -24 -22
-11 -27 -9 -10 -28 -31 -13 -17
-18 -17 -5 -7 -13 -23 -10 -18
-8 -16 -9 -9 -14 -17 -21 -19
-6 -15 -7 -2 -13 -16 -17 -14
-14 2 -4 -1 -18 -18 -12 -22
-15 -4 4 -4 -15 -12 -13 -26
-20 -26 1 -3 -5 -6 -10 -21
-14 -19 -6 -3 -10 -15 -10 -14
-12 -12 -6 -7 -12 -25 -6 -15
-13 -13 -1 3 -11 -18 -12 -9
-7 -17 4 9 -14 -14 -15 -18
0 -21 8 8 -6 -14 -7 -13
-6 -10 -1 10 -9 -10 -2 -15
-13 -21 -1 14 -13 -8 -3 -18
-10 -8 -1 14 -6 -17 -13 -20
-6 -15 4 12 -12 -20 -11 -20
-11 -24 14 9 -6 -5 -6 -13
-14 -14 4 22 -2 -5 -3 -12
-20 -11 3 16 -10 -14 -10 -9
-16 -17 8 19 -11 -15 -9 -8
-1 -10 -4 11 -12 -21 -8 -15
-6 -8 2 10 -6 -11 -9 -18
