I II V1 V2 V3 V4 V5 V6
-16 -11 1 6 -7 -3 -10 13
-16 -11 1 6 -7 -3 -10 13
-16 -12 1 6 -7 -3 -10 12
-16 -13 1 6 -7 -3 -11 12
-16 -14 1 6 -7 -3 -11 11
-16 -14 1 6 -7 -3 -11 11
-16 -15 0 5 -7 -3 -12 10
-15 -14 0 5 -7 -3 -11 10
-14 -13 1 6 -7 -3 -11 10
-13 -12 1 6 -7 -3 -10 10
-12 -11 1 6 -7 -3 -10 10
-12 -11 2 7 -6 -3 -9 10
-13 -12 2 7 -6 -4 -10 10
-15 -14 1 6 -6 -4 -10 10
-16 -15 1 6 -6 -5 -11 10
-17 -16 1 6 -6 -5 -11 10
-18 -17 0 5 -7 -6 -12 9
-17 -16 0 5 -7 -6 -12 9
-16 -15 0 5 -7 -6 -11 9
-15 -14 0 5 -7 -6 -11 9
-15 -14 0 5 -7 -6 -11 9
-14 -13 1 5 -6 -5 -10 8
-15 -13 1 5 -6 -5 -10 8
-15 -13 2 5 -6 -5 -10 9
-16 -13 2 5 -6 -5 -10 9
-16 -13 2 5 -6 -5 -10 9
-17 -14 3 6 -5 -4 -9 10
-16 -14 3 6 -4 -4 -9 10
-15 -14 4 7 -4 -4 -8 9
-14 -14 4 7 -3 -4 -8 9
-14 -14 4 7 -3 -4 -8 9
-13 -13 5 8 -2 -3 -7 8
-14 -13 4 7 -3 -4 -8 7
-15 -13 3 7 -4 -5 -9 7
-16 -13 2 6 -5 -6 -10 6
-16 -13 2 6 -5 -6 -11 6
-17 -14 1 5 -6 -7 -12 5
-17 -14 1 5 -6 -7 -12 5
-17 -14 2 5 -6 -7 -12 5
-17 -14 2 5 -6 -7 -12 5
-17 -14 2 5 -6 -7 -12 5
-15 -14 3 5 -5 -7 -11 4
-14 -13 3 5 -5 -7 -11 4
-12 -13 3 5 -5 -7 -11 4
-11 -12 3 5 -5 -7 -11 4
-10 -12 3 5 -5 -7 -11 4
-10 -11 2 4 -5 -8 -11 3
-11 -12 2 4 -5 -8 -11 2
-12 -12 2 4 -5 -8 -12 1
-13 -13 2 4 -5 -8 -12 0
-14 -13 2 4 -5 -8 -12 -2
-15 -14 2 4 -6 -8 -13 -3
-14 -13 2 5 -5 -8 -13 -2
-13 -12 3 5 -5 -7 -12 0
-12 -11 3 6 -4 -7 -12 1
-11 -11 3 6 -4 -7 -12 2
-10 -10 4 7 -3 -6 -11 3
-10 -11 4 7 -3 -6 -11 2
-11 -12 4 7 -4 -6 -11 2
-11 -13 4 7 -4 -6 -11 1
-11 -13 4 7 -4 -6 -11 1
-12 -13 4 6 -5 -6 -12 0
-11 -12 4 6 -4 -6 -12 0
-11 -11 5 7 -4 -5 -12 0
-10 -10 5 7 -3 -5 -12 0
-10 -9 5 7 -3 -5 -12 0
-9 -8 6 8 -2 -4 -11 1
-10 -9 6 7 -3 -5 -12 0
-10 -10 5 7 -3 -6 -12 -2
-11 -11 5 6 -4 -7 -13 -3
-11 -11 5 6 -4 -7 -13 -3
-12 -11 4 5 -5 -8 -14 -4
-11 -10 4 6 -5 -7 -13 -3
-11 -9 5 6 -4 -6 -12 -2
-10 -8 5 7 -4 -5 -11 0
-10 -7 5 7 -4 -5 -11 0
-9 -6 7 9 -2 -4 -10 1
-9 -5 8 10 0 -3 -9 1
-10 -4 10 12 1 -2 -9 2
-10 -3 11 13 2 0 -8 2
-10 -3 12 14 3 0 -8 2
-10 -2 13 15 4 1 -7 3
-9 0 14 15 5 2 -6 4
