I II V1 V2 V3 V4 V5 V6
-3 -16 9 0 3 -3 -7 0
-1 -16 8 0 4 4 -7 -5
-2 -14 10 7 4 0 -5 1
-1 -17 10 12 5 4 -2 5
-2 -15 11 5 6 9 2 2
0 -10 10 8 5 1 0 -3
3 -12 10 9 7 -1 -4 2
3 -13 9 10 4 -4 -1 6
1 -13 12 5 4 1 -3 9
1 -16 11 11 6 3 1 10
-1 -20 14 22 8 -4 1 6
1 -21 14 21 11 0 -2 9
0 -17 12 13 11 5 -3 4
0 -14 13 10 10 8 -2 8
2 -13 11 13 9 0 0 4
4 -14 11 25 8 -2 2 4
6 -1 8 15 5 2 4 1
5 0 7 17 7 2 0 5
3 -6 8 15 8 2 -1 2
5 -7 11 13 10 7 4 5
4 -6 12 18 10 9 9 7
6 -3 11 16 10 6 0 15
6 -4 10 21 16 9 3 12
5 -12 11 23 20 6 7 10
6 -14 15 26 21 2 9 19
9 -8 16 28 21 2 9 12
6 -5 11 22 20 3 4 8
8 0 14 25 20 17 5 18
10 1 12 22 22 17 2 10
12 1 12 17 24 7 3 3
14 3 16 26 25 8 8 14
12 -1 14 30 26 16 16 21
11 -5 14 29 26 18 16 21
13 -2 14 28 25 14 8 12
14 -1 12 35 26 10 9 8
12 -11 18 38 30 8 16 21
11 -9 17 31 31 14 15 24
13 -1 16 35 32 16 16 20
16 2 19 38 34 18 12 25
15 -3 21 44 36 14 16 18
17 -1 15 45 35 14 15 22
19 -1 20 48 36 16 17 24
16 2 18 41 33 15 12 18
17 2 16 46 30 25 11 13
19 8 13 42 31 24 12 12
23 15 10 40 31 11 13 16
24 11 12 46 37 14 11 21
22 -4 18 44 41 25 17 21
24 -5 17 43 42 25 18 26
27 4 16 40 38 22 17 16
27 10 13 40 35 22 18 16
30 7 19 51 38 21 17 21
28 1 18 46 40 14 19 24
26 5 17 48 35 15 17 22
27 12 15 55 35 23 14 25
27 7 14 48 33 20 15 17
28 4 19 49 37 17 24 22
29 4 18 53 38 14 27 24
29 6 17 52 39 20 13 24
29 12 14 51 35 14 11 19
29 18 10 46 35 15 15 19
30 17 12 38 35 17 15 17
31 18 12 38 36 17 14 12
30 10 17 37 42 27 22 19
32 7 18 36 51 22 17 18
31 5 16 44 54 14 14 15
30 6 15 44 54 13 12 14
31 6 15 37 55 14 13 21
31 9 11 38 56 12 12 25
30 13 10 32 55 2 17 16
