I II V1 V2 V3 V4 V5 V6
2 0 18 22 15 14 11 10
2 0 17 21 14 13 10 10
2 -2 15 19 13 12 9 9
2 -3 14 17 11 10 7 8
2 -4 12 15 10 9 6 7
2 -5 11 13 9 8 5 6
2 -6 10 12 8 7 4 4
2 -6 10 12 7 6 3 3
1 -7 9 11 6 5 2 2
1 -7 9 11 5 4 1 1
1 -7 9 11 5 3 1 0
0 -8 8 10 4 2 0 -2
-2 -8 8 9 4 2 0 -2
-2 -9 7 9 4 2 0 -2
-3 -9 7 8 4 2 0 -2
-3 -9 7 8 4 2 0 -2
-4 -10 6 7 3 1 -2 0
-4 -10 6 7 3 1 -2 -2
-3 -10 6 7 3 1 -3 -2
-3 -10 6 7 3 1 -3 -3
-3 -10 6 7 3 1 -3 -3
-2 -8 8 9 4 1 -3 -3
0 -6 9 10 6 2 -2 -2
1 -4 11 12 7 4 0 1
2 -2 12 13 9 5 1 2
3 1 13 14 10 6 2 3
4 2 14 15 11 7 3 4
4 2 15 16 11 7 3 4
4 3 15 17 12 8 3 4
4 3 16 18 12 8 3 4
4 3 16 18 12 8 3 4
5 5 17 19 14 9 4 4
6 7 17 19 15 10 5 5
7 8 17 20 16 11 7 6
8 10 17 20 17 12 8 7
9 11 17 20 18 13 9 8
10 12 19 22 19 14 10 9
11 13 20 23 19 15 10 9
12 14 21 25 20 15 11 9
13 15 22 26 20 16 11 9
14 16 23 27 20 16 11 9
15 19 23 28 21 17 13 10
16 21 22 28 22 18 15 12
17 23 20 27 22 19 16 13
18 25 19 27 23 20 18 15
19 27 18 27 23 20 19 16
21 27 15 25 24 21 19 17
23 25 13 24 23 21 18 16
25 24 10 22 23 20 17 16
27 22 8 21 22 20 16 15
29 21 6 20 22 20 15 15
30 19 4 17 19 18 14 14
30 17 2 14 16 16 13 13
31 15 0 11 13 14 12 12
31 13 -3 8 10 12 11 11
31 12 -4 6 8 11 10 11
32 11 -5 5 7 10 9 10
31 10 -4 5 7 9 8 9
31 9 -4 5 7 8 7 9
30 8 -3 5 7 7 6 8
30 8 -3 5 7 6 5 8
29 6 -4 4 5 5 4 7
28 4 -6 1 3 4 3 6
28 2 -9 -3 0 3 2 5
27 0 -11 -6 -3 2 1 4
27 -3 -13 -8 -5 1 1 3
21 -7 -13 -9 -6 -2 -3 0
16 -10 -11 -9 -6 -4 -5 -3
10 -14 -9 -9 -7 -6 -8 -6
4 -17 -7 -9 -7 -8 -10 -8
-2 -20 -6 -9 -7 -10 -12 -10
-5 -22 -5 -8 -8 -11 -13 -11
-7 -23 -5 -8 -9 -12 -13 -12
-10 -25 -5 -7 -9 -12 -14 -12
-12 -26 -5 -7 -10 -13 -14 -13
-14 -27 -5 -7 -10 -13 -14 -13
-15 -28 -5 -6 -11 -14 -15 -14
-15 -28 -5 -7 -12 -15 -16 -15
-14 -28 -5 -8 -12 -16 -17 -16
-14 -28 -5 -9 -13 -17 -18 -17
-14 -28 -5 -9 -13 -18 -19 -18
-13 -29 -6 -10 -14 -19 -20 -19
-13 -30 -6 -10 -14 -19 -20 -19
-13 -31 -7 -11 -15 -20 -20 -20
-13 -32 -7 -11 -15 -20 -20 -20
-13 -32 -7 -11 -15 -20 -20 -20
-14 -33 -8 -12 -16 -21 -21 -21
-15 -34 -8 -12 -16 -21 -21 -21
-16 -35 -8 -12 -16 -21 -21 -22
-17 -36 -8 -12 -16 -21 -21 -22
-18 -36 -8 -12 -16 -21 -21 -22
-19 -37 -7 -13 -16 -21 -22 -23
-19 -36 -6 -13 -16 -20 -21 -23
-19 -35 -6 -13 -16 -20 -20 -22
-19 -34 -5 -13 -16 -19 -19 -22
-19 -34 -5 -13 -16 -19 -19 -22
-19 -33 -4 -12 -16 -18 -18 -21
-18 -34 -4 -12 -16 -19 -19 -22
-18 -34 -4 -12 -16 -19 -20 -23
-17 -35 -4 -12 -16 -20 -21 -24
-17 -35 -4 -12 -16 -20 -22 -24
-17 -36 -4 -12 -16 -21 -23 -25
-18 -36 -3 -12 -15 -21 -22 -24
-20 -36 -2 -11 -15 -21 -21 -23
-21 -36 0 -11 -14 -21 -20 -22
-22 -36 0 -11 -14 -21 -20 -21
-21 -37 1 -10 -13 -20 -19 -20
-19 -36 1 -10 -13 -20 -19 -21
-17 -36 1 -10 -13 -20 -19 -21
-15 -35 1 -10 -13 -20 -19 -22
