I II V1 V2 V3 V4 V5 V6
-9 -5 3 14 -15 -21 15 13
-9 -5 3 14 -15 -21 15 13
-10 -5 3 14 -15 -21 15 13
-10 -5 3 13 -15 -21 15 13
-11 -5 3 13 -15 -21 15 13
-11 -5 3 13 -15 -21 15 13
-12 -5 4 12 -16 -21 16 12
-12 -5 4 11 -16 -21 15 12
-12 -6 3 11 -17 -21 15 11
-12 -6 3 10 -17 -21 14 11
-12 -6 3 10 -17 -21 14 11
-12 -7 2 9 -18 -22 13 10
-12 -7 2 9 -18 -22 13 10
-11 -6 2 9 -18 -22 12 9
-11 -6 2 9 -18 -22 12 9
-11 -6 2 9 -18 -22 12 9
-10 -4 3 8 -17 -22 11 8
-11 -3 4 9 -16 -21 11 8
-11 -2 5 10 -15 -20 12 8
-12 0 6 11 -14 -19 12 8
-12 1 6 11 -13 -19 12 8
-13 3 7 12 -12 -18 13 9
-13 4 7 11 -12 -18 13 8
-12 5 7 10 -11 -17 13 8
-12 6 7 9 -11 -17 13 7
-12 7 7 8 -11 -17 13 7
-11 9 6 7 -10 -16 13 6
-11 11 6 8 -9 -15 14 7
-11 12 6 9 -8 -14 16 8
-11 14 6 10 -7 -13 17 9
-11 15 6 11 -6 -12 18 9
-10 17 7 11 -5 -11 19 10
-10 18 7 10 -5 -11 19 10
-10 19 6 8 -6 -11 18 10
-10 20 6 7 -6 -11 18 10
-10 21 6 6 -6 -11 18 10
-10 22 4 4 -7 -11 17 10
-9 22 2 2 -8 -11 17 10
-7 22 0 1 -8 -11 18 9
-6 22 -3 -2 -9 -11 18 9
-5 22 -4 -3 -9 -11 18 9
-4 21 -5 -4 -10 -11 18 8
-4 19 -5 -4 -10 -12 17 7
-4 17 -5 -4 -11 -12 15 6
-4 15 -5 -4 -11 -13 14 5
-4 14 -5 -4 -11 -13 13 5
-5 12 -4 -4 -12 -14 12 4
-7 10 -2 -3 -12 -13 12 3
-9 9 0 -2 -12 -13 11 2
-11 7 2 0 -12 -12 11 1
-13 6 3 1 -12 -12 11 1
-14 4 4 2 -11 -11 9 -2
-14 3 4 1 -11 -12 8 -3
-14 1 4 0 -12 -12 7 -4
-14 0 4 -2 -12 -13 6 -5
-14 -2 4 -3 -12 -13 5 -6
-14 -4 3 -4 -14 -14 3 -7
-16 -6 3 -4 -15 -15 2 -7
-17 -7 4 -5 -17 -16 0 -7
-19 -9 4 -5 -18 -17 -2 -7
-20 -10 4 -5 -19 -18 -3 -7
-20 -11 5 -6 -20 -19 -5 -8
-18 -11 5 -7 -21 -20 -7 -9
-17 -11 4 -8 -21 -20 -9 -10
-15 -11 4 -9 -22 -21 -11 -11
-14 -11 4 -9 -22 -21 -12 -11
-13 -11 3 -10 -23 -22 -13 -12
-13 -11 3 -10 -23 -22 -14 -12
-13 -12 3 -10 -23 -22 -14 -12
-13 -12 3 -10 -23 -22 -15 -12
-13 -12 3 -10 -23 -22 -15 -12
-14 -13 4 -11 -23 -21 -16 -13
-15 -13 4 -11 -23 -21 -16 -13
-15 -13 4 -12 -24 -21 -17 -13
-16 -13 4 -12 -24 -21 -17 -13
-16 -13 4 -12 -24 -21 -17 -13
-17 -12 5 -13 -25 -22 -18 -13
-17 -13 5 -13 -25 -22 -18 -14
-18 -13 5 -13 -25 -22 -18 -15
-18 -14 5 -13 -25 -22 -18 -16
-18 -14 5 -13 -25 -22 -18 -17
-19 -15 5 -13 -25 -21 -19 -18
-19 -15 5 -13 -25 -21 -19 -18
-19 -15 5 -13 -25 -21 -20 -18
-19 -15 5 -13 -25 -21 -20 -18
-19 -15 5 -13 -25 -21 -20 -18
-19 -11 7 -14 -26 -21 -21 -18
-21 -5 8 -14 -25 -21 -21 -17
-22 3 9 -14 -25 -22 -20 -16
-24 9 10 -14 -24 -22 -20 -15
-25 15 11 -14 -24 -22 -20 -15
-26 23 17 -6 -20 -23 -18 -13
-27 32 23 3 -15 -22 -16 -11
-28 42 30 11 -11 -22 -15 -9
-29 50 36 19 -7 -21 -13 -7
-30 59 43 27 -3 -21 -12 -5
-21 60 46 48 29 16 10 7
-10 60 49 69 64 55 31 18
2 61 52 91 98 94 54 30
13 61 55 112 132 133 76 42
25 61 58 134 167 172 99 54
47 56 39 106 177 213 127 69
70 50 17 72 185 253 154 86
94 43 -6 38 193 294 183 102
117 36 -27 6 202 335 212 117
141 29 -50 -28 211 375 239 134
137 16 -70 -82 139 304 213 126
130 1 -92 -140 59 223 180 113
122 -14 -112 -196 -21 141 147 101
114 -28 -133 -254 -101 59 114 89
107 -43 -154 -311 -181 -22 80 76
86 -43 -157 -324 -213 -57 52 59
63 -40 -158 -335 -240 -86 23 40
40 -38 -160 -345 -269 -115 -7 23
19 -35 -161 -355 -297 -144 -35 5
-4 -33 -162 -365 -324 -174 -64 -13
-10 -38 -147 -327 -295 -165 -68 -20
-13 -46 -128 -284 -259 -151 -70 -26
-17 -53 -108 -241 -222 -138 -72 -31
-21 -61 -90 -198 -185 -124 -74 -37
-24 -68 -70 -156 -149 -111 -76 -44
-25 -66 -57 -134 -129 -99 -73 -44
-24 -61 -45 -113 -111 -88 -67 -41
-24 -57 -32 -93 -93 -76 -62 -39
-23 -52 -20 -72 -74 -65 -56 -37
-23 -48 -8 -52 -56 -54 -51 -35
-22 -44 -5 -46 -50 -49 -49 -34
-21 -40 -3 -40 -44 -46 -46 -33
-20 -36 0 -34 -38 -41 -44 -32
-19 -32 2 -29 -32 -37 -41 -31
-19 -29 4 -24 -27 -34 -39 -30
-18 -27 5 -22 -24 -32 -38 -29
