I II V1 V2 V3 V4 V5 V6
-12 -35 -9 -29 -34 -40 -32 -18
-16 -19 -18 -28 -34 -39 -28 -17
-24 -21 -16 -30 -33 -40 -27 -17
-24 -28 -12 -29 -33 -37 -28 -16
-18 -20 -15 -26 -35 -41 -28 -17
-16 -1 -14 -29 -40 -48 -28 -18
-18 -6 -4 -32 -39 -46 -31 -18
-18 -15 -1 -34 -36 -42 -28 -16
-14 -8 -6 -33 -41 -45 -28 -19
-9 -12 0 -31 -40 -44 -32 -23
-14 -37 -4 -24 -34 -40 -33 -24
-19 -20 -17 -24 -35 -43 -31 -25
-23 -18 -10 -34 -37 -47 -32 -24
-20 -26 -8 -35 -39 -48 -36 -24
-16 -17 -18 -32 -44 -49 -32 -23
-16 -1 -8 -37 -44 -50 -28 -22
-14 -13 0 -36 -42 -46 -32 -24
-15 -17 -5 -27 -39 -42 -29 -20
-21 -9 -8 -26 -39 -44 -24 -18
-23 -19 4 -25 -35 -37 -24 -15
-22 -37 -6 -28 -34 -38 -28 -18
-24 -24 -12 -25 -37 -42 -30 -22
-18 -21 -16 -24 -38 -46 -32 -24
-16 -34 -13 -23 -39 -45 -36 -25
-14 -21 -18 -31 -44 -51 -37 -28
-11 -4 -12 -36 -44 -52 -34 -26
-13 -16 5 -26 -38 -48 -34 -23
-17 -15 4 -27 -36 -45 -30 -18
-24 -10 -1 -33 -40 -49 -26 -18
-22 -20 2 -24 -39 -47 -29 -17
-21 -34 -9 -22 -37 -42 -30 -19
-25 -25 -25 -21 -43 -44 -30 -22
-22 -21 -25 -24 -40 -43 -30 -21
-19 -30 -22 -23 -38 -42 -33 -22
-15 -24 -24 -28 -44 -49 -35 -26
-11 -9 -11 -28 -46 -49 -33 -25
-13 -22 -3 -22 -41 -46 -32 -23
-14 -25 -5 -22 -40 -44 -30 -24
-17 -14 -6 -22 -40 -46 -26 -21
-20 -21 4 -24 -39 -46 -29 -21
-22 -38 0 -23 -39 -41 -29 -20
-23 -27 -13 -24 -43 -41 -28 -20
-24 -25 -12 -22 -40 -40 -29 -20
-21 -34 -9 -25 -38 -36 -29 -19
-20 -21 -21 -23 -42 -41 -29 -21
-17 -3 -16 -18 -46 -46 -28 -22
-18 -15 -3 -16 -41 -41 -29 -20
-22 -21 -3 -19 -39 -38 -28 -20
-23 -7 -6 -23 -39 -42 -27 -19
-22 -21 4 -20 -37 -40 -27 -16
-20 -41 -7 -20 -36 -39 -31 -19
-15 -26 -13 -24 -39 -43 -33 -22
-16 -22 -14 -22 -39 -45 -35 -24
-15 -33 -18 -24 -39 -44 -38 -28
-13 -23 -30 -28 -46 -50 -38 -35
-14 -9 -21 -31 -49 -54 -36 -35
-14 -19 -5 -26 -43 -46 -34 -29
-13 -23 -2 -27 -42 -43 -31 -22
-20 -16 -2 -24 -41 -45 -28 -18
-26 -22 4 -23 -35 -41 -27 -16
-24 -38 1 -22 -34 -38 -28 -16
-24 -28 -8 -29 -38 -42 -27 -18
-23 -25 -11 -31 -40 -41 -28 -21
-21 -40 -11 -27 -39 -37 -30 -21
-21 -29 -17 -34 -43 -39 -31 -26
-20 -4 -9 -40 -46 -45 -31 -28
