I II V1 V2 V3 V4 V5 V6
-17 -25 4 -10 -32 -46 -45 -33
-17 -25 4 -9 -32 -46 -45 -33
-17 -26 5 -8 -32 -46 -45 -33
-18 -26 5 -6 -32 -46 -46 -34
-18 -27 6 -5 -32 -46 -46 -34
-18 -27 6 -4 -32 -46 -46 -34
-19 -28 7 -3 -32 -47 -47 -35
-18 -27 6 -3 -31 -47 -47 -35
-17 -26 6 -3 -31 -46 -47 -35
-16 -25 5 -3 -30 -46 -47 -35
-16 -25 5 -3 -30 -46 -47 -35
-15 -24 4 -2 -29 -45 -46 -34
-15 -24 5 -2 -29 -45 -46 -34
-16 -24 5 -2 -29 -45 -46 -34
-16 -24 6 -2 -29 -45 -46 -34
-16 -24 6 -2 -29 -45 -46 -34
-16 -25 7 0 -28 -45 -47 -35
-15 -24 7 1 -27 -44 -46 -34
-13 -23 7 1 -26 -44 -45 -33
-12 -22 7 2 -25 -43 -44 -32
-11 -22 7 2 -25 -43 -44 -32
-11 -22 8 4 -24 -41 -43 -31
-12 -23 9 5 -24 -41 -43 -31
-13 -24 9 6 -24 -41 -43 -31
-14 -25 10 7 -24 -41 -43 -31
-15 -26 10 8 -24 -41 -43 -31
-16 -27 11 9 -24 -40 -41 -31
-15 -27 10 9 -23 -40 -41 -31
-14 -27 9 9 -22 -39 -41 -31
-13 -27 8 9 -21 -39 -41 -31
-12 -27 7 9 -20 -39 -41 -31
-11 -28 6 9 -19 -38 -40 -31
-11 -27 6 10 -19 -38 -40 -31
-12 -27 7 11 -18 -37 -40 -30
-12 -26 7 12 -18 -37 -40 -30
-12 -26 7 12 -18 -37 -40 -30
-12 -25 8 15 -15 -34 -38 -28
-10 -25 9 17 -12 -32 -36 -27
-8 -25 9 20 -9 -30 -34 -26
-6 -25 10 22 -6 -28 -32 -25
-4 -25 10 24 -4 -26 -31 -24
-3 -24 11 25 -3 -25 -30 -23
-3 -24 11 26 -2 -25 -30 -23
-4 -23 11 26 -2 -25 -30 -24
-4 -23 11 27 0 -25 -30 -24
-4 -23 11 27 0 -25 -30 -24
-5 -22 10 29 2 -23 -30 -25
-4 -21 10 31 4 -21 -29 -24
-4 -20 9 33 6 -20 -27 -24
-3 -19 9 35 8 -18 -26 -23
-3 -19 9 36 10 -17 -25 -23
-2 -18 8 38 13 -15 -23 -22
-2 -18 8 40 15 -13 -22 -21
-2 -18 8 43 17 -11 -21 -20
-2 -18 8 45 19 -9 -20 -19
-2 -18 8 47 21 -8 -19 -19
0 -17 9 50 25 -5 -16 -17
1 -16 9 52 28 -2 -14 -15
2 -15 9 55 31 2 -11 -13
3 -14 9 57 34 5 -9 -11
3 -13 9 59 37 7 -7 -10
5 -11 9 62 40 10 -4 -8
6 -10 9 64 43 13 0 -6
8 -9 8 67 45 16 2 -4
9 -8 8 69 47 19 5 -2
10 -7 8 71 49 21 7 0
