I II V1 V2 V3 V4 V5 V6
-8 -9 3 -5 -8 -10 -9 -11
-9 -9 3 -5 -8 -10 -9 -11
-10 -9 3 -5 -8 -10 -9 -11
-11 -10 3 -4 -8 -10 -9 -11
-12 -10 3 -4 -8 -10 -9 -11
-13 -10 3 -4 -8 -10 -9 -11
-14 -11 4 -3 -7 -9 -8 -10
-13 -11 4 -3 -7 -9 -8 -10
-13 -10 4 -3 -7 -9 -8 -10
-12 -10 4 -3 -7 -9 -8 -10
-12 -10 4 -3 -7 -9 -8 -10
-11 -8 6 -2 -6 -7 -8 -9
-11 -7 7 0 -5 -6 -7 -9
-11 -5 9 1 -4 -5 -6 -9
-11 -4 10 2 -3 -4 -5 -9
-11 -3 11 3 -3 -3 -4 -9
-12 0 12 4 -2 -2 -3 -8
-12 2 12 4 -2 -2 -3 -7
-11 3 12 4 -2 -2 -3 -6
-11 5 12 4 -2 -2 -3 -5
-11 6 12 4 -2 -2 -3 -4
-9 7 11 4 0 -3 -2 -3
-8 8 11 4 0 -2 -2 -3
-7 9 11 4 0 -2 0 -3
-6 10 11 4 0 0 0 -3
-5 11 11 4 0 0 0 -3
-4 12 10 5 1 1 1 -2
-4 11 9 5 2 2 1 -2
-4 10 8 5 2 2 2 -2
-4 9 7 5 3 3 2 -2
-4 9 7 5 3 3 2 -2
-2 8 6 5 4 4 3 0
0 9 6 6 5 5 4 1
2 10 6 7 6 6 5 2
3 11 6 8 7 7 6 3
4 11 6 9 8 8 6 3
5 12 5 10 9 9 7 4
5 12 4 9 9 8 7 4
5 12 4 8 8 8 7 4
5 12 3 7 8 7 7 4
5 12 3 7 8 7 7 4
5 12 2 6 7 6 6 3
4 11 2 6 7 6 6 3
3 10 3 5 6 5 6 3
2 9 3 5 6 5 6 3
2 9 3 5 6 5 6 3
1 6 4 3 5 3 5 2
1 4 3 2 4 2 4 1
1 2 3 0 3 1 3 0
1 0 2 -2 2 0 2 -2
1 -3 2 -3 2 -2 2 -2
-2 -4 1 -4 1 -3 0 -4
-3 -5 2 -4 0 -3 -2 -5
-4 -6 2 -3 -2 -3 -3 -6
-5 -7 3 -3 -3 -3 -4 -7
-6 -7 3 -3 -3 -3 -5 -8
-9 -9 4 -2 -4 -4 -6 -9
-12 -10 4 -2 -4 -5 -7 -9
-14 -11 3 -2 -5 -5 -8 -9
-17 -12 3 -2 -5 -6 -9 -9
-19 -13 3 -2 -5 -6 -10 -9
-20 -14 2 -3 -7 -7 -11 -10
-19 -14 2 -4 -8 -8 -12 -11
-19 -15 2 -5 -9 -9 -12 -12
-18 -15 2 -6 -10 -10 -13 -13
-18 -15 2 -7 -11 -11 -13 -14
-17 -16 1 -8 -12 -12 -14 -15
-17 -16 1 -8 -12 -12 -14 -15
-17 -16 1 -8 -12 -12 -14 -15
-17 -16 1 -8 -12 -12 -14 -15
-17 -16 1 -8 -12 -12 -14 -15
-17 -17 2 -9 -12 -11 -14 -14
-18 -17 2 -9 -13 -11 -14 -14
-18 -18 1 -9 -13 -11 -14 -15
-19 -18 1 -9 -14 -11 -14 -15
-19 -18 1 -9 -14 -11 -14 -15
-20 -19 0 -9 -15 -11 -15 -16
-19 -18 0 -9 -15 -11 -14 -15
-19 -18 1 -8 -14 -10 -14 -14
-18 -17 1 -8 -14 -10 -13 -13
-18 -17 1 -8 -14 -10 -13 -13
-18 -16 2 -7 -13 -9 -12 -12
-19 -16 2 -7 -13 -9 -12 -12
-20 -17 2 -7 -13 -9 -12 -13
-21 -17 2 -7 -13 -9 -12 -13
-22 -17 2 -7 -13 -9 -12 -13
-23 -17 4 -4 -10 -8 -12 -14
-23 -16 7 1 -7 -6 -11 -14
-22 -14 10 5 -5 -5 -10 -14
-22 -13 13 9 -2 -3 -9 -14
-22 -12 15 13 1 -2 -9 -14
-20 -7 27 36 17 10 -2 -10
-18 0 39 61 34 21 6 -6
-16 5 52 86 52 32 14 -2
-14 10 64 110 68 44 21 4
-13 15 77 136 86 55 28 8
2 24 73 136 102 75 48 25
17 33 67 134 117 96 69 43
31 43 61 131 134 117 90 60
47 52 55 129 150 139 110 78
61 61 49 127 165 160 132 96
74 72 27 94 177 183 156 119
88 85 5 59 186 205 181 143
101 96 -19 23 196 229 206 167
114 108 -41 -12 206 252 231 190
127 120 -65 -48 217 275 256 214
111 104 -72 -88 162 221 215 188
92 86 -79 -129 101 158 168 156
72 66 -86 -169 39 97 119 126
52 48 -93 -210 -21 34 71 95
32 28 -99 -251 -82 -27 23 63
22 14 -107 -261 -114 -57 -3 43
13 1 -116 -269 -143 -83 -25 23
4 -13 -124 -276 -171 -110 -49 4
-6 -26 -133 -283 -199 -136 -71 -16
-16 -39 -142 -291 -228 -162 -94 -35
-17 -38 -132 -264 -210 -153 -89 -35
-17 -33 -119 -232 -186 -138 -79 -31
-18 -29 -107 -200 -161 -123 -70 -28
-18 -24 -95 -169 -137 -109 -61 -25
-18 -20 -82 -136 -113 -95 -52 -22
-19 -19 -69 -115 -98 -85 -47 -20
-19 -18 -57 -95 -82 -75 -41 -19
-19 -17 -44 -74 -68 -66 -36 -18
-19 -16 -30 -54 -54 -57 -31 -17
-19 -15 -18 -33 -39 -47 -26 -16
-18 -14 -14 -27 -34 -45 -24 -15
-18 -14 -11 -22 -31 -41 -23 -15
-18 -14 -8 -18 -28 -39 -22 -15
-18 -14 -5 -13 -24 -37 -21 -15
-18 -14 -2 -8 -21 -35 -20 -15
-17 -15 1 -5 -20 -34 -19 -16
-18 -16 3 -3 -19 -33 -19 -16
-19 -16 5 0 -18 -33 -19 -17
-20 -17 7 3 -17 -32 -19 -17
-20 -17 8 5 -16 -32 -19 -17
-21 -18 9 6 -15 -31 -20 -18
-21 -18 9 6 -14 -30 -19 -18
-21 -18 9 6 -13 -29 -18 -18
-21 -18 9 6 -12 -28 -17 -18
-21 -18 9 6 -12 -28 -17 -18
-21 -18 10 6 -11 -27 -16 -18
-21 -18 10 7 -11 -27 -17 -18
-21 -18 11 8 -11 -27 -17 -17
-21 -18 11 9 -11 -27 -18 -17
-21 -18 11 10 -11 -27 -18 -17
-20 -17 12 11 -11 -27 -19 -16
-20 -16 12 11 -10 -26 -18 -16
-20 -16 12 11 -9 -25 -17 -15
-20 -15 12 11 -8 -24 -16 -15
-20 -15 12 11 -8 -23 -16 -15
-19 -14 12 13 -7 -22 -15 -14
-19 -14 13 14 -7 -22 -15 -14
-19 -14 14 16 -7 -23 -15 -14
-19 -14 15 17 -7 -23 -15 -14
-19 -14 16 18 -7 -23 -15 -14
-18 -15 17 19 -6 -24 -15 -15
-18 -15 17 18 -6 -23 -14 -15
-18 -15 16 18 -6 -22 -14 -14
-18 -15 16 17 -6 -21 -13 -14
-18 -15 16 17 -6 -21 -13 -14
-17 -14 15 16 -5 -20 -12 -13
-17 -14 15 17 -4 -20 -12 -13
-17 -14 16 18 -4 -20 -12 -13
-17 -14 16 19 -3 -20 -12 -13
-17 -14 16 20 -3 -20 -12 -13
-17 -13 17 21 -2 -20 -12 -13
-17 -13 17 21 -2 -20 -12 -13
-17 -14 16 20 -2 -20 -12 -13
-17 -14 16 20 -2 -20 -12 -13
-17 -14 16 20 -2 -20 -12 -13
-16 -15 15 20 -2 -19 -12 -13
-15 -14 16 21 -2 -19 -12 -13
-14 -14 17 22 0 -19 -12 -13
-13 -13 18 23 0 -19 -12 -13
-13 -13 18 24 0 -19 -12 -13
-12 -12 19 25 1 -18 -11 -13
-13 -11 19 25 2 -17 -10 -12
-13 -11 19 25 3 -16 -9 -11
-14 -10 19 25 4 -15 -8 -10
-14 -10 19 25 4 -14 -7 -9
-15 -9 20 25 5 -13 -6 -8
-15 -10 20 26 5 -13 -7 -8
-15 -11 20 27 5 -13 -7 -8
-15 -12 20 28 5 -13 -8 -8
-15 -13 20 28 5 -13 -8 -8
-16 -14 19 29 4 -14 -9 -9
-16 -14 19 29 5 -14 -8 -9
-15 -13 18 29 6 -13 -7 -9
-15 -13 18 29 7 -13 -6 -9
-15 -13 18 29 7 -13 -6 -9
-14 -12 17 29 8 -12 -5 -9
-13 -11 18 30 8 -12 -5 -9
-12 -10 18 31 9 -12 -5 -8
-11 -9 19 33 9 -12 -5 -8
-11 -9 19 34 9 -12 -5 -8
-10 -8 20 35 10 -11 -5 -7
-9 -7 20 34 10 -11 -4 -7
-8 -7 19 34 10 -10 -4 -7
-7 -6 19 33 10 -10 -3 -7
-7 -6 19 33 10 -10 -3 -7
-6 -5 18 33 9 -9 -2 -6
-6 -5 18 34 10 -9 -2 -5
-5 -5 18 35 10 -9 -2 -4
-5 -5 18 36 11 -9 -2 -3
-5 -5 18 37 11 -9 -2 -3
-4 -4 18 38 12 -8 -2 -2
-5 -4 18 37 12 -7 0 -2
-6 -4 18 37 13 -7 1 -2
-7 -4 18 36 13 -6 2 -2
-8 -4 18 36 13 -6 3 -2
-8 -4 17 35 14 -5 4 -2
-7 -3 17 35 14 -5 5 0
-6 -2 16 36 14 -4 5 1
-4 0 16 36 14 -4 6 2
-3 1 16 36 14 -4 6 2
-2 2 14 36 14 -3 7 3
0 3 13 35 14 -3 7 4
0 3 11 34 13 -2 8 5
1 4 9 32 13 -2 8 6
1 4 8 31 13 -2 8 6
2 5 7 30 12 0 9 7
2 5 7 30 11 0 9 7
1 5 7 30 11 0 9 7
1 5 7 30 10 0 9 7
1 5 7 30 10 0 9 7
0 5 6 27 9 0 9 7
1 6 3 25 8 0 10 8
2 7 1 22 8 0 11 9
3 8 -3 20 7 0 12 10
4 8 -5 17 7 0 12 11
5 9 -6 16 5 0 13 12
6 9 -6 15 4 -2 13 12
7 9 -7 14 3 -3 12 12
8 9 -7 13 1 -4 12 12
8 9 -7 12 0 -4 12 12
10 11 -8 10 -2 -5 11 13
11 13 -8 9 -2 -5 12 14
12 15 -9 8 -3 -5 12 15
14 16 -9 6 -3 -5 13 16
15 18 -9 5 -3 -5 13 17
16 19 -10 4 -5 -4 14 18
15 17 -11 2 -6 -6 13 17
15 16 -12 1 -8 -7 12 17
14 15 -13 0 -10 -8 11 16
14 14 -14 -2 -11 -9 10 16
13 13 -15 -4 -12 -10 9 15
12 13 -16 -6 -12 -10 10 16
11 14 -17 -8 -13 -10 10 16
10 14 -18 -9 -13 -10 11 17
9 14 -18 -11 -13 -10 11 17
8 15 -19 -12 -14 -9 12 18
9 15 -19 -12 -15 -10 11 17
10 14 -19 -13 -16 -11 11 17
11 14 -19 -13 -17 -12 10 16
12 14 -19 -13 -18 -13 10 16
13 13 -18 -14 -19 -14 9 15
14 14 -19 -14 -19 -14 9 15
15 15 -19 -14 -18 -14 8 14
16 16 -20 -14 -18 -14 8 14
17 16 -20 -14 -18 -14 8 14
17 17 -21 -14 -17 -13 7 13
15 15 -19 -13 -16 -13 7 13
13 14 -18 -12 -15 -12 8 13
12 13 -17 -10 -14 -12 8 13
10 12 -16 -9 -14 -12 8 13
9 11 -15 -8 -12 -11 9 14
8 10 -14 -6 -11 -10 9 14
7 10 -13 -5 -9 -9 9 13
6 9 -12 -4 -7 -8 9 13
6 9 -12 -3 -6 -8 9 13
