I II V1 V2 V3 V4 V5 V6
-3 11 5 14 9 9 7 0
-4 10 5 14 10 8 6 -2
-4 9 5 13 9 7 5 -4
-4 8 4 11 8 8 5 -6
-4 7 4 11 8 10 5 -6
-4 8 2 9 7 9 4 -8
-2 9 3 10 7 9 5 -7
0 9 4 11 7 10 6 -6
-3 7 3 11 7 9 7 -5
-5 7 4 12 6 10 8 -4
-4 8 4 12 6 11 10 -2
-3 9 4 12 7 12 13 2
-4 9 4 11 7 10 12 3
-6 6 4 11 6 7 10 4
-5 6 4 8 3 3 8 3
-2 8 4 8 4 4 8 3
-3 9 4 9 6 7 9 4
-4 8 3 10 5 9 9 2
-3 9 3 10 6 10 11 3
0 10 3 10 6 10 12 3
-2 10 4 10 7 10 9 0
-5 7 4 9 6 9 5 -4
-7 5 3 8 5 7 3 -8
-6 7 0 6 3 6 2 -10
-5 9 1 5 4 8 4 -9
-4 9 2 5 5 10 5 -8
-4 9 2 4 2 8 5 -7
-5 8 2 4 1 5 5 -7
-4 7 3 6 1 4 4 -7
-4 5 4 7 2 5 2 -7
-6 2 5 8 3 6 2 -7
-8 1 5 7 3 5 2 -8
-6 1 5 7 3 6 3 -8
-4 3 5 6 3 6 4 -5
-3 3 4 5 3 6 5 -3
-5 3 3 4 1 4 4 -4
-7 2 2 3 0 2 4 -6
-6 2 1 3 -3 2 2 -6
-6 2 1 4 -2 2 2 -6
-6 3 1 5 0 3 3 -7
-6 3 1 5 0 4 3 -7
-6 3 0 3 -2 3 2 -8
-6 3 0 2 -3 3 1 -9
-7 4 0 1 -3 5 0 -10
-7 6 0 0 -2 7 1 -11
-6 7 0 1 0 8 3 -11
-5 6 0 2 0 6 3 -11
-7 3 2 3 -2 4 2 -12
-10 2 3 4 -3 1 0 -11
-9 5 4 5 -2 2 -2 -9
-6 7 2 3 -2 2 -3 -8
-5 7 2 2 0 3 -2 -6
-5 7 3 3 1 3 0 -4
-4 6 5 5 3 7 3 1
-4 6 5 5 4 10 5 4
-6 6 7 6 4 11 6 5
-8 6 7 6 3 9 3 3
-7 8 9 8 5 9 2 3
-5 10 11 10 7 10 5 5
-4 11 11 11 7 10 7 6
-4 13 12 12 8 12 8 7
-3 13 12 11 8 12 9 7
-2 14 12 11 9 14 11 9
0 15 11 10 8 13 11 9
0 16 10 10 7 13 13 10
0 16 11 10 7 12 13 10
0 16 12 10 8 12 13 10
0 16 13 11 9 13 12 9
1 17 13 11 8 12 11 7
2 20 14 12 10 14 10 7
3 22 16 15 14 18 11 8
4 23 16 16 15 18 12 8
5 24 13 14 14 16 11 7
5 25 9 11 13 17 11 7
6 27 5 8 12 16 12 7
6 27 2 6 11 17 13 8
5 26 0 5 11 18 15 10
4 25 -2 4 10 18 16 10
6 25 0 5 10 18 17 12
8 26 0 5 10 17 17 12
8 26 1 6 10 18 17 13
8 25 1 6 10 18 17 13
9 24 2 6 11 18 18 13
10 24 3 6 12 20 19 13
10 23 2 5 11 19 19 14
9 21 1 4 10 17 18 14
9 19 -2 3 8 17 17 12
11 18 -2 3 7 16 16 9
12 19 -2 4 9 17 16 9
12 19 -4 3 10 18 16 9
10 16 -6 1 8 15 13 7
7 12 -6 0 5 11 10 5
5 10 -5 -3 3 8 8 4
3 9 -4 -2 3 9 8 4
0 5 -2 0 3 9 8 3
-4 1 0 0 3 9 8 3
-4 -2 -3 -5 -2 6 6 1
-5 -3 -3 -5 -2 6 6 1
-6 -3 -4 -4 -3 5 5 0
-7 -4 -3 -4 -3 4 5 0
-6 -5 -4 -5 -5 2 3 -2
-6 -6 -4 -7 -6 0 1 -4
-7 -8 -3 -7 -6 0 0 -5
-8 -9 0 -6 -4 3 1 -5
-8 -8 0 -6 -3 4 2 -4
-7 -7 -2 -7 -4 2 1 -5
-7 -8 -3 -7 -6 0 -2 -6
