I II V1 V2 V3 V4 V5 V6
-10 -12 6 -6 -13 -17 -15 -12
-10 -12 6 -6 -13 -17 -15 -12
-10 -12 6 -6 -12 -16 -15 -12
-10 -12 6 -6 -12 -16 -14 -11
-10 -12 6 -6 -11 -15 -14 -11
-10 -12 6 -6 -11 -15 -14 -11
-9 -11 5 -5 -10 -14 -13 -10
-9 -11 5 -5 -10 -14 -13 -10
-8 -11 5 -5 -10 -14 -14 -10
-8 -11 5 -5 -10 -14 -14 -10
-8 -11 5 -5 -10 -14 -14 -10
-7 -10 5 -4 -10 -14 -15 -10
-7 -10 5 -4 -10 -14 -15 -10
-7 -11 5 -4 -10 -14 -15 -10
-7 -11 5 -4 -10 -14 -15 -10
-7 -11 5 -4 -10 -14 -15 -10
-9 -12 11 8 -4 -11 -15 -11
-11 -12 17 19 3 -7 -14 -12
-13 -12 23 31 9 -3 -13 -13
-15 -12 29 43 15 2 -12 -14
-16 -12 35 54 21 5 -12 -15
-16 -10 37 61 35 18 -2 -9
-15 -7 39 68 49 31 9 -2
-14 -4 42 75 62 45 19 6
-13 0 44 82 76 57 29 13
-12 2 45 90 90 70 38 20
4 8 36 91 94 81 57 38
20 13 26 92 97 93 75 57
35 19 16 93 100 104 94 75
51 24 7 94 103 115 112 94
66 29 -4 94 106 127 131 112
77 30 -17 64 79 113 132 117
88 30 -30 32 51 98 132 121
98 29 -44 1 22 82 131 127
109 29 -57 -31 -7 68 131 131
119 29 -70 -63 -35 53 131 135
108 21 -67 -78 -58 20 92 106
94 13 -63 -93 -80 -14 53 75
80 5 -59 -108 -103 -47 13 45
67 -3 -55 -122 -126 -80 -26 14
54 -11 -51 -138 -148 -113 -65 -18
42 -10 -40 -131 -136 -107 -68 -22
29 -7 -30 -122 -121 -98 -69 -25
16 -4 -20 -114 -106 -89 -71 -29
4 0 -11 -105 -92 -79 -72 -32
-9 2 0 -97 -77 -70 -73 -35
-15 3 9 -91 -77 -71 -74 -38
-20 2 17 -85 -78 -74 -74 -40
-25 1 25 -78 -79 -77 -74 -43
-30 0 34 -73 -80 -80 -74 -45
-35 0 43 -67 -81 -82 -74 -47
-36 -4 43 -65 -79 -79 -70 -46
-35 -6 40 -64 -76 -75 -66 -44
-35 -8 39 -63 -73 -70 -62 -40
-34 -10 37 -62 -70 -66 -58 -38
-34 -12 36 -61 -67 -62 -55 -36
-30 -13 31 -53 -59 -54 -49 -32
-26 -13 27 -44 -51 -47 -43 -28
-22 -12 22 -35 -43 -39 -36 -24
-18 -12 17 -27 -35 -31 -30 -20
-14 -12 13 -19 -27 -24 -24 -16
-12 -11 12 -16 -24 -21 -21 -14
-11 -10 13 -13 -21 -18 -19 -12
-10 -9 13 -10 -18 -16 -17 -10
-9 -8 14 -7 -15 -13 -15 -8
-8 -7 14 -5 -12 -11 -13 -7
-7 -6 15 -4 -11 -10 -12 -6
-7 -6 15 -4 -11 -10 -12 -6
-8 -7 14 -4 -11 -10 -12 -6
-8 -7 14 -4 -11 -10 -12 -6
-8 -7 14 -4 -11 -10 -12 -6
-9 -8 13 -3 -10 -10 -11 -5
-9 -8 12 -4 -10 -10 -11 -5
-9 -8 11 -5 -10 -9 -10 -5
-9 -8 10 -6 -10 -9 -10 -5
-9 -8 9 -7 -10 -9 -10 -5
-9 -7 7 -8 -10 -8 -9 -4
-9 -6 6 -8 -10 -7 -8 -3
-8 -6 4 -9 -10 -7 -8 -3
-8 -5 3 -9 -10 -6 -7 -2
-8 -5 2 -9 -10 -6 -7 -2
-7 -4 1 -10 -10 -5 -6 0
-7 -4 0 -10 -10 -5 -6 0
-8 -4 -2 -10 -10 -5 -6 -2
-8 -4 -3 -10 -10 -5 -6 -2
-8 -4 -3 -10 -10 -5 -6 -2
-9 -5 -4 -10 -11 -6 -7 -3
-8 -5 -5 -10 -11 -6 -7 -3
-8 -5 -5 -11 -11 -6 -7 -2
-7 -5 -6 -11 -11 -6 -7 -2
-7 -5 -6 -11 -11 -6 -7 -2
-6 -5 -7 -12 -10 -6 -6 0
-6 -5 -7 -12 -10 -6 -6 0
-6 -5 -8 -11 -10 -6 -6 0
-6 -5 -8 -11 -10 -6 -6 0
-6 -5 -8 -11 -10 -6 -6 0
-5 -5 -9 -10 -9 -5 -5 1
-4 -5 -9 -10 -9 -5 -5 1
-3 -5 -8 -10 -9 -5 -5 2
-2 -5 -8 -10 -9 -5 -5 2
-2 -5 -8 -10 -9 -5 -5 2
0 -6 -7 -8 -8 -4 -4 3
0 -6 -7 -7 -7 -2 -3 3
0 -5 -6 -6 -5 0 -2 3
0 -5 -6 -5 -4 2 0 3
0 -5 -6 -4 -3 3 1 3
1 -4 -5 -3 -2 4 2 3
1 -4 -5 -3 -2 4 2 3
1 -4 -5 -2 0 4 2 3
1 -4 -5 -2 0 4 2 3
1 -4 -5 -2 0 4 2 3
1 -3 -4 0 1 5 3 4
1 -3 -4 0 2 6 4 5
1 -3 -3 1 2 7 4 6
1 -3 -3 1 3 8 5 7
1 -3 -3 1 3 9 5 7
2 -2 -2 2 4 10 6 8
2 -2 -2 2 4 10 6 8
1 -3 -2 2 4 9 6 7
1 -3 -2 2 4 9 6 7
1 -3 -2 2 4 9 6 7
0 -4 0 1 3 8 6 6
1 -3 1 2 4 9 7 7
1 -2 1 3 4 9 7 8
2 0 2 4 5 10 8 9
2 0 2 4 5 10 8 9
3 1 3 5 6 11 9 10
3 1 3 5 6 11 9 10
3 1 3 5 6 11 9 11
3 1 3 5 6 11 9 11
3 1 3 5 6 11 9 11
3 1 4 6 6 12 10 12
3 1 4 7 7 13 11 12
4 1 5 8 7 13 11 12
4 1 5 9 8 14 12 12
4 1 5 9 8 14 12 12
5 2 6 10 9 15 13 13
6 3 5 10 10 16 14 14
7 3 5 10 11 17 15 15
8 4 4 10 12 18 16 16
9 4 4 10 12 18 17 17
10 5 3 11 13 19 18 18
11 5 3 11 13 20 18 18
11 5 2 11 13 21 18 18
12 5 2 11 13 22 18 18
12 5 2 11 13 22 18 18
13 6 1 12 14 23 20 18
13 7 0 12 15 24 21 19
13 7 0 12 15 25 22 20
13 8 -2 12 16 26 23 21
13 8 -2 12 16 26 24 22
14 9 -3 11 17 27 25 23
14 9 -3 11 18 28 26 24
15 10 -3 11 19 29 27 25
15 10 -3 11 20 30 28 26
15 10 -3 11 20 30 29 26
16 11 -4 12 21 31 30 27
17 12 -5 12 21 32 31 28
18 13 -6 12 22 33 32 29
19 14 -7 12 22 34 33 30
19 14 -7 12 22 34 34 30
20 15 -8 11 23 36 35 31
20 16 -8 11 24 37 36 31
20 16 -8 11 24 38 36 32
20 17 -8 11 25 39 37 32
20 17 -8 11 25 40 37 32
20 18 -9 12 26 42 38 33
20 18 -9 12 26 42 39 34
20 18 -9 13 27 42 40 34
20 18 -9 13 27 42 42 35
20 18 -9 13 27 42 42 35
21 19 -9 14 28 42 43 36
21 19 -9 14 28 42 43 37
22 19 -10 13 28 43 43 37
22 19 -10 13 28 43 43 38
22 19 -10 13 28 43 43 38
23 20 -12 12 28 44 44 39
23 21 -14 11 28 44 44 39
23 21 -16 10 27 44 44 40
23 22 -17 9 27 44 44 40
23 22 -19 8 27 44 44 40
24 23 -20 7 26 44 45 42
24 24 -20 7 26 44 46 42
25 25 -21 7 26 44 46 43
25 26 -21 7 26 44 47 43
25 26 -21 7 26 44 47 43
26 27 -22 7 25 44 48 44
26 27 -22 7 24 44 48 44
26 27 -23 6 24 44 48 44
26 27 -23 6 23 44 48 44
26 27 -23 6 23 44 48 44
27 27 -23 5 22 43 48 45
26 26 -22 6 22 43 47 44
25 25 -20 7 23 43 47 44
24 24 -18 8 23 43 46 43
24 24 -17 8 23 43 46 43
22 22 -16 9 24 42 44 40
21 21 -15 8 23 39 42 38
19 20 -14 8 22 37 39 36
17 19 -13 7 21 36 37 34
16 18 -12 7 21 34 35 32
15 16 -11 6 20 32 33 29
14 15 -10 6 19 30 30 27
13 14 -9 6 19 28 28 25
12 13 -8 6 18 27 26 22
12 12 -7 6 18 25 24 20
10 11 -6 6 15 23 22 18
9 10 -5 5 13 20 19 16
7 9 -5 4 11 18 17 14
5 8 -4 2 8 16 15 13
4 8 -4 1 6 14 13 11
3 7 -2 0 5 13 12 10
3 7 0 0 4 11 10 9
3 7 1 -2 3 10 9 8
3 7 3 -2 2 9 8 7
3 7 4 -2 1 8 7 6
2 6 5 -3 -2 6 6 5
2 4 5 -4 -3 5 5 4
1 3 5 -5 -4 4 4 3
1 2 5 -6 -6 2 3 2
1 1 5 -7 -7 1 2 1
0 0 6 -8 -8 0 1 0
0 0 6 -9 -9 -2 -2 -2
0 -2 6 -9 -10 -3 -3 -3
0 -2 6 -10 -11 -4 -4 -4
0 -2 6 -10 -12 -4 -5 -4
0 -3 6 -11 -13 -5 -6 -5
0 -3 6 -12 -14 -5 -6 -5
0 -3 6 -12 -14 -6 -7 -5
0 -3 6 -13 -15 -6 -7 -5
0 -3 6 -13 -15 -6 -7 -5
-2 -4 5 -14 -16 -7 -8 -5
-2 -3 5 -14 -16 -7 -8 -6
-2 -3 5 -15 -16 -7 -8 -6
-2 -2 5 -15 -16 -7 -8 -7
-2 -2 5 -15 -16 -7 -8 -7
-2 0 6 -16 -17 -8 -9 -8
-3 -2 7 -17 -18 -9 -9 -8
-4 -3 7 -17 -18 -10 -9 -8
-5 -4 8 -18 -19 -11 -9 -8
-6 -4 8 -18 -19 -11 -9 -8
-7 -5 9 -19 -20 -12 -10 -9
-7 -5 9 -19 -20 -12 -10 -9
-7 -5 10 -19 -20 -12 -10 -9
-7 -5 10 -19 -20 -12 -10 -9
-7 -5 10 -19 -20 -12 -10 -9
-7 -6 11 -20 -21 -12 -10 -9
-8 -7 9 -21 -22 -13 -10 -9
-8 -7 8 -23 -23 -13 -11 -9
-9 -8 7 -25 -25 -14 -11 -9
-9 -8 6 -26 -26 -14 -11 -9
-10 -9 5 -27 -27 -15 -12 -10
-10 -9 5 -27 -26 -14 -12 -10
-10 -9 5 -27 -26 -14 -12 -9
-10 -9 5 -27 -25 -13 -12 -9
-10 -9 5 -27 -25 -13 -12 -9
-10 -10 4 -28 -24 -12 -11 -8
-10 -9 4 -28 -24 -12 -11 -8
-11 -9 3 -29 -24 -12 -10 -8
-11 -8 3 -29 -24 -12 -10 -8
-11 -8 3 -29 -24 -12 -10 -8
-12 -7 2 -30 -24 -11 -9 -9
-12 -6 1 -30 -24 -11 -9 -9
-12 -6 0 -30 -25 -11 -9 -9
-12 -5 -2 -30 -25 -11 -9 -9
-12 -5 -3 -30 -25 -11 -9 -9
-11 -4 -4 -29 -26 -10 -8 -9
-11 -4 -5 -29 -26 -10 -8 -9
-11 -5 -5 -30 -27 -10 -8 -9
-11 -5 -6 -30 -27 -10 -8 -9
-11 -5 -6 -30 -27 -10 -8 -9
-10 -6 -7 -31 -28 -10 -8 -9
-10 -6 -8 -30 -28 -10 -8 -9
-10 -6 -8 -29 -27 -10 -8 -9
-10 -6 -9 -28 -27 -10 -8 -9
-10 -6 -9 -28 -27 -10 -8 -9
-11 -7 -10 -27 -26 -9 -7 -9
-11 -7 -10 -26 -25 -9 -7 -9
-11 -7 -10 -26 -25 -9 -8 -9
-11 -7 -10 -25 -24 -9 -8 -9
-11 -7 -10 -25 -24 -9 -8 -9
-11 -8 -9 -24 -23 -8 -9 -10
-11 -8 -9 -24 -23 -8 -9 -10
-11 -8 -10 -23 -22 -8 -8 -10
-11 -8 -10 -23 -22 -8 -8 -10
-11 -8 -10 -23 -22 -8 -8 -10
-10 -9 -11 -22 -21 -8 -7 -9
-10 -9 -10 -21 -21 -7 -7 -9
-10 -9 -10 -20 -20 -7 -7 -8
-10 -9 -9 -19 -20 -6 -7 -8
-10 -9 -9 -19 -20 -6 -7 -8
