I II V1 V2 V3 V4 V5 V6
3 2 -11 -23 -9 -7 -9 -5
3 3 -11 -23 -9 -7 -9 -5
2 4 -10 -24 -10 -7 -10 -5
2 6 -9 -25 -10 -7 -10 -5
1 7 -8 -26 -11 -7 -11 -5
1 8 -8 -27 -11 -7 -11 -5
-3 7 -7 -28 -13 -9 -13 -7
-6 5 -7 -27 -14 -10 -14 -9
-8 2 -7 -27 -15 -12 -16 -10
-11 0 -7 -26 -16 -13 -17 -12
-13 -3 -7 -26 -17 -14 -18 -13
-12 -4 -6 -26 -18 -15 -19 -14
-10 -3 -6 -28 -18 -15 -19 -14
-8 -3 -6 -30 -19 -16 -19 -14
-6 -2 -6 -32 -19 -16 -19 -14
-4 -2 -6 -33 -19 -16 -19 -14
-4 0 -7 -32 -19 -17 -18 -14
-6 0 -6 -30 -18 -16 -18 -14
-8 0 -5 -28 -16 -16 -18 -14
-10 0 -4 -26 -15 -15 -18 -14
-12 0 -4 -24 -14 -15 -18 -14
-9 0 -4 -26 -14 -15 -17 -13
-4 1 -6 -29 -16 -16 -18 -14
2 1 -7 -32 -18 -17 -19 -15
7 2 -9 -35 -20 -18 -20 -16
11 2 -10 -38 -21 -19 -21 -17
9 3 -11 -37 -21 -19 -21 -17
6 2 -10 -35 -19 -17 -20 -16
2 1 -9 -33 -17 -15 -19 -15
-2 0 -8 -31 -15 -13 -18 -14
-5 0 -7 -29 -13 -12 -17 -13
-6 -2 -6 -28 -12 -11 -15 -12
-6 0 -6 -29 -12 -10 -13 -11
-6 1 -6 -29 -11 -9 -12 -10
-6 2 -6 -30 -11 -8 -10 -9
-6 3 -6 -30 -11 -7 -9 -8
-5 3 -7 -31 -10 -6 -8 -7
-3 1 -8 -31 -10 -6 -8 -8
0 -2 -9 -30 -11 -7 -9 -8
2 -4 -10 -30 -11 -7 -9 -9
3 -5 -11 -30 -11 -7 -9 -9
4 -4 -12 -29 -11 -7 -9 -9
5 0 -12 -29 -10 -5 -7 -7
6 3 -11 -29 -8 -4 -6 -6
7 6 -11 -29 -7 -2 -4 -4
7 9 -11 -29 -6 0 -3 -3
7 10 -10 -28 -4 2 0 -2
6 9 -10 -27 -3 4 1 0
4 8 -9 -25 -2 5 2 1
3 7 -9 -24 0 7 3 2
2 6 -9 -23 1 8 4 2
1 5 -8 -22 2 9 5 3
1 6 -8 -22 3 10 6 4
1 6 -9 -23 4 11 7 5
1 7 -9 -23 5 12 8 6
1 7 -9 -23 5 12 8 6
0 8 -10 -24 6 13 9 7
1 7 -10 -23 6 13 9 7
2 7 -10 -22 6 13 9 6
3 6 -10 -21 6 13 9 6
3 6 -10 -20 6 13 9 6
4 5 -9 -19 5 12 9 5
4 4 -9 -20 5 12 9 5
3 4 -9 -21 5 12 9 6
3 3 -9 -22 5 12 9 6
3 3 -9 -22 5 12 9 6
2 2 -10 -23 6 12 9 6
1 2 -11 -22 5 11 8 5
0 3 -12 -21 5 10 6 3
-2 3 -13 -20 4 9 5 2
-2 3 -13 -20 4 8 4 1
1 5 -14 -19 3 7 3 0
5 7 -14 -19 3 7 3 1
9 8 -14 -19 2 7 4 1
12 10 -14 -19 2 7 4 2
16 11 -14 -19 2 7 4 2
15 11 -13 -18 1 8 5 3
12 9 -12 -16 2 9 5 3
9 7 -11 -14 3 9 5 3
6 5 -10 -12 4 10 5 3
4 4 -10 -10 4 10 5 3
3 3 -9 -10 5 11 6 3
3 3 -9 -11 5 11 6 3
3 3 -9 -12 4 10 6 3
3 3 -9 -13 4 10 6 3
3 3 -9 -14 4 10 6 3
3 4 -9 -14 3 9 5 3
3 4 -9 -12 3 8 5 3
3 4 -8 -10 3 8 5 3
3 4 -8 -8 3 7 5 3
3 4 -8 -7 3 7 5 3
2 3 -7 -8 2 6 4 2
0 1 -8 -10 1 5 3 1
-4 -2 -8 -13 0 4 2 0
-6 -4 -9 -15 -2 3 1 -2
-8 -6 -9 -17 -3 2 0 -3
-8 -7 -10 -17 -4 1 -2 -4
-7 -6 -9 -15 -3 2 0 -3
-6 -5 -8 -13 -2 3 1 -2
-5 -4 -7 -11 0 4 2 0
-4 -3 -6 -9 0 4 3 1
-3 -2 -5 -9 1 5 4 2
-2 0 -5 -11 1 5 4 2
0 1 -5 -13 0 5 4 2
1 2 -5 -15 0 5 4 2
2 3 -5 -17 0 5 4 2
3 4 -6 -18 -2 4 3 1
3 3 -7 -17 -3 3 2 0
3 2 -8 -16 -4 2 1 -2
3 1 -9 -15 -5 1 0 -3
3 0 -9 -15 -5 1 0 -3
2 -2 -10 -15 -6 0 -2 -4
2 -2 -10 -17 -6 0 -2 -4
3 -3 -10 -18 -7 0 -3 -4
3 -3 -10 -20 -7 0 -3 -4
3 -3 -10 -21 -7 0 -3 -4
3 -4 -10 -21 -7 0 -4 -4
2 -4 -9 -18 -6 1 -3 -3
0 -3 -8 -16 -4 2 -2 -3
-2 -3 -7 -14 -3 3 0 -2
-3 -3 -7 -12 -2 4 0 -2
-4 -2 -6 -11 0 5 1 0
-4 -2 -6 -12 0 5 1 0
-4 -3 -6 -13 0 4 1 0
-4 -3 -6 -14 0 4 1 0
-4 -3 -6 -15 0 4 1 0
-2 -3 -6 -16 -2 3 1 -2
0 -2 -5 -15 -2 3 1 -2
2 0 -5 -14 -2 3 1 -2
