I II V1 V2 V3 V4 V5 V6
4 2 3 -9 -5 -19 -20 6
4 2 3 -9 -5 -19 -20 6
3 2 3 -9 -5 -19 -20 6
2 2 3 -9 -5 -19 -20 5
1 2 3 -9 -5 -19 -20 5
1 2 3 -9 -5 -19 -20 5
0 3 3 -10 -6 -18 -19 4
0 2 3 -11 -7 -19 -19 4
0 2 3 -11 -8 -20 -20 4
0 1 3 -12 -9 -21 -20 4
0 1 3 -12 -10 -22 -20 4
-2 0 3 -13 -11 -23 -21 3
-2 0 2 -13 -11 -23 -21 3
-2 0 2 -13 -11 -22 -22 3
-2 0 1 -13 -11 -22 -22 3
-2 0 1 -13 -11 -22 -22 3
-3 -2 0 -14 -10 -21 -23 2
-3 -2 1 -14 -10 -21 -23 3
-4 -3 1 -14 -10 -21 -23 3
-4 -3 2 -14 -10 -21 -23 4
-4 -3 2 -14 -10 -21 -23 4
-5 -4 3 -14 -10 -21 -22 5
-5 -4 3 -14 -10 -21 -22 5
-5 -3 3 -15 -10 -22 -22 4
-5 -3 3 -15 -10 -22 -22 4
-5 -3 3 -15 -10 -22 -22 4
-5 -2 3 -16 -11 -23 -23 3
-5 -2 3 -16 -11 -24 -22 3
-5 -3 3 -17 -12 -24 -22 2
-5 -3 3 -17 -12 -25 -21 2
-5 -3 3 -17 -12 -25 -21 2
-4 -4 2 -18 -13 -26 -20 1
-5 -5 2 -18 -13 -26 -20 1
-6 -5 1 -18 -13 -26 -20 0
-7 -6 1 -18 -13 -26 -20 0
-7 -6 1 -18 -13 -26 -20 0
-8 -7 0 -18 -14 -26 -19 -2
-7 -6 0 -18 -14 -26 -19 -2
-7 -5 0 -18 -15 -26 -19 -2
-6 -4 0 -18 -15 -26 -19 -2
-6 -4 0 -18 -15 -26 -19 -2
-5 -3 1 -19 -16 -26 -19 0
-5 -4 1 -19 -16 -26 -19 0
-6 -4 0 -19 -16 -26 -19 0
-6 -5 0 -19 -16 -26 -19 0
-6 -5 0 -19 -16 -26 -19 0
-7 -6 -2 -19 -15 -26 -20 0
-7 -7 -2 -19 -15 -26 -20 0
-8 -7 -2 -18 -15 -26 -20 0
-8 -8 -2 -18 -15 -26 -20 0
-8 -8 -2 -18 -15 -26 -20 0
-9 -9 -3 -17 -15 -27 -19 -2
-9 -9 -3 -17 -15 -27 -19 -2
-9 -9 -3 -18 -15 -28 -20 -3
-9 -9 -3 -18 -15 -28 -20 -3
-9 -9 -3 -18 -15 -28 -20 -3
-9 -9 -3 -19 -15 -29 -21 -4
-9 -9 -3 -19 -15 -29 -21 -4
-10 -9 -3 -19 -16 -29 -21 -3
-10 -9 -3 -19 -16 -29 -21 -3
-10 -9 -3 -19 -16 -29 -21 -3
-11 -8 -3 -18 -17 -29 -21 -2
-11 -8 -3 -18 -17 -29 -21 -3
-11 -8 -3 -18 -17 -29 -21 -3
-11 -8 -3 -18 -17 -29 -21 -4
-11 -8 -3 -18 -17 -29 -21 -4
-10 -7 -4 -19 -18 -30 -21 -5
-10 -8 -4 -19 -18 -30 -21 -4
-11 -9 -4 -19 -17 -30 -21 -4
-11 -10 -4 -19 -17 -30 -21 -3
-11 -10 -4 -19 -17 -30 -21 -3
-12 -11 -4 -19 -16 -29 -20 -2
-12 -11 -4 -19 -16 -29 -20 -2
-12 -11 -4 -19 -17 -29 -20 -3
-12 -11 -4 -19 -17 -29 -20 -3
-12 -11 -4 -19 -17 -29 -20 -3
-12 -11 -5 -19 -18 -29 -20 -4
-12 -11 -5 -19 -18 -29 -20 -4
-12 -11 -5 -19 -18 -29 -20 -4
-12 -11 -5 -19 -18 -29 -20 -4
-12 -11 -5 -19 -18 -29 -20 -4
-13 -11 -5 -20 -18 -29 -20 -5
-13 -11 -5 -20 -18 -29 -20 -5
-13 -12 -5 -20 -18 -29 -21 -5
-13 -12 -5 -20 -18 -29 -21 -5
-13 -12 -5 -20 -18 -29 -21 -5
-13 -13 -6 -19 -18 -29 -22 -6
-13 -13 -6 -19 -18 -30 -22 -6
-14 -13 -6 -19 -19 -30 -22 -6
-14 -13 -6 -19 -19 -31 -22 -6
-14 -13 -6 -19 -19 -31 -22 -6
-15 -13 -6 -20 -20 -32 -23 -7
-15 -13 -6 -20 -20 -32 -23 -7
-14 -12 -6 -20 -20 -32 -22 -6
-14 -12 -6 -20 -20 -32 -22 -6
-14 -12 -6 -20 -20 -32 -22 -6
-13 -11 -6 -20 -19 -32 -21 -5
-14 -11 -6 -20 -19 -32 -21 -5
-14 -11 -6 -20 -19 -31 -21 -5
-15 -11 -6 -20 -19 -31 -21 -5
-15 -11 -6 -20 -19 -31 -21 -5
-16 -12 -7 -20 -19 -30 -20 -5
-16 -12 -7 -20 -19 -30 -20 -6
-16 -13 -7 -20 -19 -31 -21 -7
-16 -13 -7 -20 -19 -31 -21 -8
-16 -13 -7 -20 -19 -31 -21 -9
-15 -14 -7 -20 -19 -32 -22 -10
-15 -14 -7 -20 -19 -32 -22 -10
-15 -14 -7 -20 -19 -32 -22 -10
-15 -14 -7 -20 -19 -32 -22 -10
-15 -14 -7 -20 -19 -32 -22 -10
