I II V1 V2 V3 V4 V5 V6
-28 -13 11 -139 -20 -19 -21 -6
-25 -10 14 -138 -13 -18 -21 -10
-30 -12 20 -133 -7 -16 -19 -10
-38 -12 19 -128 2 -8 -11 -6
-36 -18 15 -133 0 -12 -18 -7
-32 -25 12 -133 -10 -16 -28 -8
-32 -29 9 -143 -13 -19 -33 -9
-33 -27 10 -144 -8 -19 -29 -3
-37 -24 6 -133 -16 -21 -26 3
-36 -16 9 -130 -15 -16 -17 2
-31 -14 13 -141 -10 -18 -19 -9
-23 -17 5 -136 -18 -25 -28 -10
-18 -18 2 -138 -24 -28 -31 -8
-22 -16 6 -152 -13 -27 -29 -8
-25 -19 -3 -155 -21 -30 -39 -15
-20 -22 4 -144 -18 -27 -35 -15
-24 -14 12 -150 -18 -23 -28 -13
-33 -8 15 -145 -10 -16 -23 -6
-31 -12 14 -136 -15 -20 -29 -1
-31 -18 9 -141 -13 -18 -26 -4
-28 -19 11 -145 -13 -21 -27 -8
-34 -22 7 -144 -11 -20 -25 -8
-45 -23 11 -145 -9 -19 -21 -5
-39 -14 12 -149 -12 -16 -13 -9
-37 -16 -2 -149 -23 -21 -23 -15
-35 -24 -1 -141 -21 -18 -23 -16
-29 -19 2 -144 -14 -19 -29 -21
-29 -19 9 -141 -14 -16 -31 -18
-25 -19 13 -137 -20 -20 -36 -13
-24 -15 8 -138 -19 -20 -26 -10
-25 -12 4 -143 -22 -26 -32 -12
-24 -15 8 -134 -20 -25 -30 -7
-26 -19 10 -126 -23 -27 -27 -6
-25 -14 10 -133 -17 -24 -20 -7
-24 -24 6 -133 -14 -27 -24 -15
-19 -19 3 -123 -20 -26 -25 -16
-19 -12 9 -121 -23 -23 -24 -11
-26 -13 7 -115 -17 -22 -23 -11
-26 -21 8 -115 -18 -26 -28 -14
-24 -15 15 -123 -10 -25 -24 -11
-23 -6 11 -130 -14 -30 -28 -17
-18 -13 6 -120 -18 -29 -28 -15
-25 -19 3 -123 -24 -29 -28 -13
-35 -20 4 -115 -23 -25 -22 -9
-24 -14 2 -113 -29 -28 -30 -20
-6 -7 7 -107 -26 -24 -26 -18
-3 -5 13 -105 -19 -21 -19 -16
-11 -11 4 -111 -15 -22 -18 -18
-22 -20 2 -109 -23 -25 -22 -17
-23 -11 10 -105 -19 -19 -15 -15
-18 -7 9 -103 -18 -22 -21 -23
-16 -8 9 -98 -18 -24 -25 -20
-16 -12 11 -88 -20 -26 -24 -17
-17 -5 11 -93 -18 -22 -23 -15
-20 -6 11 -89 -20 -22 -26 -16
-24 -14 17 -81 -18 -24 -27 -8
-26 -18 15 -84 -24 -27 -23 -8
-22 -13 14 -91 -25 -26 -24 -9
-20 -16 5 -84 -24 -30 -33 -12
-23 -19 7 -75 -17 -25 -25 -12
-29 -12 11 -84 -24 -30 -27 -12
-24 -13 12 -78 -25 -31 -25 -15
-22 -8 19 -75 -23 -26 -22 -12
-20 0 26 -69 -17 -17 -16 -7
-13 -2 23 -72 -18 -22 -22 -9
-10 -3 19 -69 -17 -21 -18 -7
-16 2 18 -73 -16 -20 -18 -8
-18 -3 19 -72 -15 -20 -15 -8
-15 -9 13 -76 -21 -28 -25 -15
-8 -3 11 -74 -21 -25 -21 -20
5 1 10 -69 -25 -24 -21 -24
14 5 14 -62 -26 -25 -24 -25
-4 1 22 -64 -15 -19 -23 -16
-25 6 34 -61 -2 -13 -15 -8
-20 1 23 -63 -15 -20 -23 -12
