I II V1 V2 V3 V4 V5 V6
-12 -5 -2 0 -11 -15 -20 -17
-12 -5 -2 0 -11 -15 -20 -18
-12 -6 -3 -2 -12 -15 -20 -19
-12 -7 -4 -3 -12 -15 -20 -20
-12 -8 -5 -4 -13 -15 -20 -21
-12 -9 -6 -4 -13 -15 -20 -22
-11 -10 -7 -5 -14 -15 -19 -23
-11 -10 -7 -5 -13 -15 -19 -23
-10 -10 -7 -5 -13 -15 -18 -23
-10 -10 -7 -5 -12 -15 -18 -23
-10 -10 -7 -5 -12 -15 -18 -23
-7 -10 -8 -5 -11 -14 -17 -24
-4 -9 -9 -5 -11 -14 -17 -24
-2 -9 -10 -5 -11 -14 -16 -25
2 -8 -11 -5 -11 -14 -16 -25
4 -8 -11 -5 -11 -14 -16 -25
2 -7 -12 -6 -11 -13 -15 -26
-3 -8 -12 -6 -11 -12 -14 -26
-7 -9 -12 -6 -10 -12 -13 -25
-11 -10 -12 -6 -10 -11 -12 -25
-14 -10 -12 -6 -10 -11 -11 -25
-12 -11 -11 -5 -9 -10 -10 -24
-9 -10 -11 -5 -9 -10 -9 -24
-6 -9 -11 -5 -9 -9 -9 -23
-3 -8 -11 -5 -9 -9 -8 -23
1 -8 -11 -5 -9 -9 -8 -23
2 -7 -12 -4 -8 -8 -7 -22
2 -6 -12 -3 -7 -7 -6 -23
2 -5 -11 -2 -6 -6 -5 -24
2 -4 -11 0 -5 -5 -4 -25
2 -3 -11 1 -5 -5 -4 -25
2 -2 -10 2 -4 -4 -3 -27
2 -2 -11 2 -3 -4 -3 -29
2 -3 -12 2 -3 -3 -2 -30
2 -3 -13 2 -2 -3 -2 -32
2 -3 -13 2 -2 -3 -2 -33
2 -4 -14 2 0 -2 0 -34
1 -5 -14 3 1 0 0 -34
0 -5 -13 3 2 1 1 -34
-2 -6 -13 4 3 2 1 -34
-3 -6 -13 4 4 3 1 -34
-4 -7 -12 6 7 6 3 -33
-3 -6 -12 8 10 8 4 -33
-3 -5 -12 9 13 10 6 -33
-2 -4 -12 11 16 12 7 -33
-2 -4 -12 12 18 14 8 -33
1 -2 -11 13 20 16 10 -34
2 0 -11 14 22 18 11 -34
4 1 -12 15 23 20 12 -34
5 2 -12 16 25 22 13 -34
6 3 -12 16 26 23 14 -34
7 4 -13 17 29 25 15 -32
6 3 -12 18 31 27 16 -29
6 2 -12 19 33 29 17 -27
5 1 -11 20 35 31 18 -24
5 1 -11 21 37 33 18 -22
4 1 -10 23 39 36 19 -20
4 2 -11 24 42 38 20 -19
4 4 -12 25 44 40 21 -17
4 5 -13 26 46 43 22 -16
4 6 -14 27 47 45 23 -15
7 9 -15 31 53 51 28 -10
10 12 -14 35 59 57 34 -5
13 15 -13 39 65 63 39 1
16 18 -12 44 71 68 45 5
18 20 -11 47 77 74 50 10
19 20 -11 48 81 76 53 12
18 19 -12 49 85 77 55 13
17 18 -13 50 89 79 58 15
16 17 -14 51 92 80 60 16
16 16 -15 52 95 81 62 17
18 15 -17 54 99 87 65 18
22 16 -18 56 103 92 68 19
26 17 -20 58 107 97 71 20
30 18 -21 60 111 102 74 21
34 19 -22 61 115 107 77 22
34 23 -23 64 120 112 82 27
32 26 -23 66 125 117 88 32
31 29 -22 69 130 122 93 37
29 32 -22 71 135 127 98 43
28 35 -22 73 139 132 103 48
28 38 -21 75 143 136 106 51
30 40 -21 77 146 140 110 54
32 43 -21 78 150 144 113 57
34 45 -21 80 154 147 116 60
36 47 -21 81 157 151 119 63
37 48 -20 82 159 153 121 65
37 48 -21 82 161 154 123 66
38 48 -22 82 162 156 126 67
38 48 -23 82 164 157 128 68
38 48 -23 82 165 158 129 69
39 47 -24 82 167 159 130 70
39 48 -24 82 167 159 130 71
38 49 -24 82 168 159 130 71
38 50 -24 82 168 159 130 72
38 51 -24 82 168 159 130 72
37 52 -25 81 167 157 131 73
38 52 -24 80 163 154 130 73
38 52 -24 80 160 151 129 72
39 52 -23 79 157 149 128 72
39 52 -23 79 154 146 127 72
38 52 -22 74 146 139 118 67
36 50 -21 70 139 131 110 62
34 48 -21 66 131 122 102 57
32 46 -20 61 122 115 93 52
30 44 -20 57 114 107 85 47
28 42 -18 53 106 100 78 43
26 39 -16 49 98 92 72 39
24 38 -15 45 90 85 65 36
22 36 -13 40 81 77 59 32
21 35 -12 36 73 69 53 29
19 32 -11 32 66 62 47 25
17 30 -10 29 58 55 39 21
15 27 -10 25 50 48 33 17
13 24 -9 21 43 40 26 13
12 22 -9 18 34 33 20 9
10 18 -8 14 29 28 15 6
8 15 -8 10 23 23 10 2
